,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
172,2023-07-29 10:30:57,2023072601,2023,7431.5,Non-corrected airborne GPS,1690354800000,1690433729000,Out of Control,JA70003000,74315188.8573,63812.4327,330,28ef18e8-f7f2-4c89-8dc8-8a426141fe42,223908990.359375,110790.664010063,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21217,"POLYGON ((-125.904394 54.918211, -125.902661 54.917609, -125.901164 54.916665, -125.899764 54.915608, -125.898389 54.914514, -125.897043 54.913401, -125.895667 54.912328, -125.894125 54.9114, -125.892224 54.910763, -125.890101 54.910405, -125.887916 54.910217, -125.885737 54.91007, -125.883558 54.909973, -125.881356 54.909922, -125.879126 54.90981, -125.876911 54.909472, -125.874833 54.908817, -125.872996 54.90788, -125.871479 54.90674, -125.870324 54.905456, -125.869354 54.904108, -125.868443 54.902752, -125.867483 54.901401, -125.866396 54.900083, -125.865213 54.89879, -125.863951 54.897524, -125.862658 54.896269, -125.861312 54.895031, -125.859973 54.893787, -125.85882 54.892483, -125.857983 54.891096, -125.857365 54.889651, -125.8567 54.88822, -125.855828 54.886848, -125.854787 54.885512, -125.853667 54.884197, -125.852432 54.88292, -125.85104 54.881713, -125.849534 54.88058, -125.847845 54.879574, -125.84591 54.878735, -125.843815 54.878065, -125.841679 54.877481, -125.839525 54.876968, -125.837372 54.87651, -125.835236 54.876072, -125.833144 54.875644, -125.831099 54.875228, -125.829103 54.874815, -125.827165 54.874404, -125.825271 54.874004, -125.823375 54.873653, -125.821521 54.8734, -125.819773 54.873278, -125.818243 54.873216, -125.816334 54.873479, -125.814355 54.873581, -125.812412 54.873562, -125.810535 54.873554, -125.80879 54.873847, -125.807536 54.874586, -125.806673 54.875527, -125.806279 54.876582, -125.806115 54.877647, -125.80632 54.878636, -125.807134 54.879534, -125.808613 54.880228, -125.810563 54.880713, -125.81251 54.881318, -125.814246 54.882164, -125.815766 54.883157, -125.817166 54.88418, -125.818135 54.885268, -125.818311 54.886387, -125.817866 54.887425, -125.817023 54.888286, -125.816076 54.888885, -125.814862 54.889099, -125.813734 54.888755, -125.81283 54.888056, -125.811827 54.887331, -125.810587 54.886787, -125.809272 54.886313, -125.808002 54.885703, -125.806727 54.885015, -125.805317 54.88435, -125.8038 54.883697, -125.802206 54.883072, -125.800653 54.882426, -125.799255 54.881705, -125.79795 54.880934, -125.796571 54.880216, -125.794971 54.879662, -125.793252 54.879331, -125.79145 54.879308, -125.789727 54.879637, -125.788173 54.88014, -125.786769 54.880662, -125.785789 54.881344, -125.78535 54.882208, -125.784541 54.88296, -125.783114 54.883328, -125.781385 54.883346, -125.779528 54.88328, -125.777593 54.883282, -125.775674 54.883402, -125.773817 54.883703, -125.772118 54.884294, -125.77046 54.885007, -125.768758 54.885665, -125.767097 54.886261, -125.765671 54.886998, -125.764796 54.88804, -125.764808 54.889299, -125.765655 54.890621, -125.767009 54.891884, -125.768649 54.893067, -125.770483 54.89419, -125.772401 54.895271, -125.77425 54.896353, -125.775903 54.897477, -125.777307 54.89863, -125.778603 54.899748, -125.780188 54.900689, -125.782059 54.901391, -125.784137 54.901843, -125.78629 54.902178, -125.788337 54.902621, -125.790121 54.903329, -125.791509 54.904305, -125.79251 54.905439, -125.793319 54.906648, -125.794147 54.907866, -125.794948 54.909106, -125.795661 54.910351, -125.796284 54.911574, -125.796807 54.91273, -125.797128 54.913778, -125.797166 54.914728, -125.796569 54.915478, -125.795793 54.915752, -125.794253 54.915752, -125.792546 54.915425, -125.791349 54.915184, -125.790132 54.914905, -125.788517 54.914272, -125.7877 54.913689, -125.787035 54.912988, -125.786174 54.911923, -125.78504 54.911033, -125.783554 54.910346, -125.781681 54.910101, -125.77974 54.910252, -125.777852 54.910643, -125.776213 54.911315, -125.774754 54.912097, -125.773421 54.912939, -125.772122 54.913793, -125.770716 54.914565, -125.769207 54.915183, -125.767616 54.915563, -125.76603 54.91567, -125.764498 54.915392, -125.763208 54.914688, -125.762097 54.913711, -125.76084 54.912716, -125.759337 54.911822, -125.757639 54.911081, -125.756485 54.91061, -125.75483 54.909887, -125.75339 54.909068, -125.752122 54.908175, -125.75095 54.907258, -125.749853 54.906362, -125.748729 54.905573, -125.747453 54.905016, -125.746032 54.904799, -125.744638 54.904701, -125.743383 54.904334, -125.742417 54.903679, -125.741659 54.902941, -125.740966 54.902255, -125.740225 54.901689, -125.739756 54.901183, -125.73997 54.900545, -125.740407 54.899797, -125.7402 54.89893, -125.739295 54.89821, -125.738261 54.897641, -125.737253 54.897138, -125.736314 54.896634, -125.735344 54.896184, -125.73438 54.895725, -125.733791 54.895054, -125.733686 54.894242, -125.733974 54.893464, -125.734784 54.892809, -125.73601 54.892332, -125.737161 54.891797, -125.737823 54.891038, -125.737703 54.890185, -125.737016 54.889364, -125.736054 54.888638, -125.734837 54.888123, -125.733491 54.887802, -125.732159 54.887547, -125.731106 54.887148, -125.73059 54.886527, -125.730995 54.885744, -125.732387 54.885123, -125.734246 54.884575, -125.736229 54.883914, -125.737918 54.883059, -125.739013 54.882004, -125.739424 54.880845, -125.739147 54.879713, -125.738332 54.878679, -125.737063 54.877809, -125.735497 54.877111, -125.733717 54.876656, -125.731862 54.876355, -125.730026 54.876142, -125.72821 54.876026, -125.72643 54.875933, -125.724722 54.875993, -125.72321 54.876394, -125.722026 54.877037, -125.721357 54.877906, -125.721105 54.87893, -125.720543 54.879945, -125.719604 54.880812, -125.718823 54.881633, -125.718197 54.882388, -125.717409 54.882968, -125.716477 54.883407, -125.715717 54.883969, -125.715359 54.884713, -125.715049 54.885545, -125.714505 54.886389, -125.713551 54.887123, -125.71226 54.887616, -125.710753 54.887688, -125.709308 54.887378, -125.707999 54.886834, -125.706635 54.886311, -125.705144 54.885906, -125.703641 54.885533, -125.702305 54.884989, -125.701257 54.884217, -125.700512 54.883315, -125.699589 54.882538, -125.698206 54.882115, -125.696574 54.882272, -125.695078 54.882825, -125.693589 54.883347, -125.692049 54.883705, -125.690558 54.883969, -125.689313 54.884419, -125.688705 54.885255, -125.689002 54.88627, -125.689925 54.887192, -125.6907 54.888097, -125.690854 54.888958, -125.690301 54.889531, -125.689306 54.889622, -125.6882 54.889381, -125.68697 54.88916, -125.685646 54.888858, -125.684543 54.888187, -125.683608 54.887291, -125.682723 54.886268, -125.681738 54.885207, -125.680682 54.884167, -125.679615 54.883178, -125.678606 54.882209, -125.677647 54.881273, -125.676734 54.880343, -125.675904 54.879434, -125.67511 54.878562, -125.674204 54.87775, -125.672974 54.877195, -125.671506 54.876959, -125.669977 54.876964, -125.668555 54.877128, -125.667226 54.877213, -125.66608 54.876921, -125.665463 54.876268, -125.665424 54.875401, -125.66559 54.874455, -125.665557 54.87348, -125.665323 54.872483, -125.665113 54.871443, -125.664953 54.870404, -125.664446 54.869418, -125.663536 54.868572, -125.662365 54.86789, -125.661175 54.867235, -125.660331 54.866465, -125.660222 54.865542, -125.661001 54.86464, -125.662017 54.863781, -125.663084 54.862962, -125.66421 54.862223, -125.665472 54.861585, -125.667074 54.861238, -125.668873 54.861346, -125.670729 54.861652, -125.672692 54.861727, -125.674565 54.861424, -125.676162 54.860817, -125.677384 54.860001, -125.678166 54.859046, -125.678729 54.858049, -125.679406 54.857137, -125.680458 54.856376, -125.682003 54.856028, -125.683705 54.855878, -125.685334 54.855547, -125.68638 54.854777, -125.686769 54.853756, -125.686596 54.852718, -125.686393 54.851746, -125.686714 54.850732, -125.687745 54.849899, -125.689561 54.849396, -125.691804 54.849144, -125.694149 54.848963, -125.696543 54.848884, -125.698906 54.848964, -125.701213 54.849353, -125.703316 54.850087, -125.705131 54.85102, -125.706694 54.852001, -125.708256 54.852859, -125.710023 54.853374, -125.711926 54.853414, -125.713669 54.85289, -125.715052 54.852005, -125.716211 54.850972, -125.717318 54.849941, -125.718169 54.848893, -125.718735 54.847867, -125.71897 54.846904, -125.718648 54.846036, -125.717933 54.845311, -125.717515 54.844484, -125.717869 54.843566, -125.719102 54.842812, -125.720687 54.842082, -125.721872 54.841092, -125.722429 54.839945, -125.722902 54.838804, -125.723887 54.837735, -125.725303 54.836776, -125.7267 54.835857, -125.727675 54.834826, -125.728271 54.833715, -125.728488 54.832582, -125.728304 54.831491, -125.727907 54.83048, -125.727857 54.829386, -125.728703 54.828407, -125.730367 54.82766, -125.732355 54.827063, -125.734407 54.826497, -125.736422 54.825884, -125.738248 54.825112, -125.739838 54.82422, -125.741039 54.823211, -125.742131 54.822264, -125.743455 54.821444, -125.745284 54.821012, -125.74743 54.821139, -125.749588 54.821725, -125.751838 54.822444, -125.754327 54.823002, -125.757005 54.82331, -125.759768 54.823439, -125.762553 54.823503, -125.765336 54.823558, -125.768099 54.823657, -125.770812 54.823886, -125.773429 54.824339, -125.775843 54.825074, -125.778034 54.826042, -125.780121 54.827092, -125.782207 54.828145, -125.784312 54.829178, -125.786433 54.830181, -125.788546 54.831165, -125.790621 54.832168, -125.792616 54.833223, -125.794549 54.834315, -125.796472 54.835399, -125.798502 54.836409, -125.800747 54.837238, -125.803168 54.837845, -125.805649 54.838282, -125.808111 54.838676, -125.810509 54.839128, -125.81285 54.839655, -125.815149 54.840201, -125.817414 54.840689, -125.819554 54.841168, -125.821454 54.841832, -125.822808 54.842847, -125.823769 54.844047, -125.825325 54.845138, -125.827573 54.845919, -125.83004 54.846569, -125.832585 54.847146, -125.83512 54.847719, -125.837579 54.848375, -125.83982 54.849255, -125.841814 54.850337, -125.843854 54.851405, -125.846129 54.852313, -125.848604 54.853002, -125.851192 54.853465, -125.853768 54.853811, -125.856228 54.854256, -125.858434 54.854971, -125.860192 54.855977, -125.861543 54.857149, -125.862592 54.858383, -125.863243 54.85969, -125.863798 54.861032, -125.864761 54.86234, -125.866069 54.863575, -125.867295 54.864819, -125.86835 54.866115, -125.868956 54.867476, -125.868928 54.868833, -125.868399 54.870094, -125.867439 54.8712, -125.866082 54.872079, -125.864618 54.872802, -125.863201 54.873492, -125.862124 54.874356, -125.861615 54.875418, -125.861726 54.876608, -125.862379 54.877803, -125.86305 54.879026, -125.863443 54.88031, -125.863399 54.881616, -125.863146 54.882906, -125.862912 54.884158, -125.863033 54.885375, -125.863685 54.886481, -125.864727 54.8874, -125.866091 54.888102, -125.867824 54.888456, -125.869714 54.888424, -125.871563 54.887989, -125.873232 54.887271, -125.874863 54.886482, -125.876541 54.885738, -125.878312 54.88512, -125.880172 54.884686, -125.882161 54.88452, -125.884232 54.8847, -125.886294 54.885186, -125.888356 54.885806, -125.890474 54.886449, -125.892658 54.887066, -125.894916 54.887614, -125.897237 54.888061, -125.899582 54.888416, -125.901824 54.888833, -125.9038 54.889492, -125.905339 54.890452, -125.906321 54.891672, -125.907101 54.893002, -125.907917 54.894368, -125.908857 54.895708, -125.910039 54.896945, -125.91149 54.898042, -125.912941 54.899089, -125.914168 54.900163, -125.914983 54.901328, -125.91529 54.902547, -125.915299 54.903764, -125.915125 54.904973, -125.914831 54.906186, -125.914512 54.907405, -125.914272 54.90865, -125.914134 54.909903, -125.914027 54.911141, -125.913876 54.912339, -125.913632 54.913487, -125.913229 54.914581, -125.912631 54.915623, -125.911819 54.916586, -125.910768 54.917409, -125.909517 54.918077, -125.907939 54.918454, -125.906184 54.918484, -125.904394 54.918211))"
173,2023-07-29 10:30:57,2023071301,2023,85.7,Hand sketch of any type,1689231600000,1689276564000,Under Control,JA70003000,857492.3405,3664.0591,331,ae971476-bcb3-47f6-b40d-13ef48d58379,2481318.375,6232.71647398718,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21225,"POLYGON ((-126.826306 54.039317, -126.826307 54.03941, -126.821509 54.0374, -126.825555 54.033472, -126.827933 54.033456, -126.835698 54.033124, -126.837169 54.03525, -126.839035 54.041273, -126.838744 54.042575, -126.836848 54.042959, -126.831454 54.042904, -126.826306 54.039317))"
174,2023-07-29 10:30:57,2023071601,2023,6758.0,Non-corrected airborne GPS,1689490800000,1689569175000,Fire of Note,JA70003000,67579791.2579,51447.6417,332,4424e97a-980d-4127-a164-0a6cf8414085,195475688.992188,87531.45245275,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21234,"POLYGON ((-126.414086 54.008719, -126.415368 54.008882, -126.416306 54.009413, -126.416775 54.01003, -126.416908 54.010204, -126.416934 54.011183, -126.417146 54.011888, -126.417918 54.012503, -126.419575 54.012554, -126.420691 54.012872, -126.421639 54.01333, -126.421831 54.01417, -126.422111 54.015086, -126.422662 54.016061, -126.4225 54.016897, -126.422188 54.017399, -126.421517 54.018063, -126.420592 54.018682, -126.419428 54.019307, -126.418262 54.020086, -126.417062 54.020895, -126.415862 54.021726, -126.415147 54.02288, -126.414653 54.023379, -126.413797 54.023417, -126.412843 54.02331, -126.411961 54.023142, -126.411042 54.022911, -126.410028 54.022726, -126.409029 54.022568, -126.407894 54.022468, -126.406754 54.022369, -126.405617 54.022331, -126.403816 54.022317, -126.402029 54.02225, -126.400283 54.022118, -126.398682 54.021967, -126.397027 54.022031, -126.396091 54.022687, -126.395704 54.023672, -126.395975 54.024815, -126.395597 54.025763, -126.395147 54.026661, -126.394821 54.02668, -126.393733 54.026924, -126.393275 54.026939, -126.391526 54.026714, -126.389733 54.026364, -126.388515 54.026091, -126.387215 54.025993, -126.385897 54.025984, -126.384525 54.026086, -126.383248 54.026268, -126.382032 54.02652, -126.380904 54.026844, -126.379858 54.027269, -126.378598 54.027715, -126.377528 54.027817, -126.376437 54.027755, -126.375266 54.027741, -126.374277 54.027861, -126.373469 54.028276, -126.372755 54.028865, -126.372232 54.029621, -126.372238 54.031318, -126.372251 54.03157, -126.372271 54.031973, -126.37253 54.032829, -126.373025 54.034102, -126.371973 54.034013, -126.370326 54.032717, -126.36881 54.03278, -126.367352 54.033273, -126.365838 54.034802, -126.362643 54.04024, -126.360896 54.039841, -126.359391 54.039195, -126.358644 54.038328, -126.358271 54.037249, -126.358166 54.036097, -126.358157 54.036071, -126.357723 54.034878, -126.355986 54.034423, -126.354115 54.034218, -126.352138 54.034492, -126.351045 54.034696, -126.350118 54.034868, -126.347954 54.035164, -126.346254 54.034641, -126.345956 54.034472, -126.34469 54.033751, -126.343971 54.033148, -126.343418 54.032684, -126.341464 54.031981, -126.339354 54.031479, -126.337175 54.031034, -126.335044 54.030558, -126.333026 54.03004, -126.330844 54.029935, -126.328605 54.029989, -126.326393 54.030405, -126.324493 54.031055, -126.323058 54.032059, -126.321906 54.033172, -126.320625 54.034198, -126.319133 54.035091, -126.317483 54.035814, -126.315661 54.036324, -126.313787 54.036892, -126.312143 54.037655, -126.310452 54.038439, -126.308692 54.039175, -126.306876 54.039855, -126.304991 54.040504, -126.30304 54.041367, -126.301168 54.041833, -126.299105 54.041916, -126.297158 54.041533, -126.29536 54.040852, -126.293278 54.040623, -126.291085 54.040698, -126.288965 54.041223, -126.287057 54.042116, -126.285459 54.043209, -126.284158 54.04439, -126.28314 54.045628, -126.282502 54.046879, -126.282273 54.04797, -126.282226 54.048195, -126.282163 54.049517, -126.282121 54.050875, -126.281963 54.052191, -126.281821 54.053576, -126.281445 54.054853, -126.280927 54.056103, -126.280354 54.05732, -126.279431 54.058381, -126.278246 54.059372, -126.277432 54.060393, -126.276674 54.061453, -126.275966 54.062632, -126.275296 54.063987, -126.274422 54.064711, -126.273095 54.064675, -126.272035 54.064434, -126.27089 54.064037, -126.269955 54.063935, -126.26884 54.064, -126.267748 54.064173, -126.266682 54.064444, -126.26564 54.06482, -126.264681 54.06529, -126.263796 54.065918, -126.262839 54.066539, -126.261894 54.06717, -126.260915 54.067875, -126.260006 54.068601, -126.258746 54.069213, -126.257226 54.069549, -126.255878 54.06912, -126.254628 54.068581, -126.253124 54.068198, -126.251283 54.068271, -126.250259 54.06781, -126.249431 54.067091, -126.248762 54.066607, -126.247353 54.066587, -126.24585 54.066843, -126.244331 54.067152, -126.242549 54.06728, -126.240625 54.067439, -126.23878 54.067802, -126.236944 54.067901, -126.235074 54.067712, -126.231186 54.066824, -126.230325 54.067451, -126.230329 54.068789, -126.230824 54.07022, -126.231158 54.07114, -126.231302 54.072073, -126.231463 54.073139, -126.231256 54.073966, -126.230707 54.074643, -126.230282 54.075512, -126.229196 54.075913, -126.227913 54.076165, -126.226541 54.076262, -126.225123 54.076423, -126.223725 54.07691, -126.222408 54.077591, -126.221036 54.078545, -126.219732 54.07887, -126.217887 54.078953, -126.216472 54.078915, -126.215576 54.078632, -126.215089 54.078169, -126.215061 54.077541, -126.215224 54.076845, -126.215303 54.07604, -126.215735 54.075503, -126.217086 54.074961, -126.218837 54.074641, -126.220904 54.074146, -126.221506 54.073192, -126.221525 54.072114, -126.220631 54.07109, -126.219079 54.070304, -126.217188 54.069788, -126.215019 54.069524, -126.212863 54.069322, -126.210912 54.068906, -126.209156 54.068304, -126.208567 54.068101, -126.207439 54.067485, -126.206148 54.066795, -126.204763 54.066178, -126.203231 54.065737, -126.201479 54.065586, -126.199724 54.065693, -126.198625 54.065852, -126.197579 54.065954, -126.196664 54.065821, -126.196028 54.065459, -126.195807 54.064925, -126.196023 54.064332, -126.196501 54.063734, -126.197037 54.063134, -126.197465 54.062507, -126.197702 54.061856, -126.197776 54.0612, -126.197805 54.060543, -126.197822 54.059872, -126.197806 54.059193, -126.197728 54.058504, -126.197618 54.057814, -126.197521 54.057368, -126.197408 54.056851, -126.197191 54.056056, -126.196635 54.055501, -126.195696 54.055211, -126.194589 54.05499, -126.19328 54.054803, -126.192126 54.054487, -126.191342 54.053927, -126.191004 54.053166, -126.19104 54.052245, -126.190776 54.051284, -126.189987 54.050442, -126.189133 54.049636, -126.188259 54.048864, -126.187449 54.048096, -126.187038 54.047251, -126.186764 54.046348, -126.18617 54.045527, -126.185115 54.04493, -126.184101 54.044372, -126.183259 54.043768, -126.182329 54.043293, -126.181236 54.043034, -126.180467 54.042967, -126.179677 54.042989, -126.178883 54.043093, -126.178088 54.043253, -126.177394 54.043342, -126.176915 54.043287, -126.176773 54.043066, -126.177073 54.042792, -126.177622 54.042515, -126.178246 54.042205, -126.178975 54.041881, -126.179717 54.041491, -126.180482 54.041091, -126.181379 54.040775, -126.182432 54.040609, -126.183532 54.040545, -126.184609 54.040526, -126.185698 54.040521, -126.186736 54.04047, -126.187648 54.040267, -126.188245 54.039858, -126.188332 54.039006, -126.187527 54.038208, -126.186316 54.037544, -126.18521 54.036822, -126.184165 54.036118, -126.183017 54.035501, -126.181695 54.035038, -126.180387 54.034598, -126.179021 54.034244, -126.177632 54.034064, -126.176372 54.03382, -126.175259 54.033462, -126.174315 54.033089, -126.173494 54.032632, -126.172572 54.032233, -126.171642 54.031811, -126.17123 54.031332, -126.171875 54.030963, -126.172856 54.030811, -126.173683 54.030486, -126.174345 54.029919, -126.1753 54.02941, -126.176403 54.028903, -126.177543 54.028377, -126.178568 54.027882, -126.179071 54.027378, -126.178683 54.026851, -126.178086 54.026312, -126.178173 54.025938, -126.178254 54.025592, -126.179272 54.024962, -126.179412 54.024914, -126.180673 54.024483, -126.18221 54.024073, -126.183834 54.023764, -126.185396 54.023574, -126.186608 54.023734, -126.186961 54.023781, -126.188568 54.023934, -126.190147 54.023877, -126.191651 54.023616, -126.192968 54.023131, -126.194125 54.022564, -126.195293 54.022001, -126.196553 54.021509, -126.197807 54.021064, -126.198891 54.020566, -126.199202 54.020295, -126.199581 54.019965, -126.200141 54.0194, -126.200727 54.018919, -126.201495 54.018586, -126.202435 54.018341, -126.203426 54.018148, -126.204592 54.018028, -126.205991 54.017989, -126.20738 54.018011, -126.211319 54.016911, -126.211654 54.016776, -126.212023 54.016446, -126.212605 54.015771, -126.213613 54.015165, -126.214928 54.014627, -126.216323 54.014159, -126.21787 54.013847, -126.219303 54.013692, -126.219463 54.013674, -126.220987 54.013619, -126.222411 54.013729, -126.223727 54.013989, -126.225039 54.014296, -126.22639 54.014585, -126.227756 54.014913, -126.229026 54.015341, -126.230358 54.015255, -126.231182 54.014705, -126.231866 54.014175, -126.232853 54.014045, -126.23401 54.014343, -126.23514 54.01473, -126.236344 54.014997, -126.237641 54.015145, -126.238961 54.015183, -126.240164 54.015092, -126.241212 54.014841, -126.242186 54.014539, -126.243267 54.014289, -126.24413 54.013747, -126.244981 54.013413, -126.246021 54.013522, -126.246732 54.014245, -126.247217 54.015027, -126.24817 54.015594, -126.249557 54.015904, -126.250992 54.016266, -126.252443 54.016546, -126.253791 54.016578, -126.254811 54.016303, -126.255383 54.015763, -126.256317 54.015409, -126.257693 54.015399, -126.259218 54.015612, -126.26067 54.015831, -126.261977 54.015916, -126.26319 54.015983, -126.264406 54.016332, -126.265725 54.016603, -126.267214 54.016629, -126.268856 54.016635, -126.270592 54.016638, -126.272297 54.016572, -126.27395 54.016498, -126.275494 54.01646, -126.27675 54.016418, -126.277551 54.016, -126.277938 54.015316, -126.278851 54.014974, -126.279648 54.015077, -126.280392 54.015393, -126.281107 54.015816, -126.281855 54.016282, -126.282704 54.016687, -126.283718 54.016905, -126.284792 54.016914, -126.285817 54.016835, -126.286845 54.016775, -126.287867 54.016746, -126.288856 54.016716, -126.289777 54.016628, -126.290573 54.016438, -126.291289 54.016218, -126.292449 54.016111, -126.293626 54.016321, -126.294402 54.016405, -126.295467 54.016262, -126.296086 54.016083, -126.29681 54.015739, -126.29724 54.015286, -126.297822 54.014926, -126.298487 54.014843, -126.299694 54.014911, -126.300873 54.014731, -126.301991 54.014479, -126.302859 54.014487, -126.303771 54.014516, -126.305065 54.01429, -126.305934 54.013699, -126.306648 54.013077, -126.307057 54.012671, -126.307004 54.011977, -126.306431 54.011294, -126.306206 54.010785, -126.306248 54.009995, -126.306294 54.009214, -126.306077 54.008742, -126.305392 54.008143, -126.304348 54.007746, -126.303403 54.007648, -126.30239 54.007586, -126.300847 54.007419, -126.299321 54.007145, -126.297911 54.006826, -126.297147 54.006495, -126.296833 54.006226, -126.300003 54.00518, -126.300681 54.004832, -126.303814 54.003223, -126.304622 54.002808, -126.304956 54.002468, -126.305748 54.001384, -126.306933 54.000572, -126.308499 54.000109, -126.310082 53.999862, -126.310411 53.999834, -126.311607 53.999733, -126.312991 53.999403, -126.313887 53.999027, -126.314911 53.998773, -126.315573 53.998726, -126.315692 53.998369, -126.315608 53.997939, -126.316447 53.997573, -126.317357 53.997061, -126.318526 53.996866, -126.319874 53.996333, -126.320919 53.99561, -126.32169 53.994802, -126.322398 53.99401, -126.323848 53.993699, -126.325399 53.993498, -126.326039 53.993301, -126.326982 53.99301, -126.328477 53.992796, -126.330096 53.992844, -126.330708 53.993168, -126.331215 53.993436, -126.331373 53.993592, -126.332096 53.994302, -126.333392 53.994482, -126.335083 53.994389, -126.336829 53.993876, -126.338763 53.993294, -126.339766 53.992908, -126.341056 53.992412, -126.343048 53.992114, -126.345409 53.992295, -126.347516 53.992686, -126.347777 53.992734, -126.350212 53.993339, -126.35282 53.993713, -126.35555 53.993937, -126.358224 53.99375, -126.360069 53.993496, -126.360885 53.993384, -126.363336 53.992742, -126.364737 53.99219, -126.365634 53.991837, -126.368268 53.990808, -126.37077 53.990319, -126.372615 53.990613, -126.37428 53.991281, -126.375915 53.9922, -126.377452 53.993196, -126.378529 53.993842, -126.380208 53.994796, -126.381951 53.995699, -126.394096 53.99897, -126.394193 53.999017, -126.396783 54.000281, -126.397036 54.000482, -126.397651 54.001365, -126.398413 54.002182, -126.399316 54.002928, -126.399872 54.003715, -126.400088 54.004613, -126.400083 54.005567, -126.400604 54.006553, -126.401367 54.007507, -126.402443 54.008343, -126.403769 54.008944, -126.405065 54.009339, -126.406279 54.009492, -126.40753 54.009292, -126.409111 54.008854, -126.410938 54.008701, -126.413208 54.008607, -126.414086 54.008719))"
