,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
175,2023-07-29 10:30:57,2023072101,2023,2060.8,Non-corrected airborne GPS,1689922800000,1689971621000,Fire of Note,JA70003000,20607664.4477,41371.5915,333,54eb724b-b799-48f6-b2fe-41a1e8e841e5,60756995.1328125,71050.9011353137,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21250,"MULTIPOLYGON (((-126.445409 54.456583, -126.444313 54.456553, -126.443344 54.456831, -126.442461 54.457167, -126.441543 54.457347, -126.440729 54.457237, -126.440341 54.456783, -126.44044 54.456176, -126.440182 54.455643, -126.439524 54.455329, -126.438943 54.455025, -126.438357 54.454652, -126.437669 54.454235, -126.436843 54.453872, -126.435921 54.453669, -126.434926 54.453582, -126.434158 54.453177, -126.433943 54.452457, -126.43385 54.451684, -126.433349 54.451032, -126.432318 54.450963, -126.431405 54.451372, -126.430548 54.451727, -126.429457 54.451495, -126.428565 54.450885, -126.427961 54.450233, -126.427357 54.44967, -126.426645 54.449244, -126.42628 54.44872, -126.426494 54.448078, -126.427168 54.44742, -126.428431 54.447042, -126.429859 54.447058, -126.431111 54.447196, -126.432229 54.446997, -126.432655 54.446316, -126.432295 54.445581, -126.431229 54.445186, -126.43002 54.444951, -126.428883 54.44491, -126.427988 54.445068, -126.427238 54.445011, -126.426518 54.444729, -126.425576 54.444825, -126.424728 54.44519, -126.424051 54.445543, -126.423541 54.445571, -126.423366 54.445137, -126.423055 54.444619, -126.422444 54.444268, -126.421637 54.444233, -126.420858 54.444471, -126.420101 54.444719, -126.41926 54.444794, -126.418272 54.444666, -126.417145 54.444521, -126.415971 54.444507, -126.414893 54.444448, -126.41419 54.444136, -126.414091 54.443612, -126.414302 54.443082, -126.413988 54.442683, -126.413062 54.442656, -126.412036 54.442751, -126.411273 54.442455, -126.411134 54.441903, -126.411385 54.441412, -126.411389 54.440923, -126.410751 54.440533, -126.409983 54.44008, -126.409221 54.439594, -126.40877 54.438993, -126.408812 54.4383, -126.409332 54.437689, -126.409553 54.437072, -126.408704 54.436664, -126.407449 54.436516, -126.406233 54.436296, -126.405221 54.435848, -126.404349 54.435355, -126.403343 54.43515, -126.402341 54.435238, -126.401345 54.435367, -126.400395 54.435189, -126.399496 54.43491, -126.39854 54.435075, -126.397914 54.435636, -126.397879 54.436312, -126.398515 54.436915, -126.399445 54.437448, -126.399386 54.438069, -126.398512 54.438289, -126.397441 54.438267, -126.396346 54.438224, -126.395326 54.438413, -126.39453 54.438882, -126.39363 54.439137, -126.392684 54.438789, -126.392013 54.43823, -126.391532 54.437897, -126.39077 54.437455, -126.390311 54.437144, -126.389918 54.43681, -126.389703 54.436184, -126.389537 54.435745, -126.388966 54.435176, -126.388372 54.434638, -126.388145 54.433993, -126.388035 54.433348, -126.387665 54.432834, -126.38699 54.432524, -126.38622 54.432249, -126.385325 54.431978, -126.384303 54.431712, -126.383257 54.431403, -126.382186 54.431148, -126.381187 54.430893, -126.380156 54.430935, -126.379355 54.43137, -126.378614 54.431786, -126.377725 54.431962, -126.376799 54.432074, -126.375912 54.432273, -126.375174 54.432612, -126.374447 54.432883, -126.373601 54.432845, -126.372765 54.432604, -126.372046 54.432208, -126.3714 54.431815, -126.370605 54.43171, -126.369771 54.431812, -126.368887 54.431753, -126.368019 54.431868, -126.36725 54.43195, -126.366693 54.43156, -126.366372 54.430995, -126.365674 54.430618, -126.364742 54.43052, -126.36392 54.430461, -126.363351 54.430209, -126.362837 54.429986, -126.362216 54.430112, -126.361571 54.430372, -126.360758 54.430373, -126.359872 54.430332, -126.35899 54.430411, -126.358051 54.430492, -126.357017 54.430447, -126.35607 54.430302, -126.355572 54.429949, -126.35537 54.429457, -126.355019 54.428999, -126.354369 54.428689, -126.353635 54.428531, -126.353025 54.428779, -126.352406 54.428916, -126.351883 54.428791, -126.351421 54.428612, -126.350799 54.428474, -126.350039 54.428232, -126.349072 54.428042, -126.348118 54.427826, -126.347548 54.42743, -126.347486 54.426956, -126.347848 54.426488, -126.348233 54.426026, -126.348425 54.425523, -126.348548 54.424948, -126.348631 54.424276, -126.348975 54.423515, -126.349373 54.42269, -126.349459 54.421852, -126.349857 54.421102, -126.350788 54.420512, -126.351972 54.420082, -126.353291 54.419784, -126.354734 54.4197, -126.356133 54.41983, -126.357339 54.419747, -126.35796 54.419148, -126.358459 54.418493, -126.359397 54.41806, -126.360611 54.418052, -126.361812 54.418252, -126.362934 54.418484, -126.364004 54.418695, -126.365125 54.418805, -126.366235 54.418675, -126.367324 54.418549, -126.368412 54.418605, -126.369366 54.418925, -126.370153 54.419405, -126.371004 54.419854, -126.372019 54.420174, -126.373029 54.42044, -126.373946 54.420687, -126.374752 54.420973, -126.375382 54.421358, -126.37558 54.421934, -126.375685 54.422519, -126.376317 54.422732, -126.376794 54.422363, -126.377052 54.421778, -126.377739 54.421279, -126.378666 54.420865, -126.379661 54.420496, -126.380217 54.420098, -126.379717 54.419862, -126.378639 54.419919, -126.377479 54.419728, -126.376617 54.419107, -126.376189 54.418231, -126.375958 54.417244, -126.375375 54.416343, -126.374369 54.415753, -126.373218 54.415527, -126.372622 54.415328, -126.372735 54.415014, -126.373297 54.41473, -126.374008 54.414487, -126.374701 54.414248, -126.375381 54.413979, -126.376143 54.413715, -126.376995 54.413471, -126.377907 54.413193, -126.378837 54.412915, -126.379737 54.412655, -126.380644 54.412423, -126.381686 54.412288, -126.382881 54.412407, -126.384096 54.412705, -126.385159 54.41312, -126.386062 54.41359, -126.387149 54.413753, -126.388185 54.413697, -126.388969 54.413418, -126.389343 54.413012, -126.389721 54.412716, -126.390276 54.412546, -126.390934 54.412428, -126.391877 54.412419, -126.393021 54.412562, -126.393966 54.412978, -126.394969 54.413258, -126.396133 54.413256, -126.397334 54.413099, -126.398498 54.412823, -126.39954 54.412434, -126.400414 54.41195, -126.40114 54.411398, -126.402039 54.410926, -126.403062 54.410489, -126.404233 54.410114, -126.405616 54.40997, -126.407013 54.409984, -126.408027 54.409635, -126.408102 54.408961, -126.407279 54.408518, -126.406158 54.40841, -126.405038 54.408596, -126.40386 54.408785, -126.402526 54.408736, -126.401134 54.408454, -126.399702 54.408319, -126.398446 54.408721, -126.397318 54.40928, -126.396012 54.409323, -126.395169 54.40878, -126.394697 54.408117, -126.394092 54.407644, -126.393629 54.407242, -126.393437 54.406808, -126.393098 54.406423, -126.392519 54.406272, -126.392165 54.40615, -126.392172 54.405788, -126.391995 54.405367, -126.391427 54.40502, -126.390585 54.404925, -126.389786 54.405114, -126.389296 54.404991, -126.389384 54.404541, -126.389614 54.403984, -126.389857 54.403317, -126.389739 54.402606, -126.38928 54.40198, -126.388504 54.401632, -126.387713 54.401601, -126.387223 54.401486, -126.38705 54.40115, -126.386723 54.40093, -126.386128 54.400974, -126.385484 54.400827, -126.384764 54.400626, -126.384005 54.400773, -126.383214 54.400934, -126.382356 54.401072, -126.3815 54.401138, -126.380673 54.401182, -126.379931 54.401213, -126.379193 54.401068, -126.378515 54.401123, -126.37827 54.401554, -126.378407 54.402073, -126.378333 54.402538, -126.377859 54.402917, -126.377082 54.40307, -126.376454 54.403317, -126.376151 54.403726, -126.375969 54.404146, -126.375549 54.404425, -126.374997 54.404608, -126.374464 54.404855, -126.373818 54.405062, -126.373234 54.405257, -126.372687 54.405411, -126.372059 54.405462, -126.371502 54.405477, -126.370951 54.405428, -126.370237 54.405243, -126.369425 54.405067, -126.368653 54.405107, -126.367975 54.40508, -126.367526 54.404754, -126.367248 54.404366, -126.366926 54.404031, -126.366402 54.403822, -126.365792 54.40371, -126.365388 54.403457, -126.365354 54.403011, -126.365497 54.402543, -126.36518 54.402199, -126.364475 54.402209, -126.363769 54.402307, -126.363047 54.402122, -126.363013 54.402093, -126.362651 54.402067, -126.361595 54.40163, -126.361098 54.401078, -126.36124 54.400555, -126.361992 54.40025, -126.362938 54.39992, -126.36388 54.399508, -126.365071 54.39921, -126.366468 54.399198, -126.367801 54.399151, -126.368966 54.398921, -126.369959 54.398591, -126.370894 54.398307, -126.371827 54.398135, -126.372803 54.3981, -126.3738 54.398217, -126.374773 54.398407, -126.375743 54.398579, -126.376524 54.39871, -126.376801 54.398922, -126.376707 54.399194, -126.376626 54.399524, -126.376712 54.399826, -126.376986 54.400039, -126.377288 54.400077, -126.377615 54.400052, -126.377991 54.40007, -126.37853 54.400146, -126.378826 54.400108, -126.379102 54.399871, -126.37917 54.399571, -126.37909 54.399281, -126.379116 54.39903, -126.379454 54.398851, -126.379881 54.398703, -126.379981 54.398441, -126.379895 54.398198, -126.38016 54.397931, -126.380774 54.397731, -126.381513 54.397564, -126.382181 54.397297, -126.382987 54.397087, -126.384059 54.397133, -126.38514 54.397076, -126.386127 54.396864, -126.387063 54.396772, -126.387962 54.396733, -126.388902 54.396801, -126.389849 54.39678, -126.390725 54.396782, -126.391449 54.396847, -126.392036 54.396776, -126.392654 54.39664, -126.39336 54.396807, -126.39412 54.397029, -126.394758 54.396984, -126.394899 54.396678, -126.394808 54.396398, -126.394745 54.396119, -126.39487 54.395813, -126.395157 54.395469, -126.395206 54.395068, -126.395419 54.394592, -126.395947 54.394199, -126.396762 54.393972, -126.397663 54.393666, -126.398636 54.393311, -126.399752 54.393102, -126.40083 54.393125, -126.401741 54.393299, -126.402149 54.39372, -126.40245 54.394225, -126.403553 54.394458, -126.40496 54.394459, -126.406574 54.394438, -126.408263 54.394344, -126.409676 54.39445, -126.410474 54.394987, -126.411297 54.395607, -126.412167 54.396198, -126.413055 54.396669, -126.414247 54.396926, -126.415699 54.396877, -126.417279 54.396843, -126.41889 54.39703, -126.420304 54.397422, -126.420823 54.398211, -126.420476 54.399052, -126.420102 54.39991, -126.420106 54.400759, -126.420622 54.401557, -126.421207 54.402326, -126.42143 54.402963, -126.421322 54.403441, -126.421469 54.40395, -126.421583 54.404434, -126.421446 54.404892, -126.421055 54.405283, -126.420578 54.405653, -126.42016 54.406149, -126.41967 54.406661, -126.419473 54.407199, -126.420166 54.407544, -126.421343 54.407665, -126.422627 54.407857, -126.423716 54.408275, -126.424104 54.408945, -126.423829 54.409607, -126.422945 54.410117, -126.421733 54.410505, -126.420458 54.410754, -126.419519 54.411032, -126.419482 54.411495, -126.420475 54.4118, -126.421703 54.411882, -126.422919 54.411608, -126.423631 54.410817, -126.424156 54.410052, -126.425143 54.409678, -126.425895 54.40999, -126.426368 54.410633, -126.427289 54.411115, -126.428579 54.411445, -126.429103 54.412105, -126.428521 54.412581, -126.427475 54.412786, -126.426681 54.413293, -126.426025 54.413955, -126.425042 54.414476, -126.42368 54.414792, -126.422345 54.415193, -126.421355 54.415826, -126.421089 54.416699, -126.421044 54.417626, -126.420922 54.418445, -126.421545 54.41925, -126.423047 54.419736, -126.424377 54.420378, -126.42475 54.421372, -126.424402 54.422354, -126.423736 54.423273, -126.423076 54.424174, -126.423126 54.425148, -126.424337 54.425961, -126.426245 54.426359, -126.428344 54.426594, -126.430412 54.426757, -126.432337 54.426899, -126.434045 54.427313, -126.435585 54.427924, -126.437126 54.428569, -126.438758 54.429082, -126.440373 54.429453, -126.441763 54.429941, -126.44278 54.430658, -126.443441 54.431506, -126.44431 54.432328, -126.445788 54.432961, -126.44747 54.433531, -126.449134 54.434161, -126.450666 54.434928, -126.451851 54.43586, -126.452501 54.436902, -126.452611 54.437946, -126.452525 54.438938, -126.452832 54.439553, -126.453898 54.440313, -126.4542 54.440875, -126.453805 54.441752, -126.45326 54.442314, -126.452887 54.443261, -126.453164 54.443945, -126.45371 54.444608, -126.454643 54.445592, -126.455597 54.446558, -126.4565 54.447517, -126.456975 54.448493, -126.456903 54.449423, -126.45656 54.450289, -126.455796 54.450889, -126.454638 54.451014, -126.453537 54.450866, -126.452683 54.451162, -126.452764 54.45183, -126.453554 54.452489, -126.45336 54.453146, -126.452342 54.4536, -126.451373 54.454051, -126.451638 54.454518, -126.452874 54.454418, -126.454323 54.454211, -126.455603 54.454626, -126.456039 54.455531, -126.456038 54.456462, -126.455552 54.457281, -126.45467 54.457873, -126.453626 54.458224, -126.45265 54.458515, -126.4519 54.458878, -126.451989 54.459514, -126.452699 54.460232, -126.452679 54.460969, -126.451711 54.461143, -126.450615 54.460747, -126.449601 54.460299, -126.448598 54.45992, -126.447578 54.45959, -126.446628 54.459166, -126.445967 54.458539, -126.445897 54.457795, -126.446092 54.457075, -126.445409 54.456583)), ((-126.464794 54.446484, -126.464226 54.445801, -126.463592 54.445088, -126.463146 54.444735, -126.462544 54.444447, -126.461611 54.44388, -126.460657 54.443291, -126.45955 54.442779, -126.458334 54.44233, -126.457377 54.441841, -126.457437 54.441241, -126.458438 54.441027, -126.459689 54.441359, -126.460913 54.441802, -126.462071 54.442202, -126.462993 54.442699, -126.463578 54.443342, -126.464038 54.444083, -126.464472 54.444852, -126.465281 54.445506, -126.466575 54.445836, -126.468114 54.445731, -126.469668 54.445765, -126.470627 54.446253, -126.470315 54.446912, -126.469302 54.447253, -126.46812 54.447326, -126.467065 54.447345, -126.466173 54.447297, -126.465417 54.447019, -126.464794 54.446484)), ((-126.468811 54.453276, -126.468999 54.453128, -126.469651 54.453142, -126.470059 54.453545, -126.469749 54.453953, -126.469741 54.454492, -126.470566 54.455082, -126.471746 54.455592, -126.472388 54.456196, -126.472077 54.456659, -126.47112 54.456619, -126.470157 54.456113, -126.469279 54.455436, -126.468478 54.454797, -126.467913 54.454271, -126.46784 54.453826, -126.468225 54.453493, -126.468811 54.453276)))"
