,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
176,2023-07-29 10:30:57,2023072101,2023,3757.5,Hand sketch of any type,1689922800000,1689968654000,Out of Control,JA70003000,37575372.8822,48515.8616,334,151d1677-ae85-4a8d-b12d-d522be33effb,108812086.492188,82593.9205448945,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21377,"POLYGON ((-126.610334 54.070808, -126.616566 54.072082, -126.618229 54.074919, -126.619535 54.075481, -126.626659 54.074875, -126.630252 54.076564, -126.626737 54.079996, -126.621227 54.080214, -126.618687 54.08383, -126.613836 54.084803, -126.609598 54.083307, -126.610467 54.076286, -126.60927 54.072797, -126.605195 54.072923, -126.602974 54.073024, -126.601095 54.073634, -126.599757 54.074662, -126.598314 54.075626, -126.596282 54.076219, -126.59402 54.076517, -126.591713 54.076534, -126.589428 54.076332, -126.587172 54.076149, -126.584953 54.076191, -126.582792 54.076448, -126.580666 54.076763, -126.578527 54.077017, -126.571503 54.08102, -126.563035 54.079598, -126.559144 54.081008, -126.557079 54.08114, -126.555068 54.080877, -126.553076 54.080579, -126.551 54.080597, -126.548951 54.080852, -126.54681 54.080933, -126.544687 54.081011, -126.542749 54.081612, -126.541386 54.08275, -126.54045 54.084088, -126.539527 54.085428, -126.538611 54.086743, -126.537567 54.087947, -126.536232 54.088893, -126.534551 54.089583, -126.532684 54.090094, -126.530855 54.090649, -126.529014 54.09116, -126.52706 54.09154, -126.525027 54.091903, -126.523034 54.092468, -126.521096 54.093089, -126.519065 54.093288, -126.517247 54.092872, -126.515969 54.091971, -126.515177 54.090863, -126.514521 54.089733, -126.51386 54.088625, -126.513707 54.087534, -126.514496 54.086547, -126.515895 54.085703, -126.517467 54.084852, -126.518478 54.084222, -126.519408 54.08355, -126.520346 54.082858, -126.521348 54.082216, -126.522479 54.08165, -126.523794 54.081224, -126.525269 54.080968, -126.526839 54.080864, -126.52845 54.080836, -126.530051 54.080756, -126.531592 54.080542, -126.533003 54.080164, -126.53425 54.07964, -126.535303 54.079007, -126.536128 54.078269, -126.536733 54.077453, -126.537241 54.076606, -126.537796 54.075763, -126.53847 54.07494, -126.539305 54.074173, -126.54035 54.073497, -126.541592 54.072939, -126.543013 54.072505, -126.544533 54.072175, -126.54692 54.071779, -126.549304 54.071337, -126.551604 54.070777, -126.553727 54.070047, -126.555696 54.069201, -126.557692 54.068397, -126.559927 54.067791, -126.5624 54.067489, -126.562601 54.067475, -126.564934 54.067312, -126.567247 54.066727, -126.568922 54.065671, -126.569604 54.064627, -126.569786 54.064348, -126.569917 54.062968, -126.569498 54.061618, -126.568769 54.060315, -126.567867 54.059053, -126.566754 54.057853, -126.565352 54.056803, -126.563704 54.056105, -126.563536 54.056034, -126.56135 54.055672, -126.559039 54.055793, -126.556822 54.056284, -126.554905 54.057056, -126.553338 54.058056, -126.552026 54.059146, -126.550773 54.060227, -126.549522 54.061291, -126.547998 54.062235, -126.546941 54.062587, -126.546069 54.062876, -126.543907 54.063177, -126.541687 54.063269, -126.539436 54.063235, -126.537172 54.063207, -126.534909 54.06318, -126.532632 54.063084, -126.53036 54.062888, -126.528132 54.062622, -126.525848 54.062538, -126.523615 54.062922, -126.52161 54.063649, -126.519686 54.064454, -126.517713 54.065199, -126.515814 54.066023, -126.513981 54.066872, -126.511347 54.069562, -126.50974 54.069594, -126.508089 54.069272, -126.506606 54.068765, -126.50664 54.067661, -126.507546 54.066478, -126.508619 54.06526, -126.50965 54.064021, -126.510521 54.062732, -126.510906 54.061368, -126.510758 54.060011, -126.510015 54.058769, -126.508676 54.057733, -126.506905 54.056995, -126.504781 54.056625, -126.502522 54.056623, -126.50025 54.056928, -126.498074 54.057472, -126.495996 54.058194, -126.493956 54.058932, -126.491829 54.059465, -126.489671 54.059761, -126.487504 54.059914, -126.485444 54.059866, -126.483627 54.059576, -126.482489 54.058907, -126.482457 54.057903, -126.483425 54.05689, -126.484979 54.055997, -126.486803 54.055199, -126.488786 54.054454, -126.49077 54.053733, -126.492578 54.052967, -126.493977 54.052047, -126.495105 54.051081, -126.496365 54.05026, -126.498222 54.049848, -126.500134 54.049264, -126.501174 54.048004, -126.501819 54.046607, -126.502461 54.0452, -126.503094 54.043778, -126.504 54.042419, -126.50523 54.041128, -126.50652 54.039854, -126.50815 54.038767, -126.510394 54.038075, -126.512947 54.03784, -126.514435 54.037765, -126.515576 54.037708, -126.518036 54.037267, -126.518705 54.036973, -126.520047 54.036383, -126.521437 54.035343, -126.521594 54.035225, -126.522798 54.033993, -126.523765 54.032738, -126.524668 54.031474, -126.525671 54.030215, -126.52667 54.028947, -126.527737 54.027693, -126.52804 54.027494, -126.528141 54.027428, -126.529021 54.026849, -126.529228 54.026349, -126.529831 54.02613, -126.53128 54.025856, -126.532817 54.025774, -126.533586 54.025817, -126.533614 54.025811, -126.53398 54.025838, -126.53437 54.02586, -126.534437 54.025872, -126.535444 54.025946, -126.535516 54.025952, -126.53736 54.026486, -126.539186 54.0271, -126.540054 54.027388, -126.540496 54.027534, -126.54076 54.02763, -126.540999 54.027701, -126.542911 54.028267, -126.545235 54.02869, -126.547438 54.029204, -126.54828 54.029555, -126.549319 54.029988, -126.551062 54.030888, -126.553024 54.031515, -126.555175 54.03179, -126.557312 54.031888, -126.559421 54.03183, -126.559723 54.031809, -126.560479 54.031755, -126.560854 54.031728, -126.560978 54.031719, -126.561436 54.031686, -126.563251 54.031888, -126.564545 54.032683, -126.565574 54.033745, -126.565976 54.034124, -126.566355 54.034391, -126.56718 54.034995, -126.567646 54.035336, -126.568921 54.036225, -126.570186 54.036905, -126.570486 54.037037, -126.571592 54.037521, -126.573429 54.038121, -126.575297 54.038299, -126.576732 54.037836, -126.576844 54.0378, -126.577742 54.036917, -126.578708 54.036127, -126.580073 54.035551, -126.581797 54.035234, -126.583633 54.034917, -126.5852 54.034205, -126.586139 54.033122, -126.586584 54.031912, -126.586668 54.030745, -126.586458 54.029653, -126.586513 54.028614, -126.587511 54.027783, -126.58923 54.027486, -126.590985 54.027731, -126.592386 54.028413, -126.593765 54.029155, -126.59567 54.029341, -126.597581 54.028825, -126.599295 54.028026, -126.601231 54.027405, -126.603352 54.027187, -126.605565 54.02736, -126.607882 54.027384, -126.610214 54.02732, -126.612575 54.027596, -126.614951 54.027924, -126.617332 54.02813, -126.619725 54.028073, -126.628608 54.027288, -126.635086 54.026227, -126.637206 54.02714, -126.63724 54.029401, -126.635689 54.031259, -126.632381 54.033024, -126.629755 54.033448, -126.626069 54.033467, -126.624042 54.033129, -126.622638 54.034128, -126.621569 54.035193, -126.621517 54.036371, -126.622485 54.037159, -126.623896 54.037688, -126.62588 54.038025, -126.627959 54.038199, -126.628145 54.038219, -126.629992 54.038414, -126.630786 54.038548, -126.632409 54.038724, -126.634514 54.039392, -126.634947 54.039734, -126.635912 54.040497, -126.636559 54.041866, -126.636626 54.042104, -126.636958 54.043283, -126.637283 54.044663, -126.639977 54.047474, -126.639303 54.049328, -126.636324 54.049754, -126.632321 54.049165, -126.631277 54.050195, -126.629724 54.050969, -126.627902 54.051541, -126.626008 54.051973, -126.624176 54.052076, -126.622504 54.051692, -126.620892 54.051043, -126.619179 54.050384, -126.617368 54.049828, -126.617106 54.049763, -126.615624 54.049396, -126.614074 54.049112, -126.612756 54.049039, -126.61173 54.049277, -126.611249 54.050036, -126.611788 54.051038, -126.613055 54.051995, -126.614618 54.052804, -126.614896 54.052942, -126.61601 54.053497, -126.616455 54.054358, -126.615417 54.055087, -126.613636 54.0555, -126.613617 54.055505, -126.611722 54.055913, -126.609848 54.05622, -126.60803 54.056252, -126.606426 54.056408, -126.605383 54.056944, -126.605221 54.057841, -126.606029 54.058813, -126.606948 54.059805, -126.60768 54.060852, -126.608354 54.061881, -126.608547 54.062935, -126.608492 54.064047, -126.608358 54.06515, -126.607728 54.066202, -126.607459 54.067325, -126.608112 54.068496, -126.610334 54.070808))"
177,2023-07-29 10:30:57,2023071301,2023,168.1,Hand sketch of any type,1689231600000,1689276122000,Being Held,JA70003000,1680764.3013,5423.588,335,37f4f235-54ed-4cef-a232-7e7b1ba69361,5106694.90625,9455.81689679534,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21609,"POLYGON ((-125.894316 55.04085, -125.884941 55.037579, -125.896591 55.032661, -125.914726 55.030682, -125.912361 55.038441, -125.909798 55.041901, -125.906303 55.04512, -125.894316 55.04085))"
178,2023-07-29 10:30:57,2023071401,2023,207.5,Hand sketch of any type,1689318000000,1689619397000,Out of Control,JA70003000,2074835.4589,6643.019,336,abdbaa07-c476-45eb-b5d0-a9c55a33d968,6023890.203125,11323.7956305943,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21630,"POLYGON ((-126.913823 54.114789, -126.912978 54.113626, -126.910339 54.1108, -126.906813 54.10833, -126.902535 54.106311, -126.897669 54.104822, -126.896907 54.104642, -126.893818 54.104112, -126.892876 54.10389, -126.893023 54.103429, -126.894046 54.101369, -126.894051 54.101354, -126.89409 54.101358, -126.898998 54.1022, -126.904462 54.102481, -126.909915 54.102131, -126.914363 54.101307, -126.914728 54.101262, -126.916668 54.101476, -126.918086 54.101719, -126.923231 54.101983, -126.92335 54.101996, -126.924118 54.102291, -126.92691 54.103607, -126.927695 54.103908, -126.929528 54.104772, -126.930018 54.104922, -126.929464 54.105548, -126.929107 54.106071, -126.927572 54.109166, -126.927095 54.112378, -126.927201 54.112945, -126.927224 54.114191, -126.926818 54.114194, -126.922451 54.113969, -126.916996 54.114321, -126.915764 54.114549, -126.913823 54.114789))"
179,2023-07-29 10:30:57,2023072101,2023,2976.8,Hand sketch of any type,1689922800000,1689975348000,Out of Control,JA70003000,29768039.9861,29966.5957,337,312334a5-d093-4657-b50f-3508287cbc33,85209507.8515625,50722.8416662676,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21673,"POLYGON ((-126.710963 53.785524, -126.720147 53.785556, -126.720689 53.790299, -126.720055 53.793558, -126.708992 53.797145, -126.709256 53.798617, -126.709567 53.800348, -126.710312 53.801763, -126.728721 53.801913, -126.733394 53.805682, -126.740323 53.806725, -126.744948 53.807781, -126.745904 53.809674, -126.745475 53.811439, -126.745319 53.815644, -126.742126 53.817427, -126.737278 53.816914, -126.735449 53.817739, -126.733193 53.820465, -126.727915 53.821718, -126.725098 53.818751, -126.723046 53.819984, -126.722635 53.822835, -126.722223 53.825685, -126.718564 53.827334, -126.714412 53.827088, -126.706109 53.82673, -126.699531 53.823283, -126.697113 53.823269, -126.694001 53.824174, -126.691567 53.824967, -126.689333 53.825866, -126.687373 53.826105, -126.686011 53.82619, -126.680811 53.827148, -126.676027 53.828687, -126.674234 53.829407, -126.672134 53.829169, -126.671124 53.828992, -126.6657 53.828699, -126.660285 53.829037, -126.655084 53.829993, -126.650299 53.831531, -126.649827 53.831763, -126.647862 53.832551, -126.645467 53.832561, -126.644897 53.83253, -126.641426 53.832746, -126.640528 53.832749, -126.63937 53.831738, -126.638812 53.83113, -126.63533 53.828653, -126.631098 53.826626, -126.626279 53.825125, -126.621059 53.82421, -126.617359 53.824008, -126.614596 53.823693, -126.613137 53.823437, -126.612315 53.823392, -126.610089 53.823139, -126.608954 53.822475, -126.607572 53.821491, -126.605867 53.820673, -126.604315 53.819929, -126.60394 53.81971, -126.604688 53.818623, -126.605291 53.817946, -126.605725 53.817081, -126.606457 53.816016, -126.607048 53.815486, -126.609585 53.812636, -126.611134 53.809547, -126.61148 53.808483, -126.612367 53.807192, -126.612696 53.806823, -126.613301 53.805615, -126.614269 53.804207, -126.618347 53.804893, -126.626152 53.806854, -126.632133 53.808075, -126.639214 53.807755, -126.642662 53.803593, -126.639473 53.801113, -126.635268 53.799414, -126.634903 53.799267, -126.627382 53.797787, -126.627243 53.79776, -126.622946 53.797037, -126.624002 53.796517, -126.627427 53.794014, -126.627508 53.793942, -126.628137 53.793564, -126.631562 53.791061, -126.631818 53.790831, -126.634216 53.790539, -126.634773 53.790437, -126.637124 53.79015, -126.637223 53.790162, -126.639417 53.790546, -126.643763 53.788973, -126.650674 53.789207, -126.653678 53.789869, -126.658383 53.793327, -126.659769 53.793484, -126.665187 53.793778, -126.670597 53.79344, -126.673977 53.793027, -126.675383 53.792939, -126.680578 53.791982, -126.68295 53.791388, -126.684254 53.791383, -126.689664 53.791044, -126.694858 53.790086, -126.699636 53.788546, -126.703815 53.786484, -126.704634 53.785992, -126.704701 53.785984, -126.708376 53.785752, -126.710963 53.785524))"
180,2023-07-29 10:30:57,2023070802,2023,34.5,Non-corrected airborne GPS,1688799600000,1689024681000,Under Control,JA70003000,345260.4497,2709.3447,346,d875d1e0-a1e8-4336-b030-cf8207d77d88,1031536.1953125,4683.82680044396,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R31228,"POLYGON ((-127.16784 54.6965, -127.16806 54.69661, -127.16829 54.69669, -127.16853 54.69677, -127.16913 54.69693, -127.17013 54.69744, -127.17022 54.69752, -127.17023 54.69762, -127.17018 54.69772, -127.17012 54.69782, -127.17003 54.69791, -127.16981 54.69805, -127.16971 54.69813, -127.16959 54.6982, -127.16945 54.69825, -127.16929 54.6983, -127.16912 54.69833, -127.16893 54.69837, -127.16873 54.69838, -127.16855 54.69839, -127.16836 54.69836, -127.16818 54.69834, -127.16798 54.69834, -127.16779 54.69836, -127.16759 54.69838, -127.16738 54.69842, -127.16717 54.69848, -127.16699 54.69856, -127.16682 54.69865, -127.16664 54.69873, -127.16645 54.6988, -127.16628 54.69888, -127.16613 54.69895, -127.16601 54.69904, -127.16591 54.69914, -127.16579 54.69923, -127.16566 54.69931, -127.16554 54.69938, -127.1654 54.69947, -127.16524 54.69956, -127.16512 54.69967, -127.16506 54.69981, -127.16502 54.69995, -127.16496 54.70009, -127.16482 54.70017, -127.16466 54.7002, -127.16441 54.70017, -127.16413 54.70013, -127.16383 54.70009, -127.16349 54.70004, -127.16316 54.7, -127.1628 54.69995, -127.16244 54.69989, -127.16207 54.69984, -127.161886 54.69982, -127.16171 54.6998, -127.16134 54.69976, -127.16098 54.69971, -127.16062 54.69969, -127.16026 54.6997, -127.15992 54.69976, -127.1596 54.69983, -127.1593 54.69992, -127.15899 54.70002, -127.15867 54.70012, -127.15837 54.70022, -127.15809 54.70028, -127.15786 54.70028, -127.15773 54.70022, -127.15768 54.70013, -127.1577 54.70003, -127.15776 54.69993, -127.15785 54.69984, -127.15796 54.69975, -127.15803 54.69964, -127.15807 54.69942, -127.15808 54.69938, -127.1581 54.6993, -127.15813 54.69919, -127.15815 54.69907, -127.15817 54.69894, -127.15819 54.6988, -127.15818 54.69866, -127.15813 54.69851, -127.15805 54.69838, -127.1579 54.69826, -127.15772 54.69817, -127.15755 54.69806, -127.15739 54.69794, -127.15712 54.69767, -127.15698 54.69754, -127.15687 54.69741, -127.15674 54.69726, -127.1566 54.69713, -127.15648 54.69701, -127.15644 54.6969, -127.15656 54.69684, -127.15673 54.69682, -127.15694 54.6968, -127.15713 54.69676, -127.15732 54.6967, -127.15751 54.69665, -127.1577 54.69659, -127.15792 54.69649, -127.15812 54.6964, -127.158295 54.696324, -127.15835 54.6963, -127.15854 54.6962, -127.15868 54.69609, -127.15877 54.69595, -127.15882 54.69581, -127.15885 54.69568, -127.158861 54.695648, -127.1589 54.69554, -127.15895 54.69538, -127.159 54.6952, -127.15904 54.695, -127.15904 54.69461, -127.15905 54.69443, -127.15912 54.69427, -127.15925 54.69414, -127.15943 54.69405, -127.15961 54.69397, -127.15978 54.69388, -127.15997 54.69379, -127.16016 54.69369, -127.16032 54.69357, -127.16056 54.69347, -127.16075 54.69356, -127.16105 54.69369, -127.16141 54.69386, -127.16184 54.69406, -127.16217 54.69438, -127.162254 54.694569, -127.16233 54.69474, -127.16314 54.6955, -127.16363 54.69565, -127.16409 54.6958, -127.1646 54.6959, -127.16512 54.69594, -127.16567 54.69598, -127.16623 54.69606, -127.16638 54.69609, -127.16662 54.69613, -127.16677 54.69616, -127.16697 54.69621, -127.167149 54.696259, -127.1673 54.6963, -127.16759 54.69639, -127.16784 54.6965))"
