,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
181,2023-07-29 10:30:57,2023072201,2023,3030.6,Non-corrected airborne GPS,1690009200000,1690080469000,Out of Control,JA70003000,30306081.4666,32391.5214,347,00606c76-d006-475f-92fc-e942b3e1bbc5,94952716.8515625,57321.038554301,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R31391,"POLYGON ((-126.707301 55.615449, -126.70792 55.61489, -126.708982 55.614526, -126.710197 55.614307, -126.711434 55.614133, -126.71262 55.613899, -126.714407 55.614782, -126.715979 55.615353, -126.717604 55.615868, -126.719314 55.616312, -126.721039 55.616708, -126.722734 55.617076, -126.724414 55.617403, -126.726071 55.617699, -126.727666 55.618003, -126.729161 55.618354, -126.730116 55.618587, -126.731519 55.618903, -126.732932 55.619089, -126.734335 55.619074, -126.735699 55.619067, -126.736953 55.619304, -126.737889 55.619856, -126.73836 55.62063, -126.738461 55.621513, -126.73841 55.62243, -126.73831 55.623374, -126.738133 55.624322, -126.737996 55.625258, -126.738107 55.626192, -126.738556 55.627094, -126.739261 55.627954, -126.740088 55.628791, -126.740912 55.629627, -126.741681 55.630463, -126.742416 55.631286, -126.743106 55.632097, -126.743803 55.63288, -126.744554 55.633621, -126.745373 55.634299, -126.746174 55.634959, -126.746928 55.635623, -126.747529 55.636337, -126.747845 55.637117, -126.74784 55.637928, -126.747719 55.63875, -126.74771 55.639587, -126.747822 55.640425, -126.747984 55.641268, -126.748013 55.642118, -126.747826 55.642963, -126.747522 55.643793, -126.747362 55.644638, -126.747603 55.64548, -126.748246 55.646279, -126.749105 55.647038, -126.750039 55.647789, -126.750645 55.648305, -126.75144 55.64913, -126.752139 55.649997, -126.752799 55.65087, -126.75325 55.651446, -126.753727 55.652013, -126.754517 55.652854, -126.755305 55.653669, -126.756043 55.654495, -126.75676 55.655334, -126.757484 55.656164, -126.758228 55.656975, -126.758894 55.657815, -126.759312 55.658688, -126.759367 55.6596, -126.758979 55.660507, -126.758306 55.661387, -126.757531 55.662231, -126.756789 55.663043, -126.756169 55.663827, -126.755892 55.664622, -126.756128 55.665389, -126.756693 55.666109, -126.757234 55.666835, -126.757705 55.667595, -126.758003 55.668414, -126.757987 55.669281, -126.757652 55.670167, -126.757182 55.671063, -126.75678 55.671987, -126.756682 55.672946, -126.757 55.673891, -126.757551 55.674818, -126.758073 55.675753, -126.758482 55.676706, -126.758763 55.677666, -126.758891 55.678631, -126.758918 55.679601, -126.758911 55.680568, -126.75892 55.681458, -126.758921 55.681536, -126.758949 55.682513, -126.758878 55.683497, -126.758551 55.684459, -126.757899 55.685351, -126.757371 55.685913, -126.756597 55.686729, -126.756162 55.68727, -126.755711 55.688105, -126.755537 55.688674, -126.755355 55.68953, -126.75521 55.690392, -126.755027 55.691239, -126.754573 55.692034, -126.753678 55.692691, -126.752479 55.693174, -126.751155 55.693538, -126.749831 55.693883, -126.748543 55.694261, -126.74727 55.69464, -126.745993 55.694938, -126.74469 55.695103, -126.743333 55.6951, -126.741991 55.694847, -126.740835 55.694293, -126.739939 55.693503, -126.739285 55.692599, -126.738707 55.691673, -126.73794 55.690769, -126.736916 55.689928, -126.735793 55.689112, -126.734792 55.688238, -126.733985 55.687281, -126.733311 55.686259, -126.732592 55.68522, -126.732297 55.684885, -126.731694 55.684199, -126.730836 55.683153, -126.730091 55.682056, -126.729861 55.681629, -126.72948 55.680922, -126.728943 55.679779, -126.728354 55.678648, -126.727693 55.67755, -126.72692 55.676494, -126.725969 55.675469, -126.724889 55.674468, -126.723764 55.673477, -126.722613 55.672504, -126.72183 55.67187, -126.720649 55.670929, -126.719483 55.670008, -126.718698 55.669404, -126.717532 55.668519, -126.716768 55.667943, -126.715594 55.667113, -126.714469 55.666299, -126.713386 55.665503, -126.71227 55.664761, -126.711229 55.664049, -126.710338 55.663331, -126.709619 55.662618, -126.709049 55.661982, -126.708394 55.66152, -126.707462 55.661484, -126.706699 55.661971, -126.706505 55.662762, -126.706781 55.663608, -126.707368 55.664423, -126.708103 55.665191, -126.708919 55.665913, -126.709814 55.666619, -126.710519 55.667379, -126.710805 55.6682, -126.710528 55.669022, -126.70977 55.669743, -126.70877 55.67033, -126.707848 55.670935, -126.707325 55.671652, -126.707226 55.672401, -126.707572 55.673118, -126.708107 55.673818, -126.708522 55.674573, -126.708442 55.675365, -126.70764 55.676065, -126.70634 55.676578, -126.704809 55.67687, -126.703183 55.676922, -126.701565 55.676754, -126.700087 55.67637, -126.698786 55.675821, -126.697617 55.675183, -126.696879 55.67473, -126.696185 55.674261, -126.695338 55.673501, -126.694994 55.672937, -126.694915 55.672345, -126.695348 55.671485, -126.696224 55.670766, -126.697374 55.670217, -126.698691 55.669871, -126.700109 55.669796, -126.701505 55.66998, -126.702783 55.670298, -126.704071 55.670548, -126.705446 55.670484, -126.706581 55.669914, -126.706996 55.669063, -126.706743 55.668172, -126.706299 55.667272, -126.705487 55.66638, -126.704131 55.66562, -126.702465 55.665043, -126.700723 55.664594, -126.699014 55.664198, -126.697342 55.663865, -126.695728 55.663562, -126.69427 55.663152, -126.693163 55.662522, -126.692552 55.661724, -126.692389 55.660874, -126.692466 55.660045, -126.692632 55.659257, -126.692797 55.658502, -126.692886 55.65775, -126.692659 55.656943, -126.691975 55.656123, -126.690913 55.655377, -126.689633 55.654689, -126.688389 55.653999, -126.687238 55.653269, -126.686072 55.652547, -126.68493 55.651829, -126.683859 55.651111, -126.683023 55.65034, -126.682489 55.649514, -126.682209 55.648658, -126.682141 55.647801, -126.68212 55.646951, -126.681877 55.646091, -126.681228 55.645262, -126.680217 55.644495, -126.678955 55.643802, -126.677442 55.643252, -126.675763 55.642875, -126.67405 55.642605, -126.672427 55.642323, -126.670948 55.641944, -126.669618 55.64145, -126.668325 55.640933, -126.667014 55.640436, -126.665657 55.639965, -126.664324 55.639471, -126.663155 55.63888, -126.662163 55.63822, -126.661212 55.637613, -126.660427 55.63704, -126.660026 55.636451, -126.660308 55.635884, -126.661174 55.63544, -126.662093 55.634967, -126.662549 55.634269, -126.662197 55.633489, -126.661181 55.632888, -126.659848 55.632585, -126.658472 55.63245, -126.65715 55.632184, -126.655997 55.631676, -126.655034 55.631007, -126.65408 55.630352, -126.653007 55.629834, -126.652056 55.629409, -126.651599 55.628897, -126.651711 55.628314, -126.651995 55.627681, -126.651998 55.627581, -126.652018 55.627005, -126.652018 55.626326, -126.652171 55.625654, -126.652332 55.62521, -126.652593 55.624527, -126.652876 55.623819, -126.653151 55.623363, -126.653846 55.622777, -126.654842 55.62234, -126.655959 55.621967, -126.657007 55.621535, -126.658078 55.621134, -126.659325 55.620901, -126.660706 55.620982, -126.662059 55.621384, -126.663295 55.621956, -126.664495 55.622515, -126.665808 55.622929, -126.667217 55.623181, -126.668595 55.623464, -126.669837 55.623895, -126.670875 55.624459, -126.671653 55.625107, -126.672288 55.625742, -126.673034 55.626237, -126.674086 55.626402, -126.675255 55.626227, -126.676465 55.626001, -126.677762 55.625922, -126.679102 55.625931, -126.680461 55.625904, -126.681835 55.625823, -126.683186 55.625717, -126.684518 55.625544, -126.685817 55.625288, -126.687102 55.625135, -126.688356 55.62517, -126.689514 55.625329, -126.690566 55.625327, -126.691235 55.624869, -126.691099 55.624203, -126.690254 55.623686, -126.689001 55.623468, -126.687672 55.623485, -126.68643 55.623502, -126.685714 55.623388, -126.685035 55.622943, -126.685 55.62228, -126.685449 55.621614, -126.685828 55.621177, -126.686102 55.620712, -126.686166 55.619974, -126.68592 55.619241, -126.685829 55.618534, -126.686302 55.61798, -126.687341 55.617777, -126.688605 55.617888, -126.689846 55.618204, -126.691024 55.618601, -126.692226 55.618985, -126.693508 55.619273, -126.694833 55.619444, -126.696183 55.619535, -126.697568 55.619552, -126.698955 55.619573, -126.700292 55.619686, -126.70155 55.619866, -126.702764 55.619925, -126.703825 55.619624, -126.70453 55.619022, -126.70516 55.618391, -126.705971 55.617877, -126.706796 55.617429, -126.707291 55.616836, -126.707232 55.616124, -126.707301 55.615449))"
182,2023-07-29 10:30:57,2023072201,2023,639.5,Non-corrected airborne GPS,1690009200000,1690083243000,Being Held,JA70003000,6395426.9766,13097.432,348,6ee6c6b0-3a75-411e-8820-21873c1fb66f,19765662.8671875,23019.0106318392,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R31465,"POLYGON ((-126.690982 55.35856, -126.692315 55.358552, -126.693192 55.358651, -126.69448 55.358933, -126.695269 55.35921, -126.696 55.359525, -126.697022 55.360034, -126.697654 55.360389, -126.698261 55.360743, -126.699227 55.361241, -126.700361 55.361643, -126.701137 55.361894, -126.701869 55.362188, -126.702774 55.362746, -126.703439 55.363423, -126.703775 55.363902, -126.70405 55.364404, -126.704384 55.365157, -126.704619 55.365659, -126.705102 55.36639, -126.705506 55.366854, -126.705945 55.367295, -126.706431 55.367707, -126.707032 55.368057, -126.707811 55.368304, -126.708639 55.368499, -126.709344 55.368768, -126.709937 55.369375, -126.710182 55.370034, -126.710691 55.370456, -126.711153 55.370487, -126.711512 55.370329, -126.711707 55.370028, -126.71177 55.369648, -126.71188 55.369244, -126.712432 55.368699, -126.713078 55.368464, -126.71403 55.368438, -126.714243 55.368432, -126.715014 55.368633, -126.715719 55.368942, -126.716736 55.369414, -126.717902 55.369746, -126.719243 55.369834, -126.720147 55.369824, -126.721011 55.369837, -126.722257 55.369912, -126.7235 55.369937, -126.724722 55.369893, -126.725526 55.369841, -126.726329 55.369769, -126.727119 55.369731, -126.727891 55.369738, -126.728977 55.369836, -126.729923 55.369965, -126.73066 55.370258, -126.731061 55.370528, -126.731561 55.370963, -126.731995 55.371423, -126.732284 55.371744, -126.732655 55.37206, -126.733132 55.372344, -126.733922 55.372741, -126.734701 55.373147, -126.735418 55.373594, -126.735812 55.373912, -126.736179 55.374246, -126.736781 55.374748, -126.73747 55.375224, -126.738191 55.375714, -126.738892 55.376242, -126.739524 55.37682, -126.739884 55.377232, -126.740184 55.377657, -126.740633 55.37828, -126.74131 55.378793, -126.741809 55.379086, -126.742247 55.379397, -126.742823 55.379872, -126.743369 55.380354, -126.744004 55.380805, -126.74442 55.381104, -126.744762 55.381424, -126.744985 55.381952, -126.744872 55.382332, -126.744406 55.382907, -126.744021 55.383284, -126.743648 55.383667, -126.743345 55.384079, -126.743066 55.384726, -126.742929 55.385389, -126.742868 55.385824, -126.742892 55.386258, -126.743073 55.386683, -126.743358 55.387094, -126.743792 55.387714, -126.744089 55.388383, -126.744165 55.388848, -126.744128 55.38932, -126.744047 55.389786, -126.743981 55.390251, -126.743939 55.390938, -126.74392 55.391392, -126.743832 55.391834, -126.743659 55.392259, -126.743404 55.392652, -126.74303 55.392999, -126.742192 55.393433, -126.741483 55.39368, -126.740307 55.394004, -126.739494 55.3942, -126.738671 55.394371, -126.737467 55.394548, -126.736681 55.394585, -126.735886 55.394549, -126.734651 55.39439, -126.733804 55.394283, -126.732959 55.394228, -126.732146 55.394225, -126.73106 55.394281, -126.730077 55.394191, -126.729465 55.394028, -126.728847 55.393849, -126.728184 55.393703, -126.72747 55.393631, -126.726735 55.393601, -126.725997 55.393596, -126.725255 55.393619, -126.724187 55.393678, -126.723535 55.393655, -126.72296 55.39352, -126.722473 55.393321, -126.721941 55.392902, -126.721503 55.392411, -126.721123 55.392118, -126.720628 55.391874, -126.72 55.391696, -126.718914 55.391496, -126.718183 55.391347, -126.717479 55.391159, -126.716858 55.390937, -126.716362 55.39066, -126.715988 55.390327, -126.715736 55.389955, -126.715562 55.389563, -126.715313 55.388955, -126.715014 55.388573, -126.714582 55.388231, -126.714082 55.387922, -126.713582 55.387603, -126.713124 55.387256, -126.712596 55.386685, -126.71223 55.386067, -126.712073 55.385632, -126.711904 55.385199, -126.711472 55.384596, -126.711096 55.384226, -126.710607 55.38365, -126.710337 55.383228, -126.709785 55.382612, -126.709352 55.38223, -126.70898 55.381853, -126.708747 55.381231, -126.708829 55.38077, -126.708977 55.380306, -126.709006 55.379601, -126.708718 55.378896, -126.708496 55.37843, -126.708301 55.377965, -126.708037 55.377268, -126.707755 55.376589, -126.707549 55.376156, -126.707249 55.375763, -126.70678 55.375445, -126.706185 55.375201, -126.705233 55.374938, -126.704635 55.374769, -126.70393 55.374396, -126.703581 55.374069, -126.703164 55.373539, -126.702928 55.37318, -126.702666 55.372848, -126.702103 55.372425, -126.701659 55.372184, -126.701295 55.371925, -126.701062 55.371613, -126.700814 55.371297, -126.700693 55.371143, -126.700258 55.370903, -126.699665 55.370755, -126.698982 55.370665, -126.698247 55.370622, -126.697036 55.370647, -126.695767 55.370724, -126.694936 55.370822, -126.694166 55.370949, -126.693474 55.371116, -126.693069 55.37134, -126.692739 55.371524, -126.692509 55.371855, -126.692346 55.372159, -126.692082 55.372388, -126.691665 55.372519, -126.690909 55.372447, -126.690455 55.372233, -126.690127 55.371921, -126.689939 55.371547, -126.689903 55.371358, -126.689819 55.370919, -126.689584 55.370286, -126.689332 55.369872, -126.689071 55.369464, -126.688885 55.369051, -126.688796 55.368404, -126.688702 55.367742, -126.688479 55.367087, -126.688197 55.366454, -126.688053 55.365844, -126.688085 55.365461, -126.688196 55.365106, -126.688576 55.364672, -126.689294 55.364353, -126.689822 55.364107, -126.69035 55.363549, -126.690647 55.362919, -126.691153 55.362372, -126.69154 55.362008, -126.691746 55.361595, -126.691704 55.361126, -126.691502 55.360669, -126.691243 55.36023, -126.690819 55.359561, -126.690545 55.359114, -126.690299 55.358687, -126.690288 55.358669, -126.690982 55.35856))"
183,2023-07-29 10:30:57,2023071901,2023,48.7,Non-corrected airborne GPS,1689750000000,1689806225000,Out of Control,JA70003000,487210.1418,3106.065,349,c6f65ba2-75c0-45fd-89a0-3b46a7ab2965,1478264.8515625,5414.75347167079,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R31512,"POLYGON ((-127.447538 55.012206, -127.446659 55.012164, -127.44577 55.012084, -127.444268 55.011891, -127.442683 55.011669, -127.441673 55.011497, -127.440992 55.011356, -127.439999 55.011116, -127.438702 55.010779, -127.438061 55.010644, -127.43765 55.010583, -127.437413 55.010548, -127.437084 55.01052, -127.436133 55.010467, -127.435832 55.010439, -127.435565 55.010403, -127.435331 55.010346, -127.435193 55.010291, -127.434902 55.010095, -127.434824 55.01, -127.434748 55.00984, -127.434732 55.00967, -127.434756 55.009503, -127.434851 55.009327, -127.434986 55.009149, -127.435152 55.008991, -127.435309 55.008872, -127.435425 55.008753, -127.435629 55.008597, -127.435875 55.008452, -127.436159 55.00832, -127.436486 55.008206, -127.436846 55.008113, -127.437238 55.008046, -127.437656 55.008004, -127.438083 55.007984, -127.438947 55.007984, -127.439373 55.008001, -127.440217 55.008071, -127.440631 55.008125, -127.441054 55.008196, -127.442214 55.008391, -127.443351 55.008542, -127.443729 55.008578, -127.444106 55.008598, -127.444483 55.008601, -127.444859 55.008578, -127.445198 55.00854, -127.445224 55.008537, -127.445589 55.008479, -127.446306 55.008325, -127.447007 55.008149, -127.448021 55.007867, -127.448666 55.007674, -127.44929 55.007464, -127.449609 55.007367, -127.449949 55.007289, -127.450297 55.007237, -127.450659 55.007213, -127.451022 55.007217, -127.451385 55.007254, -127.451741 55.007323, -127.45208 55.007433, -127.452412 55.007581, -127.453027 55.007933, -127.454219 55.008659, -127.454485 55.008849, -127.454702 55.009051, -127.454878 55.009268, -127.454992 55.009497, -127.455055 55.00973, -127.455054 55.009966, -127.454995 55.010197, -127.45489 55.010416, -127.454745 55.010626, -127.454572 55.010825, -127.454385 55.011008, -127.454178 55.011181, -127.453959 55.011335, -127.453727 55.011476, -127.453478 55.011602, -127.453217 55.011709, -127.452941 55.011797, -127.452654 55.011865, -127.452052 55.011959, -127.449258 55.01217, -127.448397 55.012202, -127.447538 55.012206))"
184,2023-07-29 10:30:57,2023072201,2023,239.4,Non-corrected airborne GPS,1690009200000,1690082091000,Being Held,JA70003000,2393828.9485,7797.6441,350,beece362-b0af-4789-ac43-1ac2d686af62,7481227.78125,13777.7433957432,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R31581,"POLYGON ((-126.779706 55.589707, -126.781138 55.590379, -126.78243 55.590175, -126.783379 55.589631, -126.784305 55.589034, -126.785659 55.58865, -126.78732 55.588569, -126.78905 55.588712, -126.790711 55.589072, -126.791724 55.589426, -126.79261 55.589897, -126.79296 55.590003, -126.793736 55.590542, -126.794311 55.591167, -126.794322 55.591201, -126.794621 55.591498, -126.795458 55.592365, -126.796358 55.593195, -126.797358 55.593976, -126.798387 55.594742, -126.79938 55.595528, -126.800222 55.596373, -126.800818 55.597274, -126.801203 55.59819, -126.801512 55.599106, -126.801922 55.600016, -126.802454 55.600887, -126.802961 55.60173, -126.803203 55.60257, -126.80295 55.603397, -126.802323 55.604157, -126.801529 55.604825, -126.800749 55.605438, -126.800014 55.605998, -126.799354 55.606564, -126.798881 55.607237, -126.798701 55.608006, -126.798641 55.608776, -126.798672 55.60957, -126.798861 55.610386, -126.799161 55.611221, -126.799602 55.612061, -126.800075 55.612865, -126.800309 55.613615, -126.800086 55.614233, -126.799198 55.614539, -126.797953 55.614372, -126.796778 55.613794, -126.79578 55.613053, -126.794916 55.612284, -126.79426 55.611482, -126.793731 55.61069, -126.793388 55.609936, -126.793545 55.609215, -126.793898 55.608798, -126.794317 55.608402, -126.79457 55.607959, -126.794324 55.607204, -126.793785 55.606708, -126.792719 55.606009, -126.791611 55.605312, -126.790515 55.604596, -126.789463 55.603865, -126.788508 55.603149, -126.787514 55.602563, -126.786309 55.602312, -126.785133 55.602539, -126.784217 55.603034, -126.783305 55.603467, -126.782291 55.603688, -126.781277 55.603544, -126.780516 55.603011, -126.780176 55.602249, -126.780122 55.60139, -126.780356 55.600504, -126.780755 55.599618, -126.781162 55.59874, -126.781365 55.597892, -126.781199 55.59709, -126.780584 55.596366, -126.779706 55.595728, -126.778753 55.595138, -126.777917 55.594523, -126.777387 55.593832, -126.777185 55.593082, -126.777276 55.592311, -126.77756 55.591553, -126.778072 55.590854, -126.778779 55.590228, -126.779706 55.589707))"
185,2023-07-29 10:30:57,2023071401,2023,206.5,Non-corrected airborne GPS,1689318000000,1689371344000,Being Held,JA70003000,2064676.223,6343.3818,351,d1c4db9a-172e-44b8-b31c-f4ce4dd2a406,6283297.2109375,11064.1046320561,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R31585,"POLYGON ((-126.771073 55.079763, -126.768956 55.079596, -126.768143 55.079006, -126.767973 55.078828, -126.76789 55.078742, -126.7675 55.07834, -126.766863 55.077713, -126.76607 55.077223, -126.765139 55.076876, -126.764161 55.076666, -126.763184 55.076532, -126.762223 55.076422, -126.761267 55.076329, -126.760342 55.076242, -126.759764 55.076183, -126.759274 55.076135, -126.759223 55.07613, -126.759207 55.076129, -126.75872 55.07608, -126.75826 55.07607, -126.75782 55.07609, -126.7574 55.07613, -126.75697 55.07617, -126.7565 55.0762, -126.75604 55.07622, -126.755974 55.076223, -126.75555 55.07624, -126.75504 55.07626, -126.7545 55.07627, -126.7536 55.07622, -126.75264 55.076, -126.752214 55.075824, -126.75172 55.07562, -126.751364 55.075456, -126.750814 55.075205, -126.749941 55.074798, -126.749145 55.074386, -126.748433 55.073965, -126.748084 55.073733, -126.74779 55.07354, -126.74757 55.073383, -126.747201 55.073125, -126.746967 55.072924, -126.7467 55.0727, -126.74632 55.07225, -126.74604 55.07179, -126.74578 55.07134, -126.74545 55.07094, -126.74514 55.07057, -126.744842 55.070316, -126.744805 55.070285, -126.744549 55.070001, -126.744379 55.069683, -126.744235 55.069333, -126.744067 55.068998, -126.743984 55.068742, -126.74395 55.06863, -126.743932 55.068567, -126.743849 55.068242, -126.743726 55.067819, -126.743598 55.067362, -126.743514 55.066878, -126.743447 55.066377, -126.743483 55.065889, -126.743521 55.065407, -126.743489 55.064931, -126.743432 55.06449, -126.743431 55.064487, -126.743375 55.064356, -126.74326 55.0641, -126.74298 55.06377, -126.742835 55.063567, -126.74273 55.06342, -126.742724 55.063388, -126.74265 55.06299, -126.74251 55.06257, -126.74246 55.06212, -126.74255 55.06167, -126.7428 55.06126, -126.74319 55.06089, -126.74381 55.06062, -126.74459 55.06058, -126.74525 55.06072, -126.745588 55.060866, -126.74586 55.060981, -126.746488 55.06123, -126.746665 55.06128, -126.74715 55.06141, -126.74784 55.06152, -126.7485 55.06159, -126.748829 55.061648, -126.749077 55.06169, -126.749139 55.061705, -126.74957 55.0618, -126.74998 55.06191, -126.750367 55.062029, -126.750371 55.06203, -126.750415 55.062048, -126.750737 55.062174, -126.75076 55.062187, -126.751069 55.062351, -126.751314 55.062474, -126.75143 55.06253, -126.75186 55.06269, -126.75236 55.06283, -126.75287 55.06296, -126.753287 55.063082, -126.753357 55.063102, -126.75337 55.063105, -126.753847 55.063216, -126.754357 55.063274, -126.754897 55.063328, -126.755432 55.063427, -126.755914 55.063543, -126.756389 55.063643, -126.756936 55.063747, -126.757585 55.063907, -126.758313 55.064188, -126.759012 55.064585, -126.759037 55.0646, -126.759349 55.064813, -126.75973 55.06508, -126.760329 55.065556, -126.760413 55.065623, -126.76108 55.066179, -126.76183 55.066694, -126.762665 55.067146, -126.763512 55.067558, -126.764301 55.067922, -126.76436 55.06795, -126.764559 55.068046, -126.765153 55.068333, -126.765833 55.068727, -126.76622 55.069187, -126.76638 55.069681, -126.766395 55.069711, -126.766627 55.070196, -126.767048 55.070687, -126.767048 55.070688, -126.767582 55.071177, -126.768087 55.071634, -126.76816 55.0717, -126.76849 55.07208, -126.768695 55.072318, -126.768885 55.072563, -126.76919 55.07296, -126.769554 55.073445, -126.769675 55.073608, -126.770112 55.074248, -126.770461 55.074828, -126.770484 55.074866, -126.77083 55.075447, -126.771036 55.07583, -126.771131 55.076007, -126.771207 55.076158, -126.77141 55.076558, -126.771613 55.077095, -126.771725 55.077626, -126.7717 55.078122, -126.771552 55.078555, -126.771329 55.078934, -126.771182 55.079132, -126.771087 55.079258, -126.770935 55.079528, -126.771073 55.079763))"
186,2023-07-29 10:30:57,2023071601,2023,102.7,Non-corrected airborne GPS,1689490800000,1689534263000,Out of Control,JA70003000,1027078.1004,4451.4586,352,1c209467-59e5-47ce-a9b1-22b4fccf2b9d,3126686.390625,7768.9291890567,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R41510,"POLYGON ((-128.25029 55.0817, -128.250294 55.081703, -128.249552 55.081694, -128.248776 55.081348, -128.248774 55.081342, -128.24877 55.08134, -128.24855 55.080641, -128.249042 55.079853, -128.249677 55.079086, -128.250004 55.078284, -128.249836 55.077517, -128.249766 55.077428, -128.2493 55.076833, -128.2492 55.076681, -128.248839 55.076133, -128.248861 55.075347, -128.24984 55.07529, -128.25048 55.07519, -128.2511 55.07507, -128.25133 55.074997, -128.2517 55.07488, -128.252104 55.074666, -128.252141 55.074655, -128.252215 55.074615, -128.252678 55.074273, -128.253182 55.073969, -128.253767 55.073728, -128.254418 55.073472, -128.255135 55.073208, -128.255936 55.072924, -128.256872 55.072752, -128.257794 55.07275, -128.258488 55.072883, -128.258597 55.072904, -128.259327 55.073016, -128.26004 55.072999, -128.260699 55.072836, -128.261362 55.072589, -128.262007 55.072299, -128.262029 55.07229, -128.262728 55.072, -128.26345 55.071744, -128.264239 55.071532, -128.265101 55.071384, -128.265932 55.071295, -128.266713 55.071268, -128.267442 55.071339, -128.268056 55.071513, -128.26851 55.07175, -128.26891 55.07201, -128.269052 55.072138, -128.269222 55.072298, -128.269306 55.072423, -128.26942 55.0726, -128.26948 55.07281, -128.26949 55.07312, -128.26947 55.07334, -128.26934 55.07369, -128.269335 55.073693, -128.26905 55.07388, -128.26869 55.07405, -128.26818 55.07427, -128.26768 55.0745, -128.267613 55.074538, -128.26722 55.07476, -128.26671 55.07501, -128.2662 55.07521, -128.26565 55.07534, -128.26523 55.07546, -128.26515 55.07565, -128.265154 55.075655, -128.265246 55.075758, -128.265314 55.075832, -128.265371 55.075857, -128.2656 55.07596, -128.26597 55.07607, -128.266065 55.076086, -128.26644 55.07615, -128.26689 55.07625, -128.267054 55.076354, -128.267196 55.076441, -128.26727 55.076656, -128.267217 55.076873, -128.26716 55.077097, -128.267089 55.077332, -128.267033 55.077579, -128.267022 55.077858, -128.267022 55.078146, -128.26705 55.07838, -128.267061 55.078405, -128.267071 55.078426, -128.267159 55.078606, -128.267163 55.078863, -128.266961 55.079118, -128.26655 55.079349, -128.265966 55.079493, -128.26535 55.079574, -128.264736 55.07965, -128.264091 55.079763, -128.263391 55.079887, -128.262692 55.08, -128.262053 55.08012, -128.261477 55.080267, -128.260945 55.080415, -128.260442 55.080583, -128.259954 55.080818, -128.259489 55.081138, -128.259163 55.081346, -128.258818 55.081544, -128.258219 55.081756, -128.257503 55.08185, -128.25704 55.081851, -128.256404 55.081771, -128.255865 55.081648, -128.255486 55.081548, -128.255379 55.08152, -128.255274 55.081496, -128.254891 55.081408, -128.254417 55.081342, -128.254403 55.08134, -128.254388 55.081339, -128.25391 55.0813, -128.25341 55.08129, -128.25292 55.08131, -128.25248 55.08134, -128.25201 55.08138, -128.2515 55.08147, -128.25093 55.08159, -128.25029 55.0817))"
