,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
187,2023-07-29 10:30:57,2023071502,2023,31.7,Non-corrected airborne GPS,1689404400000,1689809168000,Under Control,JA70003000,317137.932,3185.6777,353,f70d999e-311d-4b49-8647-46e912bd39e6,976630.3671875,5587.17145157791,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R41582,"POLYGON ((-127.70642 55.30746, -127.70645 55.3075, -127.70645 55.30759, -127.70648 55.30764, -127.70643 55.30768, -127.70646 55.3077, -127.70646 55.30772, -127.70645 55.30775, -127.70649 55.30778, -127.7065 55.3078, -127.7065 55.30781, -127.706508 55.307867, -127.70651 55.30788, -127.70651 55.3079, -127.7065 55.30792, -127.70647 55.30794, -127.70648 55.30803, -127.70648 55.30805, -127.70647 55.30807, -127.70644 55.30809, -127.70642 55.30811, -127.7064 55.30812, -127.7063 55.30824, -127.70626 55.30825, -127.7062 55.3083, -127.70616 55.30834, -127.70615 55.30834, -127.706096 55.308384, -127.70608 55.30853, -127.70608 55.308531, -127.70607 55.30856, -127.706062 55.308576, -127.70606 55.30858, -127.70605 55.30861, -127.70605 55.30863, -127.70604 55.30865, -127.70601 55.30868, -127.70598 55.3087, -127.70594 55.30877, -127.70593 55.30879, -127.70591 55.30882, -127.7059 55.30884, -127.70586 55.30886, -127.70582 55.30887, -127.70581 55.3089, -127.70578 55.30893, -127.70575 55.30895, -127.70573 55.30897, -127.7057 55.30899, -127.70568 55.30901, -127.70566 55.30902, -127.70564 55.30905, -127.70561 55.30906, -127.70557 55.30909, -127.705533 55.309084, -127.70551 55.30908, -127.70545 55.30911, -127.70545 55.30915, -127.70537 55.30925, -127.70532 55.30925, -127.70532 55.30927, -127.70519 55.30935, -127.70519 55.30937, -127.70518 55.30938, -127.70517 55.30946, -127.70506 55.30961, -127.70506 55.30963, -127.70505 55.30965, -127.70504 55.30968, -127.705 55.3097, -127.70497 55.30973, -127.70499 55.30975, -127.70498 55.30981, -127.70482 55.30981, -127.70467 55.30998, -127.70428 55.3103, -127.7042 55.31081, -127.70376 55.31114, -127.70358 55.31131, -127.703478 55.311577, -127.703325 55.311752, -127.703187 55.311808, -127.703103 55.311889, -127.702893 55.312034, -127.702728 55.312135, -127.702443 55.312243, -127.702078 55.312304, -127.702074 55.312303, -127.701854 55.312306, -127.701596 55.312413, -127.701301 55.312491, -127.701026 55.312511, -127.70081 55.312703, -127.70077 55.312717, -127.700616 55.312703, -127.700378 55.312769, -127.700311 55.312766, -127.700182 55.31262, -127.700407 55.312498, -127.700515 55.312204, -127.700327 55.311923, -127.70007 55.311781, -127.700289 55.311623, -127.700478 55.311546, -127.700896 55.311362, -127.70109 55.311251, -127.701159 55.311205, -127.70165 55.31069, -127.70168 55.31049, -127.70174 55.3103, -127.70179 55.31011, -127.70193 55.309942, -127.70199 55.309728, -127.702014 55.309726, -127.70199 55.309651, -127.701946 55.309513, -127.70186 55.30925, -127.701881 55.309185, -127.7019 55.30918, -127.70191 55.30915, -127.70193 55.30913, -127.70195 55.3091, -127.70197 55.30908, -127.70195 55.30897, -127.70197 55.3089, -127.7019 55.30877, -127.70183 55.30879, -127.701682 55.308782, -127.70167 55.30878, -127.701634 55.30878, -127.70163 55.30878, -127.701629 55.30878, -127.701451 55.308771, -127.701439 55.30877, -127.70143 55.308783, -127.70116 55.309164, -127.701151 55.309157, -127.70115 55.309156, -127.701126 55.309137, -127.700625 55.308735, -127.700617 55.308729, -127.700624 55.308717, -127.70064 55.30869, -127.70057 55.30868, -127.70056 55.30868, -127.700556 55.308678, -127.700538 55.30865, -127.700533 55.308643, -127.700417 55.308463, -127.70041 55.308453, -127.70035 55.30836, -127.700335 55.308296, -127.700294 55.308127, -127.70028 55.30812, -127.70026 55.3081, -127.70026 55.30793, -127.70027 55.30791, -127.70031 55.30788, -127.70039 55.3078, -127.70042 55.30776, -127.700427 55.307759, -127.70048 55.30775, -127.70047 55.30773, -127.70047 55.30768, -127.70046 55.30758, -127.70045 55.30756, -127.70045 55.3075, -127.70047 55.30747, -127.70049 55.30745, -127.7005 55.30743, -127.700451 55.307332, -127.70042 55.30727, -127.70042 55.30725, -127.70044 55.30723, -127.70043 55.3072, -127.70043 55.30719, -127.70042 55.30711, -127.70043 55.30709, -127.70043 55.30708, -127.70044 55.30706, -127.70047 55.30702, -127.70047 55.307012, -127.70047 55.30696, -127.70048 55.30692, -127.70049 55.30691, -127.70051 55.30684, -127.70051 55.30682, -127.70053 55.30679, -127.70053 55.30659, -127.70063 55.30652, -127.700637 55.306507, -127.70064 55.306497, -127.70065 55.30647, -127.70067 55.30646, -127.70068 55.30644, -127.70064 55.3064, -127.70063 55.30638, -127.7006 55.30635, -127.700599 55.306348, -127.70059 55.306326, -127.70059 55.30629, -127.70058 55.30627, -127.700547 55.306224, -127.70053 55.306183, -127.70053 55.30616, -127.700514 55.306144, -127.700493 55.306093, -127.70051 55.30607, -127.7005 55.30605, -127.700472 55.306043, -127.70047 55.306039, -127.700285 55.305692, -127.700344 55.305534, -127.70035 55.30553, -127.70038 55.30549, -127.70044 55.30543, -127.70046 55.30542, -127.70046 55.30538, -127.70048 55.30534, -127.7005 55.30532, -127.70053 55.30527, -127.70051 55.30519, -127.700558 55.305133, -127.70056 55.30513, -127.70055 55.30498, -127.700544 55.304942, -127.700539 55.304908, -127.70053 55.30489, -127.70053 55.30487, -127.70051 55.30481, -127.7005 55.30479, -127.7005 55.30477, -127.70046 55.30464, -127.70048 55.3046, -127.700473 55.304476, -127.70047 55.30442, -127.700462 55.304404, -127.70046 55.30439, -127.700821 55.303839, -127.701029 55.30373, -127.70106 55.303714, -127.701221 55.30363, -127.701294 55.303587, -127.70132 55.303571, -127.70132 55.30357, -127.70134 55.30355, -127.70135 55.30353, -127.70139 55.3035, -127.7014 55.30348, -127.70142 55.30346, -127.70141 55.30344, -127.70152 55.30335, -127.70155 55.30334, -127.70163 55.30333, -127.70165 55.30332, -127.70169 55.30329, -127.70173 55.30329, -127.70178 55.3033, -127.70199 55.303219, -127.70199 55.30321, -127.70204 55.30321, -127.70208 55.30323, -127.70211 55.30321, -127.70214 55.30322, -127.70211 55.30326, -127.7021 55.30328, -127.70205 55.30333, -127.70206 55.30335, -127.70204 55.30338, -127.70207 55.30339, -127.70213 55.30345, -127.70219 55.30349, -127.70221 55.30351, -127.70219 55.30353, -127.70221 55.30358, -127.70218 55.30363, -127.70222 55.30367, -127.70222 55.30371, -127.70226 55.30374, -127.7022 55.3038, -127.70222 55.30382, -127.70222 55.30383, -127.70225 55.30387, -127.70224 55.30389, -127.70242 55.30398, -127.70245 55.30399, -127.70248 55.30401, -127.70287 55.304, -127.70319 55.30409, -127.70322 55.30409, -127.70325 55.3041, -127.70329 55.3041, -127.70332 55.30412, -127.70335 55.30413, -127.70339 55.30413, -127.70345 55.30415, -127.70347 55.30417, -127.70359 55.30418, -127.70368 55.30409, -127.70383 55.30407, -127.70383 55.30405, -127.70384 55.30402, -127.70386 55.30401, -127.70388 55.30399, -127.70391 55.30393, -127.70391 55.30378, -127.70393 55.30375, -127.70391 55.30362, -127.70397 55.30359, -127.70398 55.30358, -127.70398 55.30357, -127.70403 55.30352, -127.70404 55.3035, -127.70405 55.30349, -127.70408 55.30345, -127.7041 55.30343, -127.70413 55.30342, -127.70416 55.30339, -127.70417 55.30336, -127.70419 55.30334, -127.7042 55.30332, -127.70422 55.3033, -127.70423 55.30328, -127.7043 55.30325, -127.70436 55.30318, -127.70435 55.30316, -127.70435 55.30313, -127.70436 55.30312, -127.70442 55.30308, -127.70444 55.30307, -127.70446 55.30307, -127.70451 55.30305, -127.70452 55.30304, -127.70454 55.30303, -127.70457 55.30301, -127.70461 55.30299, -127.70465 55.30298, -127.70468 55.30299, -127.70472 55.30298, -127.70478 55.30298, -127.70483 55.30299, -127.70488 55.30299, -127.70496 55.30301, -127.705 55.30301, -127.70504 55.30302, -127.70507 55.30303, -127.70512 55.30305, -127.70516 55.30305, -127.70519 55.30306, -127.70524 55.30307, -127.70528 55.30309, -127.70533 55.3031, -127.70537 55.30312, -127.7054 55.30314, -127.70544 55.30314, -127.70549 55.30315, -127.70554 55.30314, -127.70556 55.30315, -127.7056 55.30316, -127.70563 55.30316, -127.70577 55.30318, -127.70617 55.3033, -127.70621 55.3033, -127.70622 55.30331, -127.7064 55.30336, -127.70651 55.30343, -127.70652 55.30345, -127.70651 55.30348, -127.70651 55.30349, -127.70655 55.30353, -127.70658 55.30353, -127.70659 55.30355, -127.70658 55.30358, -127.7066 55.3036, -127.70659 55.30363, -127.70661 55.30365, -127.70664 55.30366, -127.70668 55.30368, -127.70669 55.30371, -127.70669 55.30372, -127.70667 55.30374, -127.70666 55.30376, -127.70671 55.30377, -127.70672 55.30379, -127.7067 55.30382, -127.70678 55.30386, -127.70681 55.30391, -127.70682 55.30392, -127.70684 55.30393, -127.70687 55.30394, -127.70691 55.30396, -127.70695 55.30397, -127.70698 55.304, -127.70702 55.30402, -127.70702 55.30407, -127.70716 55.30417, -127.70714 55.30418, -127.70727 55.30424, -127.70726 55.30427, -127.7077 55.30458, -127.70769 55.30458, -127.70775 55.30462, -127.70777 55.30464, -127.70777 55.30466, -127.70779 55.30469, -127.70775 55.30477, -127.70779 55.30479, -127.70774 55.30483, -127.70763 55.30485, -127.70763 55.30489, -127.70764 55.3049, -127.70765 55.30492, -127.70764 55.30494, -127.70771 55.30496, -127.70772 55.30494, -127.70777 55.30496, -127.70778 55.30498, -127.70775 55.30501, -127.70773 55.30502, -127.70769 55.30516, -127.70763 55.30521, -127.70761 55.30523, -127.70759 55.30524, -127.70755 55.30527, -127.70753 55.30529, -127.70754 55.30532, -127.70752 55.30536, -127.70747 55.30539, -127.70747 55.30538, -127.70746 55.30539, -127.70744 55.3054, -127.70745 55.30542, -127.70743 55.30546, -127.70741 55.30548, -127.70741 55.3055, -127.70743 55.30552, -127.70744 55.30555, -127.70743 55.30559, -127.70743 55.30562, -127.70741 55.30564, -127.70739 55.30565, -127.7074 55.30571, -127.70738 55.30577, -127.70738 55.30578, -127.70736 55.30583, -127.7074 55.3059, -127.70738 55.30592, -127.70746 55.306, -127.70746 55.30602, -127.70744 55.30603, -127.70742 55.30606, -127.7074 55.30608, -127.70739 55.3061, -127.70746 55.30611, -127.70749 55.30612, -127.70746 55.30618, -127.70746 55.3062, -127.70744 55.30623, -127.70744 55.30625, -127.70743 55.30627, -127.7074 55.30629, -127.7074 55.30631, -127.70738 55.30634, -127.70737 55.30636, -127.70737 55.30638, -127.70733 55.3064, -127.70731 55.30642, -127.70733 55.30648, -127.70732 55.3065, -127.7073 55.30653, -127.70726 55.30654, -127.7072 55.30652, -127.70714 55.30654, -127.70717 55.30656, -127.70709 55.30664, -127.70709 55.30666, -127.70708 55.30668, -127.70705 55.30668, -127.70705 55.30675, -127.70701 55.30679, -127.70697 55.3068, -127.707 55.30682, -127.70701 55.30684, -127.707 55.30687, -127.70701 55.30687, -127.70706 55.30688, -127.70708 55.30692, -127.70701 55.30692, -127.70699 55.30694, -127.70696 55.30696, -127.70694 55.30698, -127.70693 55.307, -127.7069 55.30702, -127.70688 55.30704, -127.70685 55.30706, -127.70679 55.30707, -127.70676 55.30708, -127.70672 55.30709, -127.70666 55.30711, -127.706557 55.307213, -127.70653 55.30724, -127.70657 55.30726, -127.70654 55.30729, -127.7065 55.30731, -127.70647 55.30732, -127.70646 55.30736, -127.70646 55.30737, -127.70645 55.30739, -127.70642 55.30746))"
188,2023-07-29 10:30:57,2023071501,2023,123.5,Non-corrected airborne GPS,1689404400000,1689483677000,Out of Control,JA70003000,1234744.5902,4807.4001,354,20ddfd0f-fc14-4309-83d8-7558d5ef88f6,3884327.8984375,8528.79768250606,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R41659,"POLYGON ((-127.261135 55.732913, -127.260514 55.73262, -127.259821 55.732365, -127.259067 55.732155, -127.258265 55.732001, -127.257429 55.731903, -127.256489 55.73186, -127.255502 55.731755, -127.254925 55.731563, -127.254649 55.731471, -127.254274 55.73119, -127.254006 55.730989, -127.253543 55.730427, -127.253323 55.730124, -127.253137 55.729867, -127.252766 55.729327, -127.252433 55.728825, -127.252411 55.728792, -127.252032 55.728235, -127.251959 55.728128, -127.25164 55.72767, -127.25125 55.72709, -127.252113 55.726817, -127.252983 55.72668, -127.253857 55.726494, -127.25457 55.726189, -127.255182 55.72585, -127.255851 55.725612, -127.256549 55.725484, -127.257311 55.725493, -127.257995 55.725533, -127.258515 55.725436, -127.258866 55.725226, -127.259222 55.725032, -127.259594 55.724861, -127.259988 55.724644, -127.260385 55.72435, -127.260902 55.724032, -127.261626 55.723788, -127.262492 55.723642, -127.263498 55.723522, -127.264528 55.72344, -127.264542 55.72344, -127.265503 55.723456, -127.266301 55.723601, -127.266545 55.723729, -127.266875 55.723907, -127.266877 55.723907, -127.26722 55.72434, -127.267222 55.724343, -127.267571 55.724689, -127.268189 55.72475, -127.268735 55.724612, -127.269633 55.724418, -127.270672 55.724458, -127.271784 55.724593, -127.272906 55.724684, -127.274043 55.724647, -127.275136 55.724433, -127.276164 55.724118, -127.277109 55.723868, -127.278063 55.723851, -127.278067 55.723851, -127.278834 55.724121, -127.279173 55.724583, -127.278978 55.725095, -127.278455 55.725585, -127.277883 55.726053, -127.277297 55.726503, -127.276809 55.726938, -127.276469 55.727324, -127.276033 55.727597, -127.275483 55.727812, -127.274921 55.728045, -127.274213 55.728268, -127.273483 55.728523, -127.272909 55.728923, -127.272426 55.729371, -127.272203 55.729895, -127.271951 55.730399, -127.2715 55.730777, -127.270994 55.731096, -127.270696 55.731463, -127.270562 55.731862, -127.270352 55.732258, -127.269889 55.732634, -127.269323 55.733036, -127.26881 55.733448, -127.268389 55.733835, -127.26792 55.734157, -127.267426 55.734379, -127.266926 55.734464, -127.266447 55.734304, -127.265885 55.733987, -127.26523 55.733695, -127.264486 55.733558, -127.263722 55.733482, -127.263224 55.733431, -127.262488 55.733336, -127.261782 55.73318, -127.261135 55.732913))"
189,2023-07-29 10:30:57,2023071501,2023,7.2,Non-corrected airborne GPS,1689404400000,1689484089000,Being Held,JA70003000,71990.9269,1040.7356,355,27ef561c-ef0c-4ae9-8151-5d7bcb5401b1,225026.1015625,1840.65405846195,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R41743,"POLYGON ((-127.24126 55.60339, -127.24064 55.60334, -127.24011 55.60307, -127.23978 55.60265, -127.239774 55.602616, -127.2397 55.60219, -127.23992 55.60174, -127.24042 55.60133, -127.24121 55.60109, -127.24185 55.60107, -127.2425 55.60116, -127.2434 55.60144, -127.24396 55.60166, -127.24447 55.60188, -127.24517 55.60227, -127.245171 55.602271, -127.245175 55.602273, -127.24536 55.602478, -127.24559 55.60273, -127.245591 55.602734, -127.24568 55.60307, -127.24573 55.60323, -127.24522 55.60331, -127.24447 55.60329, -127.24376 55.60327, -127.24312 55.60328, -127.242607 55.60331, -127.242504 55.603315, -127.241884 55.603351, -127.241719 55.603363, -127.24126 55.60339))"
190,2023-07-29 10:30:57,2023072501,2023,113.0,Non-corrected airborne GPS,1690268400000,1690308653000,Out of Control,JA70003000,1130229.3747,4111.5264,357,f7639495-1e1f-45ea-9045-0b5c1b145dac,2661685.71875,6309.86906973172,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N71918,"POLYGON ((-116.209301 49.363479, -116.208759 49.36337, -116.208223 49.363287, -116.207739 49.363206, -116.207331 49.363059, -116.207031 49.362817, -116.206849 49.362503, -116.206696 49.362168, -116.206456 49.361859, -116.206079 49.361611, -116.205583 49.36146, -116.205029 49.361378, -116.204514 49.361315, -116.204039 49.361224, -116.203559 49.360972, -116.203712 49.360618, -116.204008 49.360249, -116.204418 49.359928, -116.204853 49.359613, -116.205248 49.359284, -116.205519 49.358936, -116.205657 49.358541, -116.205708 49.358325, -116.205893 49.358122, -116.206145 49.357915, -116.20662 49.357822, -116.207034 49.357622, -116.207318 49.357283, -116.207532 49.356872, -116.207756 49.356434, -116.208007 49.356, -116.208252 49.355588, -116.20844 49.355219, -116.208641 49.354876, -116.208988 49.354589, -116.209467 49.354437, -116.209977 49.354408, -116.210476 49.354436, -116.210987 49.354476, -116.211519 49.354514, -116.212035 49.354553, -116.212562 49.354594, -116.213081 49.354608, -116.213576 49.354595, -116.214058 49.35454, -116.214541 49.354459, -116.215022 49.354379, -116.215503 49.354326, -116.215991 49.354315, -116.216477 49.354366, -116.216959 49.354515, -116.217442 49.354699, -116.21793 49.354899, -116.218409 49.355117, -116.218859 49.355346, -116.219271 49.355604, -116.219601 49.355896, -116.219941 49.356185, -116.220228 49.356506, -116.220523 49.356862, -116.220812 49.357219, -116.221037 49.357616, -116.221245 49.358028, -116.221442 49.358453, -116.221591 49.358893, -116.221716 49.359342, -116.221687 49.359782, -116.221548 49.36024, -116.221297 49.360696, -116.220962 49.361152, -116.220594 49.36161, -116.220235 49.362078, -116.219911 49.362556, -116.219597 49.363033, -116.219307 49.363525, -116.219029 49.364025, -116.218751 49.364498, -116.218432 49.36491, -116.218047 49.365258, -116.217606 49.365517, -116.217149 49.365674, -116.216707 49.365754, -116.216283 49.365811, -116.215877 49.365867, -116.215508 49.365938, -116.21424 49.365856, -116.213691 49.365569, -116.213177 49.365188, -116.212945 49.364955, -116.212722 49.36471, -116.212482 49.364471, -116.21222 49.364251, -116.211923 49.364062, -116.211211 49.363809, -116.210798 49.363733, -116.210065 49.363607, -116.209301 49.363479))"
191,2023-07-29 10:30:57,2023072701,2023,63.8,Hand sketch of any type,1690441200000,1690564545000,Out of Control,JA70003000,638408.0932,3818.4721,358,0d38d50d-596f-4643-9efc-b7f657a3dcb1,1592262.4921875,6030.90590018195,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N72169,"POLYGON ((-117.131443 50.750527, -117.130902 50.75067, -117.130339 50.750496, -117.129596 50.749765, -117.129181 50.749357, -117.127021 50.748374, -117.125921 50.747874, -117.125081 50.747492, -117.124715 50.747325, -117.124397 50.747003, -117.124066 50.746713, -117.123702 50.746396, -117.123718 50.746187, -117.123863 50.746064, -117.124015 50.745853, -117.124479 50.745605, -117.125019 50.745315, -117.125162 50.745195, -117.125632 50.744942, -117.127395 50.74296, -117.127465 50.742906, -117.130767 50.740432, -117.13156 50.739947, -117.132197 50.739268, -117.132566 50.738673, -117.132643 50.738548, -117.132645 50.738546, -117.132787 50.738448, -117.132883 50.738395, -117.133032 50.73836, -117.133656 50.738407, -117.13417 50.738446, -117.134997 50.738509, -117.135268 50.73853, -117.135851 50.738744, -117.136383 50.738939, -117.136506 50.738983, -117.136577 50.739096, -117.136509 50.739491, -117.136368 50.740315, -117.136451 50.740557, -117.136156 50.742892, -117.136516 50.744022, -117.136549 50.744125, -117.136527 50.744236, -117.136496 50.744307, -117.136359 50.744373, -117.135888 50.744598, -117.135479 50.744794, -117.135357 50.744899, -117.134082 50.745981, -117.132086 50.746879, -117.131036 50.747117, -117.13086 50.747157, -117.130739 50.747228, -117.130698 50.747332, -117.130833 50.747609, -117.131217 50.748398, -117.13217 50.748616, -117.133212 50.748964, -117.133285 50.74913, -117.133523 50.749386, -117.133529 50.749603, -117.132583 50.750239, -117.132318 50.750306, -117.131443 50.750527))"
192,2023-07-29 10:30:57,2023072701,2023,477.1,Hand sketch of any type,1690441200000,1690565512000,Out of Control,JA70003000,4771205.6186,9478.1593,359,718f4629-7c3b-4123-a48e-8dc9fa902c02,11877760.546875,14955.3381507571,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N72170,"POLYGON ((-117.124841 50.713478, -117.122434 50.712655, -117.121503 50.712337, -117.118009 50.711264, -117.113776 50.709382, -117.11145 50.707455, -117.111308 50.707328, -117.111157 50.70716, -117.110639 50.705412, -117.110755 50.70511, -117.110683 50.705027, -117.110817 50.704851, -117.114148 50.702772, -117.114276 50.702676, -117.114255 50.702498, -117.115361 50.701297, -117.115395 50.701203, -117.11774 50.700228, -117.11833 50.699574, -117.11744 50.698327, -117.116911 50.697586, -117.116951 50.697534, -117.115248 50.695471, -117.115085 50.695348, -117.114954 50.695172, -117.113927 50.693244, -117.113798 50.693069, -117.113234 50.69136, -117.113903 50.690106, -117.114743 50.689433, -117.114901 50.689355, -117.115273 50.689104, -117.122666 50.686636, -117.122712 50.686487, -117.123044 50.686219, -117.12489 50.686004, -117.126011 50.686486, -117.127528 50.686826, -117.128993 50.687259, -117.143538 50.696898, -117.145007 50.697926, -117.146364 50.698876, -117.146389 50.69929, -117.14628 50.699877, -117.145023 50.700517, -117.141641 50.70224, -117.140077 50.70304, -117.139486 50.703824, -117.139125 50.705138, -117.137122 50.707019, -117.13415 50.70923, -117.133808 50.709473, -117.133419 50.709969, -117.133539 50.710184, -117.134259 50.711476, -117.134264 50.711751, -117.134165 50.71221, -117.133725 50.712414, -117.132665 50.712374, -117.131876 50.71221, -117.130392 50.711856, -117.130111 50.711789, -117.12982 50.711772, -117.12969 50.711884, -117.129715 50.712053, -117.130112 50.712508, -117.130504 50.71283, -117.130763 50.713148, -117.130972 50.713384, -117.131172 50.713842, -117.131052 50.714078, -117.130952 50.714332, -117.1309 50.714465, -117.130604 50.71459, -117.129756 50.714647, -117.129368 50.714673, -117.129121 50.714688, -117.128427 50.714847, -117.128021 50.714941, -117.127781 50.714996, -117.127541 50.714979, -117.127287 50.714951, -117.126175 50.714363, -117.125038 50.713535, -117.124841 50.713478))"
193,2023-07-29 10:30:57,2023071901,2023,358.8,Non-corrected airborne GPS,1689750000000,1689902950000,Out of Control,JA70003000,3588214.058,9805.8765,364,aaf2f5ba-4840-4f1d-8877-c6880349f496,10405242.0703125,16698.7203842302,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11238,"POLYGON ((-126.192628 54.086153, -126.192197 54.090722, -126.189866 54.091636, -126.186654 54.091584, -126.184898 54.090562, -126.184228 54.089132, -126.183201 54.089107, -126.181114 54.088919, -126.179106 54.088721, -126.177277 54.088482, -126.175689 54.088306, -126.174905 54.088467, -126.17441 54.088568, -126.173981 54.089371, -126.174219 54.090243, -126.174241 54.090426, -126.174318 54.091072, -126.174198 54.091824, -126.174038 54.092398, -126.174531 54.092872, -126.175813 54.093195, -126.177152 54.09379, -126.177607 54.094694, -126.176862 54.09544, -126.175548 54.095718, -126.174074 54.095458, -126.172661 54.09492, -126.171201 54.094235, -126.169642 54.093547, -126.168114 54.092879, -126.166931 54.092156, -126.16645 54.091341, -126.167026 54.090586, -126.168533 54.090211, -126.16992 54.089714, -126.170153 54.089371, -126.170511 54.088845, -126.170019 54.087951, -126.168867 54.087264, -126.167553 54.086728, -126.166348 54.086097, -126.16537 54.085288, -126.16456 54.08438, -126.163819 54.083419, -126.163384 54.082962, -126.162902 54.082455, -126.161683 54.081525, -126.160361 54.080549, -126.159583 54.079382, -126.159293 54.078531, -126.159014 54.077961, -126.158904 54.077735, -126.158251 54.077051, -126.157354 54.076549, -126.156891 54.076407, -126.156328 54.076235, -126.15541 54.075961, -126.154752 54.075575, -126.154478 54.07519, -126.154079 54.074971, -126.154714 54.074224, -126.155181 54.07419, -126.155234 54.074166, -126.156006 54.073971, -126.157026 54.073894, -126.158191 54.073987, -126.160049 54.074168, -126.161962 54.074165, -126.163862 54.074341, -126.165655 54.074624, -126.167395 54.074782, -126.169125 54.074795, -126.170889 54.074734, -126.172565 54.074571, -126.174069 54.074327, -126.175437 54.07406, -126.176593 54.073641, -126.177549 54.073139, -126.17857 54.07273, -126.179847 54.072515, -126.181311 54.072476, -126.182721 54.072567, -126.183272 54.072525, -126.183617 54.072688, -126.184423 54.072806, -126.185853 54.073252, -126.186987 54.073951, -126.187972 54.074805, -126.189195 54.07558, -126.189303 54.075609, -126.189681 54.075987, -126.189991 54.077302, -126.189793 54.078621, -126.189932 54.079946, -126.190569 54.081223, -126.191425 54.082456, -126.192192 54.083702, -126.192505 54.084566, -126.192524 54.084618, -126.192646 54.084956, -126.192636 54.085662, -126.192628 54.086153))"
