,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
194,2023-07-29 10:30:57,2023072601,2023,8044.1,Non-corrected airborne GPS,1690354800000,1690429017000,Fire of Note,JA70003000,80441487.2816,55806.5415,365,cfc1260c-92d4-4bf6-ae32-c65be8c9f339,234893017.804688,95397.5292667776,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11244,"POLYGON ((-125.423418 54.243514, -125.422601 54.243091, -125.422081 54.242454, -125.421831 54.241704, -125.421641 54.240901, -125.421336 54.240075, -125.420872 54.239261, -125.420208 54.238507, -125.419406 54.237798, -125.418524 54.237102, -125.417711 54.236372, -125.416952 54.235611, -125.416272 54.234845, -125.415606 54.234092, -125.414906 54.233366, -125.414094 54.232707, -125.4132 54.232095, -125.412258 54.231526, -125.411314 54.230996, -125.410473 54.230409, -125.409719 54.229782, -125.409123 54.22913, -125.408565 54.228496, -125.40802 54.227881, -125.407548 54.227242, -125.407142 54.226584, -125.406536 54.225953, -125.405644 54.225425, -125.404537 54.225023, -125.403399 54.224621, -125.402308 54.224193, -125.401624 54.223893, -125.400703 54.223394, -125.399895 54.222853, -125.399152 54.222303, -125.398413 54.221801, -125.397823 54.22132, -125.397578 54.220802, -125.397831 54.220197, -125.398427 54.219561, -125.399111 54.218911, -125.399743 54.218229, -125.40029 54.217525, -125.400748 54.216813, -125.401358 54.216137, -125.402056 54.215479, -125.402747 54.214809, -125.403399 54.214143, -125.404102 54.213505, -125.404955 54.212927, -125.406129 54.212505, -125.407557 54.21236, -125.409098 54.212527, -125.410633 54.212804, -125.412138 54.213093, -125.413556 54.213414, -125.414867 54.213754, -125.416184 54.213948, -125.417457 54.213889, -125.418558 54.213623, -125.419431 54.213169, -125.420582 54.212326, -125.42055 54.211621, -125.420595 54.210869, -125.420658 54.210085, -125.42072 54.209261, -125.420691 54.208413, -125.420804 54.207549, -125.420933 54.206687, -125.421001 54.205837, -125.421068 54.204987, -125.421134 54.204134, -125.421196 54.203301, -125.421232 54.202776, -125.421275 54.20204, -125.421302 54.201357, -125.421409 54.199735, -125.421564 54.199101, -125.421948 54.198447, -125.422852 54.197892, -125.423983 54.197416, -125.425168 54.196953, -125.426387 54.196498, -125.427614 54.196037, -125.428806 54.195593, -125.429988 54.195143, -125.431046 54.194581, -125.4321 54.194018, -125.432979 54.193353, -125.433896 54.192682, -125.434816 54.192041, -125.435686 54.191421, -125.436504 54.190792, -125.437088 54.190043, -125.436802 54.189278, -125.436277 54.188652, -125.435549 54.188159, -125.434942 54.187659, -125.434797 54.187037, -125.435256 54.18637, -125.436153 54.18577, -125.437362 54.185291, -125.438752 54.184921, -125.440174 54.184552, -125.441547 54.184109, -125.443017 54.183763, -125.444612 54.183596, -125.446295 54.183623, -125.448013 54.18379, -125.449148 54.183945, -125.45028 54.184137, -125.451409 54.184338, -125.452508 54.184541, -125.453598 54.184729, -125.45468 54.184855, -125.455743 54.184921, -125.456796 54.184926, -125.458321 54.184846, -125.45972 54.184628, -125.461005 54.184342, -125.462317 54.184144, -125.46366 54.184075, -125.465029 54.184147, -125.466424 54.184237, -125.467834 54.184377, -125.469233 54.184642, -125.47052 54.185135, -125.471744 54.185728, -125.473004 54.186298, -125.474245 54.186874, -125.475359 54.187489, -125.476259 54.188195, -125.476869 54.188945, -125.477285 54.189686, -125.477584 54.190387, -125.478098 54.190996, -125.479119 54.191385, -125.480419 54.191472, -125.481788 54.191284, -125.483161 54.190944, -125.484695 54.190769, -125.486338 54.190803, -125.488005 54.190939, -125.4897 54.191085, -125.491422 54.191232, -125.493148 54.191401, -125.494852 54.191597, -125.496522 54.191813, -125.498148 54.19211, -125.499584 54.192619, -125.500853 54.19325, -125.502204 54.193823, -125.503551 54.194314, -125.504823 54.194739, -125.505703 54.194932, -125.506614 54.195, -125.50752 54.194909, -125.50883 54.194601, -125.510109 54.194218, -125.510946 54.193954, -125.512153 54.193564, -125.513222 54.193199, -125.514169 54.192923, -125.515044 54.19284, -125.515799 54.193029, -125.516233 54.193503, -125.516266 54.194123, -125.516219 54.19476, -125.516615 54.195371, -125.5175 54.195838, -125.518531 54.196188, -125.519722 54.196352, -125.520947 54.196342, -125.522159 54.196261, -125.523416 54.196231, -125.524763 54.196305, -125.526092 54.196522, -125.52741 54.196753, -125.528765 54.196805, -125.530079 54.196744, -125.53138 54.196751, -125.532692 54.196902, -125.533981 54.197151, -125.535194 54.197418, -125.536357 54.197601, -125.53748 54.197574, -125.538508 54.197316, -125.53951 54.196997, -125.540544 54.196673, -125.541617 54.196385, -125.542736 54.196126, -125.543942 54.196018, -125.54518 54.196085, -125.54637 54.196307, -125.54748 54.196618, -125.548564 54.196917, -125.549748 54.197069, -125.550552 54.197144, -125.551361 54.197296, -125.552162 54.197556, -125.552968 54.197854, -125.553817 54.198142, -125.554695 54.19842, -125.555573 54.198701, -125.556456 54.19898, -125.557753 54.199387, -125.558991 54.199773, -125.560172 54.200136, -125.561204 54.200564, -125.562089 54.201097, -125.562833 54.201688, -125.5637 54.202177, -125.564843 54.202428, -125.566138 54.202466, -125.567425 54.202602, -125.56864 54.202943, -125.569733 54.20343, -125.570758 54.203945, -125.571877 54.204395, -125.573132 54.204712, -125.574402 54.204984, -125.575729 54.20517, -125.577033 54.205395, -125.578234 54.20573, -125.57926 54.20618, -125.579993 54.20678, -125.580299 54.20747, -125.580161 54.208168, -125.579856 54.208892, -125.579769 54.209656, -125.580053 54.210395, -125.580813 54.211053, -125.581899 54.21161, -125.583035 54.21217, -125.584078 54.212802, -125.584984 54.213502, -125.585754 54.214252, -125.586095 54.214667, -125.586406 54.215045, -125.586942 54.215881, -125.587466 54.216735, -125.588005 54.217593, -125.588585 54.21844, -125.588986 54.218999, -125.589411 54.219556, -125.589831 54.220104, -125.590239 54.22065, -125.590627 54.221181, -125.591312 54.221914, -125.591875 54.222345, -125.59281 54.222917, -125.593994 54.223307, -125.595363 54.223438, -125.596753 54.22343, -125.598202 54.22359, -125.599598 54.223559, -125.601022 54.223709, -125.602423 54.223893, -125.603799 54.224118, -125.605153 54.224425, -125.606434 54.224849, -125.607639 54.225352, -125.608936 54.225836, -125.610329 54.226277, -125.611794 54.226702, -125.613312 54.227135, -125.61487 54.227568, -125.616439 54.228006, -125.617919 54.228541, -125.619205 54.22919, -125.620427 54.22985, -125.621646 54.230443, -125.62286 54.230979, -125.624053 54.23141, -125.625376 54.23159, -125.626707 54.231483, -125.627966 54.23122, -125.629042 54.230775, -125.629937 54.230231, -125.630776 54.229672, -125.631619 54.229145, -125.632581 54.228702, -125.633618 54.228411, -125.634686 54.228334, -125.635642 54.228649, -125.636292 54.229288, -125.636619 54.23011, -125.636867 54.230671, -125.63732 54.231201, -125.638005 54.231663, -125.63886 54.232036, -125.63981 54.232325, -125.641324 54.232613, -125.642367 54.232724, -125.643911 54.232786, -125.64542 54.232786, -125.64691 54.232926, -125.648277 54.233277, -125.649362 54.233895, -125.650078 54.23473, -125.650451 54.235631, -125.650682 54.236499, -125.651039 54.237308, -125.65168 54.238029, -125.652746 54.238625, -125.653941 54.239156, -125.654836 54.239849, -125.655359 54.24068, -125.654504 54.240453, -125.655343 54.241496, -125.656586 54.242409, -125.657979 54.243226, -125.658104 54.243314, -125.659178 54.244074, -125.659918 54.245024, -125.660125 54.246043, -125.660039 54.247043, -125.659876 54.247989, -125.65963 54.248888, -125.65929 54.249747, -125.658849 54.250548, -125.658741 54.250667, -125.658221 54.251232, -125.657349 54.251779, -125.656228 54.252178, -125.654969 54.252438, -125.653665 54.252627, -125.652377 54.252879, -125.651196 54.253217, -125.650203 54.253688, -125.649572 54.254348, -125.64966 54.255189, -125.650356 54.256018, -125.651358 54.256781, -125.652432 54.257507, -125.653362 54.258232, -125.653754 54.258761, -125.653828 54.259593, -125.653332 54.260337, -125.652361 54.260891, -125.651161 54.261229, -125.649886 54.261297, -125.648654 54.261084, -125.647511 54.260692, -125.646364 54.260284, -125.645064 54.260104, -125.64373 54.260339, -125.642684 54.261024, -125.642114 54.261977, -125.641868 54.26298, -125.641962 54.264006, -125.64217 54.265019, -125.642001 54.265984, -125.641389 54.266815, -125.640435 54.267472, -125.639327 54.267947, -125.638155 54.268152, -125.63698 54.268096, -125.63587 54.267859, -125.63479 54.267621, -125.633725 54.267709, -125.632913 54.268209, -125.632405 54.268776, -125.631734 54.269054, -125.630987 54.268873, -125.630451 54.268392, -125.629985 54.267768, -125.629176 54.267231, -125.62805 54.266905, -125.626841 54.266758, -125.625661 54.266827, -125.62466 54.267266, -125.624018 54.268003, -125.623508 54.268799, -125.622723 54.26947, -125.621645 54.269965, -125.620448 54.270294, -125.619249 54.270554, -125.618511 54.270814, -125.617588 54.2714, -125.616872 54.272128, -125.616093 54.272847, -125.615112 54.273427, -125.613854 54.27373, -125.612442 54.273802, -125.610979 54.273815, -125.609493 54.273919, -125.608003 54.2741, -125.606507 54.274302, -125.605002 54.274398, -125.603529 54.274301, -125.602092 54.274044, -125.600627 54.273768, -125.599142 54.273576, -125.597619 54.273513, -125.596139 54.273442, -125.594684 54.273338, -125.59325 54.273206, -125.591853 54.273017, -125.590526 54.272775, -125.58932 54.272442, -125.588238 54.272026, -125.587325 54.271536, -125.586668 54.270948, -125.58633 54.270276, -125.586108 54.269565, -125.585748 54.268915, -125.584893 54.268497, -125.583794 54.268282, -125.582785 54.267938, -125.581904 54.26743, -125.581105 54.266811, -125.580124 54.266247, -125.57891 54.265839, -125.577628 54.265519, -125.576385 54.265194, -125.575229 54.264829, -125.574276 54.264352, -125.573605 54.263711, -125.573181 54.262969, -125.572918 54.262479, -125.572253 54.261871, -125.57118 54.261567, -125.570065 54.261505, -125.569167 54.261406, -125.568778 54.261024, -125.569139 54.260409, -125.570179 54.259802, -125.571596 54.259315, -125.573098 54.258911, -125.574604 54.258526, -125.576098 54.258106, -125.577491 54.257584, -125.578778 54.257027, -125.580141 54.256533, -125.581558 54.256108, -125.582937 54.255713, -125.584128 54.25531, -125.584846 54.254786, -125.584725 54.254223, -125.583798 54.25388, -125.582591 54.253743, -125.58132 54.253636, -125.580024 54.253503, -125.578708 54.253347, -125.577413 54.253178, -125.576132 54.25304, -125.574849 54.252939, -125.573605 54.25282, -125.5724 54.252653, -125.571218 54.252442, -125.570067 54.252243, -125.568956 54.252088, -125.567935 54.252043, -125.567031 54.25208, -125.566289 54.251996, -125.565857 54.251599, -125.565827 54.250992, -125.5662 54.250303, -125.566384 54.249608, -125.566017 54.249037, -125.565201 54.248748, -125.564279 54.248642, -125.563699 54.248476, -125.562872 54.248137, -125.561926 54.24805, -125.560961 54.248313, -125.560071 54.248682, -125.559264 54.249043, -125.558429 54.249248, -125.557536 54.249179, -125.556616 54.249058, -125.555751 54.249046, -125.555005 54.248874, -125.554262 54.248589, -125.553276 54.248584, -125.552205 54.248833, -125.551091 54.249018, -125.549975 54.248991, -125.54889 54.248735, -125.547797 54.248392, -125.546638 54.24811, -125.545446 54.247974, -125.544261 54.24792, -125.543107 54.247877, -125.54197 54.247837, -125.540838 54.24794, -125.539825 54.248371, -125.539017 54.248988, -125.53838 54.249697, -125.537737 54.250393, -125.536798 54.250959, -125.535696 54.251431, -125.534592 54.251825, -125.533618 54.25212, -125.532816 54.252152, -125.532252 54.251848, -125.532189 54.25123, -125.532569 54.250465, -125.533139 54.249653, -125.53371 54.248811, -125.534226 54.247964, -125.534568 54.247137, -125.534799 54.246375, -125.534868 54.245892, -125.534856 54.245441, -125.534719 54.245022, -125.534067 54.244592, -125.532998 54.244615, -125.532049 54.245065, -125.531483 54.245765, -125.531158 54.246537, -125.530781 54.247261, -125.530166 54.247862, -125.529249 54.248156, -125.528228 54.248123, -125.527265 54.247903, -125.526345 54.247603, -125.525522 54.247234, -125.524857 54.246716, -125.524305 54.24608, -125.523519 54.245558, -125.522453 54.245349, -125.521433 54.245592, -125.520871 54.246201, -125.52077 54.246903, -125.520732 54.247516, -125.52024 54.247968, -125.519406 54.248074, -125.518525 54.2478, -125.517609 54.247492, -125.517528 54.247498, -125.516596 54.247561, -125.515808 54.248053, -125.515297 54.248724, -125.51493 54.249382, -125.514394 54.249907, -125.513519 54.25014, -125.512581 54.250001, -125.511877 54.249529, -125.511535 54.248882, -125.511557 54.248197, -125.511758 54.247742, -125.512005 54.247293, -125.512168 54.246843, -125.512075 54.246423, -125.511682 54.246086, -125.511046 54.245889, -125.510299 54.245845, -125.509538 54.24592, -125.508804 54.246046, -125.508092 54.246168, -125.507398 54.246267, -125.506398 54.24631, -125.505425 54.246159, -125.50449 54.245824, -125.503372 54.245674, -125.502164 54.24585, -125.500988 54.246139, -125.499776 54.246425, -125.498536 54.246699, -125.498169 54.246756, -125.498192 54.246806, -125.49677 54.247111, -125.495398 54.2473, -125.494081 54.247229, -125.492907 54.246903, -125.492585 54.246723, -125.491988 54.24639, -125.491296 54.245813, -125.490778 54.245218, -125.490522 54.244599, -125.490763 54.243916, -125.491577 54.243256, -125.492738 54.242676, -125.494037 54.242157, -125.495327 54.241638, -125.496496 54.241082, -125.497524 54.240514, -125.498336 54.239892, -125.49878 54.239206, -125.498774 54.238497, -125.498336 54.237838, -125.497547 54.237277, -125.49658 54.236795, -125.495571 54.236338, -125.494534 54.235882, -125.493533 54.235399, -125.492605 54.234878, -125.491817 54.234277, -125.491193 54.233594, -125.490684 54.232834, -125.490043 54.232092, -125.489011 54.231526, -125.487603 54.231268, -125.486044 54.231332, -125.484523 54.231575, -125.483053 54.231869, -125.481641 54.232174, -125.480264 54.232432, -125.478907 54.232595, -125.477582 54.2326, -125.476306 54.232469, -125.475106 54.232223, -125.474014 54.231828, -125.472986 54.231349, -125.471957 54.230867, -125.470851 54.230439, -125.469631 54.230126, -125.46827 54.230002, -125.466856 54.230056, -125.465448 54.230199, -125.464039 54.230367, -125.462637 54.230522, -125.461234 54.230732, -125.459866 54.230998, -125.458526 54.231263, -125.45719 54.231427, -125.455859 54.231393, -125.454583 54.231159, -125.453384 54.230801, -125.452217 54.230428, -125.451056 54.230059, -125.449889 54.22967, -125.448721 54.229239, -125.447572 54.228775, -125.446432 54.228299, -125.445248 54.227851, -125.443964 54.227495, -125.442611 54.227274, -125.441612 54.227233, -125.441213 54.227217, -125.439785 54.227294, -125.438342 54.227384, -125.436873 54.227476, -125.435359 54.227584, -125.433814 54.227714, -125.43231 54.227832, -125.430869 54.227963, -125.429508 54.22809, -125.428218 54.228205, -125.426993 54.228408, -125.425739 54.228857, -125.425615 54.229592, -125.425723 54.232436, -125.425757 54.233471, -125.426172 54.234505, -125.426554 54.235543, -125.426982 54.236572, -125.427522 54.237569, -125.428142 54.238548, -125.428774 54.239512, -125.429123 54.240491, -125.42898 54.241434, -125.428341 54.242212, -125.427366 54.242749, -125.426396 54.243199, -125.425424 54.24353, -125.424411 54.243654, -125.423418 54.243514))"
195,2023-07-29 10:30:57,2023072601,2023,427.6,Non-corrected airborne GPS,1690354800000,1690436628000,Out of Control,JA70003000,4275542.9726,10312.093,366,0beaa90d-5d73-42ba-9d72-f71dde8986b9,12625489.8671875,17724.1848457268,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11274,"POLYGON ((-125.2797 54.469302, -125.278401 54.4687, -125.277519 54.467878, -125.277172 54.466903, -125.277314 54.465878, -125.277502 54.464854, -125.277334 54.463872, -125.276692 54.463011, -125.275794 54.462327, -125.274605 54.46192, -125.273326 54.461702, -125.272055 54.461535, -125.27074 54.46141, -125.269325 54.461369, -125.267762 54.461388, -125.266174 54.461466, -125.264621 54.461609, -125.26317 54.461868, -125.261819 54.462226, -125.260504 54.462577, -125.259186 54.462799, -125.258059 54.463061, -125.257139 54.463246, -125.256414 54.462973, -125.256289 54.462195, -125.257017 54.461332, -125.258127 54.460495, -125.259516 54.459688, -125.261151 54.458938, -125.263028 54.458276, -125.264984 54.45764, -125.266723 54.456831, -125.268343 54.455967, -125.269764 54.455028, -125.27092 54.454014, -125.27172 54.452954, -125.272494 54.451913, -125.273427 54.450922, -125.274357 54.449966, -125.275104 54.44902, -125.276041 54.448127, -125.277549 54.447445, -125.279151 54.44681, -125.280706 54.446185, -125.282198 54.445598, -125.283202 54.44527, -125.28424 54.445029, -125.285813 54.444853, -125.286795 54.444755, -125.287676 54.444592, -125.288881 54.444381, -125.290048 54.444508, -125.290613 54.444897, -125.290634 54.445712, -125.290128 54.446532, -125.289791 54.447422, -125.290171 54.448377, -125.291336 54.449212, -125.292821 54.449918, -125.294261 54.45058, -125.295332 54.451367, -125.295442 54.452334, -125.294912 54.453305, -125.294577 54.454364, -125.295014 54.455487, -125.296262 54.456487, -125.297764 54.457388, -125.299134 54.458283, -125.300539 54.459059, -125.302344 54.459429, -125.304364 54.459192, -125.306275 54.458572, -125.30746 54.458707, -125.308944 54.459118, -125.3099 54.459821, -125.309739 54.460724, -125.308569 54.461494, -125.306988 54.462131, -125.305249 54.462709, -125.303427 54.463261, -125.301531 54.463773, -125.299598 54.464282, -125.297682 54.464851, -125.29583 54.465519, -125.294034 54.466264, -125.29222 54.467024, -125.290377 54.467727, -125.288512 54.468346, -125.28665 54.468852, -125.284824 54.469246, -125.283042 54.469527, -125.281312 54.469584, -125.2797 54.469302))"
