,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
196,2023-07-29 10:30:57,2023072601,2023,6890.7,Non-corrected airborne GPS,1690354800000,1690429879000,Out of Control,JA70003000,68906941.0867,57328.5523,367,d6bf48e1-340e-4993-9d8a-0a6f8b639738,202882942.242188,98371.8422574791,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11277,"POLYGON ((-125.357389 54.455414, -125.355986 54.454862, -125.354572 54.454326, -125.352963 54.454043, -125.351457 54.453609, -125.350138 54.452944, -125.348779 54.452254, -125.347151 54.451826, -125.345349 54.451856, -125.343612 54.452301, -125.341915 54.452898, -125.340319 54.453567, -125.33892 54.454285, -125.337675 54.454984, -125.336297 54.455477, -125.334693 54.455535, -125.333099 54.45524, -125.331424 54.455153, -125.329768 54.455203, -125.328304 54.455039, -125.327227 54.454571, -125.327159 54.453665, -125.328435 54.452745, -125.330496 54.452099, -125.332752 54.45155, -125.334846 54.450896, -125.336459 54.450017, -125.337314 54.448945, -125.337354 54.447842, -125.337141 54.446782, -125.336938 54.445769, -125.336812 54.444794, -125.336965 54.443907, -125.337841 54.443065, -125.339679 54.442684, -125.341911 54.442509, -125.344267 54.442104, -125.346711 54.441518, -125.349101 54.440741, -125.351424 54.439848, -125.353703 54.438882, -125.355898 54.437856, -125.357969 54.436761, -125.359966 54.43564, -125.361943 54.434521, -125.363908 54.433422, -125.365862 54.432363, -125.36784 54.431398, -125.36985 54.430551, -125.371831 54.429781, -125.373655 54.429011, -125.375171 54.428143, -125.376182 54.427129, -125.37643 54.426024, -125.375927 54.424994, -125.374992 54.424127, -125.373996 54.423301, -125.373084 54.422444, -125.372219 54.421603, -125.371328 54.420805, -125.37039 54.42009, -125.369396 54.419572, -125.368737 54.419027, -125.369014 54.418138, -125.370242 54.41728, -125.371481 54.416374, -125.37218 54.415324, -125.372378 54.414226, -125.372081 54.413198, -125.371079 54.41242, -125.36951 54.412166, -125.367875 54.412397, -125.366265 54.412754, -125.364675 54.413048, -125.363109 54.413237, -125.361569 54.413321, -125.360058 54.413303, -125.358579 54.413125, -125.357149 54.412773, -125.355729 54.412409, -125.354474 54.412059, -125.353601 54.411673, -125.353238 54.411117, -125.353834 54.410421, -125.355271 54.409929, -125.357233 54.409734, -125.359366 54.409615, -125.361452 54.409428, -125.363384 54.408972, -125.364959 54.40813, -125.366005 54.407001, -125.366874 54.40583, -125.36778 54.404664, -125.368621 54.403472, -125.369025 54.402226, -125.368873 54.400992, -125.368262 54.399858, -125.36739 54.398823, -125.36649 54.397813, -125.365593 54.396808, -125.364755 54.395775, -125.363956 54.394742, -125.363051 54.393793, -125.361866 54.393017, -125.360812 54.392165, -125.360343 54.391065, -125.36028 54.389861, -125.359972 54.388694, -125.359041 54.387744, -125.357609 54.387194, -125.356005 54.387071, -125.354468 54.387342, -125.353039 54.387863, -125.351713 54.388518, -125.35067 54.389305, -125.349828 54.39007, -125.348831 54.390584, -125.347538 54.39058, -125.346402 54.389966, -125.345602 54.389079, -125.344771 54.388216, -125.343671 54.387483, -125.342274 54.386926, -125.340734 54.386554, -125.339181 54.386231, -125.337677 54.385813, -125.336309 54.385195, -125.335083 54.384419, -125.333933 54.383575, -125.332744 54.382758, -125.331496 54.381976, -125.330272 54.38119, -125.329072 54.380381, -125.32788 54.379576, -125.326709 54.378777, -125.325574 54.378002, -125.324475 54.37728, -125.32342 54.37662, -125.322481 54.375996, -125.321896 54.37528, -125.321921 54.37442, -125.322614 54.373504, -125.323884 54.372638, -125.325535 54.371863, -125.327334 54.371141, -125.329173 54.37046, -125.331017 54.369831, -125.332818 54.369225, -125.334536 54.3686, -125.336029 54.367856, -125.337172 54.366977, -125.338026 54.366038, -125.338666 54.365074, -125.339363 54.364119, -125.340354 54.36323, -125.341772 54.36253, -125.343334 54.361923, -125.344789 54.361264, -125.346081 54.360525, -125.347244 54.359761, -125.348536 54.359139, -125.350083 54.358899, -125.351703 54.359158, -125.353091 54.359774, -125.354339 54.36052, -125.355428 54.361389, -125.356425 54.362346, -125.35747 54.363328, -125.358757 54.364223, -125.360257 54.364952, -125.361653 54.365651, -125.362522 54.366573, -125.362721 54.367641, -125.362719 54.368731, -125.362457 54.369832, -125.362133 54.370956, -125.361928 54.372086, -125.362006 54.37316, -125.362845 54.374094, -125.364454 54.374684, -125.366398 54.374838, -125.368405 54.374826, -125.370462 54.374942, -125.372476 54.375308, -125.374411 54.375858, -125.376312 54.376469, -125.378119 54.377142, -125.379843 54.377846, -125.381644 54.378425, -125.383495 54.378871, -125.385214 54.379379, -125.386694 54.379939, -125.388114 54.380343, -125.3896 54.380272, -125.390614 54.379691, -125.390583 54.378821, -125.389662 54.377969, -125.388943 54.376978, -125.388903 54.375811, -125.389275 54.374661, -125.390318 54.373677, -125.392083 54.373137, -125.394042 54.37318, -125.39581 54.373409, -125.397471 54.373337, -125.39866 54.372751, -125.398783 54.371739, -125.397689 54.370709, -125.39609 54.369811, -125.394376 54.368951, -125.392784 54.368038, -125.391419 54.367007, -125.390403 54.365854, -125.389603 54.364698, -125.388798 54.363596, -125.387781 54.362612, -125.386348 54.361889, -125.384722 54.36138, -125.383059 54.361028, -125.38146 54.360705, -125.379969 54.360322, -125.378612 54.35983, -125.3774 54.359238, -125.376389 54.358545, -125.375503 54.3578, -125.374617 54.356973, -125.37354 54.356089, -125.372302 54.355176, -125.371119 54.354197, -125.370008 54.353185, -125.368982 54.352159, -125.368133 54.351097, -125.367386 54.350036, -125.366419 54.349068, -125.365208 54.348182, -125.363966 54.347285, -125.363061 54.346279, -125.362446 54.345202, -125.361673 54.344177, -125.360867 54.343183, -125.360214 54.342194, -125.359795 54.341205, -125.360014 54.340222, -125.360948 54.339301, -125.362466 54.338566, -125.364089 54.337865, -125.365657 54.337136, -125.367162 54.336405, -125.368755 54.335778, -125.370454 54.335211, -125.372158 54.334638, -125.373935 54.334111, -125.376082 54.333877, -125.378397 54.333942, -125.380723 54.334077, -125.38307 54.334165, -125.385401 54.334191, -125.387693 54.334213, -125.389928 54.334269, -125.392056 54.334382, -125.39403 54.334635, -125.395797 54.335111, -125.397507 54.335632, -125.399402 54.335878, -125.401321 54.336029, -125.403119 54.336438, -125.404771 54.337054, -125.406218 54.337838, -125.407393 54.338778, -125.408277 54.339816, -125.409022 54.34087, -125.409936 54.341868, -125.411176 54.342729, -125.412609 54.343525, -125.413985 54.344405, -125.415197 54.345391, -125.416173 54.346438, -125.416911 54.347506, -125.417481 54.348539, -125.417861 54.349486, -125.418679 54.350311, -125.420145 54.350971, -125.421605 54.35174, -125.422757 54.352646, -125.423632 54.35361, -125.423925 54.354613, -125.423741 54.355555, -125.423878 54.356491, -125.424845 54.357356, -125.425862 54.358238, -125.426428 54.359194, -125.42687 54.360125, -125.427299 54.361036, -125.42761 54.361967, -125.427805 54.362936, -125.428013 54.363909, -125.428618 54.364764, -125.429911 54.365247, -125.431362 54.365269, -125.432675 54.365106, -125.433888 54.36542, -125.434346 54.366225, -125.434227 54.367141, -125.433777 54.36804, -125.432765 54.368745, -125.431393 54.369201, -125.430153 54.369638, -125.429479 54.370308, -125.429608 54.371079, -125.429886 54.371772, -125.429967 54.372428, -125.430111 54.373151, -125.430639 54.373931, -125.431531 54.374674, -125.432752 54.375291, -125.433927 54.375912, -125.435148 54.37651, -125.436771 54.376739, -125.438496 54.37661, -125.440096 54.376446, -125.441636 54.376409, -125.443181 54.376374, -125.444701 54.376399, -125.445984 54.376726, -125.446483 54.377443, -125.446146 54.37816, -125.445612 54.37884, -125.445571 54.379553, -125.446355 54.380153, -125.447753 54.380328, -125.449257 54.380083, -125.450573 54.37972, -125.451772 54.379481, -125.452772 54.379602, -125.45344 54.379986, -125.453689 54.380546, -125.45408 54.381158, -125.455128 54.381601, -125.456486 54.381822, -125.457947 54.382031, -125.459287 54.382372, -125.460183 54.382948, -125.460278 54.383755, -125.459863 54.384666, -125.459486 54.385649, -125.459455 54.38664, -125.459993 54.38754, -125.461106 54.388233, -125.462622 54.388626, -125.464294 54.388668, -125.465963 54.388474, -125.467602 54.388548, -125.468863 54.38914, -125.46928 54.390065, -125.469359 54.391006, -125.469415 54.391913, -125.469518 54.3928, -125.46978 54.393714, -125.470247 54.394619, -125.470867 54.395452, -125.471588 54.396187, -125.47239 54.396823, -125.473504 54.397288, -125.474755 54.397558, -125.475738 54.397921, -125.475731 54.398545, -125.474644 54.398947, -125.473144 54.399233, -125.471453 54.399436, -125.469834 54.399677, -125.468484 54.400153, -125.467793 54.400968, -125.468241 54.401904, -125.469416 54.402726, -125.470493 54.403584, -125.471281 54.404472, -125.471506 54.405376, -125.471216 54.406245, -125.470834 54.407111, -125.470216 54.407865, -125.469079 54.408281, -125.467591 54.40813, -125.466136 54.407546, -125.464677 54.406869, -125.463201 54.406228, -125.46159 54.405849, -125.459929 54.405986, -125.458562 54.406628, -125.457166 54.407315, -125.455743 54.407973, -125.454467 54.408671, -125.45349 54.409491, -125.453142 54.410512, -125.453467 54.411622, -125.45466 54.412672, -125.456534 54.413482, -125.458441 54.414283, -125.460303 54.415004, -125.462277 54.415432, -125.464241 54.415554, -125.465988 54.415769, -125.467187 54.416387, -125.467427 54.41728, -125.466877 54.418199, -125.466224 54.419134, -125.465582 54.420104, -125.465203 54.421128, -125.464943 54.422165, -125.464687 54.423188, -125.464134 54.424152, -125.463092 54.425, -125.462004 54.425913, -125.46096 54.426878, -125.45991 54.427846, -125.458781 54.428771, -125.457615 54.429663, -125.456547 54.430555, -125.455707 54.431488, -125.455124 54.432458, -125.454709 54.433421, -125.454287 54.434359, -125.453891 54.435198, -125.454255 54.435374, -125.45423 54.43585, -125.453964 54.436735, -125.453323 54.437559, -125.452402 54.438264, -125.451161 54.438715, -125.44964 54.438795, -125.44806 54.438465, -125.446466 54.438072, -125.444854 54.437849, -125.443251 54.437985, -125.441707 54.438307, -125.440141 54.438578, -125.438548 54.438699, -125.436956 54.438693, -125.435398 54.438914, -125.434108 54.439606, -125.43314 54.44053, -125.432209 54.441468, -125.431231 54.44237, -125.430041 54.44317, -125.428465 54.443741, -125.426686 54.444151, -125.42482 54.44452, -125.422919 54.444868, -125.420995 54.445192, -125.419055 54.445454, -125.417064 54.445575, -125.415077 54.445569, -125.413091 54.445487, -125.411118 54.445393, -125.409102 54.445277, -125.407008 54.445115, -125.404906 54.445092, -125.402878 54.445255, -125.400944 54.445469, -125.399073 54.445683, -125.397293 54.445951, -125.395696 54.446378, -125.394222 54.44689, -125.392724 54.44737, -125.391013 54.447507, -125.389265 54.447169, -125.387755 54.446434, -125.386563 54.445452, -125.385552 54.444373, -125.384492 54.443298, -125.383084 54.442418, -125.381349 54.441865, -125.379469 54.441702, -125.377673 54.441974, -125.376162 54.442639, -125.374956 54.443532, -125.373936 54.444486, -125.373383 54.445153, -125.372671 54.446144, -125.372257 54.44677, -125.371727 54.447664, -125.371162 54.448483, -125.370491 54.449214, -125.370094 54.44969, -125.369557 54.450428, -125.368983 54.451184, -125.368287 54.451971, -125.367581 54.452775, -125.367045 54.453606, -125.366516 54.454408, -125.365481 54.45502, -125.36401 54.45537, -125.362331 54.455485, -125.36066 54.455616, -125.359001 54.455671, -125.357389 54.455414))"
197,2023-07-29 10:30:57,2023071601,2023,7912.5,Hand sketch of any type,1689490800000,1689810637000,Out of Control,JA70003000,79124822.5954,52728.8585,368,836ecc02-310d-425b-9f22-d737775d15a0,223261254.96875,88627.8637349922,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11282,"POLYGON ((-125.556845 53.483196, -125.561187 53.480218, -125.56378 53.477395, -125.563822 53.477336, -125.564356 53.477824, -125.567735 53.480333, -125.571871 53.4824, -125.576604 53.483946, -125.581751 53.484911, -125.587116 53.485259, -125.592492 53.484975, -125.597671 53.484072, -125.599497 53.483503, -125.601028 53.483135, -125.603463 53.482861, -125.603872 53.482839, -125.606905 53.48231, -125.60797 53.48219, -125.609386 53.482366, -125.611712 53.482802, -125.617077 53.483148, -125.622452 53.482863, -125.62763 53.481957, -125.632412 53.480467, -125.636615 53.478448, -125.637476 53.477834, -125.638939 53.477928, -125.647888 53.478889, -125.653511 53.479248, -125.660927 53.480366, -125.669746 53.480865, -125.676903 53.481064, -125.683792 53.480354, -125.688339 53.477001, -125.679771 53.474651, -125.675293 53.472767, -125.670845 53.470899, -125.673876 53.468727, -125.675362 53.467421, -125.6769 53.467247, -125.679022 53.467133, -125.680518 53.46687, -125.682344 53.466663, -125.682612 53.466772, -125.687347 53.468313, -125.692495 53.469273, -125.697859 53.469615, -125.700653 53.469629, -125.701881 53.469707, -125.704227 53.469581, -125.705686 53.469588, -125.706932 53.470344, -125.708619 53.471564, -125.710352 53.472571, -125.714405 53.474518, -125.718999 53.475974, -125.721516 53.476436, -125.722638 53.47672, -125.723478 53.47706, -125.728216 53.4786, -125.733367 53.479558, -125.738733 53.479898, -125.741923 53.479725, -125.742149 53.480182, -125.744657 53.483032, -125.748049 53.485535, -125.752195 53.487596, -125.753657 53.48807, -125.757046 53.489442, -125.757756 53.489795, -125.760811 53.490786, -125.761565 53.491091, -125.761648 53.491213, -125.763023 53.493989, -125.765533 53.496838, -125.766345 53.497574, -125.766429 53.497669, -125.769824 53.500172, -125.773973 53.502232, -125.778716 53.503769, -125.783872 53.504725, -125.789241 53.505062, -125.794618 53.504768, -125.795367 53.504636, -125.795618 53.504607, -125.8006 53.503728, -125.800825 53.503686, -125.801598 53.503499, -125.801735 53.503465, -125.804288 53.502837, -125.804749 53.502784, -125.809926 53.50187, -125.810088 53.501831, -125.814866 53.500332, -125.814897 53.50032, -125.817403 53.500329, -125.817706 53.500348, -125.819309 53.50026, -125.821678 53.499821, -125.836098 53.50132, -125.836268 53.501421, -125.836871 53.501495, -125.837094 53.501536, -125.837766 53.501705, -125.842867 53.502648, -125.845144 53.50322, -125.845573 53.503358, -125.85073 53.504311, -125.8561 53.504645, -125.861476 53.504348, -125.862878 53.504186, -125.863153 53.504352, -125.867307 53.506408, -125.869994 53.507275, -125.870937 53.507656, -125.871401 53.508075, -125.873101 53.509996, -125.873733 53.51046, -125.874693 53.511327, -125.875053 53.511509, -125.874741 53.511643, -125.873837 53.51244, -125.873712 53.512514, -125.872635 53.512776, -125.870657 53.513397, -125.867858 53.514277, -125.867052 53.514594, -125.862858 53.516622, -125.862694 53.516719, -125.861774 53.517081, -125.861049 53.517366, -125.859787 53.517763, -125.855593 53.51979, -125.852142 53.522267, -125.849568 53.525097, -125.848682 53.526349, -125.847887 53.526252, -125.842514 53.525917, -125.838129 53.526159, -125.837135 53.526214, -125.831956 53.527129, -125.827176 53.528629, -125.82652 53.528946, -125.826501 53.528953, -125.823593 53.529652, -125.820553 53.530709, -125.816956 53.531837, -125.816283 53.532102, -125.814998 53.532097, -125.808931 53.531711, -125.80717 53.532248, -125.807129 53.53225, -125.801948 53.533164, -125.797166 53.534663, -125.794514 53.535942, -125.793723 53.536252, -125.79345 53.536251, -125.79147 53.536243, -125.790661 53.536192, -125.789071 53.536279, -125.787184 53.536271, -125.786817 53.536226, -125.78242 53.535412, -125.780427 53.535286, -125.778806 53.535087, -125.778515 53.534912, -125.774363 53.532852, -125.769616 53.531315, -125.764457 53.530358, -125.759084 53.530019, -125.753704 53.530312, -125.748522 53.531223, -125.743738 53.532719, -125.739535 53.534743, -125.736076 53.537215, -125.735139 53.53824, -125.734248 53.539021, -125.733921 53.538889, -125.729175 53.537349, -125.726756 53.536739, -125.721598 53.535781, -125.716225 53.53544, -125.715259 53.535492, -125.712098 53.535477, -125.706716 53.535767, -125.705588 53.535895, -125.705482 53.53583, -125.702383 53.533543, -125.698235 53.53148, -125.693491 53.529939, -125.688334 53.528979, -125.682962 53.528637, -125.677581 53.528925, -125.672398 53.529833, -125.667611 53.531325, -125.667574 53.53134, -125.665683 53.530862, -125.664676 53.530534, -125.65952 53.529573, -125.654149 53.529229, -125.652913 53.529222, -125.652922 53.52857, -125.652439 53.525356, -125.65091 53.52226, -125.648395 53.519403, -125.644991 53.516893, -125.64083 53.514829, -125.636073 53.513289, -125.633591 53.512666, -125.633334 53.512509, -125.629191 53.510444, -125.624453 53.5089, -125.619301 53.507937, -125.613933 53.507591, -125.61151 53.507719, -125.610073 53.507711, -125.608419 53.507038, -125.607415 53.506537, -125.602678 53.504993, -125.602122 53.504851, -125.600626 53.501804, -125.598128 53.498951, -125.594744 53.496443, -125.590606 53.494376, -125.589759 53.494032, -125.589008 53.493656, -125.584273 53.492111, -125.583471 53.491907, -125.582084 53.490642, -125.578687 53.488124, -125.57453 53.486052, -125.569772 53.484505, -125.564599 53.483543, -125.556845 53.483196))"
198,2023-07-29 10:30:57,2023071901,2023,246.8,Non-corrected airborne GPS,1689750000000,1689894871000,Being Held,JA70003000,2467627.495,8183.9112,369,7ba6bc67-fa41-40ee-b4bf-04ff42db7ac3,7464202.15625,14219.9152831056,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51555,"POLYGON ((-128.852631 54.96635, -128.852127 54.965413, -128.852428 54.963577, -128.852421 54.962913, -128.852357 54.962209, -128.852258 54.961455, -128.852136 54.960708, -128.852 54.959983, -128.851745 54.959281, -128.851294 54.958641, -128.85048 54.95816, -128.849422 54.957873, -128.848598 54.957574, -128.848249 54.957091, -128.848172 54.956541, -128.848077 54.955972, -128.847909 54.955394, -128.847454 54.954931, -128.846664 54.954704, -128.845695 54.954768, -128.844763 54.954914, -128.843942 54.95487, -128.843273 54.954655, -128.84296 54.954461, -128.84289 54.95437, -128.842776 54.954222, -128.84268 54.953948, -128.842645 54.953804, -128.84259 54.953789, -128.842559 54.953463, -128.842537 54.953375, -128.842425 54.953088, -128.842269 54.952801, -128.842078 54.952508, -128.842011 54.952411, -128.841881 54.952314, -128.841511 54.951887, -128.841368 54.951383, -128.841315 54.950883, -128.841288 54.950814, -128.841097 54.95048, -128.840857 54.950169, -128.840647 54.949912, -128.841227 54.95009, -128.841115 54.949668, -128.840782 54.949121, -128.840319 54.948635, -128.839826 54.94817, -128.839732 54.948075, -128.83933 54.947497, -128.839222 54.947305, -128.839282 54.946891, -128.839324 54.946444, -128.839246 54.945975, -128.839249 54.945484, -128.839628 54.945025, -128.840133 54.944606, -128.840631 54.9442, -128.841013 54.943758, -128.841074 54.943648, -128.841293 54.943254, -128.841623 54.942734, -128.842 54.942224, -128.842316 54.941699, -128.842487 54.941158, -128.842537 54.940625, -128.842622 54.940108, -128.842879 54.939619, -128.843084 54.939141, -128.843256 54.938743, -128.843677 54.938475, -128.844285 54.938251, -128.845004 54.937966, -128.845771 54.937594, -128.846582 54.937164, -128.84738 54.936667, -128.847998 54.936065, -128.848385 54.935396, -128.848915 54.934783, -128.849787 54.934389, -128.850792 54.934331, -128.85155 54.934684, -128.852175 54.935185, -128.852923 54.935695, -128.853644 54.936289, -128.853708 54.936375, -128.854158 54.936982, -128.854548 54.937709, -128.854922 54.938438, -128.855382 54.939161, -128.855971 54.93986, -128.856536 54.940546, -128.856929 54.941228, -128.85717 54.941902, -128.857263 54.942576, -128.857279 54.943245, -128.857323 54.943924, -128.857367 54.944609, -128.857395 54.945302, -128.857458 54.946005, -128.857599 54.946705, -128.857863 54.9474, -128.85825 54.948077, -128.85864 54.948754, -128.858986 54.949445, -128.85928 54.950153, -128.859412 54.950865, -128.859316 54.95156, -128.859069 54.952242, -128.858659 54.952895, -128.858161 54.953499, -128.857699 54.954076, -128.857618 54.954252, -128.857436 54.954646, -128.857391 54.955213, -128.857405 54.955767, -128.85741 54.956309, -128.857289 54.956841, -128.857002 54.957357, -128.856599 54.957831, -128.856198 54.958268, -128.855941 54.958696, -128.855765 54.959129, -128.855391 54.959559, -128.855108 54.959996, -128.855342 54.960446, -128.855714 54.960884, -128.855573 54.961319, -128.85524 54.96166, -128.854913 54.96196, -128.854797 54.962326, -128.854689 54.962696, -128.854489 54.963042, -128.854449 54.963409, -128.854483 54.963822, -128.854397 54.964288, -128.854328 54.964824, -128.854263 54.965418, -128.853948 54.965978, -128.852631 54.96635))"
