,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
199,2023-07-29 10:30:57,2023071701,2023,59.3,Non-corrected airborne GPS,1689577200000,1689651678000,Under Control,JA70003000,592635.9432,3172.5541,370,bdd542c8-0e5f-4666-955b-fe3162bb8db8,1693092.390625,5365.10277370311,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51656,"POLYGON ((-128.337135 53.772717, -128.335368 53.770543, -128.334884 53.770412, -128.334724 53.770289, -128.334581 53.770162, -128.334476 53.770066, -128.334398 53.769992, -128.334283 53.769902, -128.334217 53.769778, -128.334077 53.769542, -128.333841 53.769308, -128.33351 53.769151, -128.33307 53.768995, -128.33273 53.768799, -128.332627 53.768512, -128.332837 53.768159, -128.333303 53.767811, -128.333957 53.767506, -128.334823 53.767253, -128.335907 53.767103, -128.337115 53.766987, -128.338374 53.766867, -128.339682 53.766746, -128.341084 53.766712, -128.342573 53.766681, -128.34409 53.766616, -128.34567 53.766575, -128.347246 53.76653, -128.348811 53.766629, -128.350137 53.767021, -128.351117 53.767667, -128.351392 53.768522, -128.351028 53.769371, -128.35038 53.77008, -128.349629 53.770581, -128.348808 53.770877, -128.347948 53.770974, -128.347117 53.770946, -128.346326 53.770868, -128.345548 53.77087, -128.344833 53.770917, -128.344203 53.771014, -128.34366 53.771209, -128.34321 53.771472, -128.342787 53.771704, -128.342366 53.7719, -128.341953 53.772081, -128.34152 53.772249, -128.341069 53.772406, -128.340635 53.772584, -128.340247 53.772773, -128.339848 53.772912, -128.339349 53.772965, -128.338765 53.772927, -128.338131 53.772858, -128.337528 53.772854, -128.337135 53.772717))"
200,2023-07-29 10:30:57,2023071901,2023,7.3,Non-corrected airborne GPS,1689750000000,1689896280000,Being Held,JA70003000,72699.0791,974.2818,371,6f02e906-6c62-4928-8828-6716f7072244,218886.140625,1690.97845254462,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51657,"POLYGON ((-129.094154 54.853643, -129.094749 54.853292, -129.095187 54.853097, -129.095876 54.853058, -129.096622 54.853038, -129.097436 54.853036, -129.098199 54.853104, -129.098824 54.853319, -129.099181 54.85364, -129.099312 54.85402, -129.099232 54.854393, -129.098907 54.854724, -129.098449 54.855028, -129.097887 54.855272, -129.097223 54.855418, -129.096503 54.855451, -129.095814 54.855359, -129.095035 54.855123, -129.094402 54.85483, -129.094111 54.854512, -129.094032 54.854108, -129.094154 54.853643))"
201,2023-07-29 10:30:57,2023072101,2023,62.2,Hand sketch of any type,1689922800000,1689988291000,Out of Control,JA70003000,621858.9647,4273.1915,372,42c84d3b-aa14-4885-a849-fd7d55d02823,1726399.9765625,7120.86569820329,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51709,"POLYGON ((-127.732178 53.160041, -127.734962 53.160091, -127.737733 53.161945, -127.740181 53.16433, -127.733429 53.163448, -127.732108 53.162645, -127.731316 53.161642, -127.730239 53.161548, -127.729108 53.161449, -127.72644 53.160676, -127.724718 53.159602, -127.719744 53.153177, -127.72276 53.152703, -127.725143 53.15358, -127.728029 53.154585, -127.731331 53.155253, -127.732743 53.15657, -127.730782 53.159418, -127.73188 53.159908, -127.732178 53.160041))"
202,2023-07-29 10:30:57,2023071401,2023,174.0,Hand sketch of any type,1689318000000,1689551488000,Being Held,JA70003000,1739662.2449,5687.3663,373,9d0d0217-a3a8-435c-a45f-4e83346dd5f6,4822410.1796875,9472.42479819157,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51710,"POLYGON ((-127.638977 53.119099, -127.641393 53.119535, -127.643415 53.119874, -127.644847 53.120026, -127.644997 53.120061, -127.649434 53.121412, -127.651517 53.121898, -127.652865 53.122673, -127.653878 53.123383, -127.654427 53.123642, -127.656087 53.124596, -127.656353 53.124959, -127.658979 53.12776, -127.660376 53.128738, -127.66123 53.129471, -127.660838 53.129718, -127.657823 53.131276, -127.65476 53.133626, -127.654711 53.133657, -127.654006 53.133387, -127.651296 53.13211, -127.646526 53.130658, -127.64607 53.130552, -127.641216 53.129737, -127.641122 53.129715, -127.639855 53.128628, -127.639438 53.128183, -127.635956 53.125743, -127.635839 53.125676, -127.635607 53.125514, -127.631401 53.123529, -127.630587 53.123218, -127.627852 53.122385, -127.638977 53.119099))"
203,2023-07-29 10:30:57,2023071401,2023,483.7,Hand sketch of any type,1689318000000,1689552168000,Being Held,JA70003000,4836753.2689,9424.8761,374,ab00ca15-9ac3-4e99-90af-3dcc12ef8be1,13401646.625,15693.7553155471,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51711,"POLYGON ((-127.573108 53.12125, -127.572141 53.112997, -127.57364 53.113067, -127.576055 53.113179, -127.58136 53.112795, -127.58644 53.111796, -127.588925 53.111139, -127.588955 53.111133, -127.593612 53.109556, -127.594475 53.109193, -127.595496 53.109057, -127.600574 53.108057, -127.605231 53.106481, -127.606339 53.106014, -127.607387 53.106125, -127.610363 53.106626, -127.612751 53.106736, -127.616789 53.107164, -127.616865 53.107177, -127.621173 53.107375, -127.621597 53.10742, -127.621631 53.107466, -127.623191 53.110332, -127.624106 53.11131, -127.621407 53.115059, -127.608658 53.118271, -127.607102 53.121617, -127.603526 53.122418, -127.60348 53.122427, -127.598822 53.124004, -127.596428 53.125239, -127.595569 53.125601, -127.595484 53.125602, -127.590176 53.125986, -127.585095 53.126985, -127.584517 53.12718, -127.582474 53.127721, -127.581312 53.126721, -127.577833 53.12428, -127.575682 53.123263, -127.574754 53.122728, -127.573108 53.12125))"
204,2023-07-29 10:30:57,2023072701,2023,8.9,Non-corrected airborne GPS,1690441200000,1690495958000,Out of Control,JA70003000,89409.7828,1286.5565,375,90fbfed2-3753-41c7-98c8-1c78621bc9eb,335743.390625,2494.03283431426,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R91715,"POLYGON ((-130.212976 58.98757, -130.213073 58.987752, -130.212704 58.988042, -130.212213 58.988143, -130.211716 58.988126, -130.211147 58.987995, -130.210936 58.988024, -130.210828 58.988151, -130.210908 58.98837, -130.211018 58.988681, -130.210699 58.988685, -130.209898 58.988541, -130.209346 58.988325, -130.208544 58.987946, -130.208246 58.987603, -130.208077 58.987067, -130.207911 58.986571, -130.207815 58.986098, -130.20783 58.985849, -130.208015 58.985688, -130.208564 58.985662, -130.209072 58.985867, -130.209351 58.985839, -130.209617 58.985515, -130.209447 58.985257, -130.209704 58.984981, -130.210122 58.984938, -130.210796 58.984949, -130.21123 58.984951, -130.211782 58.985072, -130.212162 58.98526, -130.212618 58.985587, -130.212746 58.98584, -130.212854 58.986245, -130.212844 58.986503, -130.212646 58.986816, -130.212676 58.987099, -130.212734 58.987321, -130.212958 58.987512, -130.212976 58.98757))"
205,2023-07-29 10:30:57,2023071701,2023,88.3,Non-corrected airborne GPS,1689577200000,1690318010000,Being Held,JA70003000,882745.3983,6204.4771,376,6cf8807d-a123-48a1-acf0-9f2c2ad4daad,3134232.796875,11690.7466463829,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R91733,"MULTIPOLYGON (((-128.434095 58.00329, -128.432104 58.003134, -128.431626 58.002873, -128.431096 58.002572, -128.430134 58.002227, -128.429386 58.002131, -128.428639 58.002132, -128.427641 58.002417, -128.427079 58.002679, -128.426542 58.002915, -128.425979 58.003089, -128.425466 58.003287, -128.425044 58.003537, -128.424448 58.003489, -128.423931 58.003158, -128.423837 58.002819, -128.423975 58.002429, -128.424198 58.001806, -128.424143 58.001389, -128.423832 58.001, -128.423321 58.000665, -128.422387 58.000226, -128.42174 57.999973, -128.420816 57.999637, -128.419926 57.999314, -128.41942 57.999075, -128.418975 57.998794, -128.418528 57.998483, -128.417804 57.998053, -128.417475 57.997761, -128.417498 57.997378, -128.418005 57.996817, -128.418433 57.996472, -128.419258 57.996069, -128.420036 57.995947, -128.420854 57.995876, -128.421647 57.995824, -128.422406 57.995775, -128.423124 57.995824, -128.423664 57.996064, -128.423874 57.99638, -128.423809 57.996719, -128.423411 57.997202, -128.423271 57.997564, -128.423414 57.997941, -128.424012 57.998447, -128.424461 57.998752, -128.424972 57.998933, -128.425946 57.99895, -128.427013 57.998658, -128.428093 57.998222, -128.429128 57.997718, -128.429769 57.997197, -128.43035 57.996647, -128.430919 57.996372, -128.4315 57.996156, -128.432113 57.996091, -128.433196 57.996122, -128.433947 57.996226, -128.434968 57.996553, -128.435616 57.996817, -128.436463 57.997225, -128.436991 57.997507, -128.437876 57.99768, -128.438507 57.997645, -128.439129 57.997513, -128.439742 57.997329, -128.440405 57.997192, -128.441539 57.997137, -128.442311 57.99716, -128.443062 57.997162, -128.443694 57.99711, -128.444463 57.997078, -128.444857 57.997237, -128.4453 57.997605, -128.445936 57.997932, -128.446521 57.998062, -128.44744 57.99827, -128.447827 57.998533, -128.447879 57.999004, -128.447567 57.999288, -128.44717 57.999503, -128.446771 57.999718, -128.446273 58.000117, -128.445925 58.000621, -128.445906 58.001197, -128.445687 58.001519, -128.445261 58.001718, -128.444523 58.001748, -128.443866 58.001555, -128.443311 58.001447, -128.44226 58.001433, -128.441504 58.001416, -128.440751 58.001373, -128.440004 58.001303, -128.439301 58.001194, -128.438315 58.000911, -128.437233 58.000653, -128.43619 58.00054, -128.435292 58.00077, -128.434901 58.001099, -128.434679 58.001516, -128.434525 58.001979, -128.434376 58.002474, -128.434095 58.00329)), ((-128.420878 58.003892, -128.419946 58.004368, -128.419127 58.004359, -128.418422 58.004102, -128.417495 58.003524, -128.415727 58.002335, -128.416233 58.002073, -128.41676 58.001854, -128.417678 58.001585, -128.418487 58.001704, -128.419196 58.001943, -128.419705 58.002292, -128.420368 58.002891, -128.420902 58.003252, -128.420878 58.003892)))"
