,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
206,2023-07-29 10:30:57,2023061501,2023,724.8,Hand sketch of any type,1686812400000,1686858516000,Out of Control,JA70003000,7248086.8546,18332.9461,379,e16f71a7-c8c6-4afc-935d-e336770883c3,17164923.859375,28220.9713763584,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V10588,"POLYGON ((-122.008597 49.503717, -122.006586 49.504372, -122.008501 49.508066, -122.008321 49.509383, -122.008442 49.509632, -122.008525 49.509804, -122.009975 49.51279, -122.008637 49.516012, -122.008095 49.51692, -122.007239 49.518022, -122.006073 49.518507, -122.005298 49.519006, -122.002609 49.518149, -122.000156 49.517383, -122.000085 49.517361, -121.998225 49.51678, -121.995892 49.514975, -121.994187 49.511895, -121.992065 49.510743, -121.989769 49.51037, -121.989548 49.510221, -121.988963 49.51005, -121.9884 49.509828, -121.987892 49.509512, -121.987308 49.509188, -121.986463 49.508992, -121.985466 49.508846, -121.984365 49.508827, -121.983273 49.509034, -121.982272 49.509282, -121.981259 49.509251, -121.980245 49.509107, -121.979773 49.509077, -121.979153 49.509141, -121.979077 49.509151, -121.97897 49.509117, -121.978873 49.509103, -121.978722 49.509098, -121.978664 49.50911, -121.978601 49.509121, -121.978548 49.509083, -121.978472 49.509069, -121.978429 49.509037, -121.978448 49.508993, -121.97842 49.508957, -121.978292 49.508943, -121.978211 49.508917, -121.978146 49.508905, -121.978115 49.508891, -121.978128 49.50886, -121.978135 49.508806, -121.97813 49.508765, -121.978143 49.508717, -121.978117 49.508686, -121.978051 49.508694, -121.977994 49.508712, -121.977976 49.508694, -121.978021 49.508653, -121.97804 49.508615, -121.978026 49.508593, -121.977966 49.508561, -121.977856 49.508534, -121.977782 49.508551, -121.977708 49.508568, -121.977669 49.50859, -121.977629 49.508574, -121.977636 49.50852, -121.977615 49.508483, -121.977567 49.508447, -121.977481 49.50848, -121.977435 49.508461, -121.977448 49.508438, -121.977467 49.508418, -121.977427 49.508352, -121.977385 49.508323, -121.977343 49.508307, -121.97726 49.508301, -121.977206 49.508316, -121.977155 49.508316, -121.977125 49.508285, -121.977123 49.508258, -121.97712 49.508224, -121.97711 49.508184, -121.977122 49.508147, -121.977124 49.508123, -121.977103 49.508092, -121.977096 49.508062, -121.977102 49.508046, -121.977146 49.508022, -121.97722 49.508008, -121.977273 49.508, -121.977326 49.507999, -121.977369 49.507982, -121.977402 49.507949, -121.977441 49.50791, -121.977456 49.507858, -121.977472 49.507827, -121.977476 49.50779, -121.977514 49.507757, -121.977536 49.507729, -121.977571 49.507676, -121.97758 49.507626, -121.97753 49.507597, -121.977451 49.507566, -121.977335 49.507589, -121.977284 49.507595, -121.977183 49.507593, -121.977067 49.507566, -121.976976 49.507555, -121.976924 49.507552, -121.976843 49.50755, -121.976794 49.507577, -121.976758 49.50759, -121.976693 49.507581, -121.97666 49.507551, -121.976665 49.5075, -121.976679 49.50747, -121.976659 49.507448, -121.976569 49.507443, -121.976511 49.507449, -121.976487 49.507431, -121.976484 49.507365, -121.976445 49.507301, -121.97638 49.507274, -121.976332 49.507263, -121.976244 49.507242, -121.976228 49.507207, -121.976221 49.50718, -121.976254 49.507129, -121.976283 49.507102, -121.976259 49.507071, -121.976238 49.507016, -121.976204 49.507002, -121.976133 49.506986, -121.976048 49.506976, -121.976 49.506927, -121.975874 49.506888, -121.975805 49.506872, -121.975769 49.50686, -121.97573 49.506901, -121.975677 49.506926, -121.97567 49.506962, -121.975704 49.506999, -121.975752 49.507019, -121.975821 49.507033, -121.97584 49.507071, -121.975893 49.507093, -121.975928 49.507122, -121.975876 49.50716, -121.975873 49.507198, -121.975846 49.507229, -121.975812 49.507269, -121.975843 49.507294, -121.975901 49.507305, -121.975966 49.507313, -121.976046 49.507299, -121.976093 49.507318, -121.97611 49.507376, -121.976008 49.507437, -121.975937 49.507474, -121.975848 49.507481, -121.975745 49.507457, -121.975643 49.507469, -121.975537 49.507473, -121.975433 49.50749, -121.975328 49.507539, -121.975252 49.507596, -121.975181 49.507613, -121.975038 49.507638, -121.974895 49.50764, -121.974777 49.507661, -121.974777 49.50774, -121.97479 49.507785, -121.974864 49.507826, -121.974905 49.507902, -121.974862 49.507948, -121.974839 49.507978, -121.974844 49.508028, -121.974936 49.508081, -121.975051 49.508141, -121.975051 49.508196, -121.975139 49.508213, -121.975233 49.50819, -121.975289 49.508227, -121.975335 49.508263, -121.975381 49.508332, -121.975353 49.508378, -121.975266 49.508422, -121.975222 49.50845, -121.975219 49.508526, -121.975239 49.508577, -121.975292 49.508599, -121.975502 49.508684, -121.975614 49.508655, -121.975601 49.5086, -121.975677 49.508589, -121.975766 49.508626, -121.975779 49.508703, -121.975834 49.508748, -121.975851 49.508854, -121.975795 49.508891, -121.975703 49.508944, -121.975639 49.508946, -121.975579 49.508884, -121.975526 49.508882, -121.975454 49.508877, -121.975409 49.508922, -121.975391 49.508946, -121.975368 49.508959, -121.975249 49.508938, -121.97514 49.508932, -121.974994 49.508924, -121.97488 49.508918, -121.974772 49.508924, -121.97468 49.508944, -121.974664 49.508976, -121.974595 49.508998, -121.974556 49.509038, -121.974559 49.509101, -121.974549 49.509148, -121.974559 49.509198, -121.974624 49.509233, -121.97464 49.50926, -121.974631 49.509304, -121.974574 49.509337, -121.974462 49.509313, -121.974428 49.509343, -121.974376 49.509413, -121.974395 49.509472, -121.974411 49.50954, -121.974364 49.509653, -121.974278 49.509757, -121.974214 49.509836, -121.974149 49.50988, -121.974122 49.50991, -121.974058 49.509945, -121.974032 49.509964, -121.974103 49.509982, -121.974178 49.509994, -121.97421 49.510035, -121.97417 49.510091, -121.974186 49.510136, -121.974204 49.510183, -121.974107 49.510236, -121.974027 49.51024, -121.973918 49.510167, -121.973843 49.51014, -121.973738 49.510183, -121.973636 49.510204, -121.973527 49.510193, -121.973295 49.510158, -121.973201 49.510156, -121.973013 49.510149, -121.972926 49.510137, -121.972859 49.510149, -121.972779 49.510133, -121.972714 49.510109, -121.972641 49.510057, -121.97255 49.510019, -121.972456 49.50999, -121.972403 49.509942, -121.972361 49.509902, -121.972366 49.509841, -121.972364 49.50977, -121.972087 49.508934, -121.973414 49.507491, -121.973357 49.507275, -121.973278 49.50709, -121.973169 49.506924, -121.973055 49.506837, -121.973032 49.506724, -121.972893 49.506607, -121.972729 49.506553, -121.972657 49.506469, -121.972602 49.506371, -121.97243 49.506313, -121.972215 49.506313, -121.972059 49.50624, -121.97196 49.506213, -121.97171 49.506165, -121.971477 49.506062, -121.971288 49.505994, -121.97114 49.505979, -121.970953 49.505938, -121.97081 49.505929, -121.970783 49.50592, -121.970676 49.505922, -121.970585 49.505856, -121.970552 49.505805, -121.970511 49.505845, -121.970484 49.505925, -121.970508 49.505979, -121.970389 49.506012, -121.970306 49.506037, -121.970273 49.506108, -121.970312 49.506143, -121.970427 49.506158, -121.970535 49.506255, -121.970614 49.506373, -121.970658 49.506499, -121.970621 49.506548, -121.970456 49.506529, -121.970311 49.506434, -121.970144 49.506333, -121.970098 49.506227, -121.970085 49.506103, -121.970048 49.505946, -121.970093 49.505849, -121.970108 49.505721, -121.97012 49.505655, -121.970089 49.50555, -121.970073 49.50547, -121.970003 49.505393, -121.969935 49.50532, -121.969854 49.505254, -121.969776 49.505211, -121.969737 49.505148, -121.969699 49.505076, -121.969627 49.505033, -121.969558 49.504981, -121.969503 49.504918, -121.969494 49.504911, -121.969437 49.504869, -121.969361 49.504835, -121.969316 49.504829, -121.969182 49.504811, -121.969109 49.50481, -121.969027 49.504783, -121.96895 49.504758, -121.968882 49.504749, -121.968825 49.504758, -121.968777 49.50474, -121.968711 49.504694, -121.96866 49.504664, -121.968585 49.504666, -121.968535 49.504651, -121.968494 49.50459, -121.968456 49.504569, -121.968391 49.504527, -121.968383 49.504479, -121.968355 49.504416, -121.968346 49.504365, -121.968458 49.504283, -121.968587 49.504019, -121.968757 49.503739, -121.968937 49.503362, -121.969082 49.503164, -121.969383 49.502958, -121.969897 49.502837, -121.970371 49.502852, -121.970608 49.50286, -121.971073 49.502869, -121.971576 49.502914, -121.97213 49.502962, -121.972516 49.50294, -121.972797 49.502864, -121.973176 49.502753, -121.973569 49.502657, -121.97401 49.502629, -121.974275 49.502633, -121.974482 49.502772, -121.974769 49.502994, -121.97507 49.503214, -121.975391 49.503408, -121.975724 49.503518, -121.975993 49.503576, -121.976195 49.503589, -121.976311 49.503597, -121.976581 49.50355, -121.976975 49.503433, -121.977386 49.503228, -121.977607 49.503105, -121.978047 49.50288, -121.978344 49.502727, -121.978692 49.502615, -121.978914 49.502522, -121.979166 49.502522, -121.979271 49.502523, -121.979292 49.502469, -121.979235 49.502448, -121.979149 49.50239, -121.97912 49.502356, -121.979137 49.502326, -121.979175 49.502301, -121.979169 49.502265, -121.979096 49.502228, -121.979032 49.502225, -121.978931 49.502241, -121.978851 49.502257, -121.978813 49.502255, -121.978735 49.50221, -121.97869 49.502159, -121.978707 49.502127, -121.978748 49.502091, -121.978729 49.502042, -121.978649 49.501986, -121.978661 49.50195, -121.978715 49.501937, -121.978822 49.501947, -121.978918 49.501923, -121.978977 49.501882, -121.978964 49.501832, -121.978991 49.501787, -121.979068 49.501717, -121.979146 49.501659, -121.979338 49.501632, -121.979463 49.50164, -121.979524 49.501652, -121.97963 49.50161, -121.979701 49.501596, -121.979762 49.501606, -121.979812 49.501636, -121.979864 49.501642, -121.979894 49.501628, -121.979891 49.501603, -121.97985 49.501565, -121.979838 49.501504, -121.979855 49.501449, -121.979857 49.501419, -121.979818 49.501402, -121.979719 49.501398, -121.979631 49.501391, -121.979596 49.501355, -121.979567 49.501286, -121.979538 49.50122, -121.979521 49.501181, -121.979526 49.501122, -121.979501 49.501072, -121.979436 49.501054, -121.979333 49.501054, -121.979258 49.50104, -121.979156 49.501007, -121.979107 49.500963, -121.979037 49.5009, -121.978963 49.500838, -121.97896 49.500807, -121.979008 49.500763, -121.979057 49.500727, -121.979079 49.500682, -121.97912 49.500643, -121.979103 49.500576, -121.979118 49.500538, -121.979172 49.50052, -121.979211 49.500473, -121.979265 49.500397, -121.979362 49.500359, -121.979445 49.500305, -121.979489 49.500236, -121.97949 49.50019, -121.979503 49.500141, -121.979559 49.500042, -121.979595 49.499995, -121.979645 49.499959, -121.979739 49.499919, -121.979809 49.499887, -121.97988 49.499848, -121.979924 49.499811, -121.979961 49.499753, -121.979937 49.499701, -121.979917 49.499664, -121.979872 49.499641, -121.979734 49.499613, -121.979661 49.499614, -121.979562 49.499639, -121.979445 49.499639, -121.979342 49.499641, -121.979291 49.499631, -121.979193 49.499641, -121.979112 49.499668, -121.979054 49.499689, -121.978986 49.499696, -121.97893 49.499711, -121.978834 49.499731, -121.978698 49.499749, -121.978641 49.499762, -121.978601 49.499793, -121.978524 49.499832, -121.978468 49.499839, -121.97838 49.499809, -121.978383 49.499773, -121.978416 49.499736, -121.978397 49.499709, -121.978365 49.499673, -121.978286 49.499607, -121.978163 49.499578, -121.978021 49.499565, -121.97794 49.499556, -121.977929 49.499514, -121.97797 49.499475, -121.978079 49.499439, -121.978126 49.499403, -121.978105 49.499368, -121.978153 49.499324, -121.978184 49.499274, -121.978138 49.49923, -121.978094 49.499196, -121.978001 49.499156, -121.977918 49.4991, -121.977878 49.499052, -121.977803 49.49901, -121.977808 49.49896, -121.977845 49.498929, -121.977794 49.498885, -121.977743 49.498862, -121.977745 49.498809, -121.977743 49.498729, -121.977778 49.498658, -121.977759 49.498617, -121.977794 49.498584, -121.977906 49.498569, -121.977998 49.498519, -121.978068 49.498518, -121.97818 49.498512, -121.978285 49.498549, -121.978391 49.498541, -121.978479 49.498541, -121.978588 49.498531, -121.978739 49.498548, -121.978828 49.498523, -121.978908 49.498488, -121.979007 49.49845, -121.979089 49.498458, -121.979198 49.498508, -121.979276 49.498524, -121.979436 49.498561, -121.979483 49.498536, -121.979601 49.498516, -121.979678 49.498474, -121.979768 49.498445, -121.97991 49.498466, -121.980162 49.498489, -121.980336 49.498478, -121.980458 49.498452, -121.98052 49.498412, -121.980603 49.49837, -121.980701 49.498284, -121.980809 49.498217, -121.980907 49.498137, -121.98099 49.49805, -121.98099 49.497981, -121.980974 49.497897, -121.981007 49.497822, -121.980999 49.497783, -121.981075 49.49775, -121.981126 49.497729, -121.981109 49.49769, -121.981049 49.497673, -121.980979 49.497645, -121.980934 49.497657, -121.980923 49.497676, -121.980889 49.49773, -121.98087 49.49779, -121.980855 49.497822, -121.980781 49.497834, -121.98071 49.497841, -121.980603 49.49783, -121.980516 49.497815, -121.980454 49.497792, -121.980371 49.4978, -121.980313 49.497829, -121.980269 49.497844, -121.980187 49.497872, -121.9801 49.497899, -121.979965 49.497936, -121.979865 49.497968, -121.979738 49.49796, -121.979651 49.497951, -121.979589 49.497952, -121.979527 49.497998, -121.979449 49.498018, -121.979344 49.49801, -121.979243 49.497997, -121.979143 49.497968, -121.979058 49.497938, -121.978976 49.497901, -121.978946 49.497848, -121.978827 49.497833, -121.978723 49.497817, -121.97867 49.497821, -121.978577 49.49785, -121.97851 49.497886, -121.97843 49.497896, -121.978355 49.49791, -121.97827 49.497921, -121.978196 49.497922, -121.978115 49.497919, -121.978065 49.497917, -121.978033 49.497921, -121.978021 49.497951, -121.978009 49.497991, -121.977987 49.49804, -121.978025 49.498072, -121.978052 49.498101, -121.978009 49.498125, -121.97792 49.498146, -121.977834 49.498154, -121.977757 49.498167, -121.977667 49.498154, -121.977599 49.49813, -121.977521 49.498084, -121.977501 49.49802, -121.977481 49.497973, -121.977434 49.497911, -121.977408 49.497871, -121.977425 49.497819, -121.977433 49.497756, -121.9774 49.497728, -121.977327 49.497725, -121.977253 49.497724, -121.976953 49.497682, -121.976835 49.497095, -121.976334 49.496188, -121.975913 49.494558, -121.976287 49.491614, -121.975357 49.491113, -121.972179 49.490187, -121.970999 49.490037, -121.972043 49.48835, -121.972156 49.488167, -121.972594 49.486829, -121.973152 49.485754, -121.972922 49.483949, -121.973349 49.483236, -121.97366 49.482985, -121.973133 49.481417, -121.97313 49.479722, -121.973685 49.479143, -121.973852 49.479049, -121.974334 49.478759, -121.974867 49.478541, -121.975104 49.478457, -121.975431 49.478271, -121.975483 49.478161, -121.975589 49.477827, -121.97598 49.477083, -121.976297 49.476877, -121.976541 49.476898, -121.976816 49.476959, -121.977012 49.476858, -121.977196 49.47664, -121.977508 49.476366, -121.977612 49.476145, -121.977684 49.476112, -121.977957 49.47601, -121.978317 49.475843, -121.978752 49.475611, -121.978877 49.475406, -121.979162 49.475301, -121.979422 49.475136, -121.9794 49.474952, -121.979175 49.474756, -121.978835 49.474651, -121.978849 49.474444, -121.978645 49.474323, -121.978384 49.474236, -121.978096 49.473975, -121.978036 49.4737, -121.978398 49.473553, -121.978799 49.473478, -121.979305 49.473314, -121.979334 49.47315, -121.979374 49.472914, -121.979265 49.472735, -121.979036 49.472514, -121.978827 49.472655, -121.978633 49.472682, -121.978343 49.472709, -121.978235 49.472616, -121.978365 49.472493, -121.978383 49.472323, -121.9785 49.47221, -121.97878 49.472161, -121.97915 49.472099, -121.979475 49.472172, -121.980739 49.47249, -121.982116 49.472517, -121.982924 49.471973, -121.983044 49.471923, -121.983186 49.471938, -121.983331 49.471976, -121.983466 49.472023, -121.98347 49.471972, -121.983486 49.471897, -121.983483 49.471831, -121.98357 49.471783, -121.983696 49.471824, -121.98373 49.471864, -121.983792 49.471893, -121.983881 49.471879, -121.984015 49.471887, -121.983974 49.471927, -121.983919 49.471974, -121.983886 49.472036, -121.983909 49.472088, -121.983858 49.472201, -121.983794 49.472301, -121.983849 49.472361, -121.983849 49.47246, -121.983887 49.472555, -121.983872 49.472673, -121.983944 49.472703, -121.984011 49.472672, -121.984084 49.472635, -121.984167 49.472641, -121.984288 49.472688, -121.984342 49.47276, -121.984378 49.472873, -121.984442 49.472918, -121.984469 49.473088, -121.984372 49.473238, -121.984252 49.473365, -121.984192 49.473413, -121.98418 49.473423, -121.984233 49.47349, -121.98421 49.473524, -121.984204 49.473533, -121.984165 49.473586, -121.984255 49.473623, -121.984333 49.473686, -121.984296 49.473728, -121.984294 49.473843, -121.98435 49.473872, -121.984491 49.473894, -121.984397 49.474017, -121.984349 49.474086, -121.984388 49.474213, -121.984439 49.474297, -121.984453 49.474336, -121.98459 49.474402, -121.984676 49.474465, -121.984688 49.474526, -121.984675 49.47458, -121.984736 49.474642, -121.984747 49.474714, -121.984827 49.474755, -121.98495 49.474798, -121.985011 49.474768, -121.985074 49.474715, -121.9852 49.474621, -121.985443 49.474619, -121.985655 49.474693, -121.985782 49.474709, -121.985912 49.475328, -121.985763 49.475444, -121.985039 49.476004, -121.984788 49.476841, -121.984676 49.477215, -121.983858 49.477837, -121.983571 49.478054, -121.985502 49.478994, -121.987306 49.479873, -121.98914 49.480766, -121.991395 49.481095, -121.991567 49.481928, -121.991022 49.484016, -121.990932 49.484362, -121.991018 49.486076, -121.991375 49.487022, -121.991494 49.487338, -121.991663 49.487786, -121.992199 49.488402, -121.992917 49.489227, -121.994624 49.490443, -121.995241 49.492055, -121.995349 49.492336, -121.995473 49.492659, -121.996844 49.494459, -121.999152 49.495278, -122.001156 49.497107, -122.001517 49.497938, -122.001628 49.498194, -122.001696 49.498245, -122.001737 49.498268, -122.001711 49.498347, -122.001751 49.4984, -122.001845 49.498429, -122.001947 49.498418, -122.002 49.498385, -122.002055 49.49837, -122.002104 49.498392, -122.002157 49.498481, -122.002227 49.498535, -122.002291 49.498569, -122.002362 49.498565, -122.002451 49.498542, -122.002524 49.498522, -122.002597 49.498511, -122.002666 49.49851, -122.002737 49.498511, -122.002781 49.498561, -122.002817 49.498615, -122.002825 49.498659, -122.002803 49.498687, -122.002819 49.498739, -122.00286 49.498761, -122.002957 49.498781, -122.00302 49.498787, -122.003074 49.498765, -122.003135 49.498787, -122.003158 49.498849, -122.003151 49.498905, -122.003089 49.49895, -122.002997 49.498983, -122.002962 49.499044, -122.002971 49.499067, -122.003012 49.49913, -122.003082 49.499141, -122.003161 49.499182, -122.003221 49.499212, -122.00321 49.499229, -122.003179 49.499244, -122.003146 49.49924, -122.003131 49.499245, -122.003141 49.499279, -122.003192 49.499313, -122.003236 49.49934, -122.003269 49.499348, -122.00333 49.499336, -122.003376 49.499354, -122.003414 49.499389, -122.003467 49.499472, -122.003474 49.499531, -122.003463 49.499582, -122.003521 49.499594, -122.003581 49.499588, -122.003635 49.499585, -122.003683 49.499593, -122.003703 49.499662, -122.003714 49.499725, -122.003685 49.499764, -122.003634 49.499799, -122.003646 49.499825, -122.003666 49.499874, -122.003646 49.499911, -122.003658 49.499949, -122.003707 49.499981, -122.00377 49.499987, -122.003807 49.500032, -122.003871 49.500061, -122.003931 49.500076, -122.003976 49.500117, -122.00395 49.500208, -122.00394 49.500253, -122.003879 49.500332, -122.003847 49.500423, -122.003841 49.50054, -122.003859 49.500631, -122.003906 49.50067, -122.003984 49.500673, -122.004085 49.500661, -122.004221 49.50064, -122.004335 49.500636, -122.004386 49.500667, -122.004417 49.500694, -122.004498 49.500692, -122.004564 49.500678, -122.00458 49.500637, -122.004626 49.500603, -122.004669 49.500602, -122.004738 49.500627, -122.004768 49.500619, -122.004816 49.500586, -122.004851 49.500568, -122.004933 49.500562, -122.005033 49.500548, -122.00509 49.500534, -122.005121 49.500544, -122.005177 49.500596, -122.005215 49.500659, -122.00529 49.500739, -122.005314 49.500785, -122.005305 49.500867, -122.005306 49.500922, -122.005342 49.50097, -122.005403 49.500996, -122.005429 49.501005, -122.005458 49.501053, -122.005475 49.501093, -122.005517 49.501162, -122.005474 49.501205, -122.005445 49.501224, -122.005464 49.501259, -122.005489 49.501277, -122.005541 49.501294, -122.005587 49.501325, -122.005622 49.501396, -122.005715 49.501431, -122.005831 49.501475, -122.005953 49.501502, -122.006057 49.501527, -122.006161 49.501525, -122.006227 49.501497, -122.006333 49.501429, -122.006418 49.501396, -122.006491 49.50139, -122.006564 49.50141, -122.006629 49.501424, -122.006688 49.50148, -122.006695 49.501564, -122.00671 49.501631, -122.006707 49.501661, -122.006666 49.501667, -122.006602 49.501656, -122.00657 49.501684, -122.006522 49.50176, -122.006481 49.501824, -122.006476 49.501869, -122.006467 49.501907, -122.006471 49.501946, -122.006435 49.502009, -122.00638 49.502053, -122.006379 49.502104, -122.006383 49.502148, -122.006454 49.502181, -122.00651 49.5022, -122.006668 49.502224, -122.006827 49.502231, -122.006955 49.502243, -122.007004 49.502257, -122.00706 49.50225, -122.007149 49.502231, -122.007179 49.502207, -122.007152 49.502175, -122.007155 49.502117, -122.00719 49.502062, -122.007223 49.502005, -122.007302 49.501954, -122.007328 49.501912, -122.007364 49.501873, -122.007398 49.501833, -122.007447 49.5018, -122.007486 49.501764, -122.00756 49.501718, -122.007621 49.501685, -122.007678 49.501624, -122.007728 49.501565, -122.007758 49.501498, -122.00778 49.501437, -122.007791 49.501377, -122.007782 49.501325, -122.00778 49.501281, -122.007816 49.50124, -122.008118 49.501495, -122.008341 49.501682, -122.008917 49.503185, -122.008597 49.503717))"
207,2023-07-29 10:30:57,2023071701,2023,175.1,Non-corrected airborne GPS,1689577200000,1689632835000,Under Control,JA70003000,1750648.1318,7032.3439,382,562ff072-344f-4677-9824-cdfae5713105,4114109.5078125,10784.1042040809,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V11152,"POLYGON ((-122.2346 49.31776, -122.23447 49.31719, -122.23446 49.31695, -122.23451 49.31673, -122.23463 49.31656, -122.23486 49.31644, -122.23512 49.31639, -122.23564 49.31631, -122.23609 49.31619, -122.23613 49.31606, -122.23608 49.3159, -122.23607 49.31579, -122.23608 49.3157, -122.2358 49.31547, -122.2356 49.31536, -122.23529 49.31532, -122.23497 49.31525, -122.23473 49.31515, -122.23454 49.31501, -122.23443 49.3149, -122.23432 49.31472, -122.23428 49.31453, -122.23433 49.31436, -122.23442 49.31414, -122.23453 49.31391, -122.23486 49.31353, -122.23499 49.31331, -122.23504 49.31306, -122.23501 49.31278, -122.23488 49.31228, -122.23476 49.31213, -122.23446 49.31189, -122.23442 49.31177, -122.23451 49.3116, -122.23457 49.31138, -122.2346 49.31113, -122.23451 49.31082, -122.23447 49.31071, -122.23444 49.31055, -122.23444 49.31039, -122.23437 49.31025, -122.23409 49.31015, -122.23372 49.3101, -122.23295 49.31018, -122.2326 49.31019, -122.23231 49.31025, -122.23209 49.31039, -122.23198 49.31061, -122.23192 49.31085, -122.23173 49.31103, -122.2314 49.31112, -122.23104 49.31105, -122.23079 49.31086, -122.23069 49.31062, -122.2307 49.31038, -122.23068 49.31018, -122.23068 49.3101, -122.23067 49.30997, -122.23066 49.30983, -122.23066 49.30968, -122.23069 49.30951, -122.23069 49.30923, -122.23065 49.30897, -122.23071 49.30878, -122.23081 49.30862, -122.23097 49.30828, -122.2311 49.30814, -122.23143 49.30789, -122.23184 49.30737, -122.23196 49.30715, -122.23199 49.30693, -122.23205 49.30671, -122.23217 49.30651, -122.23237 49.30634, -122.23245 49.30628, -122.23299 49.30585, -122.23325 49.30569, -122.2339 49.30514, -122.23413 49.30499, -122.23425 49.30486, -122.2342 49.30475, -122.23387 49.30469, -122.23343 49.30467, -122.23292 49.30462, -122.2324 49.30455, -122.23235 49.30454, -122.23095 49.30428, -122.23016 49.3042, -122.22979 49.30414, -122.22942 49.30405, -122.22905 49.30399, -122.22851 49.30403, -122.22822 49.30397, -122.22796 49.30389, -122.2277 49.30387, -122.22746 49.30379, -122.2267 49.30343, -122.22664 49.30339, -122.22649 49.3033, -122.22638 49.30321, -122.22612 49.30303, -122.22598 49.30289, -122.22555 49.3026, -122.22538 49.30245, -122.22525 49.30228, -122.22516 49.30214, -122.22513 49.3021, -122.22503 49.30192, -122.22505 49.30171, -122.22513 49.30144, -122.22515 49.30135, -122.22522 49.30112, -122.22534 49.3004, -122.22536 49.29964, -122.22545 49.29926, -122.22574 49.29893, -122.22612 49.29863, -122.22663 49.29836, -122.2272 49.29815, -122.22781 49.29803, -122.22841 49.29798, -122.22902 49.29801, -122.22961 49.29807, -122.23017 49.29814, -122.23183 49.29823, -122.23232 49.29827, -122.23279 49.29831, -122.23325 49.2983, -122.23368 49.29824, -122.23391 49.29826, -122.23419 49.29838, -122.23438 49.29852, -122.23503 49.29909, -122.23547 49.2994, -122.2358 49.29964, -122.23652 49.30016, -122.23783 49.30096, -122.23855 49.30135, -122.23919 49.30171, -122.23962 49.30214, -122.24 49.3026, -122.24055 49.30303, -122.24116 49.30339, -122.24161 49.30387, -122.24147 49.30454, -122.24189 49.30512, -122.24223 49.30573, -122.24297 49.30671, -122.24317 49.30696, -122.24361 49.30755, -122.24412 49.30807, -122.24466 49.3085, -122.24524 49.30874, -122.24566 49.30887, -122.24581 49.30895, -122.2455 49.30941, -122.24485 49.30997, -122.24478 49.31003, -122.24447 49.31041, -122.24424 49.31082, -122.24413 49.31124, -122.24409 49.31168, -122.24398 49.31213, -122.2438 49.31257, -122.24371 49.31304, -122.24382 49.31355, -122.24399 49.31411, -122.24407 49.31474, -122.24399 49.31537, -122.24388 49.31578, -122.24366 49.31635, -122.24332 49.31683, -122.24286 49.31722, -122.24236 49.31758, -122.2418 49.31789, -122.24116 49.31813, -122.24052 49.31832, -122.23987 49.31846, -122.23925 49.31845, -122.23864 49.31842, -122.23774 49.31847, -122.23724 49.3185, -122.2365 49.31853, -122.23579 49.31846, -122.23522 49.31823, -122.23482 49.31797, -122.2346 49.31776))"
208,2023-07-29 10:30:57,2023071801,2023,69.2,Non-corrected airborne GPS,1689663600000,1689700854000,Out of Control,JA70003000,692226.3808,3247.4711,383,6901b1bd-5b6b-4698-a145-e0d961e2436c,1620293.1875,4967.44897426493,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V11256,"POLYGON ((-121.390526 49.210101, -121.390526 49.210111, -121.39052 49.21044, -121.3905 49.21096, -121.39046 49.2115, -121.39042 49.21201, -121.39036 49.21252, -121.39032 49.21303, -121.39029 49.21351, -121.38517 49.21206, -121.3844 49.21195, -121.38359 49.21184, -121.38273 49.21174, -121.3818 49.21162, -121.38084 49.21145, -121.37992 49.21121, -121.37904 49.21093, -121.37823 49.2106, -121.37756 49.21021, -121.37699 49.20978, -121.37662 49.20932, -121.37641 49.20886, -121.37637 49.20841, -121.37653 49.20799, -121.37688 49.2076, -121.37738 49.20724, -121.37799 49.20691, -121.37866 49.2066, -121.3794 49.20631, -121.3802 49.20603, -121.38106 49.20575, -121.38197 49.20549, -121.3829 49.20524, -121.38388 49.20502, -121.38486 49.20483, -121.38581 49.20471, -121.38673 49.20469, -121.38756 49.20479, -121.38823 49.20501, -121.38876 49.20528, -121.38919 49.20557, -121.38952 49.20586, -121.38979 49.20619, -121.39001 49.20656, -121.39017 49.20696, -121.39028 49.20739, -121.39037 49.20784, -121.39049 49.20833, -121.39055 49.20884, -121.39057 49.20937, -121.39053 49.2099, -121.390526 49.210101))"
