,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
209,2023-07-29 10:30:57,2023072101,2023,32.3,Non-corrected airborne GPS,1689922800000,1689969984000,Being Held,JA70003000,323068.26,2524.8737,384,56fd1bb3-2938-46ca-b25a-b93a44b72d18,777510.4140625,3918.80422563732,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V11332,"POLYGON ((-121.5967 49.88953, -121.59656 49.88979, -121.5963 49.89006, -121.59575 49.89049, -121.59534 49.89079, -121.59495 49.89111, -121.59443 49.89165, -121.59391 49.89222, -121.59336 49.89273, -121.59301 49.89301, -121.59269 49.89326, -121.59244 49.89349, -121.592 49.89391, -121.5918 49.8941, -121.59165 49.89431, -121.59148 49.89453, -121.59126 49.89474, -121.59096 49.89489, -121.59061 49.89501, -121.59024 49.89511, -121.58987 49.89524, -121.58956 49.89536, -121.58931 49.89546, -121.58909 49.89552, -121.5889 49.89551, -121.58878 49.89547, -121.58871 49.89539, -121.58864 49.89535, -121.58852 49.89535, -121.58841 49.89532, -121.58845 49.89589, -121.58829 49.89572, -121.58815 49.89552, -121.58798 49.89524, -121.58782 49.89487, -121.5877 49.89441, -121.58765 49.89389, -121.58775 49.89334, -121.58798 49.89278, -121.5883 49.89222, -121.58868 49.89167, -121.58915 49.89115, -121.58962 49.89067, -121.58994 49.8902, -121.58998 49.88974, -121.58986 49.88932, -121.58986 49.88893, -121.59005 49.88861, -121.59037 49.88834, -121.59105 49.88782, -121.59137 49.88754, -121.5917 49.88732, -121.59204 49.88721, -121.59234 49.8872, -121.59262 49.88724, -121.59292 49.88732, -121.59323 49.88742, -121.59355 49.88753, -121.59388 49.88768, -121.59419 49.88785, -121.59451 49.88802, -121.59486 49.8882, -121.59522 49.88835, -121.59557 49.88849, -121.5959 49.88862, -121.59621 49.88876, -121.59646 49.88892, -121.59663 49.88909, -121.59673 49.8893, -121.5967 49.88953))"
210,2023-07-29 10:30:57,2023072101,2023,423.4,Non-corrected airborne GPS,1689922800000,1689964066000,Out of Control,JA70003000,4234457.0586,11329.9098,385,3a76e45b-27d4-47a1-acab-e3c67b8a0e66,10228377.3125,17607.7813250472,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V11337,"POLYGON ((-121.642071 49.987011, -121.641668 49.987223, -121.641659 49.987232, -121.641003 49.987568, -121.640137 49.987971, -121.639544 49.988221, -121.639084 49.988388, -121.638782 49.988459, -121.638321 49.988539, -121.637938 49.988525, -121.637746 49.988518, -121.637571 49.98849, -121.637468 49.988473, -121.637258 49.988439, -121.636854 49.9884, -121.636552 49.988452, -121.636389 49.988618, -121.636315 49.988873, -121.636306 49.989174, -121.636308 49.989188, -121.636344 49.989509, -121.636368 49.989863, -121.636245 49.990222, -121.635954 49.990561, -121.635505 49.990801, -121.635003 49.990886, -121.634556 49.990899, -121.634145 49.990903, -121.633793 49.990981, -121.633537 49.991154, -121.633284 49.991345, -121.633016 49.991528, -121.632726 49.991678, -121.632474 49.991767, -121.632305 49.991827, -121.632215 49.991875, -121.632179 49.991904, -121.632175 49.991926, -121.632196 49.99194, -121.632219 49.991953, -121.632219 49.991971, -121.632101 49.992018, -121.631859 49.992096, -121.631519 49.992193, -121.631119 49.992301, -121.630679 49.992417, -121.630216 49.99253, -121.629755 49.992636, -121.629315 49.992734, -121.62891 49.992827, -121.628505 49.99292, -121.628084 49.993011, -121.627646 49.993089, -121.627197 49.993141, -121.626767 49.993126, -121.626427 49.992979, -121.626129 49.992778, -121.625768 49.992599, -121.625285 49.992534, -121.624739 49.992571, -121.624178 49.99264, -121.6236 49.992723, -121.623019 49.992804, -121.62214 49.992893, -121.621571 49.992867, -121.621098 49.992701, -121.620839 49.992406, -121.620722 49.992075, -121.620715 49.991743, -121.620769 49.991415, -121.620806 49.991088, -121.620723 49.990751, -121.620489 49.990427, -121.620148 49.99013, -121.620061 49.99007, -121.619772 49.989874, -121.619427 49.989652, -121.619322 49.989546, -121.61925 49.98944, -121.61935 49.98917, -121.619658 49.989035, -121.619898 49.988974, -121.620413 49.988833, -121.620883 49.988666, -121.62127 49.98858, -121.621947 49.988504, -121.62252 49.98844, -121.62351 49.98813, -121.623694 49.987856, -121.623723 49.987713, -121.62371 49.987412, -121.62369 49.987107, -121.623604 49.986813, -121.623351 49.98657, -121.622999 49.986397, -121.622687 49.98622, -121.622663 49.986187, -121.622524 49.985995, -121.62244 49.985757, -121.622427 49.985506, -121.622467 49.985248, -121.622627 49.985027, -121.622922 49.984894, -121.623221 49.984779, -121.623386 49.984601, -121.623422 49.984379, -121.623504 49.984146, -121.623635 49.983887, -121.623869 49.983625, -121.624005 49.983502, -121.62406 49.98346, -121.624112 49.983406, -121.624151 49.983371, -121.624288 49.983225, -121.62436 49.98315, -121.624364 49.983143, -121.624379 49.983126, -121.624495 49.982913, -121.624493 49.98291, -121.62451 49.98288, -121.624456 49.982822, -121.624401 49.982764, -121.62422 49.982726, -121.624174 49.982728, -121.623843 49.982786, -121.623407 49.98295, -121.622887 49.983128, -121.622343 49.98325, -121.621798 49.983316, -121.621571 49.983319, -121.621273 49.983322, -121.620811 49.983269, -121.62037 49.983193, -121.619899 49.983099, -121.619416 49.982959, -121.618966 49.982768, -121.618627 49.982523, -121.618426 49.982263, -121.618422 49.982245, -121.618373 49.982013, -121.618481 49.98181, -121.618934 49.981771, -121.619141 49.981804, -121.619266 49.981812, -121.619626 49.98188, -121.619998 49.981895, -121.62017 49.981897, -121.620226 49.981904, -121.62061 49.98192, -121.620888 49.981898, -121.621101 49.981852, -121.621299 49.981825, -121.621547 49.981781, -121.622007 49.981506, -121.62211 49.981146, -121.621854 49.980854, -121.621461 49.980614, -121.621074 49.980394, -121.620725 49.980228, -121.620413 49.980118, -121.620138 49.980051, -121.619885 49.980004, -121.61966 49.979959, -121.619483 49.979909, -121.619364 49.979863, -121.619341 49.979853, -121.61905 49.97986, -121.618925 49.979871, -121.618924 49.979871, -121.61866 49.979754, -121.617856 49.979558, -121.617493 49.979482, -121.617413 49.979465, -121.617063 49.979339, -121.616947 49.979159, -121.617089 49.979023, -121.617125 49.978988, -121.6175 49.978876, -121.617506 49.978875, -121.617946 49.978801, -121.617981 49.978795, -121.618404 49.978727, -121.618785 49.978586, -121.619035 49.978357, -121.619176 49.978072, -121.619195 49.978024, -121.619361 49.977611, -121.61941 49.977488, -121.619471 49.97721, -121.619427 49.97696, -121.619293 49.976757, -121.619119 49.976604, -121.619018 49.976455, -121.619121 49.976309, -121.619362 49.976248, -121.619685 49.976272, -121.620017 49.976264, -121.620025 49.976262, -121.620346 49.976195, -121.620637 49.976079, -121.620921 49.975939, -121.621127 49.975755, -121.621293 49.975552, -121.621512 49.975366, -121.621793 49.975232, -121.622107 49.975131, -121.622449 49.975079, -121.622797 49.975062, -121.623129 49.975058, -121.623465 49.975056, -121.623739 49.975036, -121.623802 49.975031, -121.624108 49.974946, -121.624374 49.974825, -121.624692 49.974728, -121.625017 49.974669, -121.625248 49.974596, -121.625273 49.974427, -121.625079 49.974279, -121.624844 49.974225, -121.624585 49.974173, -121.624313 49.974127, -121.624025 49.974071, -121.623728 49.974009, -121.62341 49.973952, -121.62323 49.973921, -121.623089 49.973897, -121.622778 49.97384, -121.622491 49.973788, -121.622213 49.973733, -121.621964 49.973654, -121.621872 49.973581, -121.621818 49.973538, -121.621834 49.973494, -121.621827 49.973403, -121.621999 49.973309, -121.622147 49.973289, -121.622254 49.973275, -121.622258 49.973274, -121.623158 49.973151, -121.624035 49.973046, -121.6248 49.973, -121.625373 49.97295, -121.625525 49.972905, -121.625709 49.972851, -121.625891 49.97274, -121.626249 49.972552, -121.626489 49.972457, -121.626507 49.972442, -121.626689 49.972397, -121.626783 49.972374, -121.627167 49.972361, -121.627207 49.972366, -121.627554 49.972412, -121.627926 49.97245, -121.628304 49.972399, -121.628702 49.972301, -121.629147 49.972243, -121.629562 49.972284, -121.629593 49.972293, -121.62966 49.97231, -121.629677 49.97232, -121.629949 49.972409, -121.630365 49.972531, -121.630831 49.972579, -121.63134 49.972539, -121.631856 49.972453, -121.632386 49.97236, -121.632956 49.972326, -121.633526 49.972398, -121.634007 49.972621, -121.634347 49.972844, -121.634454 49.972914, -121.634986 49.97317, -121.635592 49.973353, -121.636208 49.973517, -121.636647 49.973706, -121.636762 49.973756, -121.63709 49.974104, -121.637199 49.974497, -121.63725 49.97491, -121.637443 49.975286, -121.637881 49.975511, -121.638393 49.975547, -121.638646 49.975472, -121.638843 49.975413, -121.638966 49.975334, -121.63921 49.97523, -121.63927 49.975139, -121.63969 49.9745, -121.63956 49.97367, -121.63918 49.97285, -121.63892 49.97207, -121.639 49.97138, -121.63935 49.97082, -121.63981 49.97035, -121.64036 49.96998, -121.64102 49.96972, -121.64173 49.9695, -121.642129 49.969348, -121.64215 49.96934, -121.64255 49.96916, -121.64294 49.96896, -121.64346 49.9686, -121.64373 49.96831, -121.643952 49.968054, -121.64399 49.96801, -121.64423 49.9677, -121.64445 49.96739, -121.64481 49.967, -121.64533 49.96676, -121.64597 49.96666, -121.6467 49.96662, -121.646878 49.96662, -121.647199 49.966612, -121.64796 49.966608, -121.648544 49.966636, -121.649068 49.966821, -121.649321 49.967089, -121.649316 49.967231, -121.649311 49.967371, -121.649213 49.967639, -121.649179 49.967909, -121.649169 49.968183, -121.64914 49.968454, -121.649195 49.968733, -121.649328 49.969013, -121.649536 49.969293, -121.649768 49.969582, -121.650044 49.969864, -121.650326 49.970134, -121.650587 49.970416, -121.650793 49.970711, -121.650887 49.971012, -121.650882 49.971122, -121.650825 49.971454, -121.650631 49.971921, -121.650546 49.972188, -121.650521 49.972359, -121.650517 49.972386, -121.650503 49.972573, -121.650557 49.972862, -121.650663 49.973129, -121.650997 49.97365, -121.65127 49.974068, -121.651514 49.974419, -121.651585 49.974513, -121.651739 49.974714, -121.651839 49.974843, -121.651938 49.975073, -121.651992 49.975198, -121.652035 49.975559, -121.652059 49.975916, -121.652103 49.976234, -121.652108 49.976271, -121.652234 49.976624, -121.652353 49.976983, -121.652394 49.977361, -121.652266 49.977747, -121.651964 49.978141, -121.651528 49.97855, -121.651098 49.978997, -121.6508 49.979527, -121.650494 49.980084, -121.650088 49.980643, -121.649788 49.981206, -121.649654 49.981499, -121.64951 49.981811, -121.649005 49.982204, -121.648938 49.982256, -121.64884 49.982332, -121.648194 49.982849, -121.647645 49.983427, -121.646553 49.984168, -121.645388 49.984854, -121.644276 49.985585, -121.643202 49.98634, -121.643084 49.98641, -121.642071 49.987011))"
