,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
211,2023-07-29 10:30:57,2023071501,2023,10.2,Hand sketch of any type,1689404400000,1689522444000,Being Held,JA70003000,101771.8335,1847.6295,388,d3541bbf-cef7-450d-a4d8-6c488be9a916,253330.1015625,2914.9332144404,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V31300,"POLYGON ((-123.446169 50.696201, -123.446222 50.696149, -123.446286 50.696131, -123.446348 50.696112, -123.446384 50.696103, -123.446436 50.696095, -123.446632 50.696072, -123.446706 50.696076, -123.446751 50.696067, -123.446797 50.696059, -123.446906 50.696043, -123.44698 50.696025, -123.447116 50.696011, -123.44719 50.696005, -123.447256 50.695976, -123.447385 50.695962, -123.447463 50.695934, -123.447506 50.695904, -123.447668 50.695872, -123.447788 50.695847, -123.447875 50.695831, -123.447985 50.695817, -123.448029 50.695799, -123.448244 50.695783, -123.448421 50.695743, -123.448478 50.695715, -123.448544 50.695687, -123.448593 50.695638, -123.44862 50.695597, -123.448654 50.695568, -123.448688 50.695559, -123.448724 50.69554, -123.448769 50.695522, -123.448828 50.695505, -123.448896 50.695499, -123.448965 50.695494, -123.449037 50.695499, -123.449136 50.695528, -123.449214 50.695586, -123.449278 50.695653, -123.4493 50.695686, -123.449268 50.695746, -123.449247 50.695806, -123.449223 50.695856, -123.449144 50.695953, -123.449141 50.696004, -123.449149 50.696045, -123.449134 50.696106, -123.449145 50.696208, -123.449143 50.696309, -123.449164 50.69634, -123.44919 50.696432, -123.449186 50.696452, -123.449221 50.696563, -123.449306 50.696784, -123.449418 50.696954, -123.44957 50.697094, -123.449664 50.697135, -123.449737 50.697166, -123.449793 50.697215, -123.449807 50.697244, -123.449866 50.697293, -123.44997 50.697344, -123.450015 50.697364, -123.450049 50.697393, -123.450082 50.697423, -123.450128 50.697453, -123.450198 50.697483, -123.450273 50.697514, -123.45031 50.697524, -123.450371 50.697554, -123.450465 50.697583, -123.450553 50.697593, -123.450703 50.697613, -123.450719 50.697613, -123.450849 50.697624, -123.450957 50.697644, -123.451039 50.697654, -123.451124 50.697674, -123.45118 50.697693, -123.45123 50.697703, -123.451305 50.697722, -123.451368 50.697741, -123.451425 50.697742, -123.451477 50.697761, -123.45149 50.697797, -123.451453 50.697832, -123.451417 50.697867, -123.451381 50.697903, -123.451363 50.69792, -123.451335 50.697947, -123.451289 50.697991, -123.451249 50.698052, -123.451213 50.698079, -123.451187 50.698105, -123.45116 50.698158, -123.451144 50.698202, -123.451129 50.698264, -123.45111 50.698352, -123.451095 50.698413, -123.451099 50.698431, -123.451085 50.69851, -123.451083 50.698572, -123.451067 50.698644, -123.45104 50.698698, -123.451013 50.698752, -123.450986 50.698815, -123.450971 50.698878, -123.450956 50.698959, -123.450943 50.698995, -123.450939 50.699076, -123.450938 50.699103, -123.450935 50.699148, -123.450928 50.699229, -123.450946 50.699265, -123.450965 50.699292, -123.451005 50.699337, -123.45105 50.699345, -123.451094 50.699354, -123.451128 50.69938, -123.451185 50.699397, -123.451207 50.699405, -123.451231 50.699449, -123.451195 50.699467, -123.451121 50.699505, -123.451006 50.699569, -123.450968 50.69957, -123.450864 50.699583, -123.450765 50.699586, -123.450701 50.699597, -123.450615 50.699626, -123.4504 50.699652, -123.450358 50.699662, -123.450243 50.699684, -123.450173 50.699695, -123.450126 50.699705, -123.450009 50.699733, -123.449913 50.699761, -123.449903 50.699779, -123.449859 50.699798, -123.449803 50.699817, -123.449774 50.699828, -123.449643 50.699873, -123.449619 50.699891, -123.449621 50.699927, -123.449611 50.699951, -123.449598 50.699981, -123.449524 50.70013, -123.449507 50.700205, -123.449415 50.700312, -123.449321 50.700347, -123.449284 50.70035, -123.449151 50.700389, -123.449075 50.700404, -123.448969 50.700412, -123.4489 50.700417, -123.448769 50.700443, -123.448679 50.700458, -123.448518 50.700506, -123.448441 50.700529, -123.448317 50.700556, -123.448238 50.700561, -123.448135 50.700568, -123.448086 50.700524, -123.448049 50.700441, -123.448049 50.700422, -123.44804 50.700338, -123.448027 50.700292, -123.447996 50.700192, -123.448041 50.700152, -123.448125 50.700119, -123.448171 50.700097, -123.448361 50.700048, -123.448414 50.700036, -123.448543 50.700001, -123.448655 50.699976, -123.448816 50.69993, -123.448941 50.699895, -123.449047 50.69987, -123.449082 50.699849, -123.449179 50.699798, -123.449165 50.699762, -123.449056 50.699686, -123.449005 50.699661, -123.448939 50.699654, -123.448873 50.699648, -123.448823 50.699641, -123.448727 50.699626, -123.448678 50.699609, -123.448579 50.699595, -123.448481 50.69957, -123.448406 50.699544, -123.448327 50.699509, -123.448278 50.699491, -123.448234 50.699445, -123.448171 50.699399, -123.448146 50.699332, -123.448079 50.699267, -123.448034 50.6992, -123.44802 50.699171, -123.447983 50.699105, -123.447979 50.699066, -123.44799 50.699018, -123.447996 50.698921, -123.447997 50.698864, -123.448021 50.698815, -123.44805 50.698738, -123.448102 50.698661, -123.448164 50.698572, -123.448254 50.698513, -123.448308 50.698464, -123.448343 50.698444, -123.448412 50.698404, -123.448461 50.698365, -123.448575 50.698287, -123.448596 50.698249, -123.448568 50.698193, -123.448549 50.698155, -123.4485 50.698127, -123.448379 50.698098, -123.448318 50.698069, -123.448242 50.69806, -123.448147 50.698031, -123.448069 50.698001, -123.447966 50.697971, -123.447918 50.697961, -123.447818 50.697941, -123.447728 50.697911, -123.447664 50.6979, -123.447534 50.697869, -123.447426 50.697828, -123.447363 50.697817, -123.447317 50.697807, -123.447258 50.697796, -123.447229 50.697795, -123.447119 50.697763, -123.447021 50.697742, -123.446956 50.697731, -123.446869 50.69771, -123.446767 50.697678, -123.446676 50.697666, -123.446595 50.697655, -123.446489 50.697634, -123.446399 50.697623, -123.446302 50.697601, -123.446162 50.697569, -123.446067 50.697547, -123.445898 50.697493, -123.445864 50.69744, -123.445855 50.697399, -123.445852 50.697336, -123.445885 50.697243, -123.445909 50.69715, -123.44594 50.697046, -123.445973 50.697015, -123.445998 50.696974, -123.446064 50.696913, -123.446122 50.696841, -123.446148 50.696799, -123.446173 50.696758, -123.446279 50.696709, -123.44639 50.696681, -123.446466 50.696632, -123.446595 50.696584, -123.446726 50.696558, -123.446835 50.696552, -123.446754 50.696517, -123.446686 50.696493, -123.446609 50.696447, -123.446456 50.696344, -123.446356 50.696296, -123.446282 50.69626, -123.446169 50.696201))"
212,2023-07-29 10:30:57,2023071401,2023,554.0,Hand sketch of any type,1689318000000,1689552764000,Out of Control,JA70003000,5539843.2627,11118.0319,389,21e86631-311e-47bf-8be8-cabd4afbebac,15339483.3828125,18507.9628764073,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51712,"POLYGON ((-127.505731 53.088009, -127.519826 53.091808, -127.520918 53.09298, -127.522439 53.094612, -127.52297 53.095069, -127.526442 53.097513, -127.5272 53.09795, -127.531398 53.099939, -127.536161 53.101395, -127.541304 53.102265, -127.543765 53.102528, -127.544269 53.102646, -127.54694 53.10391, -127.551703 53.105367, -127.552383 53.105526, -127.55314 53.106178, -127.556615 53.108621, -127.549041 53.114332, -127.54783 53.114419, -127.544883 53.114631, -127.544881 53.114631, -127.542907 53.114421, -127.541678 53.114213, -127.53635 53.113964, -127.535689 53.113972, -127.534182 53.113103, -127.533496 53.11262, -127.529297 53.110632, -127.526759 53.109856, -127.525724 53.109458, -127.524822 53.108936, -127.520623 53.106948, -127.51836 53.106255, -127.515858 53.105293, -127.51414 53.104479, -127.509378 53.103021, -127.504235 53.10215, -127.502033 53.102046, -127.500509 53.101883, -127.500171 53.101803, -127.495114 53.100946, -127.494884 53.100317, -127.493232 53.097259, -127.49099 53.094852, -127.490871 53.094688, -127.491541 53.094058, -127.491793 53.093899, -127.495069 53.091396, -127.495557 53.091268, -127.500215 53.089695, -127.501514 53.08915, -127.503479 53.088632, -127.504448 53.088442, -127.505731 53.088009))"
213,2023-07-29 10:30:57,2023071401,2023,56.4,Hand sketch of any type,1689318000000,1689554202000,Out of Control,JA70003000,563693.8767,3364.2676,390,de29024c-571d-4ca7-a3ed-1708d1ef890f,1558365.15625,5593.9157319538,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51713,"POLYGON ((-127.520294 53.07079, -127.520117 53.069895, -127.518463 53.066838, -127.516557 53.064791, -127.516307 53.064447, -127.518022 53.063371, -127.51818 53.063289, -127.518796 53.062818, -127.520223 53.061922, -127.521705 53.062493, -127.521773 53.062533, -127.522538 53.063192, -127.523823 53.064572, -127.52524 53.065795, -127.52871 53.068237, -127.532905 53.070226, -127.533288 53.070373, -127.533124 53.070442, -127.529502 53.071666, -127.520294 53.07079))"
214,2023-07-29 10:30:57,2023071801,2023,7.6,Hand sketch of any type,1689663600000,1689705836000,Under Control,JA70003000,75699.3866,1051.9469,391,78c4c0f4-dc0e-4646-8521-6a13e0c263d4,240168.8671875,1873.54467806917,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51772,"POLYGON ((-129.00293 55.892551, -129.005971 55.893039, -129.006346 55.893273, -129.007094 55.894699, -129.007094 55.895371, -129.006675 55.895581, -129.006169 55.89565, -129.005498 55.895566, -129.004356 55.895336, -129.003575 55.895154, -129.002819 55.894958, -129.002546 55.894735, -129.002503 55.894165, -129.002327 55.893526, -129.00251 55.892907, -129.002594 55.892676, -129.00293 55.892551))"
215,2023-07-29 10:30:57,2023071402,2023,550.4,Non-corrected airborne GPS,1689318000000,1689701136000,Being Held,JA70003000,5503812.6917,12062.3844,392,842c3647-0d3a-48f3-be6a-86fbe40d4587,18861849.7578125,22334.2335353038,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R90857,"POLYGON ((-129.01521 57.349617, -129.01715 57.349973, -129.018414 57.350238, -129.01964 57.350535, -129.020822 57.350861, -129.021948 57.351235, -129.023018 57.351655, -129.023352 57.351781, -129.024112 57.352067, -129.025289 57.35241, -129.026487 57.352717, -129.02715 57.352868, -129.027662 57.352984, -129.028821 57.353237, -129.029973 57.353464, -129.031108 57.353684, -129.032213 57.353908, -129.033305 57.354121, -129.034382 57.354337, -129.035425 57.354581, -129.036383 57.354911, -129.037159 57.355354, -129.037703 57.355901, -129.038028 57.356493, -129.038205 57.357091, -129.038283 57.357674, -129.038248 57.358235, -129.038003 57.358769, -129.037517 57.359248, -129.036853 57.359665, -129.036145 57.360039, -129.03551 57.360425, -129.035014 57.360863, -129.034732 57.361367, -129.034644 57.361908, -129.034625 57.36246, -129.034539 57.363004, -129.034276 57.363523, -129.033841 57.363996, -129.033338 57.364424, -129.032867 57.364833, -129.032571 57.365264, -129.032612 57.365729, -129.032988 57.366171, -129.033542 57.366551, -129.033758 57.366963, -129.033508 57.367359, -129.032787 57.367607, -129.031842 57.367668, -129.030882 57.367658, -129.029915 57.367645, -129.028949 57.367619, -129.027973 57.36751, -129.027031 57.367275, -129.026123 57.366958, -129.025228 57.366591, -129.024276 57.366228, -129.023239 57.36592, -129.022129 57.365686, -129.020955 57.365566, -129.019199 57.365616, -129.018088 57.365772, -129.016509 57.366115, -129.01554 57.366414, -129.01437 57.366996, -129.013763 57.36737, -129.01317 57.367672, -129.012508 57.367801, -129.011819 57.367745, -129.011154 57.367564, -129.01054 57.367308, -129.010052 57.366932, -129.009822 57.366441, -129.009856 57.365881, -129.010158 57.365337, -129.010667 57.364842, -129.011264 57.364382, -129.011901 57.363954, -129.012523 57.363537, -129.013112 57.363129, -129.013637 57.362718, -129.014073 57.362301, -129.014391 57.361867, -129.014418 57.361409, -129.014058 57.360966, -129.013341 57.360583, -129.012447 57.360262, -129.01148 57.359957, -129.010351 57.359756, -129.009201 57.359586, -129.008106 57.35931, -129.007072 57.35895, -129.006051 57.358563, -129.00499 57.358204, -129.003829 57.357943, -129.002638 57.357791, -129.001432 57.357734, -129.000229 57.357791, -128.999064 57.357944, -128.997937 57.358144, -128.996821 57.358336, -128.9957 57.358491, -128.994561 57.358604, -128.993409 57.358706, -128.992253 57.358746, -128.991113 57.358662, -128.99003 57.358435, -128.989003 57.3581, -128.988044 57.357629, -128.987001 57.35718, -128.985762 57.35694, -128.984515 57.356877, -128.984254 57.356887, -128.982091 57.357125, -128.981075 57.357157, -128.980068 57.357146, -128.979068 57.357145, -128.978091 57.357169, -128.977158 57.357236, -128.976294 57.357343, -128.975454 57.357395, -128.974596 57.35736, -128.974519 57.357356, -128.973716 57.357309, -128.972803 57.357231, -128.971824 57.357161, -128.970795 57.357136, -128.969725 57.357102, -128.968661 57.35694, -128.967663 57.356594, -128.966841 57.356079, -128.966289 57.355416, -128.965982 57.354667, -128.965892 57.354159, -128.965844 57.353886, -128.965832 57.353101, -128.965928 57.352324, -128.966156 57.351572, -128.96663 57.350871, -128.967447 57.350253, -128.968559 57.349763, -128.969852 57.349383, -128.971221 57.349063, -128.972607 57.348755, -128.973993 57.348449, -128.975386 57.348139, -128.976768 57.347821, -128.978125 57.347469, -128.978177 57.347453, -128.979434 57.347073, -128.980708 57.346655, -128.982019 57.346296, -128.983399 57.346051, -128.984821 57.345912, -128.986259 57.345894, -128.987708 57.345955, -128.988432 57.346029, -128.988441 57.34603, -128.989127 57.3461, -128.990513 57.346295, -128.991877 57.346497, -128.993239 57.346688, -128.994609 57.346877, -128.995984 57.347062, -128.997377 57.34721, -128.998771 57.347332, -129.000175 57.347462, -129.001569 57.347621, -129.002954 57.347796, -129.004338 57.347974, -129.00573 57.348146, -129.00585 57.348161, -129.007121 57.348319, -129.008517 57.348502, -129.010582 57.348812, -129.011931 57.34904, -129.013251 57.349273, -129.01521 57.349617))"
216,2023-07-29 10:30:57,2023071401,2023,14671.7,Hand sketch of any type,1689318000000,1689548463000,Being Held,JA70003000,146716923.089,71955.7878,393,edbd5dbd-bc0e-4e84-8611-15564def1af9,505725257.898438,133550.018242313,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R90877,"POLYGON ((-127.685909 57.56766, -127.680087 57.566789, -127.679275 57.566712, -127.676055 57.566233, -127.67315 57.565964, -127.672266 57.564887, -127.669296 57.562059, -127.666967 57.560274, -127.663029 57.557811, -127.658273 57.555808, -127.652882 57.554342, -127.647063 57.55347, -127.644808 57.553257, -127.644202 57.552792, -127.640267 57.550328, -127.635513 57.548325, -127.634282 57.547903, -127.628771 57.546411, -127.626006 57.54584, -127.624156 57.542803, -127.624049 57.542673, -127.623987 57.54117, -127.624017 57.540962, -127.623293 57.537738, -127.621413 57.534652, -127.618451 57.531823, -127.616224 57.530427, -127.615148 57.529601, -127.614299 57.528562, -127.614286 57.528256, -127.613563 57.525032, -127.611685 57.521946, -127.611131 57.521268, -127.61142 57.520387, -127.612122 57.519037, -127.612582 57.515799, -127.611859 57.512575, -127.609982 57.509489, -127.607023 57.506659, -127.6054 57.505412, -127.604853 57.504742, -127.604289 57.503814, -127.603836 57.50307, -127.600878 57.50024, -127.599666 57.499479, -127.596952 57.497775, -127.592208 57.49577, -127.590471 57.495295, -127.58683 57.494301, -127.581023 57.493425, -127.577687 57.493287, -127.576152 57.493141, -127.574315 57.492966, -127.568302 57.492716, -127.566261 57.492739, -127.566214 57.491538, -127.566312 57.490859, -127.565594 57.487635, -127.563722 57.484548, -127.560769 57.481717, -127.556848 57.479251, -127.554414 57.478221, -127.547864 57.473855, -127.543945 57.471388, -127.539208 57.469381, -127.538801 57.469241, -127.538101 57.468701, -127.534183 57.466234, -127.529448 57.464226, -127.524077 57.462755, -127.518276 57.461876, -127.51227 57.461623, -127.510807 57.461639, -127.508074 57.461064, -127.507087 57.460914, -127.504818 57.460437, -127.504368 57.459883, -127.503241 57.458017, -127.500295 57.455185, -127.496381 57.452716, -127.495311 57.452262, -127.493739 57.451448, -127.494144 57.451221, -127.497593 57.449632, -127.498519 57.449112, -127.499703 57.448972, -127.50543 57.447967, -127.510682 57.446379, -127.512823 57.445392, -127.517662 57.445081, -127.523388 57.444076, -127.528639 57.442487, -127.533214 57.440376, -127.536761 57.437945, -127.53684 57.4379, -127.537312 57.437723, -127.541512 57.436451, -127.546085 57.43434, -127.549806 57.431787, -127.552532 57.428893, -127.554159 57.425767, -127.554623 57.42253, -127.553908 57.419306, -127.552041 57.41622, -127.549095 57.413389, -127.545182 57.410923, -127.543961 57.410405, -127.542425 57.409609, -127.543063 57.408727, -127.544689 57.405601, -127.545154 57.402364, -127.54444 57.39914, -127.542576 57.396054, -127.539632 57.393223, -127.535722 57.390757, -127.534133 57.389933, -127.534257 57.389556, -127.535451 57.387261, -127.535627 57.386727, -127.537974 57.385842, -127.542541 57.38373, -127.546257 57.381179, -127.548979 57.378284, -127.550604 57.375159, -127.551068 57.371922, -127.551052 57.371522, -127.551977 57.371001, -127.554407 57.369877, -127.555544 57.369095, -127.556974 57.36829, -127.557053 57.36826, -127.561617 57.366148, -127.565329 57.363596, -127.568049 57.360701, -127.56967 57.357575, -127.569858 57.356261, -127.570361 57.354725, -127.571399 57.352714, -127.571847 57.349441, -127.571091 57.346185, -127.570426 57.344608, -127.570556 57.344427, -127.572177 57.341301, -127.572503 57.339019, -127.57307 57.337284, -127.573402 57.336644, -127.573863 57.333407, -127.573851 57.33308, -127.579551 57.333318, -127.581438 57.333195, -127.586103 57.333141, -127.586861 57.333173, -127.59282 57.332785, -127.593656 57.332637, -127.59614 57.33234, -127.598217 57.332315, -127.600022 57.33239, -127.605982 57.332002, -127.60599 57.332001, -127.606721 57.33207, -127.60879 57.332505, -127.608971 57.332543, -127.611765 57.33312, -127.613077 57.334133, -127.616986 57.336597, -127.621709 57.338601, -127.624881 57.33947, -127.625059 57.340265, -127.625844 57.341561, -127.623304 57.344273, -127.621687 57.3474, -127.62123 57.350637, -127.62195 57.35386, -127.621996 57.353971, -127.621888 57.354304, -127.620629 57.356738, -127.620172 57.359975, -127.620892 57.363198, -127.622762 57.366283, -127.62571 57.369112, -127.627319 57.370352, -127.627523 57.370849, -127.628009 57.373019, -127.629091 57.375653, -127.629127 57.375813, -127.629178 57.375938, -127.631115 57.379103, -127.632346 57.380591, -127.632359 57.380901, -127.632002 57.38343, -127.632724 57.386653, -127.634596 57.389738, -127.636514 57.391576, -127.636929 57.392084, -127.637492 57.393452, -127.637586 57.393875, -127.637648 57.394026, -127.637083 57.394346, -127.633897 57.395822, -127.632487 57.396618, -127.631435 57.397016, -127.628473 57.397917, -127.623909 57.400031, -127.620197 57.402586, -127.61923 57.403405, -127.618218 57.403788, -127.615196 57.404706, -127.610631 57.40682, -127.606917 57.409374, -127.604197 57.41227, -127.602576 57.415397, -127.602116 57.418634, -127.602836 57.421857, -127.603069 57.422241, -127.603632 57.423612, -127.603536 57.423906, -127.603076 57.427143, -127.603092 57.427538, -127.603812 57.430762, -127.605684 57.433847, -127.608637 57.436677, -127.612557 57.439141, -127.615396 57.440342, -127.616251 57.440783, -127.616684 57.441117, -127.618872 57.443212, -127.620891 57.444481, -127.621832 57.445072, -127.622794 57.445676, -127.623863 57.446128, -127.627532 57.44768, -127.632905 57.449147, -127.638706 57.45002, -127.644712 57.450266, -127.650691 57.449876, -127.651417 57.449789, -127.65215 57.450352, -127.65375 57.451882, -127.657675 57.454344, -127.662832 57.457005, -127.667574 57.459008, -127.672951 57.460473, -127.680839 57.461541, -127.681206 57.46243, -127.683087 57.465514, -127.68372 57.466119, -127.684025 57.466491, -127.685157 57.468346, -127.685501 57.46918, -127.685975 57.470323, -127.687865 57.473418, -127.690844 57.476254, -127.694797 57.478721, -127.695327 57.478943, -127.69957 57.480723, -127.704979 57.482182, -127.710814 57.483043, -127.713669 57.483305, -127.713695 57.483913, -127.714427 57.487136, -127.716312 57.49022, -127.719236 57.493006, -127.719242 57.493014, -127.719297 57.493145, -127.721183 57.49623, -127.721189 57.496237, -127.721195 57.496386, -127.720793 57.499282, -127.721526 57.502505, -127.723413 57.505589, -127.725316 57.507906, -127.728285 57.510733, -127.72917 57.511411, -127.731428 57.51356, -127.733166 57.514646, -127.733546 57.514936, -127.737484 57.517397, -127.739703 57.51833, -127.737102 57.521105, -127.735942 57.52272, -127.734555 57.5242, -127.734276 57.524588, -127.732731 57.525172, -127.728157 57.527291, -127.724438 57.529849, -127.721789 57.532673, -127.721719 57.532749, -127.720103 57.535877, -127.719653 57.539116, -127.720379 57.542309, -127.720386 57.542339, -127.722275 57.545423, -127.725247 57.54825, -127.725826 57.548694, -127.726544 57.549376, -127.72939 57.551153, -127.72981 57.551474, -127.729194 57.551996, -127.727021 57.553489, -127.7243 57.556389, -127.722683 57.559518, -127.722474 57.561024, -127.722214 57.561823, -127.719832 57.56211, -127.714092 57.563125, -127.709792 57.564431, -127.706899 57.565118, -127.706145 57.565251, -127.701549 57.566646, -127.701224 57.566723, -127.698483 57.567052, -127.698091 57.567077, -127.69589 57.567341, -127.69381 57.567367, -127.68781 57.56776, -127.686909 57.567868, -127.685909 57.56766))"
