,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
217,2023-07-29 10:30:57,2023072701,2023,36502.1,Non-corrected airborne GPS,1690441200000,1690496346000,Out of Control,JA70003000,365020647.9826,100988.2584,394,6628e694-c866-4f16-8c5f-68c6128b6227,1421520303.17188,199266.219037122,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R91162,"POLYGON ((-129.740317 59.566594, -129.740985 59.568468, -129.741206 59.569007, -129.741281 59.569832, -129.74108 59.570342, -129.74072 59.570804, -129.740251 59.571243, -129.739361 59.571881, -129.73861 59.572294, -129.737794 59.572703, -129.737115 59.573173, -129.736658 59.57372, -129.736311 59.574614, -129.735788 59.575501, -129.73501 59.57634, -129.734456 59.576874, -129.733976 59.57739, -129.733565 59.577908, -129.733066 59.578497, -129.732215 59.579442, -129.73099 59.580224, -129.729941 59.580675, -129.728203 59.581228, -129.726369 59.581644, -129.724452 59.581901, -129.722505 59.581996, -129.720579 59.581984, -129.719332 59.5819, -129.717953 59.581948, -129.717372 59.58222, -129.717281 59.582697, -129.717618 59.583215, -129.71815 59.583735, -129.718724 59.584266, -129.719232 59.584836, -129.719567 59.585427, -129.7197 59.586035, -129.71976 59.586641, -129.71983 59.587248, -129.719969 59.587845, -129.720169 59.588725, -129.720313 59.589334, -129.720593 59.59027, -129.720865 59.590901, -129.721237 59.591522, -129.721955 59.592422, -129.722423 59.593006, -129.722763 59.593588, -129.722766 59.594478, -129.722503 59.595049, -129.722365 59.595871, -129.722813 59.596363, -129.724196 59.596836, -129.725248 59.59707, -129.726571 59.597641, -129.727223 59.598457, -129.727257 59.599063, -129.726838 59.599963, -129.726335 59.600511, -129.725726 59.60106, -129.725206 59.601638, -129.724936 59.602251, -129.724998 59.603186, -129.725251 59.60379, -129.725636 59.604381, -129.726121 59.604954, -129.726699 59.605506, -129.72761 59.606325, -129.72854 59.607166, -129.7292 59.607732, -129.730249 59.608562, -129.730895 59.609121, -129.731337 59.609713, -129.731567 59.610333, -129.731717 59.611273, -129.732112 59.612132, -129.732677 59.612606, -129.733396 59.612992, -129.734244 59.613286, -129.735539 59.613741, -129.736328 59.614127, -129.737025 59.614596, -129.737659 59.615469, -129.737855 59.616093, -129.737931 59.616729, -129.737835 59.617696, -129.737505 59.618657, -129.737091 59.619281, -129.736294 59.62017, -129.735692 59.620739, -129.735086 59.6213, -129.73418 59.622138, -129.733633 59.622712, -129.73321 59.623303, -129.732959 59.623913, -129.732758 59.624851, -129.732387 59.625765, -129.73196 59.62635, -129.730991 59.627136, -129.73014 59.627585, -129.728758 59.628203, -129.727821 59.628608, -129.726925 59.629036, -129.725782 59.629747, -129.724984 59.630539, -129.724513 59.631084, -129.724024 59.631635, -129.723181 59.632435, -129.722524 59.632937, -129.721463 59.633686, -129.720741 59.634203, -129.72004 59.634714, -129.719325 59.635197, -129.718602 59.635671, -129.71757 59.636434, -129.716964 59.636974, -129.716183 59.637839, -129.715532 59.638777, -129.715111 59.639408, -129.714634 59.64003, -129.714078 59.640639, -129.713183 59.641538, -129.712565 59.642133, -129.71165 59.643013, -129.711066 59.643602, -129.710192 59.644457, -129.709167 59.645263, -129.708379 59.645777, -129.707549 59.64627, -129.706266 59.646976, -129.704924 59.647657, -129.703529 59.64832, -129.702587 59.648747, -129.701632 59.649151, -129.700601 59.649509, -129.698355 59.650154, -129.697284 59.650527, -129.696357 59.650981, -129.695572 59.651495, -129.694488 59.652313, -129.693792 59.652884, -129.693125 59.653483, -129.69247 59.654093, -129.691574 59.655033, -129.691021 59.655679, -129.690484 59.656322, -129.689951 59.656959, -129.688999 59.657844, -129.688177 59.658361, -129.686767 59.659022, -129.68579 59.659425, -129.684764 59.659817, -129.683696 59.660197, -129.682592 59.66058, -129.681491 59.66097, -129.680406 59.661363, -129.678832 59.661961, -129.677858 59.662401, -129.67699 59.662906, -129.676315 59.663482, -129.675797 59.664101, -129.675133 59.66504, -129.674706 59.665654, -129.674165 59.666237, -129.672916 59.666895, -129.671805 59.667104, -129.670593 59.667137, -129.669373 59.667081, -129.667499 59.667014, -129.666223 59.667071, -129.66497 59.667254, -129.663793 59.667555, -129.662115 59.668117, -129.660984 59.668488, -129.659232 59.668972, -129.658026 59.669273, -129.656176 59.669733, -129.654936 59.670038, -129.653044 59.670362, -129.651746 59.670462, -129.650478 59.670452, -129.6493 59.670315, -129.648319 59.670035, -129.647583 59.669611, -129.646724 59.668836, -129.64541 59.668183, -129.644198 59.668017, -129.642186 59.668124, -129.640095 59.66832, -129.637918 59.668139, -129.636578 59.667848, -129.634601 59.667461, -129.633243 59.667331, -129.631571 59.667594, -129.630351 59.667914, -129.629329 59.667667, -129.62797 59.667205, -129.627081 59.666561, -129.627166 59.665754, -129.619158 59.664454, -129.618648 59.664591, -129.617953 59.665024, -129.617685 59.665603, -129.618029 59.666508, -129.618496 59.667083, -129.618788 59.667675, -129.618632 59.668282, -129.618057 59.668841, -129.616478 59.669353, -129.615179 59.669545, -129.613857 59.669691, -129.612553 59.669859, -129.610624 59.670193, -129.608649 59.670493, -129.607265 59.670593, -129.605845 59.67057, -129.604513 59.670408, -129.602665 59.670022, -129.601434 59.669748, -129.600168 59.669481, -129.598899 59.669221, -129.597619 59.669009, -129.596456 59.66874, -129.595589 59.668321, -129.595186 59.66775, -129.59537 59.666836, -129.595792 59.665972, -129.595634 59.665387, -129.59502 59.664865, -129.593574 59.664286, -129.592358 59.664086, -129.591056 59.664046, -129.588526 59.66437, -129.587323 59.664656, -129.586098 59.664957, -129.584131 59.665208, -129.582793 59.665277, -129.581448 59.665343, -129.579404 59.665426, -129.577352 59.665358, -129.576047 59.665188, -129.574783 59.664987, -129.573537 59.664791, -129.57168 59.664526, -129.570423 59.664387, -129.569165 59.664319, -129.567308 59.664473, -129.565718 59.664971, -129.564869 59.665441, -129.564123 59.665956, -129.563393 59.666474, -129.562668 59.666995, -129.561948 59.667493, -129.560708 59.66808, -129.55959 59.668332, -129.558351 59.668493, -129.557047 59.668556, -129.555742 59.668616, -129.553858 59.668867, -129.552684 59.669188, -129.551609 59.669606, -129.550007 59.670135, -129.54889 59.670327, -129.547817 59.670511, -129.546866 59.670812, -129.54598 59.671569, -129.545691 59.67217, -129.545077 59.673051, -129.544323 59.673546, -129.542873 59.674223, -129.541852 59.674646, -129.540837 59.675053, -129.539848 59.675455, -129.538928 59.675843, -129.537651 59.676399, -129.536402 59.676838, -129.535553 59.677, -129.534289 59.677004, -129.533502 59.676871, -129.532767 59.676662, -129.531751 59.676272, -129.530541 59.676039, -129.529612 59.67606, -129.528673 59.676202, -129.527275 59.676441, -129.526344 59.676491, -129.525417 59.676483, -129.524006 59.676441, -129.522539 59.67647, -129.521561 59.676548, -129.520104 59.676686, -129.519112 59.676778, -129.518119 59.676861, -129.517139 59.676897, -129.515744 59.676768, -129.514489 59.676464, -129.513302 59.676097, -129.512142 59.675702, -129.511302 59.67544, -129.510371 59.675237, -129.509335 59.675124, -129.508269 59.675081, -129.506654 59.675296, -129.505307 59.67585, -129.504586 59.676358, -129.503601 59.677168, -129.502988 59.677713, -129.502122 59.678524, -129.501322 59.679332, -129.500653 59.680124, -129.500024 59.680873, -129.499444 59.68128, -129.498669 59.681535, -129.497753 59.68164, -129.496347 59.681738, -129.495043 59.682038, -129.494185 59.682316, -129.493304 59.682552, -129.491782 59.682701, -129.490194 59.682736, -129.488615 59.68299, -129.48721 59.683528, -129.486235 59.684335, -129.489166 59.689397, -129.487989 59.690008, -129.48658 59.690502, -129.485065 59.690878, -129.484072 59.691036, -129.483113 59.691148, -129.48213 59.691119, -129.480617 59.690823, -129.4796 59.690541, -129.478603 59.690238, -129.477616 59.689926, -129.476023 59.689567, -129.47454 59.68923, -129.473772 59.688861, -129.47276 59.688231, -129.471414 59.687793, -129.469819 59.687679, -129.468215 59.687868, -129.467219 59.688078, -129.465723 59.688396, -129.464324 59.688575, -129.463513 59.688467, -129.462562 59.687932, -129.461957 59.687512, -129.461231 59.687201, -129.459995 59.687131, -129.459365 59.6874, -129.458981 59.688189, -129.458892 59.689088, -129.458931 59.690015, -129.45893 59.690643, -129.458749 59.691262, -129.457869 59.692045, -129.456895 59.692372, -129.455734 59.692518, -129.453961 59.69255, -129.452187 59.692737, -129.450419 59.693008, -129.44927 59.693189, -129.448172 59.693389, -129.447113 59.693611, -129.445111 59.694345, -129.444555 59.694177, -129.44365 59.693833, -129.44337 59.69348, -129.443496 59.693058, -129.444569 59.69245, -129.445582 59.69209, -129.446639 59.691746, -129.448185 59.691179, -129.449586 59.690506, -129.450367 59.689991, -129.450988 59.689417, -129.451558 59.688457, -129.451742 59.687775, -129.45183 59.687075, -129.451799 59.686369, -129.451684 59.68567, -129.451368 59.684641, -129.451065 59.683969, -129.450734 59.683321, -129.450446 59.682674, -129.450355 59.682016, -129.450601 59.681371, -129.451403 59.680476, -129.452044 59.679895, -129.452696 59.679317, -129.453634 59.678492, -129.454247 59.677966, -129.454804 59.677444, -129.455302 59.676926, -129.455473 59.67618, -129.455084 59.675734, -129.454208 59.675413, -129.452724 59.675397, -129.38311 59.695323, -129.382145 59.696106, -129.381414 59.696933, -129.381055 59.697504, -129.380764 59.698081, -129.380475 59.698664, -129.380058 59.699214, -129.379439 59.699695, -129.378605 59.700079, -129.377634 59.700369, -129.376086 59.700716, -129.375076 59.700956, -129.374126 59.701227, -129.373208 59.701499, -129.372298 59.701769, -129.37138 59.702021, -129.370422 59.702218, -129.36896 59.702398, -129.367992 59.702444, -129.367015 59.702401, -129.366022 59.702301, -129.364995 59.702209, -129.363373 59.70224, -129.362281 59.702418, -129.361213 59.702689, -129.36016 59.702992, -129.358555 59.703435, -129.357456 59.703721, -129.355784 59.704155, -129.354657 59.704455, -129.353543 59.704775, -129.35246 59.705118, -129.351396 59.705483, -129.34982 59.706054, -129.348759 59.706446, -129.347692 59.706829, -129.346652 59.707206, -129.34564 59.707578, -129.344623 59.707925, -129.342874 59.7082, -129.341631 59.708118, -129.340483 59.707923, -129.339377 59.707743, -129.338247 59.707643, -129.336602 59.707452, -129.335827 59.707084, -129.335518 59.706243, -129.336137 59.705387, -129.33729 59.704637, -129.338226 59.704214, -129.339832 59.703702, -129.340999 59.70344, -129.342824 59.703144, -129.344044 59.702962, -129.345849 59.702698, -129.347491 59.702412, -129.34847 59.702161, -129.349597 59.701648, -129.350043 59.700966, -129.349858 59.700494, -129.34936 59.700066, -129.348595 59.699715, -129.347126 59.699308, -129.346029 59.699091, -129.344927 59.698875, -129.343382 59.698484, -129.342424 59.698181, -129.34149 59.697853, -129.339975 59.697431, -129.338246 59.697188, -129.336447 59.696973, -129.335257 59.69676, -129.334348 59.696599, -129.322261 59.68795, -129.321926 59.687715, -129.321231 59.687253, -129.319817 59.686368, -129.319039 59.685993, -129.318126 59.685737, -129.317068 59.685654, -129.315405 59.68564, -129.31429 59.685537, -129.313244 59.685314, -129.312317 59.684989, -129.31154 59.684567, -129.310908 59.684078, -129.310391 59.683557, -129.309685 59.682779, -129.309174 59.682319, -129.308553 59.681917, -129.307884 59.681512, -129.307473 59.681055, -129.307727 59.68035, -129.308985 59.679774, -129.310037 59.679463, -129.323022 59.667027, -129.322965 59.666746, -129.32287 59.66619, -129.322776 59.665652, -129.322709 59.665125, -129.32271 59.664616, -129.322661 59.664149, -129.322301 59.663763, -129.321175 59.663493, -129.320173 59.663572, -129.319163 59.663807, -129.318129 59.664043, -129.317036 59.664205, -129.315923 59.664298, -129.314795 59.664307, -129.313705 59.664238, -129.312742 59.664067, -129.311841 59.663504, -129.311716 59.662968, -129.31181 59.662404, -129.311778 59.66154, -129.311572 59.660971, -129.311074 59.660129, -129.31051 59.659284, -129.310341 59.658405, -129.310645 59.657562, -129.310969 59.657024, -129.311377 59.655973, -129.311216 59.655486, -129.310712 59.655093, -129.309899 59.65482, -129.308929 59.654723, -129.307434 59.654904, -129.306498 59.655213, -129.305307 59.655857, -129.304416 59.656649, -129.304069 59.657268, -129.303785 59.65826, -129.303642 59.658924, -129.30352 59.659588, -129.303358 59.66025, -129.302725 59.661141, -129.30189 59.661581, -129.300231 59.661967, -129.298488 59.662176, -129.296795 59.662368, -129.295683 59.662494, -129.293983 59.662569, -129.292503 59.662236, -129.291658 59.661508, -129.291545 59.66093, -129.291764 59.660318, -129.292236 59.659716, -129.292805 59.659128, -129.293488 59.658587, -129.294869 59.657998, -129.296027 59.657784, -129.297242 59.657609, -129.299004 59.657262, -129.300035 59.656911, -129.301268 59.656217, -129.302053 59.655373, -129.302357 59.654763, -129.302582 59.654145, -129.302993 59.653227, -129.303446 59.652626, -129.304432 59.651793, -129.305177 59.651251, -129.306046 59.650399, -129.306308 59.649746, -129.281798 59.64315, -129.27686 59.635188, -129.278665 59.634823, -129.27971 59.634512, -129.2806 59.633761, -129.280332 59.632848, -129.279781 59.632236, -129.279216 59.631632, -129.278367 59.630707, -129.277845 59.630078, -129.277381 59.629446, -129.276843 59.628476, -129.276634 59.627811, -129.276676 59.626816, -129.276877 59.626172, -129.277177 59.625218, -129.277444 59.624311, -129.27813 59.623558, -129.279685 59.623352, -129.280961 59.623547, -129.282786 59.624047, -129.284026 59.624361, -129.285958 59.62462, -129.287312 59.624621, -129.288655 59.624455, -129.289925 59.624158, -129.291142 59.623843, -129.293105 59.623515, -129.294338 59.623299, -129.296254 59.623069, -129.297551 59.622412, -129.298127 59.621884, -129.298396 59.620988, -129.298252 59.620341, -129.298089 59.619301, -129.29823 59.618066, -129.298227 59.617281, -129.298144 59.616507, -129.298366 59.615521, -129.298973 59.614769, -129.299787 59.614497, -129.300551 59.6145, -129.3014 59.614755, -129.302201 59.615094, -129.302983 59.615886, -129.303507 59.616409, -129.304302 59.616808, -129.305342 59.61699, -129.30643 59.616911, -129.307601 59.616306, -129.307882 59.615693, -129.308031 59.614689, -129.308102 59.614006, -129.308076 59.613013, -129.307624 59.612, -129.307135 59.611451, -129.32589 59.588686, -129.326127 59.588047, -129.326289 59.587047, -129.326093 59.586359, -129.325769 59.585658, -129.325486 59.584584, -129.325612 59.583873, -129.325999 59.583177, -129.326853 59.582218, -129.327532 59.581654, -129.328278 59.58115, -129.329058 59.580669, -129.329721 59.58016, -129.330047 59.579573, -129.329981 59.578948, -129.329532 59.578069, -129.329191 59.577229, -129.329438 59.576651, -129.330032 59.576121, -129.33083 59.575624, -129.331586 59.575094, -129.332252 59.574539, -129.333257 59.573689, -129.333957 59.573142, -129.335135 59.572362, -129.336001 59.571886, -129.33692 59.571447, -129.337878 59.571001, -129.339272 59.570285, -129.340141 59.569796, -129.340991 59.569311, -129.34227 59.568556, -129.343524 59.567775, -129.34433 59.567272, -129.345146 59.56679, -129.346462 59.566096, -129.347415 59.565652, -129.348394 59.565216, -129.349368 59.564787, -129.350833 59.564192, -129.351876 59.563788, -129.352855 59.563353, -129.353959 59.562561, -129.354377 59.56194, -129.354607 59.561272, -129.354713 59.560248, -129.354563 59.559233, -129.354062 59.558265, -129.353486 59.55766, -129.352766 59.557103, -129.351466 59.556374, -129.35047 59.555965, -129.349441 59.555604, -129.348427 59.555278, -129.347443 59.554985, -129.346191 59.554537, -129.345066 59.554125, -129.343804 59.5538, -129.342031 59.553572, -129.342131 59.552857, -129.342408 59.552386, -129.342992 59.551969, -129.344429 59.551638, -129.34553 59.551633, -129.346599 59.551737, -129.34761 59.551899, -129.348974 59.552223, -129.349871 59.552369, -129.35078 59.552371, -129.351709 59.552286, -129.353129 59.552094, -129.354086 59.551924, -129.355075 59.551724, -129.356112 59.551485, -129.357189 59.551234, -129.358423 59.550896, -129.359847 59.550508, -129.489266 59.553781, -129.490158 59.554082, -129.491116 59.554276, -129.492105 59.554348, -129.493505 59.554237, -129.49435 59.554037, -129.495151 59.553722, -129.495985 59.553383, -129.497293 59.552892, -129.498024 59.552479, -129.498534 59.551982, -129.498855 59.551438, -129.49922 59.550907, -129.499801 59.550499, -129.500605 59.550322, -129.501546 59.55032, -129.502521 59.550345, -129.503503 59.550323, -129.504435 59.550288, -129.505267 59.550258, -129.506311 59.550323, -129.50665 59.550567, -129.506867 59.550874, -129.507612 59.551254, -129.508519 59.551386, -129.510044 59.551319, -129.511043 59.551143, -129.512368 59.550719, -129.513488 59.550196, -129.514261 59.549853, -129.515572 59.54931, -129.516883 59.548645, -129.517946 59.547798, -129.518464 59.54716, -129.519507 59.546256, -129.521219 59.545674, -129.523139 59.545275, -129.524314 59.54492, -129.525312 59.544452, -129.526642 59.543653, -129.527554 59.543122, -129.529162 59.542472, -129.530395 59.54221, -129.532384 59.541994, -129.5343 59.5415, -129.535388 59.541002, -129.53637 59.540444, -129.537242 59.539836, -129.538038 59.539187, -129.538815 59.538523, -129.540088 59.537585, -129.54107 59.537108, -129.542936 59.536663, -129.544317 59.53652, -129.571538 59.5305, -129.570395 59.529738, -129.569504 59.529291, -129.568552 59.52887, -129.567547 59.528441, -129.565933 59.527837, -129.565074 59.527344, -129.564896 59.526641, -129.565361 59.526279, -129.566166 59.526024, -129.567197 59.525935, -129.568906 59.52599, -129.570083 59.52609, -129.571288 59.526161, -129.57305 59.526, -129.574057 59.525675, -129.575252 59.524933, -129.576324 59.524106, -129.577468 59.523324, -129.578896 59.522691, -129.579801 59.522244, -129.580454 59.521686, -129.58086 59.520705, -129.580887 59.520051, -129.580904 59.519413, -129.581021 59.518787, -129.581323 59.518182, -129.581818 59.517616, -129.582387 59.517074, -129.583183 59.516282, -129.583986 59.515576, -129.584831 59.515344, -129.586386 59.515364, -129.588039 59.515709, -129.589191 59.516005, -129.590409 59.516251, -129.591696 59.516373, -129.593005 59.516347, -129.59432 59.516197, -129.596169 59.515691, -129.597496 59.515401, -129.598806 59.515166, -129.600814 59.514768, -129.602223 59.514595, -129.604227 59.514615, -129.605445 59.514858, -129.6076 59.515649, -129.609053 59.516322, -129.610601 59.516871, -129.612389 59.517121, -129.613655 59.517072, -129.614919 59.516867, -129.616171 59.516607, -129.617442 59.516383, -129.618698 59.516179, -129.619503 59.51602, -129.625083 59.51341, -129.626114 59.512602, -129.627068 59.511788, -129.627934 59.510998, -129.628671 59.510209, -129.629139 59.509694, -129.629617 59.509178, -129.6301 59.508664, -129.630563 59.508159, -129.631035 59.507661, -129.63327 59.5062, -129.634228 59.505944, -129.635274 59.505777, -129.636998 59.505697, -129.638767 59.505791, -129.640525 59.506019, -129.641702 59.506186, -129.642895 59.506339, -129.644669 59.506549, -129.645816 59.506708, -129.646926 59.506895, -129.647996 59.507136, -129.649016 59.50743, -129.650008 59.50775, -129.650991 59.508078, -129.651947 59.508423, -129.653387 59.508967, -129.654347 59.509353, -129.655321 59.509738, -129.65679 59.510296, -129.657746 59.510663, -129.658631 59.511042, -129.659894 59.511606, -129.660703 59.511982, -129.661516 59.512346, -129.662772 59.512846, -129.664019 59.513321, -129.664829 59.513642, -129.665796 59.514219, -129.666487 59.514894, -129.666857 59.515383, -129.667289 59.516112, -129.667546 59.516572, -129.667787 