,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
59.517013, -129.692456 59.526069, -129.693005 59.526158, -129.694034 59.526448, -129.694989 59.526802, -129.696439 59.527314, -129.697977 59.52772, -129.699654 59.528027, -129.700808 59.528248, -129.701984 59.528492, -129.703165 59.528747, -129.704333 59.529001, -129.705476 59.529249, -129.707099 59.529672, -129.7086 59.530164, -129.71012 59.530596, -129.711141 59.530819, -129.71262 59.531124, -129.713973 59.531462, -129.715056 59.531943, -129.715737 59.532239, -129.716609 59.532362, -129.718139 59.532308, -129.719534 59.532469, -129.720273 59.53275, -129.720823 59.533127, -129.721482 59.533798, -129.722203 59.534462, -129.723261 59.534963, -129.724152 59.535083, -129.725131 59.53501, -129.726097 59.534787, -129.727481 59.534299, -129.728807 59.533776, -129.729692 59.533424, -129.730581 59.533084, -129.731942 59.532557, -129.732861 59.532208, -129.734222 59.53174, -129.735115 59.531512, -129.735988 59.531397, -129.736691 59.531463, -129.737243 59.531991, -129.736998 59.532512, -129.736075 59.533283, -129.735378 59.533779, -129.73465 59.534258, -129.733876 59.534698, -129.733152 59.535071, -129.729648 59.537821, -129.730463 59.538204, -129.731541 59.538442, -129.733469 59.538456, -129.735443 59.538576, -129.736641 59.538841, -129.737653 59.539264, -129.738424 59.539809, -129.739213 59.540731, -129.739505 59.541374, -129.739595 59.542348, -129.73979 59.543328, -129.740576 59.544265, -129.7414 59.544838, -129.742321 59.545371, -129.743076 59.546122, -129.742981 59.546609, -129.742672 59.547096, -129.742189 59.54752, -129.740819 59.547878, -129.738824 59.548005, -129.73486 59.548489, -129.735399 59.549058, -129.736027 59.549548, -129.737391 59.550178, -129.739099 59.55069, -129.740286 59.550987, -129.741457 59.551323, -129.742503 59.551762, -129.743135 59.552957, -129.742547 59.553539, -129.741521 59.553997, -129.740273 59.554356, -129.738317 59.554834, -129.737009 59.55514, -129.735075 59.555578, -129.733114 59.555993, -129.731736 59.556282, -129.73036 59.556585, -129.729064 59.556959, -129.727532 59.557757, -129.726881 59.558424, -129.726553 59.559144, -129.726493 59.559884, -129.726664 59.560622, -129.727042 59.561333, -129.728016 59.562332, -129.729493 59.563176, -129.730693 59.563632, -129.731973 59.56403, -129.73327 59.564422, -129.735171 59.565048, -129.73643 59.565491, -129.737949 59.565797, -129.739424 59.566054, -129.740317 59.566594))"
218,2023-07-29 10:30:57,2023072001,2023,2132.1,Non-corrected airborne GPS,1689836400000,1690318252000,Out of Control,JA70003000,21320716.7008,25485.0452,395,075bc883-b7b9-4835-a2e9-d02ca522c338,83640924.2421875,50545.2608585758,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R91184,"POLYGON ((-134.28791 59.69535, -134.28923 59.69456, -134.28979 59.69474, -134.29074 59.69507, -134.29101 59.69573, -134.29088 59.69645, -134.29136 59.69715, -134.29253 59.69767, -134.29371 59.69818, -134.2946 59.69883, -134.29524 59.69954, -134.29572 59.70023, -134.29634 59.70093, -134.29742 59.70155, -134.29873 59.70211, -134.3 59.70275, -134.301 59.70353, -134.30162 59.7044, -134.30189 59.7053, -134.30203 59.7062, -134.30219 59.70712, -134.30279 59.70803, -134.30324 59.70893, -134.3032 59.70986, -134.30287 59.71077, -134.30242 59.71165, -134.30188 59.71254, -134.30129 59.71343, -134.30007 59.71523, -134.2997 59.71582, -134.29905 59.71663, -134.29828 59.71734, -134.29806 59.71783, -134.29846 59.71849, -134.2998 59.71887, -134.30136 59.7191, -134.3028 59.71958, -134.30398 59.7203, -134.30511 59.72109, -134.3065 59.72184, -134.30816 59.72248, -134.30988 59.72309, -134.31185 59.72344, -134.31398 59.7233, -134.31603 59.72297, -134.31805 59.72298, -134.31969 59.72343, -134.32051 59.72417, -134.32025 59.72493, -134.31912 59.72547, -134.31764 59.72585, -134.31619 59.72636, -134.31521 59.72716, -134.31477 59.72804, -134.31434 59.72887, -134.31369 59.72957, -134.31259 59.73001, -134.31117 59.73025, -134.30977 59.73068, -134.30862 59.73129, -134.30766 59.73192, -134.30684 59.73256, -134.30672 59.73332, -134.30751 59.734, -134.30827 59.73464, -134.30833 59.73535, -134.30778 59.73603, -134.30694 59.73662, -134.30603 59.73717, -134.30519 59.73773, -134.30443 59.73831, -134.30372 59.73892, -134.30308 59.73955, -134.30271 59.73998, -134.30226 59.74063, -134.30202 59.74107, -134.30176 59.74174, -134.30158 59.74241, -134.30136 59.74309, -134.30107 59.74377, -134.30071 59.74444, -134.3003 59.74508, -134.29987 59.74568, -134.29943 59.7462, -134.29889 59.74661, -134.29826 59.74692, -134.29767 59.74724, -134.29704 59.74757, -134.29639 59.74797, -134.29584 59.74844, -134.29534 59.74896, -134.29495 59.74952, -134.29454 59.75007, -134.29388 59.75055, -134.29303 59.75095, -134.29217 59.75131, -134.29134 59.75168, -134.29053 59.75203, -134.28972 59.75241, -134.28904 59.75287, -134.28889 59.75346, -134.28962 59.75404, -134.29061 59.75452, -134.29144 59.75504, -134.29196 59.75563, -134.29207 59.75626, -134.29173 59.75685, -134.291 59.75731, -134.28998 59.75767, -134.28923 59.7582, -134.28893 59.75889, -134.28871 59.75961, -134.2885 59.76035, -134.28823 59.76109, -134.28817 59.76159, -134.28825 59.76209, -134.28841 59.76284, -134.28847 59.76336, -134.28852 59.76414, -134.28853 59.76464, -134.28883 59.76538, -134.28998 59.76598, -134.29146 59.7664, -134.29305 59.76669, -134.29469 59.76689, -134.29624 59.7672, -134.29742 59.76778, -134.29792 59.76857, -134.29801 59.76939, -134.29807 59.77018, -134.2984 59.77095, -134.29902 59.77165, -134.29967 59.77233, -134.30015 59.77304, -134.30065 59.77373, -134.30133 59.77434, -134.30187 59.77493, -134.30215 59.77557, -134.30237 59.77623, -134.30276 59.77683, -134.30307 59.77741, -134.3031 59.77802, -134.303 59.77864, -134.30254 59.77924, -134.30173 59.77978, -134.30085 59.78027, -134.29967 59.78072, -134.29832 59.78108, -134.29672 59.78125, -134.29501 59.78117, -134.29334 59.78084, -134.29181 59.78032, -134.29043 59.77969, -134.28911 59.77904, -134.28774 59.7784, -134.28633 59.77779, -134.28494 59.77716, -134.28359 59.77646, -134.28225 59.77571, -134.28137 59.7752, -134.28045 59.77471, -134.279 59.77399, -134.27747 59.77333, -134.2759 59.77273, -134.27448 59.77204, -134.27339 59.77118, -134.27263 59.7702, -134.27195 59.7692, -134.27111 59.76821, -134.27013 59.76725, -134.26911 59.7663, -134.26818 59.76528, -134.26753 59.76414, -134.26701 59.76293, -134.26651 59.76164, -134.26601 59.76031, -134.26555 59.75892, -134.26513 59.75752, -134.26474 59.7561, -134.26434 59.75468, -134.26396 59.75326, -134.26357 59.75185, -134.26314 59.75044, -134.26265 59.74903, -134.26208 59.74763, -134.26148 59.74624, -134.26083 59.74487, -134.26015 59.74351, -134.25936 59.74216, -134.25851 59.74082, -134.25763 59.7395, -134.25675 59.73819, -134.2559 59.73688, -134.25511 59.73557, -134.2544 59.73425, -134.25381 59.73292, -134.25326 59.73158, -134.2527 59.73024, -134.25211 59.7289, -134.25154 59.72757, -134.25116 59.72669, -134.25057 59.72536, -134.25016 59.72448, -134.24973 59.7236, -134.24907 59.72229, -134.24846 59.721, -134.24792 59.71971, -134.2475 59.71843, -134.24719 59.71715, -134.24687 59.71589, -134.24646 59.71464, -134.24602 59.71341, -134.24563 59.71219, -134.24532 59.71098, -134.24503 59.70977, -134.24481 59.70857, -134.24462 59.70737, -134.24441 59.70618, -134.24415 59.70501, -134.2438 59.70387, -134.24345 59.70275, -134.24314 59.70168, -134.24297 59.70066, -134.24298 59.6997, -134.24337 59.69884, -134.24442 59.69824, -134.24595 59.69807, -134.24747 59.69833, -134.24882 59.69875, -134.24998 59.69919, -134.25138 59.69941, -134.25292 59.69908, -134.25433 59.69857, -134.25583 59.69825, -134.25743 59.69835, -134.2588 59.69886, -134.2601 59.69947, -134.26139 59.70005, -134.26267 59.70057, -134.26406 59.70093, -134.26555 59.70104, -134.26702 59.70105, -134.26831 59.70135, -134.26898 59.70171, -134.26955 59.7021, -134.27019 59.70249, -134.27163 59.70276, -134.27272 59.70267, -134.27413 59.70214, -134.27517 59.7014, -134.27613 59.70064, -134.27717 59.6999, -134.27835 59.69917, -134.27971 59.69846, -134.28129 59.69784, -134.28302 59.69729, -134.28476 59.69671, -134.28641 59.69607, -134.28791 59.69535))"
219,2023-07-29 10:30:57,2023071701,2023,329.6,Non-corrected airborne GPS,1689577200000,1689651107000,Out of Control,JA70003000,3295685.9308,8536.3743,396,01d7f102-2632-4bf4-9429-00f1007dd2ef,9451173.828125,14465.8629006093,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51245,"POLYGON ((-128.568179 53.848596, -128.567153 53.847414, -128.566826 53.846796, -128.56608 53.846392, -128.56509 53.84627, -128.564076 53.846244, -128.56309 53.846206, -128.562192 53.846045, -128.561446 53.845735, -128.561161 53.845133, -128.561689 53.844383, -128.562827 53.843769, -128.564301 53.843352, -128.565878 53.843003, -128.56753 53.842796, -128.569221 53.842719, -128.570929 53.84278, -128.572597 53.843003, -128.574192 53.843342, -128.57572 53.843733, -128.577252 53.84412, -128.578807 53.844452, -128.580447 53.844673, -128.582171 53.844658, -128.583923 53.844408, -128.585609 53.844054, -128.587255 53.843736, -128.58889 53.843501, -128.590515 53.843403, -128.592118 53.84343, -128.593719 53.843577, -128.595321 53.843786, -128.596921 53.844043, -128.59852 53.844266, -128.600102 53.844362, -128.601618 53.844463, -128.603064 53.844653, -128.604446 53.844972, -128.605711 53.845355, -128.606944 53.845752, -128.60819 53.846144, -128.609458 53.846482, -128.610717 53.846794, -128.611881 53.847178, -128.612887 53.847632, -128.613665 53.848231, -128.614256 53.848934, -128.614603 53.849695, -128.614698 53.850447, -128.614551 53.851169, -128.614181 53.851805, -128.613618 53.852302, -128.612839 53.852626, -128.611842 53.852727, -128.610701 53.852702, -128.609634 53.852847, -128.60867 53.853174, -128.607715 53.853425, -128.606754 53.853478, -128.605883 53.853452, -128.60513 53.853508, -128.604492 53.853635, -128.603829 53.853677, -128.603095 53.853661, -128.602322 53.853679, -128.601572 53.853736, -128.600837 53.853797, -128.600082 53.853815, -128.599336 53.853866, -128.598573 53.854075, -128.597741 53.85416, -128.596789 53.854143, -128.596438 53.854178, -128.595781 53.854244, -128.594869 53.854605, -128.594102 53.855065, -128.593417 53.855449, -128.592723 53.85561, -128.591977 53.855657, -128.591202 53.855738, -128.590433 53.855861, -128.589716 53.855949, -128.589055 53.855969, -128.588376 53.855897, -128.587557 53.855896, -128.586738 53.85623, -128.586307 53.85675, -128.585979 53.857127, -128.585402 53.857179, -128.584775 53.857176, -128.58417 53.857187, -128.583622 53.857231, -128.583141 53.857248, -128.58277 53.857166, -128.582435 53.857015, -128.582127 53.856831, -128.581816 53.856623, -128.5815 53.856391, -128.581243 53.856148, -128.581055 53.855912, -128.580826 53.855715, -128.580562 53.855556, -128.580296 53.855408, -128.580055 53.855238, -128.579825 53.85508, -128.579607 53.854974, -128.579362 53.854847, -128.579083 53.854725, -128.578918 53.854627, -128.578727 53.854453, -128.578446 53.854202, -128.575892 53.852144, -128.575352 53.851687, -128.574647 53.851314, -128.573964 53.850919, -128.573441 53.850382, -128.572989 53.849804, -128.572521 53.849239, -128.57189 53.848779, -128.571023 53.848521, -128.570057 53.848519, -128.569076 53.848655, -128.568179 53.848596))"
220,2023-07-29 10:30:57,2023071901,2023,84.0,Non-corrected airborne GPS,1689750000000,1689889148000,Being Held,JA70003000,839681.7253,4841.0335,397,4dbe1df3-ad1d-4204-a062-f93246fbff68,2565235.6015625,8460.19066853051,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51336,"POLYGON ((-128.715316 55.145543, -128.7162 55.145423, -128.716671 55.145253, -128.717276 55.145203, -128.717906 55.145119, -128.718468 55.144936, -128.718986 55.144732, -128.719462 55.144545, -128.719947 55.144371, -128.720497 55.144192, -128.721175 55.144113, -128.721903 55.144165, -128.722631 55.144211, -128.723342 55.144199, -128.72404 55.14411, -128.724743 55.143964, -128.725478 55.143724, -128.726183 55.143374, -128.726822 55.142973, -128.727499 55.142578, -128.728243 55.14239, -128.729194 55.142458, -128.730034 55.142682, -128.73092 55.14283, -128.731927 55.142757, -128.732803 55.142602, -128.733501 55.142384, -128.734014 55.141993, -128.7343 55.141506, -128.734488 55.140991, -128.734765 55.140588, -128.73537 55.140454, -128.735923 55.140644, -128.736083 55.14103, -128.73605 55.141473, -128.735953 55.141903, -128.735624 55.142294, -128.735137 55.142668, -128.734679 55.143045, -128.734305 55.143475, -128.733889 55.143933, -128.733405 55.144376, -128.732821 55.144729, -128.732217 55.145047, -128.731749 55.145442, -128.731379 55.145911, -128.731007 55.146411, -128.730651 55.146915, -128.730578 55.147456, -128.730817 55.147958, -128.731154 55.148474, -128.731402 55.148981, -128.731516 55.149514, -128.731567 55.150025, -128.731663 55.150498, -128.73189 55.150951, -128.731838 55.151381, -128.731369 55.151742, -128.730723 55.152032, -128.73014 55.152338, -128.729531 55.152636, -128.728841 55.152871, -128.728086 55.153036, -128.727255 55.153118, -128.726366 55.153194, -128.725529 55.153402, -128.724801 55.153782, -128.724204 55.154139, -128.723712 55.154325, -128.723166 55.154366, -128.722784 55.154279, -128.722542 55.154098, -128.722467 55.153837, -128.722482 55.153512, -128.722385 55.153169, -128.722339 55.152805, -128.722389 55.152453, -128.722252 55.15215, -128.722049 55.151829, -128.72192 55.151461, -128.721929 55.15101, -128.722107 55.150487, -128.722291 55.149939, -128.722228 55.149405, -128.721994 55.148988, -128.721711 55.148665, -128.72148 55.148341, -128.720916 55.148116, -128.719977 55.148094, -128.71918 55.147997, -128.71862 55.147688, -128.71828 55.147266, -128.718093 55.146821, -128.717936 55.146409, -128.717334 55.146147, -128.716421 55.146172, -128.715659 55.146, -128.715478 55.145759, -128.715316 55.145543))"
221,2023-07-29 10:30:57,2023071401,2023,253.0,Hand sketch of any type,1689318000000,1689550786000,Out of Control,JA70003000,2530332.2886,8136.5533,398,059282cd-3c1f-41df-a4e0-e78d0fa20fd9,7049455.4453125,13573.7090173488,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R51402,"POLYGON ((-127.843849 53.249125, -127.841687 53.248626, -127.84123 53.248488, -127.839247 53.24816, -127.837832 53.247834, -127.838089 53.247434, -127.839728 53.245476, -127.840351 53.244504, -127.841206 53.243693, -127.843612 53.240819, -127.843632 53.240788, -127.845057 53.237687, -127.845446 53.234479, -127.844785 53.231287, -127.843099 53.228234, -127.842418 53.227316, -127.842067 53.226381, -127.840365 53.223306, -127.839294 53.221865, -127.840201 53.22045, -127.840284 53.220351, -127.84085 53.219469, -127.841 53.219554, -127.845227 53.221531, -127.850017 53.222974, -127.854021 53.223636, -127.854513 53.22375, -127.856189 53.226782, -127.858836 53.229579, -127.859506 53.230044, -127.860724 53.231079, -127.860564 53.231635, -127.859513 53.233924, -127.859406 53.234812, -127.859361 53.234968, -127.859339 53.235047, -127.858888 53.236665, -127.858353 53.237499, -127.857306 53.23978, -127.857064 53.240157, -127.856627 53.240433, -127.855119 53.241595, -127.854131 53.242219, -127.85284 53.242766, -127.848784 53.244869, -127.845489 53.247407, -127.844829 53.248194, -127.843849 53.249125))"
222,2023-07-29 10:30:57,2023061601,2023,230.7,Non-corrected airborne GPS,1686898800000,1687029927000,Being Held,JA70003000,2306704.3203,7715.0148,399,35020666-de46-4aba-8fdb-70d3230ec798,5662593.4921875,12088.1671855075,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V80527,"POLYGON ((-126.030399 50.370062, -126.030325 50.370068, -126.03126 50.369479, -126.032413 50.369537, -126.032824 50.369861, -126.032468 50.370495, -126.033148 50.370791, -126.033828 50.370646, -126.034539 50.369612, -126.033826 50.369075, -126.033275 50.367958, -126.031569 50.366249, -126.030868 50.366029, -126.030351 50.366456, -126.029833 50.366353, -126.02939 50.365898, -126.028019 50.365106, -126.026142 50.364617, -126.025009 50.36359, -126.024059 50.363521, -126.023337 50.363714, -126.022225 50.363184, -126.021458 50.361088, -126.021954 50.360916, -126.024856 50.360019, -126.026851 50.359819, -126.028372 50.35966, -126.030508 50.360052, -126.032741 50.360651, -126.034759 50.361092, -126.036582 50.361518, -126.037121 50.361373, -126.038253 50.360491, -126.040336 50.361034, -126.041716 50.360724, -126.042634 50.361288, -126.043131 50.362267, -126.044555 50.362501, -126.045462 50.363155, -126.046002 50.364058, -126.04747 50.364719, -126.047676 50.365485, -126.048399 50.366036, -126.048982 50.36678, -126.049587 50.367476, -126.049804 50.36822, -126.049437 50.368462, -126.049298 50.36891, -126.049018 50.369641, -126.048199 50.370744, -126.047793 50.37182, -126.048149 50.37233, -126.048992 50.373647, -126.048583 50.37464, -126.048499 50.376184, -126.048047 50.377466, -126.047551 50.378225, -126.046505 50.378425, -126.044908 50.378695, -126.044228 50.378915, -126.043127 50.378316, -126.042058 50.377731, -126.040871 50.377931, -126.039835 50.378, -126.038929 50.377946, -126.037904 50.377725, -126.036673 50.376582, -126.035938 50.37521, -126.034878 50.372729, -126.032817 50.372074, -126.030863 50.371206, -126.030302 50.370428, -126.030399 50.370062))"
223,2023-07-29 10:30:57,2023072201,2023,64.4,Non-corrected airborne GPS,1690009200000,1690130922000,Out of Control,JA70003000,643639.1526,3475.3277,400,0d897660-6d86-426f-a054-43ff46cd11a3,1587917.1875,5459.5712085618,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V81802,"POLYGON ((-125.379983 50.490261, -125.379158 50.489921, -125.379428 50.489071, -125.379547 50.488822, -125.379927 50.488289, -125.380405 50.487777, -125.380962 50.487299, -125.381584 50.486842, -125.382235 50.486407, -125.382896 50.486, -125.383566 50.485611, -125.384229 50.485235, -125.384861 50.484858, -125.385746 50.484295, -125.386571 50.48376, -125.387305 50.483263, -125.38794 50.482754, -125.388504 50.48225, -125.389096 50.481811, -125.389734 50.481433, -125.390172 50.48123, -125.390624 50.48109, -125.3911 50.480994, -125.391589 50.480976, -125.392066 50.481054, -125.392511 50.481234, -125.392884 50.481504, -125.393182 50.481845, -125.393406 50.482237, -125.393553 50.482648, -125.393617 50.483073, -125.393609 50.483498, -125.393547 50.483909, -125.393441 50.484302, -125.393303 50.484679, -125.393156 50.485042, -125.392979 50.485376, -125.392765 50.485682, -125.392534 50.485967, -125.3923 50.486239, -125.392065 50.486507, -125.391841 50.486772, -125.391612 50.487031, -125.39138 50.487283, -125.391137 50.487524, -125.390874 50.487745, -125.390598 50.487955, -125.390313 50.48814, -125.38999 50.488279, -125.389662 50.488396, -125.389341 50.488502, -125.389044 50.488612, -125.388771 50.488745, -125.388549 50.488908, -125.388373 50.489093, -125.388234 50.489287, -125.388124 50.489482, -125.388045 50.489681, -125.387953 50.489857, -125.387819 50.489991, -125.387643 50.490077, -125.387458 50.490138, -125.387281 50.490195, -125.387108 50.490258, -125.386932 50.490311, -125.386737 50.490337, -125.386512 50.490345, -125.386264 50.490368, -125.386011 50.49042, -125.385752 50.490499, -125.385515 50.490622, -125.385309 50.490783, -125.385128 50.490966, -125.384987 50.491167, -125.384869 50.491371, -125.384739 50.49157, -125.384583 50.491765, -125.384391 50.491952, -125.384176 50.492121, -125.383936 50.492264, -125.38367 50.492398, -125.383292 50.492555, -125.383021 50.492624, -125.382713 50.492612, -125.382387 50.492498, -125.382075 50.492282, -125.381797 50.492022, -125.38153 50.491753, -125.381252 50.491502, -125.380943 50.49128, -125.380632 50.49109, -125.380383 50.490903, -125.380207 50.490706, -125.380084 50.490492, -125.379983 50.490261))"
