,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
224,2023-07-29 10:30:57,2023072301,2023,29.4,Non-corrected airborne GPS,1690095600000,1690138078000,Under Control,JA70003000,293604.9319,2169.6968,401,fc703fa7-3d47-43a3-870c-f7c70e24ecad,698445.609375,3344.85148792674,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V81938,"POLYGON ((-126.105827 49.610016, -126.10553 49.609962, -126.105081 49.609986, -126.104672 49.610159, -126.104282 49.610212, -126.104099 49.609988, -126.104318 49.609645, -126.104532 49.609298, -126.104665 49.608963, -126.104933 49.608652, -126.105145 49.608384, -126.105323 49.608097, -126.105419 49.607833, -126.105481 49.607603, -126.105522 49.607398, -126.105628 49.607057, -126.105824 49.606732, -126.106071 49.606377, -126.106527 49.606043, -126.107214 49.605784, -126.10809 49.605643, -126.109049 49.605577, -126.109599 49.605559, -126.109979 49.605547, -126.110852 49.605626, -126.111674 49.605828, -126.112376 49.606158, -126.113034 49.60652, -126.113783 49.606825, -126.114577 49.607059, -126.115063 49.607176, -126.115085 49.607183, -126.115163 49.607301, -126.11518 49.607532, -126.115029 49.607737, -126.115001 49.607771, -126.114935 49.607883, -126.114844 49.607954, -126.114718 49.608018, -126.114603 49.608093, -126.114547 49.608169, -126.114476 49.608243, -126.114364 49.608317, -126.114274 49.6084, -126.114174 49.608501, -126.114042 49.608631, -126.113978 49.608776, -126.11395 49.608924, -126.113916 49.609035, -126.113906 49.609071, -126.113793 49.609212, -126.113689 49.609347, -126.11362 49.609388, -126.113497 49.60946, -126.113191 49.609534, -126.112793 49.609575, -126.112377 49.609615, -126.111878 49.609664, -126.111315 49.609756, -126.110763 49.609867, -126.110207 49.610002, -126.109718 49.610145, -126.109276 49.610256, -126.108895 49.610324, -126.108514 49.610319, -126.10812 49.610261, -126.107747 49.61021, -126.107494 49.61016, -126.107081 49.610078, -126.107031 49.610077, -126.106605 49.610063, -126.106295 49.610062, -126.105827 49.610016))"
225,2023-07-29 10:30:57,2023071401,2023,99.9,Non-corrected airborne GPS,1689318000000,1689623298000,Out of Control,JA70003000,998673.4325,5532.1224,404,1b0caf7c-8bd1-48a4-9e69-7d44c3708ab6,2729832.2734375,9151.08879843185,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1167,"POLYGON ((-125.757418 52.824193, -125.756368 52.823974, -125.755294 52.823748, -125.75417 52.823564, -125.753026 52.823434, -125.751881 52.823347, -125.75074 52.823289, -125.749634 52.823221, -125.748563 52.823061, -125.747501 52.822844, -125.746396 52.822652, -125.745252 52.822514, -125.744109 52.822356, -125.742996 52.822155, -125.741903 52.821931, -125.74086 52.821644, -125.739918 52.821272, -125.739166 52.820823, -125.73866 52.820315, -125.73846 52.819799, -125.738546 52.81931, -125.738854 52.818871, -125.739331 52.818492, -125.739997 52.818201, -125.740815 52.818002, -125.74173 52.817907, -125.742683 52.817964, -125.743629 52.81812, -125.744546 52.818171, -125.745325 52.818012, -125.745976 52.817733, -125.746672 52.817531, -125.747397 52.817538, -125.748039 52.817736, -125.748662 52.818035, -125.74936 52.818402, -125.750116 52.818817, -125.750952 52.819235, -125.751958 52.819516, -125.753081 52.819581, -125.754195 52.819422, -125.755186 52.819074, -125.756069 52.818714, -125.756973 52.818476, -125.757911 52.81842, -125.758771 52.818604, -125.75947 52.818979, -125.760107 52.819426, -125.760862 52.81978, -125.761718 52.819988, -125.762603 52.820051, -125.763463 52.820125, -125.764209 52.820341, -125.764698 52.820692, -125.764964 52.821119, -125.765166 52.821584, -125.765424 52.822066, -125.765838 52.822529, -125.766464 52.822936, -125.767308 52.823256, -125.768313 52.823506, -125.769336 52.823743, -125.770217 52.824074, -125.770868 52.824528, -125.771258 52.825056, -125.771478 52.825615, -125.771593 52.826175, -125.771654 52.826737, -125.77219 52.82695, -125.771851 52.826973, -125.771512 52.826997, -125.770843 52.826952, -125.770233 52.826823, -125.7695 52.826513, -125.769122 52.826258, -125.768724 52.826003, -125.768234 52.825764, -125.767703 52.825484, -125.767114 52.825184, -125.766411 52.824948, -125.765576 52.824788, -125.764664 52.824658, -125.763705 52.82454, -125.762694 52.824462, -125.761651 52.824435, -125.760591 52.824445, -125.75953 52.824441, -125.758469 52.824356, -125.757817 52.824255, -125.757418 52.824193))"
226,2023-07-29 10:30:57,2023071901,2023,52.9,Digitized other,1689750000000,1689874876000,Being Held,JA70003000,529362.9769,4080.7785,405,9249cfa3-bb5d-4c36-a185-e70393e4daad,1414956.2890625,6672.50553739228,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1306,"POLYGON ((-126.08156 52.325895, -126.081598 52.325868, -126.081745 52.325791, -126.081765 52.325786, -126.081906 52.325747, -126.082003 52.325722, -126.082124 52.325691, -126.08227 52.325653, -126.08237 52.325627, -126.082561 52.32555, -126.082696 52.325513, -126.082773 52.325493, -126.08287 52.325488, -126.082991 52.325457, -126.08316 52.325415, -126.083282 52.325403, -126.08338 52.325398, -126.083551 52.325375, -126.0836 52.325363, -126.083797 52.325372, -126.083896 52.325347, -126.084048 52.325328, -126.08421 52.325304, -126.084366 52.325303, -126.084471 52.325276, -126.08467 52.325305, -126.084883 52.325314, -126.084978 52.325311, -126.085109 52.325337, -126.085268 52.32534, -126.085375 52.325318, -126.085469 52.325296, -126.085572 52.325271, -126.085691 52.325223, -126.085833 52.325171, -126.085998 52.325128, -126.0861 52.325068, -126.086184 52.325051, -126.086285 52.325032, -126.08638 52.325014, -126.086511 52.324987, -126.086609 52.324963, -126.086658 52.324952, -126.086788 52.324845, -126.086865 52.324827, -126.087 52.324793, -126.087078 52.324754, -126.087198 52.324686, -126.087294 52.324624, -126.087347 52.324536, -126.087346 52.324461, -126.087373 52.324319, -126.087367 52.324281, -126.087416 52.324149, -126.08741 52.32401, -126.087407 52.323971, -126.087481 52.323852, -126.087628 52.323695, -126.087701 52.323637, -126.087751 52.323625, -126.087892 52.323547, -126.088034 52.323508, -126.088186 52.323492, -126.088304 52.323485, -126.088452 52.323512, -126.088555 52.323507, -126.088684 52.323496, -126.088757 52.323499, -126.088874 52.323514, -126.08899 52.323529, -126.089083 52.32355, -126.089173 52.323592, -126.089237 52.32366, -126.089302 52.323725, -126.089325 52.323724, -126.089371 52.323714, -126.089492 52.323686, -126.089572 52.323789, -126.089615 52.323878, -126.089678 52.323958, -126.089727 52.323999, -126.089818 52.324099, -126.089824 52.32421, -126.089852 52.324353, -126.089853 52.324372, -126.089746 52.324645, -126.089738 52.324869, -126.089753 52.324964, -126.089745 52.325083, -126.089728 52.325241, -126.089666 52.325408, -126.089598 52.325557, -126.089458 52.325777, -126.089354 52.325911, -126.089254 52.325988, -126.08916 52.326083, -126.089152 52.326141, -126.089144 52.326199, -126.089035 52.32624, -126.088844 52.326394, -126.088673 52.326507, -126.088369 52.326654, -126.088175 52.326776, -126.088089 52.326792, -126.087959 52.326817, -126.087924 52.326842, -126.087762 52.326891, -126.087656 52.326911, -126.087558 52.326948, -126.087516 52.326956, -126.087342 52.327025, -126.087159 52.327101, -126.087083 52.327171, -126.086943 52.327219, -126.086859 52.327273, -126.086732 52.327355, -126.086614 52.327398, -126.086496 52.327442, -126.086372 52.327522, -126.086231 52.32757, -126.086141 52.327607, -126.085966 52.327645, -126.085809 52.32768, -126.085654 52.327714, -126.085551 52.327736, -126.085473 52.327754, -126.085344 52.327782, -126.0852 52.327779, -126.085028 52.327781, -126.084725 52.327833, -126.084569 52.327868, -126.084467 52.327857, -126.084311 52.327892, -126.084184 52.327921, -126.08399 52.327948, -126.0839 52.327952, -126.083736 52.327938, -126.083556 52.327946, -126.083446 52.32792, -126.083268 52.327928, -126.083061 52.327943, -126.083004 52.327957, -126.082877 52.327986, -126.082714 52.328058, -126.082627 52.328113, -126.082464 52.328167, -126.082376 52.328222, -126.08229 52.328277, -126.082075 52.32843, -126.081981 52.328487, -126.081844 52.328567, -126.081747 52.328604, -126.081634 52.328628, -126.081505 52.328658, -126.081408 52.32868, -126.081287 52.328708, -126.081087 52.328786, -126.081001 52.328822, -126.080973 52.328911, -126.081056 52.329041, -126.08111 52.329111, -126.081142 52.329153, -126.081183 52.32921, -126.081288 52.329269, -126.081418 52.329337, -126.08147 52.329358, -126.081586 52.329381, -126.08176 52.329444, -126.081806 52.329467, -126.081941 52.329538, -126.082036 52.329587, -126.0822 52.32967, -126.082246 52.329729, -126.082258 52.329761, -126.082368 52.329877, -126.08241 52.329937, -126.08244 52.330035, -126.082467 52.330115, -126.082552 52.330302, -126.08257 52.330332, -126.082616 52.330407, -126.08265 52.330535, -126.0827 52.330609, -126.08275 52.330698, -126.082753 52.330731, -126.082751 52.330882, -126.082743 52.330951, -126.082729 52.331088, -126.082655 52.331219, -126.082513 52.331296, -126.082457 52.331373, -126.082344 52.331411, -126.082281 52.331439, -126.082085 52.331476, -126.081987 52.331494, -126.081875 52.331514, -126.081756 52.331536, -126.081625 52.331544, -126.081472 52.331573, -126.081313 52.331604, -126.081178 52.33163, -126.080868 52.331657, -126.080732 52.331683, -126.080614 52.33169, -126.080441 52.331708, -126.080378 52.331704, -126.080234 52.331699, -126.08003 52.331673, -126.079837 52.331661, -126.079562 52.331631, -126.079498 52.331626, -126.079352 52.331605, -126.079264 52.331571, -126.079181 52.331536, -126.079017 52.331482, -126.078958 52.331459, -126.078895 52.331404, -126.078825 52.331384, -126.078732 52.331335, -126.078565 52.331251, -126.078419 52.331231, -126.078315 52.331202, -126.078162 52.331184, -126.078034 52.331161, -126.077938 52.331165, -126.077813 52.331189, -126.07773 52.331206, -126.077614 52.331261, -126.077593 52.331265, -126.077407 52.331318, -126.077296 52.331374, -126.07716 52.331402, -126.077002 52.331451, -126.076818 52.331487, -126.076597 52.33153, -126.0765 52.331548, -126.076404 52.331566, -126.076266 52.331593, -126.076145 52.331616, -126.076004 52.331644, -126.075939 52.331657, -126.075807 52.331668, -126.075655 52.331667, -126.075513 52.331679, -126.075432 52.331662, -126.075372 52.331674, -126.075208 52.331658, -126.075163 52.331651, -126.075027 52.331678, -126.074846 52.331652, -126.074737 52.331675, -126.074525 52.331707, -126.074435 52.331726, -126.074329 52.331748, -126.074222 52.331771, -126.074156 52.331786, -126.074033 52.331812, -126.073867 52.331831, -126.07378 52.331833, -126.07362 52.331821, -126.073514 52.331844, -126.073421 52.33185, -126.073313 52.331873, -126.073178 52.331888, -126.073026 52.331893, -126.072912 52.331906, -126.072785 52.331908, -126.072683 52.331889, -126.072575 52.331901, -126.072466 52.331837, -126.072446 52.331797, -126.072404 52.331687, -126.072389 52.331645, -126.072374 52.331603, -126.07233 52.331478, -126.072288 52.331412, -126.072286 52.331336, -126.072282 52.331261, -126.072264 52.3311, -126.072211 52.330977, -126.072198 52.330906, -126.072197 52.330862, -126.072163 52.330752, -126.07213 52.330685, -126.07209 52.330606, -126.072041 52.330486, -126.072012 52.330434, -126.071981 52.330295, -126.071968 52.330268, -126.071941 52.330215, -126.071932 52.330114, -126.071906 52.330062, -126.071892 52.330035, -126.07187 52.329908, -126.071867 52.32982, -126.071848 52.329708, -126.071827 52.329669, -126.071825 52.329564, -126.071857 52.329491, -126.07186 52.329383, -126.071851 52.329371, -126.071822 52.329292, -126.071801 52.329225, -126.071749 52.329153, -126.071667 52.329014, -126.071644 52.32896, -126.071678 52.328873, -126.071645 52.328808, -126.071633 52.328736, -126.071628 52.328661, -126.071647 52.328593, -126.071639 52.328502, -126.071632 52.328365, -126.071654 52.328251, -126.071704 52.328205, -126.071799 52.328117, -126.071851 52.328087, -126.071938 52.328003, -126.072036 52.327947, -126.072079 52.327905, -126.072186 52.327861, -126.072264 52.32781, -126.072335 52.327747, -126.072428 52.327722, -126.072485 52.327707, -126.072572 52.327668, -126.072699 52.327618, -126.072749 52.32759, -126.07289 52.32752, -126.072979 52.327481, -126.073068 52.327442, -126.073097 52.327419, -126.073166 52.327357, -126.073207 52.327317, -126.07328 52.327165, -126.073299 52.327132, -126.07331 52.327056, -126.073322 52.327009, -126.073294 52.326945, -126.073323 52.326865, -126.073362 52.326768, -126.073381 52.326734, -126.073429 52.326678, -126.073518 52.326638, -126.073647 52.326587, -126.073686 52.326575, -126.073728 52.326534, -126.073808 52.326482, -126.073975 52.32642, -126.074092 52.326341, -126.074193 52.326311, -126.074315 52.326275, -126.074413 52.326277, -126.074536 52.326241, -126.074701 52.326222, -126.074752 52.326222, -126.074911 52.326208, -126.074962 52.326208, -126.075058 52.326194, -126.075228 52.326203, -126.075336 52.32623, -126.075488 52.326256, -126.075634 52.326316, -126.075677 52.326364, -126.075754 52.326416, -126.075785 52.326548, -126.075771 52.326568, -126.075692 52.326655, -126.075542 52.326793, -126.075466 52.326877, -126.07544 52.326916, -126.075439 52.326994, -126.075394 52.327084, -126.075379 52.3272, -126.075411 52.327253, -126.075435 52.327294, -126.075522 52.327317, -126.075658 52.327296, -126.075721 52.327279, -126.075849 52.327292, -126.075934 52.32727, -126.076106 52.327223, -126.076273 52.32721, -126.076453 52.327208, -126.076546 52.327182, -126.076615 52.327163, -126.076808 52.327125, -126.076971 52.327079, -126.077144 52.327046, -126.077275 52.327025, -126.077418 52.327015, -126.077467 52.327001, -126.077639 52.326952, -126.077793 52.326924, -126.077898 52.326911, -126.07805 52.326886, -126.078185 52.326882, -126.078311 52.326864, -126.07847 52.326854, -126.078561 52.326781, -126.07883 52.326624, -126.079001 52.326609, -126.079052 52.326594, -126.07923 52.326544, -126.07939 52.326466, -126.079514 52.326464, -126.079566 52.326449, -126.079694 52.326413, -126.079819 52.326379, -126.080018 52.326324, -126.080143 52.32629, -126.08023 52.326283, -126.080486 52.326264, -126.080621 52.326264, -126.080747 52.326248, -126.080792 52.326237, -126.080947 52.326219, -126.081069 52.326192, -126.081192 52.326127, -126.081294 52.326067, -126.081417 52.325964, -126.081499 52.325927, -126.08156 52.325895))"
227,2023-07-29 10:30:57,2023072601,2023,1590.1,Non-corrected airborne GPS,1690354800000,1690482578000,Out of Control,JA70003000,15901153.1594,21086.2355,406,2edfc5d5-9fcc-45c3-9857-718df0e9080f,43441335.2421875,34851.5558649728,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1335,"POLYGON ((-126.67568 52.83127, -126.67364 52.83191, -126.67147 52.83231, -126.66927 52.83245, -126.6671 52.83236, -126.66504 52.83214, -126.66311 52.83182, -126.66122 52.83154, -126.65936 52.83138, -126.6575 52.83137, -126.65569 52.83148, -126.6555 52.831491, -126.654 52.83158, -126.65239 52.83166, -126.65135 52.83165, -126.64984 52.8316, -126.64887 52.83157, -126.64747 52.83155, -126.64613 52.83139, -126.645449 52.831495, -126.644298 52.831672, -126.642203 52.83209, -126.640611 52.831805, -126.639038 52.831424, -126.637463 52.831539, -126.636384 52.831389, -126.634396 52.830346, -126.633082 52.829325, -126.632164 52.826904, -126.63153 52.825757, -126.630278 52.824723, -126.628676 52.82397, -126.6272 52.821974, -126.625739 52.81977, -126.624527 52.818343, -126.623422 52.816843, -126.62325 52.81661, -126.62263 52.81573, -126.62207 52.81485, -126.62159 52.81396, -126.62109 52.8131, -126.62046 52.81231, -126.61962 52.8116, -126.61923 52.811388, -126.61861 52.81105, -126.6175 52.81061, -126.61626 52.81023, -126.61493 52.8099, -126.61356 52.80974, -126.61224 52.80966, -126.61105 52.80946, -126.6104 52.80918, -126.60979 52.80858, -126.60963 52.8081, -126.6095 52.80733, -126.60937 52.80682, -126.6092 52.80632, -126.609447 52.805599, -126.609935 52.805012, -126.609956 52.80423, -126.60935 52.80371, -126.60835 52.80284, -126.607397 52.802038, -126.60734 52.80199, -126.60635 52.80118, -126.6057 52.80066, -126.60468 52.79996, -126.60397 52.79954, -126.60283 52.79902, -126.6016 52.79862, -126.60035 52.79826, -126.59915 52.79793, -126.59804 52.79761, -126.59703 52.79727, -126.59609 52.79691, -126.59532 52.79653, -126.59476 52.7961, -126.59428 52.79566, -126.594175 52.795547, -126.59385 52.7952, -126.59351 52.79468, -126.5933 52.79409, -126.59308 52.79343, -126.59258 52.7927, -126.59184 52.792, -126.59082 52.79139, -126.58968 52.79085, -126.58837 52.79045, -126.58696 52.79024, -126.5855 52.79029, -126.58408 52.79051, -126.58272 52.79061, -126.58149 52.79042, -126.5805 52.78992, -126.57971 52.78919, -126.57919 52.78833, -126.57906 52.78736, -126.57938 52.78632, -126.58011 52.78533, -126.58127 52.78455, -126.58286 52.78402, -126.58465 52.78371, -126.58657 52.78359, -126.58853 52.78362, -126.59049 52.78379, -126.59242 52.78414, -126.59425 52.7847, -126.59594 52.78541, -126.59701 52.7859, -126.59807 52.78639, -126.59966 52.78708, -126.60132 52.78769, -126.60306 52.78817, -126.60479 52.78858, -126.60654 52.7889, -126.60829 52.78914, -126.61175 52.78958, -126.61342 52.7899, -126.615 52.79034, -126.61641 52.79095, -126.61761 52.7917, -126.61879 52.79244, -126.62002 52.79312, -126.6212 52.79378, -126.62229 52.79448, -126.6233 52.79515, -126.62423 52.79577, -126.62507 52.79635, -126.62587 52.79693, -126.62685 52.79743, -126.627305 52.797546, -126.62811 52.79775, -126.62958 52.79785, -126.63107 52.79777, -126.63255 52.79765, -126.63407 52.79751, -126.635595 52.797348, -126.63567 52.79734, -126.63736 52.79712, -126.63916 52.79686, -126.64101 52.79654, -126.64282 52.79608, -126.64447 52.7954, -126.64573 52.79448, -126.64661 52.79346, -126.647704 52.792753, -126.64987 52.791876, -126.651438 52.791167, -126.652496 52.790488, -126.653727 52.789788, -126.65506 52.78939, -126.65697 52.7898, -126.657641 52.79033, -126.657093 52.791473, -126.656225 52.792298, -126.656269 52.792966, -126.656894 52.79436, -126.657722 52.795967, -126.658865 52.797702, -126.659649 52.799176, -126.660623 52.800732, -126.660908 52.801979, -126.661369 52.803281, -126.663199 52.805586, -126.66409 52.806576, -126.665409 52.80801, -126.665523 52.808218, -126.666213 52.809477, -126.666837 52.810667, -126.667215 52.811279, -126.667983 52.812519, -126.668152 52.813614, -126.668314 52.814883, -126.668565 52.816742, -126.669378 52.818219, -126.669663 52.818737, -126.671116 52.820039, -126.673329 52.8214, -126.673679 52.821615, -126.675775 52.822354, -126.67726 52.8231, -126.67853 52.8243, -126.67946 52.82553, -126.67987 52.82684, -126.67973 52.82815, -126.67891 52.82937, -126.67749 52.83042, -126.67568 52.83127))"
