,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
228,2023-07-29 10:30:57,2023072701,2023,11826.4,Non-corrected airborne GPS,1690441200000,1690604242000,Out of Control,JA70003000,118264211.8433,59978.4867,407,8b97ee59-a590-4ef3-af6d-a96c55bac224,326750742.335938,99756.4754466159,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1381,"POLYGON ((-125.98655 53.086146, -125.985469 53.085403, -125.984618 53.084549, -125.983991 53.083638, -125.983586 53.082688, -125.983412 53.081732, -125.983502 53.080769, -125.983851 53.079838, -125.984477 53.078968, -125.985341 53.078162, -125.986312 53.077392, -125.987317 53.076637, -125.988361 53.075892, -125.98944 53.075167, -125.990588 53.074472, -125.991826 53.07382, -125.99316 53.073227, -125.99455 53.072655, -125.995959 53.07209, -125.997357 53.071508, -125.998707 53.070878, -125.999991 53.070191, -126.001156 53.069425, -126.002174 53.068589, -126.003032 53.067686, -126.003803 53.066756, -126.004522 53.065808, -126.004878 53.06533, -126.005225 53.064863, -126.005973 53.06395, -126.006843 53.063101, -126.007893 53.062342, -126.009113 53.061683, -126.010441 53.061101, -126.01181 53.060562, -126.013911 53.059821, -126.015305 53.059352, -126.016681 53.058875, -126.01803 53.058381, -126.019339 53.057863, -126.020617 53.057312, -126.02184 53.056717, -126.023004 53.056079, -126.024083 53.055382, -126.025067 53.05462, -126.025934 53.053795, -126.026675 53.052915, -126.027289 53.052, -126.027627 53.051355, -126.027785 53.051054, -126.028143 53.050086, -126.028393 53.049102, -126.02861 53.048113, -126.028925 53.047125, -126.029387 53.046153, -126.030045 53.045232, -126.030925 53.044391, -126.032031 53.043666, -126.033338 53.043079, -126.034794 53.042633, -126.036325 53.042302, -126.037882 53.04204, -126.039445 53.041801, -126.041001 53.041555, -126.042549 53.04128, -126.044075 53.040964, -126.045565 53.040602, -126.047021 53.040195, -126.048459 53.039757, -126.0499 53.039319, -126.051339 53.038877, -126.053484 53.038217, -126.054911 53.037777, -126.056336 53.037335, -126.057749 53.03688, -126.05916 53.036413, -126.060561 53.035926, -126.061955 53.03543, -126.063351 53.034938, -126.064737 53.034448, -126.066125 53.033964, -126.067513 53.033481, -126.06888 53.032985, -126.070872 53.032199, -126.072156 53.031636, -126.073413 53.031053, -126.074645 53.030443, -126.075851 53.02981, -126.077032 53.029154, -126.07819 53.028477, -126.079332 53.027791, -126.080431 53.027081, -126.081495 53.026349, -126.082512 53.025598, -126.083482 53.024826, -126.084416 53.024042, -126.085346 53.023258, -126.086267 53.022478, -126.08719 53.021697, -126.088143 53.020926, -126.08913 53.020166, -126.090178 53.019431, -126.091303 53.018742, -126.092502 53.018101, -126.093764 53.017502, -126.095088 53.016961, -126.096479 53.016491, -126.097928 53.016103, -126.099438 53.015826, -126.100994 53.015673, -126.102569 53.015633, -126.104142 53.0157, -126.105696 53.015881, -126.107221 53.016154, -126.108693 53.016508, -126.110135 53.016917, -126.110488 53.017017, -126.111579 53.017328, -126.113036 53.017722, -126.114517 53.018085, -126.116017 53.018411, -126.118268 53.018859, -126.119773 53.01912, -126.121286 53.019343, -126.122819 53.019494, -126.124363 53.019567, -126.125914 53.01956, -126.127472 53.019519, -126.129036 53.019444, -126.130594 53.019325, -126.132142 53.019175, -126.133701 53.019037, -126.135264 53.018917, -126.136829 53.018818, -126.138411 53.018725, -126.14081 53.018624, -126.14242 53.018595, -126.144027 53.018602, -126.145634 53.018641, -126.147243 53.018699, -126.14885 53.018761, -126.150469 53.018813, -126.1521 53.018873, -126.154568 53.018945, -126.156217 53.018971, -126.157866 53.018976, -126.159513 53.018969, -126.161149 53.018924, -126.162763 53.018837, -126.164347 53.018714, -126.165902 53.018599, -126.167451 53.01855, -126.168997 53.018597, -126.170531 53.018715, -126.172057 53.0189, -126.173569 53.019141, -126.175081 53.019401, -126.176593 53.019663, -126.178093 53.01993, -126.179584 53.020215, -126.181075 53.020519, -126.182569 53.020836, -126.184061 53.021171, -126.185548 53.02152, -126.187022 53.021888, -126.188477 53.022277, -126.189383 53.02253, -126.189927 53.022681, -126.191385 53.023085, -126.19285 53.023502, -126.194302 53.023951, -126.195761 53.024416, -126.197224 53.024882, -126.198704 53.025335, -126.2002 53.025773, -126.201711 53.026188, -126.203251 53.026583, -126.204809 53.026963, -126.20638 53.027333, -126.20795 53.027705, -126.209521 53.028077, -126.211917 53.028615, -126.213539 53.028944, -126.215178 53.029261, -126.216834 53.02956, -126.218498 53.029818, -126.22016 53.030054, -126.221814 53.030291, -126.223486 53.030517, -126.225152 53.030712, -126.226821 53.030872, -126.228476 53.030963, -126.2301 53.031002, -126.231686 53.031025, -126.233241 53.031134, -126.234741 53.031393, -126.236191 53.031741, -126.237599 53.032151, -126.23895 53.03261, -126.240249 53.033107, -126.241493 53.033629, -126.242686 53.034175, -126.243793 53.034768, -126.244791 53.035427, -126.24606 53.036518, -126.24678 53.037304, -126.247455 53.038107, -126.248134 53.03893, -126.248802 53.039758, -126.249492 53.040577, -126.250213 53.041379, -126.250918 53.042174, -126.251618 53.042975, -126.252325 53.043767, -126.253039 53.044531, -126.253056 53.044549, -126.253916 53.045281, -126.254967 53.045907, -126.256207 53.046379, -126.257616 53.046624, -126.2591 53.046634, -126.260578 53.046457, -126.262016 53.046133, -126.263436 53.045779, -126.264869 53.045454, -126.266304 53.045149, -126.267744 53.04487, -126.26919 53.044606, -126.270627 53.044372, -126.27206 53.044188, -126.273492 53.044043, -126.274898 53.043916, -126.276295 53.043798, -126.27768 53.043697, -126.279048 53.043616, -126.280383 53.043539, -126.281691 53.043443, -126.282962 53.043311, -126.284179 53.043138, -126.285326 53.042886, -126.286853 53.042269, -126.287728 53.041733, -126.288526 53.041156, -126.289313 53.040567, -126.289363 53.04053, -126.289488 53.040492, -126.289519 53.040414, -126.290109 53.039975, -126.290906 53.039384, -126.291719 53.038792, -126.292558 53.038204, -126.293404 53.037616, -126.294253 53.037033, -126.295098 53.036449, -126.295937 53.035865, -126.296775 53.035284, -126.2976 53.034704, -126.298405 53.034133, -126.299063 53.033695, -126.299225 53.033587, -126.3001 53.033077, -126.301432 53.032352, -126.302294 53.031865, -126.303137 53.031366, -126.303985 53.030865, -126.304817 53.030355, -126.305604 53.029825, -126.306362 53.029282, -126.307104 53.028751, -126.307834 53.028245, -126.308532 53.027768, -126.309518 53.027107, -126.310222 53.026732, -126.311002 53.026452, -126.31187 53.026278, -126.312815 53.026205, -126.313813 53.026243, -126.314848 53.026375, -126.315899 53.02655, -126.316929 53.026766, -126.317921 53.027002, -126.318863 53.027267, -126.319748 53.0276, -126.320571 53.027991, -126.321342 53.028427, -126.322087 53.028873, -126.322839 53.02931, -126.323587 53.029753, -126.324331 53.030204, -126.325075 53.030641, -126.325837 53.031061, -126.32663 53.031456, -126.32748 53.031811, -126.328361 53.032137, -126.32923 53.032443, -126.330031 53.03275, -126.331014 53.033243, -126.331576 53.033546, -126.33217 53.033693, -126.332766 53.033611, -126.333274 53.03341, -126.333782 53.033228, -126.33467 53.033096, -126.335351 53.033079, -126.336082 53.033082, -126.33684 53.033056, -126.337579 53.032968, -126.338246 53.032772, -126.339121 53.03237, -126.33983 53.032203, -126.340659 53.03221, -126.341535 53.032321, -126.342455 53.032431, -126.343419 53.032467, -126.344403 53.0324, -126.345414 53.032269, -126.346458 53.032157, -126.347535 53.032143, -126.348621 53.032247, -126.35026 53.032438, -126.351348 53.032568, -126.352413 53.032727, -126.353422 53.032963, -126.354328 53.0333, -126.354599 53.033449, -126.355118 53.033735, -126.355842 53.034224, -126.35633 53.034557, -126.356572 53.034723, -126.357331 53.035217, -126.358494 53.035955, -126.35928 53.036448, -126.360077 53.036935, -126.360283 53.037058, -126.360585 53.037589, -126.360824 53.038482, -126.360837 53.039386, -126.360619 53.040269, -126.360187 53.04111, -126.35968 53.041684, -126.3595 53.041887, -126.358523 53.042561, -126.35726 53.043093, -126.355877 53.043527, -126.354461 53.043944, -126.353086 53.044402, -126.351799 53.044926, -126.350663 53.04552, -126.349591 53.046126, -126.348492 53.046699, -126.347355 53.047244, -126.346228 53.047796, -126.345571 53.048152, -126.345161 53.048374, -126.34414 53.048969, -126.343159 53.04958, -126.342237 53.050214, -126.341395 53.050884, -126.340599 53.051567, -126.339811 53.052249, -126.338984 53.052909, -126.338075 53.053534, -126.337085 53.054129, -126.336051 53.054699, -126.334951 53.055221, -126.333747 53.055679, -126.332431 53.056058, -126.331071 53.056387, -126.32969 53.056704, -126.327605 53.057189, -126.325525 53.057741, -126.324449 53.058035, -126.323438 53.058312, -126.322035 53.058697, -126.320621 53.059092, -126.319209 53.059503, -126.317115 53.060148, -126.31572 53.060583, -126.314352 53.061048, -126.312995 53.061531, -126.311626 53.062005, -126.310237 53.062461, -126.308837 53.062892, -126.307394 53.063302, -126.305921 53.063682, -126.304417 53.064031, -126.302892 53.064353, -126.301353 53.064655, -126.299826 53.064952, -126.29831 53.06525, -126.296812 53.065536, -126.295321 53.065814, -126.29383 53.066067, -126.292317 53.06627, -126.290796 53.066436, -126.289263 53.066594, -126.287726 53.066763, -126.286188 53.066954, -126.284653 53.067179, -126.283133 53.067445, -126.281611 53.067723, -126.281324 53.067778, -126.280098 53.068015, -126.278607 53.068334, -126.277126 53.068657, -126.275629 53.06895, -126.274121 53.069215, -126.2726 53.069447, -126.271073 53.069661, -126.269546 53.069853, -126.268017 53.070007, -126.266496 53.070108, -126.264986 53.070129, -126.263501 53.070047, -126.262037 53.069871, -126.260605 53.069618, -126.259195 53.069311, -126.257802 53.068975, -126.256422 53.068629, -126.255038 53.068289, -126.254751 53.068223, -126.253651 53.067968, -126.252259 53.067658, -126.250849 53.067379, -126.24942 53.067164, -126.247976 53.067022, -126.246533 53.066937, -126.245078 53.066903, -126.24362 53.066889, -126.242124 53.066825, -126.2406 53.066713, -126.239051 53.066602, -126.237484 53.066512, -126.235094 53.066458, -126.232667 53.066526, -126.230227 53.066679, -126.227817 53.066912, -126.226231 53.067099, -126.224679 53.067336, -126.222413 53.067797, -126.220935 53.068164, -126.219531 53.06863, -126.218257 53.069222, -126.21714 53.069932, -126.216162 53.070723, -126.215298 53.071554, -126.214548 53.07241, -126.213881 53.073273, -126.213208 53.074118, -126.212446 53.074928, -126.211544 53.075673, -126.210443 53.076312, -126.209157 53.076814, -126.207768 53.077225, -126.206321 53.077581, -126.204836 53.077899, -126.203318 53.078189, -126.201772 53.078454, -126.200209 53.078675, -126.198636 53.078818, -126.197064 53.078876, -126.196422 53.078857, -126.195482 53.078828, -126.193925 53.078662, -126.192424 53.078369, -126.19098 53.077966, -126.189575 53.077507, -126.188177 53.077038, -126.186782 53.076568, -126.185406 53.076085, -126.184055 53.075584, -126.182718 53.075076, -126.181394 53.074558, -126.180063 53.074031, -126.178702 53.07352, -126.177279 53.073055, -126.175778 53.072672, -126.174223 53.072384, -126.172625 53.072216, -126.171006 53.072191, -126.169406 53.072325, -126.167867 53.072633, -126.166436 53.073108, -126.165136 53.073718, -126.163934 53.074398, -126.162795 53.075105, -126.161739 53.07585, -126.160764 53.076624, -126.159784 53.077388, -126.158749 53.078122, -126.157614 53.078797, -126.156379 53.07941, -126.155089 53.079972, -126.153731 53.080476, -126.152353 53.080956, -126.15029 53.081676, -126.148927 53.082156, -126.14686 53.08285, -126.144724 53.08348, -126.14325 53.083853, -126.141734 53.084162, -126.139389 53.084476, -126.137781 53.084582, -126.136157 53.084626, -126.134533 53.084619, -126.132917 53.084559, -126.131302 53.084489, -126.129684 53.084435, -126.128059 53.084394, -126.126435 53.084367, -126.124805 53.084335, -126.123167 53.08427, -126.121523 53.084196, -126.119862 53.084109, -126.118192 53.084029, -126.116522 53.083959, -126.114854 53.083894, -126.113179 53.083811, -126.111486 53.083715, -126.109785 53.083638, -126.108081 53.083578, -126.106364 53.083524, -126.103786 53.083456, -126.102074 53.083423, -126.100379 53.083403, -126.098705 53.083399, -126.097048 53.083407, -126.095412 53.083425, -126.093785 53.083451, -126.092163 53.083483, -126.090539 53.083513, -126.088915 53.083504, -126.087291 53.08345, -126.085672 53.083385, -126.084054 53.083334, -126.081623 53.083299, -126.080006 53.083309, -126.078377 53.08335, -126.076743 53.083455, -126.075126 53.083614, -126.072741 53.083941, -126.070371 53.084355, -126.068811 53.084669, -126.067263 53.085026, -126.065725 53.085424, -126.064302 53.08582, -126.064203 53.085847, -126.062688 53.08628, -126.061164 53.086714, -126.059638 53.087153, -126.058115 53.087596, -126.056621 53.08805, -126.055153 53.088509, -126.053689 53.088968, -126.051507 53.089639, -126.050048 53.090089, -126.048597 53.090541, -126.047136 53.090989, -126.04566 53.091424, -126.044173 53.091858, -126.04267 53.092297, -126.041163 53.092742, -126.038912 53.093407, -126.037402 53.09384, -126.035871 53.094243, -126.034323 53.094608, -126.032747 53.09491, -126.031141 53.095152, -126.029521 53.095356, -126.027898 53.095534, -126.026266 53.095682, -126.024626 53.09579, -126.022981 53.095864, -126.021342 53.095907, -126.019717 53.095886, -126.018109 53.095789, -126.016529 53.095596, -126.014974 53.095308, -126.013445 53.094957, -126.011947 53.094551, -126.01045 53.094123, -126.008962 53.093668, -126.007483 53.093212, -126.006002 53.092756, -126.003811 53.09206, -126.002999 53.09179, -126.002367 53.09158, -126.000914 53.091104, -125.999455 53.090629, -125.997988 53.090154, -125.99653 53.089679, -125.995064 53.089214, -125.993591 53.088756, -125.992104 53.088301, -125.990618 53.087834, -125.989172 53.087334, -125.987805 53.086778, -125.98655 53.086146))"
229,2023-07-29 10:30:57,2023072102,2023,4616.4,Non-corrected airborne GPS,1689922800000,1690045943000,Out of Control,JA70003000,46164075.9213,40404.1877,408,f7dc324d-9d28-41ed-b105-248a46e30e9b,123261342.734375,66019.6266860555,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1456,"POLYGON ((-125.609288 52.351162, -125.610122 52.350141, -125.611105 52.349201, -125.612249 52.348319, -125.61311 52.347316, -125.613669 52.346185, -125.61415 52.344975, -125.614559 52.343739, -125.615013 52.342531, -125.615432 52.341322, -125.615821 52.340096, -125.616297 52.338887, -125.616997 52.337681, -125.618074 52.33649, -125.619309 52.335301, -125.620604 52.334079, -125.621785 52.332779, -125.622642 52.331358, -125.623085 52.329936, -125.623364 52.328519, -125.623938 52.327142, -125.624973 52.325849, -125.626373 52.3247, -125.627949 52.323587, -125.629239 52.322377, -125.630119 52.321076, -125.630622 52.319732, -125.631001 52.318373, -125.631326 52.317025, -125.631617 52.3157, -125.631914 52.314392, -125.632288 52.313143, -125.632986 52.311942, -125.634133 52.310868, -125.635692 52.309937, -125.637434 52.309108, -125.639207 52.308295, -125.640939 52.307487, -125.642692 52.306711, -125.644556 52.306028, -125.646467 52.305386, -125.648334 52.304753, -125.650193 52.304108, -125.6514 52.303681, -125.653216 52.30303, -125.655002 52.302387, -125.65619 52.301949, -125.657982 52.301283, -125.659137 52.300834, -125.660811 52.300162, -125.662459 52.299495, -125.664049 52.298799, -125.665641 52.298085, -125.667192 52.297368, -125.668776 52.296655, -125.670318 52.295905, -125.671806 52.295118, -125.67322 52.294278, -125.674577 52.293418, -125.675907 52.292561, -125.677283 52.291689, -125.678663 52.290798, -125.680006 52.289831, -125.68121 52.288747, -125.68229 52.287565, -125.683115 52.286296, -125.683655 52.284954, -125.684003 52.283596, -125.684082 52.282229, -125.684099 52.280899, -125.684395 52.279588, -125.685102 52.278307, -125.685988 52.277052, -125.686796 52.275749, -125.687346 52.274387, -125.68772 52.273007, -125.688101 52.271678, -125.688524 52.270406, -125.688888 52.269169, -125.689115 52.267953, -125.68924 52.266745, -125.689323 52.265563, -125.689438 52.26443, -125.689687 52.263342, -125.69008 52.262306, -125.690496 52.261315, -125.690879 52.260351, -125.69125 52.259401, -125.691625 52.258513, -125.692123 52.257708, -125.692766 52.256971, -125.693557 52.256314, -125.694522 52.255739, -125.695604 52.255204, -125.696708 52.254663, -125.697844 52.254064, -125.698993 52.253513, -125.700154 52.253023, -125.701344 52.252597, -125.702628 52.252261, -125.704004 52.252123, -125.705419 52.252171, -125.70693 52.252384, -125.70843 52.252713, -125.709908 52.253189, -125.711321 52.253803, -125.712659 52.254513, -125.713958 52.255261, -125.715264 52.256022, -125.716576 52.2568, -125.71787 52.257627, -125.719098 52.258493, -125.720275 52.259382, -125.721389 52.260329, -125.722439 52.261276, -125.723475 52.262255, -125.724551 52.263212, -125.725674 52.264193, -125.72687 52.265213, -125.728085 52.266217, -125.72936 52.267248, -125.730755 52.268239, -125.732249 52.269155, -125.733809 52.269995, -125.735401 52.270775, -125.736952 52.271566, -125.738471 52.272366, -125.740016 52.27311, -125.741533 52.273826, -125.74299 52.274596, -125.744352 52.275417, -125.745482 52.276363, -125.746391 52.277404, -125.74714 52.278515, -125.747843 52.279652, -125.748521 52.280813, -125.749249 52.281969, -125.749983 52.283133, -125.750657 52.284332, -125.751133 52.285581, -125.751394 52.286873, -125.751512 52.288183, -125.751496 52.289503, -125.751398 52.290807, -125.751277 52.292093, -125.751128 52.293337, -125.750977 52.294556, -125.750854 52.295756, -125.750768 52.296933, -125.750739 52.298096, -125.750716 52.299209, -125.750696 52.300308, -125.750234 52.301369, -125.749311 52.302374, -125.748041 52.303282, -125.746423 52.304037, -125.744592 52.304634, -125.742638 52.305138, -125.740613 52.305547, -125.738677 52.306079, -125.736888 52.306768, -125.735159 52.30751, -125.733447 52.308279, -125.731767 52.309074, -125.730131 52.309895, -125.72855 52.310734, -125.727102 52.311566, -125.725935 52.312419, -125.725128 52.313314, -125.724677 52.314199, -125.724726 52.315092, -125.72519 52.315976, -125.72583 52.316883, -125.726346 52.317903, -125.726481 52.318966, -125.726088 52.320043, -125.725119 52.321081, -125.723908 52.322113, -125.722768 52.323217, -125.721806 52.324372, -125.721343 52.325628, -125.721331 52.326903, -125.721576 52.328146, -125.721931 52.329358, -125.722283 52.330557, -125.722625 52.331741, -125.722914 52.332884, -125.723107 52.333965, -125.722883 52.334977, -125.722074 52.335869, -125.721371 52.336433, -125.720166 52.337237, -125.71883 52.337993, -125.717313 52.33865, -125.715595 52.339195, -125.713779 52.339614, -125.711845 52.339886, -125.709891 52.340129, -125.707976 52.340354, -125.70613 52.340621, -125.704406 52.340917, -125.702791 52.341258, -125.70134 52.341518, -125.699907 52.341446, -125.698539 52.340946, -125.697599 52.340104, -125.697086 52.339065, -125.696757 52.337964, -125.69644 52.336859, -125.696242 52.335742, -125.696227 52.334625, -125.696367 52.333486, -125.696693 52.332338, -125.69713 52.331228, -125.697771 52.330204, -125.698714 52.329291, -125.699902 52.328487, -125.701025 52.32768, -125.701867 52.326773, -125.702257 52.325711, -125.702147 52.324619, -125.701596 52.32357, -125.701018 52.322548, -125.70058 52.321535, -125.700165 52.320554, -125.699271 52.319795, -125.697987 52.31944, -125.696601 52.319476, -125.695344 52.319872, -125.694284 52.320505, -125.693051 52.321033, -125.691565 52.3212, -125.690027 52.321041, -125.68855 52.32078, -125.687123 52.320564, -125.685769 52.320537, -125.684546 52.320749, -125.683616 52.321284, -125.683105 52.322131, -125.68297 52.323173, -125.682885 52.324312, -125.682666 52.325468, -125.682327 52.326605, -125.681667 52.327658, -125.680762 52.328652, -125.679818 52.329533, -125.678728 52.330324, -125.677611 52.330882, -125.676417 52.331065, -125.675316 52.330762, -125.674544 52.330103, -125.67402 52.329322, -125.673489 52.328504, -125.672963 52.327614, -125.672314 52.326668, -125.671534 52.325773, -125.670528 52.324974, -125.669306 52.324405, -125.667885 52.324078, -125.666413 52.324052, -125.665032 52.32435, -125.663881 52.324915, -125.662882 52.325589, -125.66184 52.326235, -125.660667 52.326798, -125.659369 52.327272, -125.658033 52.327658, -125.656931 52.328191, -125.656223 52.328928, -125.655799 52.329752, -125.655431 52.330546, -125.655057 52.331277, -125.654702 52.331925, -125.654415 52.332522, -125.653694 52.332861, -125.65266 52.333064, -125.651755 52.333467, -125.651333 52.334164, -125.65118 52.334953, -125.650864 52.335726, -125.650348 52.336423, -125.649733 52.337024, -125.648824 52.337427, -125.647755 52.337721, -125.646875 52.338219, -125.646259 52.338896, -125.645576 52.339574, -125.644762 52.340183, -125.643948 52.340785, -125.643246 52.341411, -125.642608 52.342033, -125.641732 52.342507, -125.640739 52.34292, -125.639675 52.343338, -125.638583 52.343804, -125.637633 52.344375, -125.636962 52.345096, -125.636416 52.345844, -125.635827 52.34654, -125.635092 52.34713, -125.634107 52.347519, -125.632924 52.347705, -125.631758 52.347893, -125.630808 52.348288, -125.630124 52.348893, -125.629563 52.349543, -125.628881 52.350098, -125.628121 52.350579, -125.627745 52.351186, -125.627841 52.351901, -125.627984 52.352648, -125.627739 52.353406, -125.627102 52.354039, -125.626001 52.354423, -125.624659 52.354473, -125.62326 52.354347, -125.621818 52.35435, -125.620468 52.354685, -125.619237 52.355241, -125.618032 52.355803, -125.616759 52.356332, -125.61526 52.356636, -125.613638 52.356749, -125.612021 52.35687, -125.610483 52.35708, -125.609006 52.357349, -125.607475 52.357586, -125.606543 52.35789, -125.605767 52.358018, -125.60437 52.358186, -125.603171 52.358015, -125.602371 52.357486, -125.602372 52.356685, -125.603229 52.355819, -125.604464 52.354991, -125.60583 52.35413, -125.607112 52.353195, -125.60828 52.352192, -125.608624 52.351841, -125.609288 52.351162))"
