,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
230,2023-07-29 10:30:57,2023072201,2023,1260.2,Non-corrected airborne GPS,1690009200000,1690087922000,Out of Control,JA70003000,12601866.8948,18226.7194,409,2cdfd2ce-2250-4b15-9302-e45d18b2af81,33306996.640625,29624.0173870252,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1462,"POLYGON ((-125.71666 52.112713, -125.715857 52.113602, -125.714695 52.114349, -125.71293 52.114682, -125.710959 52.114456, -125.709111 52.11367, -125.707541 52.112509, -125.706186 52.111189, -125.704897 52.109867, -125.703797 52.10851, -125.702873 52.107128, -125.702382 52.105646, -125.702317 52.104172, -125.702529 52.102774, -125.702868 52.101389, -125.703259 52.100023, -125.703664 52.09863, -125.703989 52.09722, -125.704231 52.095812, -125.704402 52.094395, -125.704557 52.092975, -125.704812 52.091672, -125.704821 52.090303, -125.704501 52.089028, -125.703751 52.087909, -125.702591 52.086984, -125.701483 52.086076, -125.700636 52.085051, -125.700086 52.083891, -125.699945 52.082611, -125.700067 52.08127, -125.700218 52.079898, -125.700426 52.078514, -125.700679 52.077127, -125.701069 52.075749, -125.701693 52.074398, -125.702509 52.073051, -125.703406 52.071706, -125.704321 52.07035, -125.705225 52.068992, -125.706132 52.067646, -125.707038 52.066309, -125.707937 52.064994, -125.708824 52.063704, -125.709649 52.062434, -125.710423 52.061163, -125.711161 52.059892, -125.711839 52.058625, -125.712332 52.057059, -125.712926 52.055749, -125.713683 52.054529, -125.714702 52.053455, -125.716088 52.052587, -125.717746 52.051894, -125.719595 52.051357, -125.721542 52.050975, -125.723564 52.050661, -125.72561 52.05033, -125.72762 52.049943, -125.729626 52.049508, -125.731645 52.049029, -125.733653 52.048657, -125.735553 52.048233, -125.737474 52.047756, -125.739315 52.047393, -125.741022 52.047226, -125.742526 52.047371, -125.743825 52.047906, -125.744992 52.048533, -125.745989 52.049227, -125.746778 52.049942, -125.747288 52.050699, -125.747391 52.051562, -125.747048 52.052414, -125.746492 52.053266, -125.745776 52.054144, -125.744843 52.055043, -125.743929 52.055998, -125.743408 52.057017, -125.743443 52.058021, -125.743977 52.058928, -125.744761 52.059676, -125.745579 52.06034, -125.746018 52.061035, -125.745945 52.061709, -125.745587 52.062354, -125.745187 52.062965, -125.744717 52.063569, -125.74427 52.06417, -125.743827 52.064707, -125.743417 52.065238, -125.74294 52.065739, -125.742291 52.066115, -125.741414 52.066312, -125.740313 52.066379, -125.73911 52.06641, -125.737919 52.066604, -125.736971 52.067069, -125.73631 52.06774, -125.735782 52.068445, -125.73516 52.069162, -125.734412 52.069826, -125.733747 52.070507, -125.733275 52.071217, -125.732938 52.0719, -125.732634 52.072509, -125.732362 52.073076, -125.732198 52.073582, -125.732137 52.074027, -125.73227 52.074424, -125.732457 52.074769, -125.732597 52.075103, -125.732737 52.075452, -125.732819 52.075806, -125.73288 52.076152, -125.732899 52.076477, -125.732891 52.076817, -125.73287 52.077164, -125.732822 52.077527, -125.732757 52.07788, -125.732705 52.07822, -125.732641 52.078494, -125.732574 52.078748, -125.732486 52.078983, -125.732379 52.079211, -125.73228 52.079441, -125.732168 52.079677, -125.732069 52.079928, -125.732017 52.08018, -125.731948 52.080457, -125.731826 52.080763, -125.731674 52.081099, -125.731554 52.081343, -125.731364 52.081705, -125.731184 52.082059, -125.731026 52.082411, -125.730884 52.082762, -125.730709 52.083117, -125.730497 52.083477, -125.730269 52.083799, -125.730055 52.084098, -125.729901 52.084384, -125.729736 52.08468, -125.729516 52.085, -125.729288 52.085353, -125.729034 52.085698, -125.728742 52.086076, -125.728384 52.086458, -125.727971 52.086876, -125.727404 52.087327, -125.726638 52.087797, -125.725688 52.088298, -125.724646 52.088838, -125.723492 52.089333, -125.722444 52.089935, -125.721477 52.090573, -125.720696 52.091331, -125.720224 52.092183, -125.720012 52.093106, -125.719942 52.094071, -125.719996 52.095064, -125.720132 52.096098, -125.720343 52.097143, -125.720711 52.098189, -125.721147 52.099283, -125.721518 52.100412, -125.721914 52.101493, -125.722496 52.102496, -125.723284 52.103423, -125.723836 52.104343, -125.723761 52.105329, -125.723235 52.106312, -125.722418 52.107247, -125.721436 52.108169, -125.720429 52.10912, -125.719875 52.109775, -125.71666 52.112713))"
231,2023-07-29 10:30:57,2023072601,2023,661.7,Non-corrected airborne GPS,1690354800000,1690481936000,Out of Control,JA70003000,6616501.8594,12329.057,410,53b71801-9b2c-4d60-9457-5fd2b86c14f4,17989098.9375,20333.77684447,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1638,"POLYGON ((-126.49066 52.69225, -126.49225 52.69307, -126.49374 52.69394, -126.49519 52.69485, -126.49661 52.69576, -126.49794 52.69672, -126.49902 52.69772, -126.5 52.69872, -126.50096 52.69968, -126.50179 52.70062, -126.5024 52.70157, -126.50277 52.70253, -126.503 52.70345, -126.50313 52.70434, -126.50307 52.70518, -126.50273 52.70595, -126.50221 52.70663, -126.50148 52.70717, -126.5006 52.70755, -126.49964 52.70781, -126.49871 52.70802, -126.49784 52.7082, -126.49715 52.70855, -126.49672 52.70898, -126.49616 52.70928, -126.49533 52.70942, -126.49439 52.70953, -126.49376 52.70963, -126.49282 52.70976, -126.49213 52.70979, -126.49102 52.70971, -126.48987 52.70956, -126.48872 52.7095, -126.4876 52.70966, -126.48663 52.70998, -126.48581 52.71045, -126.48481 52.71145, -126.48429 52.7118, -126.48368 52.71209, -126.48314 52.71244, -126.48272 52.71284, -126.48235 52.71324, -126.48189 52.71357, -126.48123 52.71382, -126.48055 52.71408, -126.48001 52.71446, -126.47953 52.71484, -126.47899 52.71518, -126.47836 52.71549, -126.47763 52.71576, -126.47676 52.71592, -126.47581 52.7159, -126.47484 52.71571, -126.47395 52.71535, -126.4732 52.71485, -126.47255 52.71439, -126.47202 52.71403, -126.4715 52.71379, -126.47086 52.71368, -126.4701 52.71378, -126.4693 52.71411, -126.46851 52.71457, -126.46768 52.71506, -126.46678 52.71546, -126.46575 52.71571, -126.46461 52.71578, -126.464145 52.71578, -126.46117 52.71578, -126.460457 52.715751, -126.45968 52.71572, -126.45813 52.71555, -126.4566 52.71522, -126.45527 52.71467, -126.4546 52.71416, -126.454671 52.713071, -126.455302 52.711952, -126.455834 52.709512, -126.456173 52.707823, -126.455173 52.706737, -126.453805 52.706472, -126.451251 52.706264, -126.449547 52.707055, -126.448236 52.707302, -126.446978 52.707441, -126.446116 52.70735, -126.44539 52.70709, -126.44451 52.70677, -126.44342 52.7067, -126.44226 52.70694, -126.441405 52.707123, -126.440519 52.707228, -126.440135 52.707189, -126.43957 52.70703, -126.43877 52.70653, -126.43839 52.70581, -126.43838 52.70503, -126.43858 52.70425, -126.4389 52.70354, -126.43936 52.70295, -126.44005 52.70255, -126.44087 52.70235, -126.44173 52.70228, -126.44258 52.70238, -126.44341 52.70263, -126.44428 52.70292, -126.44528 52.70321, -126.44651 52.70322, -126.44785 52.70296, -126.44927 52.70263, -126.45082 52.70232, -126.45246 52.70206, -126.45422 52.70183, -126.45611 52.70164, -126.458144 52.70198, -126.460043 52.702191, -126.46162 52.701801, -126.46347 52.70044, -126.46518 52.69958, -126.46667 52.69851, -126.46812 52.69738, -126.46953 52.69627, -126.47095 52.69518, -126.4724 52.69417, -126.47392 52.69327, -126.47556 52.69251, -126.47727 52.69188, -126.4791 52.69139, -126.48105 52.69102, -126.48308 52.69079, -126.48514 52.69075, -126.48714 52.69094, -126.48899 52.6915, -126.49066 52.69225))"
232,2023-07-29 10:30:57,2023072701,2023,55.2,Non-corrected airborne GPS,1690441200000,1690601737000,Being Held,JA70003000,552499.1134,2911.4118,411,c13962a2-ac22-46cb-873a-bd2d139534b5,1533640.15625,4848.79180890042,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1664,"POLYGON ((-127.076266 53.158691, -127.075647 53.158656, -127.074896 53.158751, -127.074136 53.159021, -127.073445 53.159353, -127.07286 53.159648, -127.072336 53.159873, -127.071773 53.160019, -127.071135 53.160083, -127.07042 53.160032, -127.069639 53.15986, -127.068869 53.159489, -127.068228 53.158909, -127.067838 53.1582, -127.067737 53.157669, -127.067761 53.157102, -127.067836 53.156502, -127.067882 53.155874, -127.068234 53.154246, -127.068583 53.153127, -127.069172 53.152089, -127.069949 53.151211, -127.070857 53.150579, -127.071933 53.150313, -127.073042 53.150397, -127.074046 53.150625, -127.074915 53.150905, -127.0751 53.150993, -127.075599 53.151231, -127.076081 53.151604, -127.076385 53.152067, -127.076624 53.152557, -127.076968 53.153024, -127.077387 53.153445, -127.077745 53.153839, -127.077912 53.15418, -127.077942 53.154241, -127.07781 53.154645, -127.077574 53.154861, -127.077438 53.154985, -127.077057 53.155317, -127.07683 53.155702, -127.076735 53.15609, -127.076706 53.156461, -127.076727 53.156827, -127.076801 53.157182, -127.076927 53.157553, -127.077006 53.157704, -127.077105 53.157895, -127.077245 53.158204, -127.077241 53.158474, -127.077053 53.158663, -127.076709 53.158724, -127.076266 53.158691))"
233,2023-07-29 10:30:57,2023072201,2023,3359.2,Non-corrected airborne GPS,1690009200000,1690082453000,Fire of Note,JA70003000,33592447.9641,44103.0056,412,29c553de-e4b9-4d49-a1bd-05aa73e0d9ce,90528204.1953125,72414.1255733709,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=VA1735,"POLYGON ((-125.85371 52.488594, -125.854027 52.487578, -125.854619 52.486636, -125.855067 52.48569, -125.855668 52.484981, -125.856635 52.484767, -125.857624 52.484575, -125.858269 52.484311, -125.858827 52.483924, -125.859268 52.483442, -125.859773 52.483002, -125.860431 52.482823, -125.861089 52.482894, -125.861607 52.483199, -125.862599 52.483551, -125.86353 52.48404, -125.863841 52.484696, -125.864349 52.48537, -125.865448 52.485811, -125.866351 52.486452, -125.867258 52.487066, -125.868545 52.487203, -125.869824 52.486935, -125.871097 52.487078, -125.8722 52.487569, -125.873055 52.488174, -125.874012 52.488656, -125.874744 52.4891, -125.875625 52.489165, -125.87678 52.489111, -125.878135 52.48929, -125.879548 52.489619, -125.880954 52.490035, -125.88225 52.490533, -125.883293 52.491191, -125.88438 52.491837, -125.885655 52.492243, -125.886812 52.492539, -125.887589 52.493073, -125.88797 52.493789, -125.888287 52.494401, -125.889161 52.494737, -125.890286 52.49514, -125.891282 52.49581, -125.892282 52.4965, -125.89345 52.497065, -125.894735 52.497599, -125.896117 52.498056, -125.897496 52.498425, -125.898756 52.498751, -125.899287 52.499176, -125.899183 52.499489, -125.898807 52.49995, -125.89837 52.500363, -125.89801 52.500787, -125.897724 52.501063, -125.897338 52.501283, -125.896654 52.501487, -125.896215 52.501847, -125.896487 52.502344, -125.897365 52.502491, -125.898352 52.502249, -125.899282 52.501851, -125.900072 52.501438, -125.900946 52.501491, -125.901939 52.501661, -125.903113 52.501613, -125.904334 52.501451, -125.905463 52.501531, -125.906321 52.501956, -125.907203 52.50245, -125.908288 52.502898, -125.909524 52.503048, -125.910695 52.503154, -125.911775 52.503421, -125.912485 52.503765, -125.912704 52.504215, -125.91313 52.504664, -125.913443 52.505227, -125.913361 52.50585, -125.91298 52.506448, -125.912373 52.50693, -125.911733 52.50727, -125.911497 52.50763, -125.911175 52.50794, -125.910517 52.508031, -125.910018 52.508311, -125.909849 52.508822, -125.909828 52.509413, -125.910007 52.509927, -125.910438 52.510288, -125.910833 52.510717, -125.91129 52.511176, -125.911964 52.511527, -125.91248 52.511624, -125.913238 52.511727, -125.913918 52.512015, -125.914405 52.512521, -125.91459 52.513163, -125.914561 52.513837, -125.914449 52.514489, -125.914345 52.51508, -125.914258 52.515609, -125.914249 52.51614, -125.914162 52.516678, -125.913924 52.5172, -125.913447 52.517507, -125.912872 52.517566, -125.912324 52.517773, -125.911954 52.518309, -125.911963 52.519039, -125.911849 52.519797, -125.911957 52.520577, -125.912609 52.521339, -125.913385 52.522182, -125.913751 52.523124, -125.913353 52.523941, -125.912451 52.524489, -125.911719 52.525123, -125.911418 52.525939, -125.911391 52.526829, -125.911234 52.527577, -125.910547 52.527835, -125.909866 52.527526, -125.909189 52.526985, -125.908174 52.526889, -125.90757 52.527341, -125.906957 52.527834, -125.906169 52.528263, -125.905386 52.528695, -125.904951 52.529138, -125.905212 52.52953, -125.905853 52.529722, -125.906235 52.530077, -125.905885 52.530568, -125.905221 52.53109, -125.905008 52.531716, -125.90521 52.532376, -125.905692 52.532917, -125.90648 52.533079, -125.907143 52.533411, -125.90728 52.533984, -125.907021 52.534587, -125.907125 52.535122, -125.907377 52.535559, -125.907039 52.535951, -125.906299 52.536107, -125.905515 52.536305, -125.905072 52.536759, -125.904806 52.537302, -125.904818 52.537995, -125.904798 52.538813, -125.904874 52.539663, -125.904774 52.540442, -125.904743 52.541132, -125.904759 52.541854, -125.904443 52.542624, -125.903984 52.543431, -125.903852 52.543941, -125.903757 52.544311, -125.90353 52.545195, -125.903437 52.545968, -125.903958 52.546516, -125.904602 52.547017, -125.905148 52.547558, -125.905461 52.548141, -125.905269 52.548801, -125.904637 52.549451, -125.90382 52.550087, -125.902742 52.550426, -125.901546 52.550336, -125.900231 52.550135, -125.898813 52.549957, -125.897323 52.549936, -125.895777 52.550012, -125.894145 52.55014, -125.892467 52.550318, -125.890778 52.550419, -125.889138 52.550463, -125.887618 52.550653, -125.886214 52.551007, -125.884855 52.551336, -125.883471 52.551414, -125.882035 52.551505, -125.880681 52.551832, -125.879555 52.552404, -125.878442 52.5529, -125.877177 52.553148, -125.875801 52.553327, -125.874496 52.553717, -125.873257 52.554169, -125.871941 52.554417, -125.870824 52.554712, -125.869808 52.554899, -125.868754 52.554889, -125.867579 52.55479, -125.86628 52.554634, -125.864941 52.554349, -125.864811 52.554307, -125.863615 52.553913, -125.86245 52.553352, -125.861875 52.552711, -125.862355 52.552187, -125.86353 52.551991, -125.864403 52.551902, -125.86499 52.551842, -125.866267 52.551452, -125.866545 52.550817, -125.865819 52.550408, -125.865367 52.54993, -125.86576 52.549373, -125.866727 52.548854, -125.867884 52.548295, -125.868603 52.547521, -125.868833 52.54662, -125.869405 52.545743, -125.870583 52.545191, -125.872062 52.545244, -125.873592 52.545603, -125.875277 52.54594, -125.87708 52.54615, -125.878849 52.546161, -125.879646 52.545969, -125.88025 52.545824, -125.880746 52.545244, -125.880235 52.544839, -125.879575 52.544495, -125.879732 52.543998, -125.880656 52.543586, -125.881735 52.54334, -125.882296 52.543033, -125.882073 52.542635, -125.881187 52.542216, -125.880202 52.541638, -125.879832 52.540885, -125.88001 52.540133, -125.880891 52.539584, -125.882036 52.539127, -125.883239 52.538604, -125.884466 52.538026, -125.88575 52.537428, -125.887068 52.536797, -125.888486 52.536178, -125.889887 52.53556, -125.890966 52.53491, -125.892075 52.534678, -125.893203 52.534736, -125.894378 52.534649, -125.895431 52.534254, -125.895698 52.533556, -125.895233 52.532815, -125.895031 52.532004, -125.895088 52.53119, -125.895223 52.530401, -125.894966 52.529683, -125.894003 52.529311, -125.892642 52.529389, -125.891081 52.529671, -125.889401 52.52981, -125.887688 52.529813, -125.885989 52.529999, -125.8844 52.530356, -125.882974 52.530699, -125.881678 52.530757, -125.880607 52.530466, -125.879676 52.529966, -125.878682 52.529492, -125.878272 52.528834, -125.87875 52.528101, -125.87931 52.527355, -125.879041 52.526637, -125.878397 52.525942, -125.877705 52.525186, -125.876583 52.524581, -125.875121 52.524211, -125.873465 52.52407, -125.871721 52.524151, -125.870025 52.524482, -125.868365 52.52499, -125.866675 52.525412, -125.865096 52.525249, -125.863782 52.524852, -125.862368 52.524755, -125.860909 52.525005, -125.859526 52.525602, -125.858419 52.526487, -125.857588 52.527465, -125.856738 52.52834, -125.855704 52.528744, -125.854958 52.528455, -125.854579 52.527836, -125.853754 52.527215, -125.852382 52.527031, -125.851182 52.52755, -125.850366 52.528403, -125.849326 52.528983, -125.848301 52.52884, -125.848128 52.528195, -125.848474 52.527358, -125.849029 52.526409, -125.849563 52.525373, -125.849934 52.524311, -125.850551 52.523321, -125.851499 52.522469, -125.852399 52.52166, -125.852643 52.520916, -125.852877 52.520349, -125.851778 52.52111, -125.850511 52.521646, -125.849249 52.521602, -125.848422 52.521441, -125.84752 52.52134, -125.846386 52.521014, -125.845418 52.520595, -125.844412 52.520076, -125.843754 52.519395, -125.843287 52.518578, -125.842861 52.517679, -125.842494 52.516726, -125.84255 52.515738, -125.842842 52.514755, -125.842921 52.513752, -125.842395 52.512815, -125.841301 52.512068, -125.839919 52.51149, -125.8383 52.511188, -125.836576 52.51129, -125.834908 52.511737, -125.833253 52.512331, -125.831516 52.512909, -125.829956 52.513557, -125.828861 52.514399, -125.828543 52.515355, -125.828117 52.516171, -125.827021 52.516514, -125.826008 52.516601, -125.825584 52.516995, -125.825657 52.517162, -125.825506 52.517242, -125.825502 52.517241, -125.825511 52.517827, -125.825386 52.518759, -125.824723 52.519645, -125.823651 52.520321, -125.8231 52.520553, -125.822474 52.520816, -125.821576 52.521513, -125.820563 52.522187, -125.819257 52.522595, -125.818112 52.522385, -125.818003 52.521786, -125.818822 52.52121, -125.819258 52.520558, -125.818888 52.519897, -125.817759 52.519576, -125.8169 52.519448, -125.816109 52.51893, -125.815654 52.51826, -125.814922 52.51766, -125.814418 52.516986, -125.814377 52.516191, -125.814291 52.515364, -125.813552 52.514644, -125.812193 52.51418, -125.810518 52.513959, -125.80875 52.513773, -125.806978 52.513552, -125.805265 52.513287, -125.803558 52.513065, -125.801844 52.512984, -125.800181 52.513137, -125.798573 52.513489, -125.796969 52.513726, -125.795607 52.513622, -125.795168 52.513115, -125.795759 52.512625, -125.796314 52.512096, -125.79689 52.511508, -125.797859 52.510955, -125.799201 52.510601, -125.800459 52.510306, -125.801118 52.50982, -125.801045 52.509263, -125.80122 52.508717, -125.801656 52.508124, -125.802373 52.507507, -125.80328 52.507013, -125.80364 52.506512, -125.803399 52.505965, -125.802914 52.505303, -125.802039 52.50469, -125.800727 52.504323, -125.799224 52.504107, -125.797664 52.504069, -125.796105 52.504366, -125.794561 52.504775, -125.792965 52.505079, -125.791554 52.505015, -125.790977 52.504501, -125.791481 52.503919, -125.7925 52.503347, -125.793792 52.502762, -125.795206 52.502145, -125.796593 52.501455, -125.797886 52.500667, -125.799157 52.499875, -125.800596 52.499236, -125.802197 52.498836, -125.803597 52.498367, -125.804377 52.497631, -125.804733 52.496789, -125.804787 52.495894, -125.804585 52.494959, -125.803769 52.494164, -125.802808 52.493452, -125.802386 52.492623, -125.802611 52.491785, -125.803532 52.491127, -125.804958 52.490752, -125.806625 52.49046, -125.808356 52.490126, -125.809801 52.489522, -125.810807 52.488717, -125.811936 52.487949, -125.813395 52.487369, -125.814561 52.486657, -125.814934 52.485731, -125.814401 52.484836, -125.813197 52.48417, -125.811615 52.483949, -125.810045 52.484292, -125.808549 52.484927, -125.807012 52.485639, -125.805368 52.486382, -125.80359 52.487029, -125.802009 52.487745, -125.800689 52.48855, -125.799285 52.48933, -125.797701 52.490034, -125.79595 52.490642, -125.794117 52.491211, -125.792288 52.491765, -125.790536 52.492266, -125.788939 52.492538, -125.787827 52.492314, -125.787693 52.491756, -125.788107 52.491083, -125.788675 52.490296, -125.789395 52.489461, -125.790471 52.48873, -125.791796 52.488137, -125.793124 52.487541, -125.794517 52.486925, -125.795992 52.486286, -125.797342 52.48555, -125.798568 52.48476, -125.799995 52.484108, -125.801675 52.483631, -125.803435 52.483169, -125.805206 52.482668, -125.806915 52.482112, -125.808391 52.481432, -125.809849 52.480807, -125.811432 52.480405, -125.812945 52.480185, -125.814214 52.479839, -125.81548 52.479534, -125.816858 52.479405, -125.818288 52.479275, -125.819758 52.479074, -125.821345 52.478953, -125.822994 52.478842, -125.824466 52.478578, -125.825662 52.478335, -125.826754 52.478331, -125.827534 52.478649, -125.828116 52.478999, -125.828913 52.479233, -125.829959 52.479351, -125.831185 52.479441, -125.832493 52.479384, -125.833765 52.479355, -125.834686 52.479727, -125.835299 52.480336, -125.836082 52.480981, -125.837218 52.481508, -125.838457 52.482104, -125.839542 52.482898, -125.840472 52.483764, -125.841503 52.484554, -125.842804 52.485068, -125.844143 52.485048, -125.845391 52.484867, -125.846729 52.484936, -125.848201 52.485104, -125.848609 52.485166, -125.849722 52.485333, -125.850973 52.485902, -125.85371 52.488594))"
234,2023-07-29 10:30:57,2023071501,2023,2.5,Hand sketch of any type,1689404400000,1689523109000,Out of Control,JA70003000,24635.4512,1431.0121,413,c6f258a1-901a-46e8-94f4-bae6304a6ded,61351.0625,2258.94787534785,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V31726,"POLYGON ((-123.31512 50.707527, -123.315194 50.707471, -123.315228 50.707503, -123.31526 50.707548, -123.315276 50.70757, -123.315508 50.707746, -123.315698 50.707939, -123.315915 50.708228, -123.315966 50.70829, -123.315977 50.708349, -123.316034 50.708375, -123.316051 50.708393, -123.316161 50.708473, -123.316171 50.708542, -123.316219 50.708631, -123.316235 50.70866, -123.316246 50.708721, -123.316259 50.708772, -123.316248 50.708856, -123.316239 50.708916, -123.316232 50.708963, -123.316204 50.70902, -123.316159 50.709046, -123.316146 50.709135, -123.316139 50.709187, -123.316153 50.709233, -123.316138 50.709335, -123.316151 50.709394, -123.316169 50.709414, -123.31618 50.709482, -123.316215 50.709524, -123.316242 50.709631, -123.31625 50.709729, -123.31597 50.709639, -123.315839 50.709528, -123.315785 50.709467, -123.31573 50.709417, -123.315672 50.709382, -123.31568 50.709331, -123.31569 50.709268, -123.315661 50.709184, -123.315667 50.709145, -123.315679 50.709074, -123.315686 50.709025, -123.315698 50.70895, -123.315711 50.708868, -123.315726 50.708774, -123.315741 50.708682, -123.315755 50.70859, -123.315716 50.708577, -123.315588 50.708604, -123.315502 50.709003, -123.315544 50.709129, -123.315556 50.709188, -123.315545 50.709259, -123.315495 50.709308, -123.315332 50.709536, -123.315281 50.709585, -123.315274 50.709631, -123.31527 50.709656, -123.315261 50.709704, -123.315241 50.709826, -123.315229 50.7099, -123.315198 50.709956, -123.315153 50.709967, -123.315016 50.710014, -123.314902 50.710051, -123.314787 50.710089, -123.314694 50.710124, -123.31458 50.710149, -123.314493 50.710148, -123.314488 50.710056, -123.314447 50.710041, -123.314467 50.709929, -123.314458 50.709863, -123.314449 50.709791, -123.314418 50.709721, -123.314421 50.709701, -123.314371 50.70962, -123.314341 50.709548, -123.314352 50.709491, -123.314351 50.709384, -123.314361 50.709335, -123.314387 50.709205, -123.314419 50.709149, -123.314474 50.709088, -123.31452 50.709068, -123.314616 50.709006, -123.314689 50.708957, -123.314807 50.708901, -123.314881 50.708846, -123.314982 50.708756, -123.315111 50.708628, -123.315189 50.708541, -123.315217 50.708495, -123.315266 50.708315, -123.315275 50.708261, -123.315286 50.708195, -123.315272 50.708157, -123.315156 50.707993, -123.315145 50.707944, -123.315113 50.707896, -123.315092 50.707793, -123.315062 50.70773, -123.315072 50.70768, -123.315038 50.707643, -123.315021 50.707624, -123.314898 50.707648, -123.314837 50.707662, -123.31479 50.707703, -123.314747 50.707924, -123.314747 50.707952, -123.314746 50.708031, -123.314771 50.708103, -123.314775 50.708188, -123.314763 50.708246, -123.31475 50.708313, -123.314737 50.708378, -123.314723 50.708454, -123.314698 50.708576, -123.314636 50.708685, -123.314627 50.708733, -123.314593 50.708803, -123.314528 50.708819, -123.314398 50.708758, -123.314325 50.708726, -123.314243 50.708725, -123.314172 50.708767, -123.314106 50.708789, -123.314054 50.708841, -123.314005 50.708881, -123.313949 50.708946, -123.313927 50.708954, -123.313867 50.709039, -123.313819 50.709069, -123.313766 50.709122, -123.313673 50.709081, -123.313646 50.709018, -123.313635 50.708974, -123.313653 50.708898, -123.313664 50.708848, -123.31384 50.708358, -123.313914 50.708303, -123.31404 50.708192, -123.314134 50.708131, -123.314339 50.708107, -123.31443 50.708137, -123.31447 50.708137, -123.314533 50.708116, -123.314578 50.708083, -123.314587 50.708037, -123.314601 50.707967, -123.314602 50.707964, -123.314607 50.707939, -123.314613 50.707909, -123.314625 50.707851, -123.314651 50.707816, -123.314653 50.707804, -123.314699 50.70777, -123.314747 50.707724, -123.314757 50.707715, -123.314782 50.707693, -123.314794 50.707682, -123.314819 50.707651, -123.314823 50.70763, -123.314891 50.707585, -123.314989 50.70758, -123.315037 50.707559, -123.315076 50.707533, -123.31512 50.707527))"
235,2023-07-29 10:30:57,2023071801,2023,42.4,Digitized other,1689663600000,1689791490000,Out of Control,JA70003000,424101.2126,3482.5218,417,43f12963-5dfb-42c0-9d18-3a40214b4512,1077239.0078125,5550.17820674932,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V51696,"POLYGON ((-125.01617 51.174393, -125.015753 51.174435, -125.015248 51.174486, -125.014648 51.174533, -125.014198 51.174515, -125.013984 51.174305, -125.013994 51.174163, -125.014079 51.174053, -125.01422 51.173965, -125.014529 51.173822, -125.014782 51.17369, -125.015184 51.173602, -125.015957 51.173491, -125.016392 51.173396, -125.016795 51.173232, -125.017093 51.17304, -125.017769 51.17264, -125.018497 51.172236, -125.018924 51.171747, -125.019086 51.171377, -125.019095 51.171074, -125.019019 51.170753, -125.01888 51.170499, -125.018777 51.170267, -125.018746 51.170063, -125.018721 51.169848, -125.018737 51.169478, -125.018702 51.169253, -125.018615 51.16915, -125.0185 51.169035, -125.018265 51.168905, -125.017954 51.168798, -125.017593 51.168703, -125.017156 51.168644, -125.016647 51.168604, -125.015734 51.168628, -125.015459 51.168613, -125.015261 51.168546, -125.015129 51.168477, -125.01509 51.168394, -125.015067 51.168228, -125.015082 51.168088, -125.01513 51.167921, -125.015178 51.167703, -125.015223 51.167532, -125.01525 51.167381, -125.015281 51.167224, -125.01532 51.16709, -125.015382 51.166911, -125.015478 51.166739, -125.015603 51.16653, -125.015795 51.1663, -125.015975 51.166179, -125.016188 51.166052, -125.016434 51.165988, -125.016739 51.165939, -125.017086 51.16594, -125.017498 51.165991, -125.018059 51.16611, -125.018484 51.166214, -125.018967 51.16635, -125.019409 51.166521, -125.019867 51.16674, -125.020206 51.166951, -125.020422 51.167154, -125.020669 51.167499, -125.020784 51.167745, -125.020933 51.167999, -125.021079 51.168159, -125.021252 51.168256, -125.021659 51.168429, -125.022055 51.168574, -125.022401 51.168756, -125.022818 51.168948, -125.023236 51.169162, -125.023701 51.169334, -125.024132 51.169511, -125.024675 51.169717, -125.025236 51.169944, -125.025688 51.170142, -125.026261 51.170347, -125.026699 51.170525, -125.027212 51.170772, -125.027572 51.170979, -125.027665 51.171103, -125.027776 51.171298, -125.027761 51.171469, -125.027681 51.171674, -125.027529 51.171814, -125.027021 51.172139, -125.026743 51.172256, -125.026411 51.17239, -125.0257 51.172593, -125.025103 51.17281, -125.024776 51.172945, -125.023958 51.173325, -125.023483 51.173606, -125.022606 51.173998, -125.022206 51.174087, -125.021328 51.17403, -125.020777 51.174058, -125.020153 51.174057, -125.019314 51.174126, -125.01846 51.174248, -125.017738 51.174355, -125.017146 51.174385, -125.016789 51.174382, -125.01648 51.174387, -125.01617 51.174393))"
