,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
237,2023-07-29 10:30:57,2023070302,2023,16.6,Non-corrected airborne GPS,1688367600000,1688940403000,Under Control,JA70003000,165557.1904,3091.9172,420,62987e36-8212-4c80-a4a6-b3af5240c033,380914.140625,4692.18444771233,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=V71098,"POLYGON ((-124.881978 48.774713, -124.881973 48.774742, -124.881963 48.77477, -124.881948 48.774802, -124.881934 48.774825, -124.881919 48.77485, -124.881881 48.774886, -124.881873 48.774978, -124.881866 48.77501, -124.881861 48.775039, -124.88187 48.775075, -124.881887 48.775106, -124.881896 48.775138, -124.881914 48.775157, -124.881926 48.775178, -124.881941 48.775202, -124.881958 48.775219, -124.881989 48.775245, -124.882027 48.775277, -124.882062 48.775313, -124.882059 48.775334, -124.882046 48.775352, -124.882032 48.775369, -124.882002 48.775379, -124.881964 48.775376, -124.881925 48.775372, -124.881828 48.775429, -124.881805 48.775456, -124.881779 48.775466, -124.881752 48.775472, -124.881721 48.775473, -124.881671 48.775476, -124.881637 48.775467, -124.881607 48.775462, -124.881561 48.775448, -124.881534 48.775456, -124.881494 48.775468, -124.881454 48.775472, -124.881427 48.775479, -124.881394 48.775479, -124.881353 48.775479, -124.881321 48.775487, -124.881289 48.775502, -124.881286 48.775521, -124.881258 48.775525, -124.881228 48.775528, -124.881203 48.775538, -124.881175 48.775552, -124.881151 48.775563, -124.881128 48.775585, -124.881115 48.775606, -124.881118 48.775644, -124.881123 48.775651, -124.881137 48.77567, -124.881147 48.775695, -124.881163 48.775728, -124.881178 48.775747, -124.881181 48.775771, -124.881223 48.775816, -124.881241 48.775849, -124.881261 48.775872, -124.88126 48.775893, -124.881274 48.775917, -124.881294 48.775939, -124.881293 48.775986, -124.881277 48.776002, -124.881272 48.776025, -124.881263 48.776043, -124.881254 48.776062, -124.881244 48.776089, -124.881243 48.77611, -124.881213 48.776142, -124.881222 48.776165, -124.881221 48.776184, -124.881213 48.776208, -124.881219 48.776253, -124.881209 48.776329, -124.881214 48.776347, -124.881228 48.776373, -124.881223 48.776399, -124.88122 48.776504, -124.88123 48.776531, -124.881216 48.776552, -124.881194 48.776572, -124.881201 48.776597, -124.881205 48.776616, -124.881194 48.77664, -124.881198 48.77666, -124.881204 48.776679, -124.881188 48.776691, -124.881184 48.776694, -124.881157 48.776696, -124.881124 48.776685, -124.881088 48.776689, -124.881055 48.776692, -124.881028 48.77669, -124.880991 48.77669, -124.880963 48.776681, -124.880927 48.776671, -124.880851 48.77667, -124.880843 48.776673, -124.880816 48.776684, -124.880785 48.776679, -124.880761 48.776671, -124.880725 48.776654, -124.880682 48.776663, -124.880643 48.776657, -124.880601 48.776634, -124.880569 48.776629, -124.88053 48.776627, -124.880496 48.776644, -124.880487 48.776674, -124.880488 48.776716, -124.880483 48.776752, -124.880469 48.776789, -124.880467 48.776824, -124.880461 48.776864, -124.880455 48.776904, -124.880463 48.776947, -124.880475 48.776985, -124.880487 48.777023, -124.880483 48.777065, -124.88051 48.777099, -124.880545 48.777125, -124.880576 48.777154, -124.880612 48.77718, -124.880653 48.777202, -124.880687 48.777225, -124.880723 48.777249, -124.88076 48.777275, -124.880791 48.777301, -124.880818 48.777329, -124.880854 48.777353, -124.880881 48.777381, -124.880916 48.777406, -124.880951 48.777433, -124.880972 48.777465, -124.880995 48.777495, -124.881021 48.777516, -124.881033 48.777535, -124.88107 48.777558, -124.881096 48.77759, -124.881116 48.777619, -124.881136 48.777639, -124.881145 48.777648, -124.881182 48.777671, -124.881209 48.777703, -124.881246 48.777721, -124.881284 48.777744, -124.881324 48.777757, -124.88136 48.777777, -124.881392 48.777789, -124.881421 48.77779, -124.88146 48.7778, -124.881501 48.777812, -124.881525 48.777826, -124.881557 48.77785, -124.881588 48.777875, -124.881619 48.777898, -124.881643 48.777926, -124.881665 48.777957, -124.881666 48.777983, -124.881686 48.778003, -124.881704 48.77802, -124.881706 48.778052, -124.881714 48.778081, -124.881721 48.778119, -124.881723 48.778156, -124.881726 48.778187, -124.881739 48.778217, -124.881733 48.778249, -124.881726 48.778275, -124.881726 48.778306, -124.881717 48.778335, -124.881707 48.778364, -124.881692 48.778387, -124.881687 48.778417, -124.881674 48.778446, -124.881658 48.778472, -124.881642 48.778496, -124.881627 48.778521, -124.881615 48.778547, -124.881597 48.778573, -124.881586 48.778607, -124.881565 48.778639, -124.881544 48.778669, -124.881526 48.7787, -124.881507 48.778732, -124.881486 48.778763, -124.881465 48.77879, -124.881442 48.778817, -124.881422 48.778848, -124.881403 48.778874, -124.881389 48.778891, -124.881379 48.77891, -124.881364 48.778928, -124.881346 48.778945, -124.881332 48.778969, -124.881319 48.779011, -124.881242 48.779035, -124.881202 48.779055, -124.881155 48.779066, -124.881105 48.77908, -124.881064 48.779101, -124.881011 48.779122, -124.880952 48.779117, -124.880876 48.779109, -124.880851 48.779095, -124.880822 48.779083, -124.8808 48.779051, -124.880773 48.779035, -124.880762 48.779009, -124.880793 48.778987, -124.880819 48.77898, -124.880842 48.778961, -124.880865 48.778949, -124.880892 48.77894, -124.880922 48.778935, -124.880947 48.778916, -124.880982 48.778904, -124.881006 48.778891, -124.881047 48.778859, -124.881048 48.778838, -124.881042 48.77882, -124.881013 48.778803, -124.881011 48.778785, -124.880979 48.778782, -124.880951 48.778767, -124.880944 48.778742, -124.880953 48.778721, -124.880974 48.778705, -124.881 48.778687, -124.881016 48.778664, -124.881047 48.778648, -124.881073 48.778632, -124.881072 48.778592, -124.881086 48.778571, -124.88109 48.778552, -124.881077 48.778535, -124.881049 48.778521, -124.881014 48.778508, -124.880962 48.778498, -124.88092 48.778502, -124.88088 48.778504, -124.880859 48.778491, -124.880867 48.778474, -124.880862 48.778454, -124.880847 48.778434, -124.880837 48.778413, -124.880833 48.778393, -124.88083 48.778386, -124.880827 48.778374, -124.880828 48.778349, -124.880837 48.77832, -124.880834 48.778295, -124.880784 48.778285, -124.880775 48.778257, -124.880745 48.778251, -124.880704 48.778261, -124.880701 48.778281, -124.880674 48.77829, -124.880639 48.778307, -124.880611 48.778319, -124.880593 48.778343, -124.880579 48.778358, -124.880584 48.778377, -124.880583 48.778401, -124.880587 48.77843, -124.880579 48.778442, -124.88056 48.778466, -124.880544 48.77849, -124.880513 48.778488, -124.880481 48.778487, -124.880444 48.77849, -124.880415 48.778491, -124.880379 48.778503, -124.880344 48.7785, -124.880323 48.778487, -124.880289 48.778488, -124.88026 48.778486, -124.880225 48.77848, -124.880223 48.778465, -124.880214 48.778421, -124.880194 48.778403, -124.880185 48.778383, -124.880185 48.778365, -124.880184 48.778345, -124.880158 48.778323, -124.880122 48.778319, -124.880084 48.778335, -124.880055 48.778352, -124.880024 48.778356, -124.880012 48.77838, -124.879989 48.77839, -124.879976 48.778413, -124.879965 48.778431, -124.879944 48.778443, -124.879933 48.778462, -124.879918 48.778477, -124.879895 48.778498, -124.879881 48.778514, -124.879845 48.778532, -124.879835 48.778551, -124.879832 48.778579, -124.879843 48.778596, -124.879886 48.778613, -124.879927 48.778647, -124.87996 48.778651, -124.879992 48.778656, -124.880003 48.778674, -124.880003 48.778692, -124.880009 48.778712, -124.880003 48.778734, -124.880015 48.778753, -124.880035 48.778769, -124.880058 48.778784, -124.880076 48.778798, -124.880075 48.778799, -124.880001 48.778832, -124.879982 48.778816, -124.879915 48.778816, -124.879919 48.778788, -124.879921 48.778754, -124.87989 48.77875, -124.87987 48.778772, -124.879838 48.778768, -124.8798 48.778784, -124.879771 48.778791, -124.879761 48.778789, -124.879737 48.778794, -124.879746 48.778819, -124.879744 48.778845, -124.87974 48.778865, -124.879717 48.778886, -124.879685 48.778888, -124.879629 48.778877, -124.879608 48.778865, -124.879599 48.778846, -124.879552 48.778855, -124.879546 48.778884, -124.87953 48.778912, -124.879523 48.778917, -124.879421 48.778929, -124.879418 48.778927, -124.879413 48.778904, -124.87937 48.778897, -124.879343 48.778911, -124.879302 48.778903, -124.879274 48.778895, -124.879276 48.778875, -124.879271 48.778855, -124.879243 48.778856, -124.879218 48.778841, -124.879184 48.778845, -124.879158 48.778864, -124.879129 48.778871, -124.879102 48.778881, -124.87905 48.778905, -124.879027 48.778925, -124.879 48.778929, -124.878973 48.778942, -124.878959 48.77895, -124.878888 48.778947, -124.878864 48.778927, -124.878885 48.778913, -124.878896 48.778879, -124.878889 48.778858, -124.878896 48.778839, -124.878869 48.778829, -124.878842 48.778833, -124.878809 48.778822, -124.87878 48.778816, -124.878759 48.778803, -124.878736 48.778786, -124.878739 48.778766, -124.878757 48.778751, -124.878766 48.778731, -124.878737 48.778724, -124.878709 48.778725, -124.87868 48.778726, -124.878652 48.778727, -124.87862 48.778723, -124.878594 48.778699, -124.878567 48.778691, -124.878531 48.778713, -124.878507 48.778727, -124.878483 48.778741, -124.878461 48.778753, -124.878442 48.77877, -124.878427 48.778792, -124.878417 48.778817, -124.87841 48.778836, -124.878418 48.778859, -124.878438 48.778873, -124.878424 48.778889, -124.878399 48.778898, -124.878379 48.778916, -124.878367 48.77892, -124.878348 48.778926, -124.878318 48.778929, -124.878288 48.77894, -124.878261 48.77895, -124.878235 48.77896, -124.878216 48.778976, -124.878191 48.778989, -124.878166 48.778998, -124.878137 48.778997, -124.878108 48.778993, -124.878074 48.779001, -124.878048 48.77901, -124.878037 48.779027, -124.878043 48.77905, -124.878044 48.779069, -124.878061 48.779094, -124.878087 48.779125, -124.878091 48.779123, -124.878071 48.779145, -124.87806 48.779163, -124.878069 48.779184, -124.878062 48.779196, -124.87804 48.779222, -124.878006 48.779247, -124.877987 48.779268, -124.878013 48.779277, -124.878046 48.779272, -124.878027 48.779334, -124.877988 48.779386, -124.878 48.779407, -124.877996 48.779432, -124.878008 48.77945, -124.878008 48.779477, -124.877998 48.779496, -124.878007 48.779518, -124.878007 48.77954, -124.878007 48.779565, -124.877981 48.779576, -124.877975 48.779598, -124.877962 48.779619, -124.877964 48.779638, -124.877956 48.779658, -124.877925 48.779656, -124.877894 48.779647, -124.877866 48.779635, -124.877831 48.779622, -124.877806 48.779612, -124.877782 48.779623, -124.877749 48.779627, -124.87771 48.779634, -124.87769 48.779653, -124.877674 48.779673, -124.877682 48.779693, -124.877703 48.779711, -124.877713 48.779728, -124.877726 48.779746, -124.877749 48.779796, -124.877739 48.779823, -124.877717 48.779846, -124.877695 48.779872, -124.877674 48.779891, -124.877676 48.77991, -124.877681 48.779929, -124.87768 48.779952, -124.877638 48.779961, -124.877616 48.779979, -124.877641 48.779995, -124.877665 48.78001, -124.877695 48.780013, -124.877717 48.780035, -124.877735 48.780051, -124.877743 48.780071, -124.877763 48.780095, -124.877764 48.78012, -124.877784 48.780138, -124.87779 48.780157, -124.877785 48.78018, -124.877773 48.780198, -124.877748 48.780216, -124.87772 48.780219, -124.877699 48.780232, -124.877676 48.780247, -124.877666 48.780271, -124.877654 48.78029, -124.877654 48.780316, -124.877622 48.780337, -124.877612 48.780357, -124.877566 48.780371, -124.877549 48.780399, -124.877531 48.780417, -124.877505 48.780432, -124.877477 48.780439, -124.87744 48.780441, -124.877406 48.780436, -124.877386 48.780451, -124.877399 48.780475, -124.8774 48.780493, -124.877416 48.78051, -124.877458 48.780529, -124.87749 48.780523, -124.877528 48.78052, -124.877558 48.780525, -124.877586 48.780516, -124.877612 48.780502, -124.877639 48.780507, -124.877656 48.780529, -124.877668 48.780549, -124.877688 48.780562, -124.877716 48.780576, -124.877729 48.780599, -124.877748 48.780613, -124.877762 48.780636, -124.877786 48.780646, -124.877787 48.780665, -124.877781 48.780682, -124.877784 48.780708, -124.877782 48.780732, -124.877772 48.780751, -124.87776 48.780772, -124.877751 48.780795, -124.877722 48.780804, -124.877697 48.780813, -124.877661 48.780834, -124.877621 48.780843, -124.877585 48.780875, -124.877599 48.780894, -124.877595 48.780917, -124.877577 48.780933, -124.877563 48.780956, -124.877544 48.780978, -124.877535 48.780998, -124.877535 48.781019, -124.877549 48.781084, -124.877521 48.781083, -124.877479 48.781087, -124.877447 48.781088, -124.877416 48.781095, -124.877388 48.781085, -124.877369 48.7811, -124.87734 48.781095, -124.877306 48.781105, -124.877304 48.781125, -124.877293 48.781152, -124.877264 48.781167, -124.877252 48.781186, -124.877261 48.781213, -124.877266 48.781235, -124.877276 48.781254, -124.877276 48.781276, -124.877278 48.781295, -124.877275 48.781313, -124.877291 48.781335, -124.877272 48.781352, -124.87724 48.781365, -124.877239 48.781384, -124.877216 48.781397, -124.877211 48.781415, -124.877198 48.781431, -124.877192 48.78145, -124.877205 48.78147, -124.87717 48.781486, -124.877162 48.781504, -124.877131 48.781523, -124.877093 48.781519, -124.877065 48.781517, -124.877034 48.781516, -124.876998 48.781518, -124.87697 48.781514, -124.876938 48.781519, -124.876919 48.781531, -124.876904 48.781553, -124.87689 48.781568, -124.876874 48.781584, -124.876845 48.781597, -124.876814 48.781609, -124.876796 48.781622, -124.876773 48.781638, -124.876737 48.781658, -124.876701 48.781646, -124.876676 48.781635, -124.876647 48.781615, -124.876601 48.781594, -124.876556 48.781576, -124.876514 48.781557, -124.876466 48.78154, -124.876431 48.781515, -124.876405 48.781494, -124.876368 48.781474, -124.876342 48.78145, -124.876314 48.78143, -124.876282 48.78141, -124.876244 48.781404, -124.876205 48.781395, -124.876177 48.781383, -124.876113 48.781373, -124.876074 48.78138, -124.876031 48.781378, -124.875998 48.781376, -124.875951 48.781381, -124.875904 48.78138, -124.875867 48.781385, -124.875825 48.781395, -124.875793 48.781402, -124.875748 48.781408, -124.875719 48.781424, -124.875669 48.781433, -124.87562 48.781444, -124.875564 48.781449, -124.875523 48.781442, -124.87548 48.781441, -124.875446 48.781443, -124.875412 48.781422, -124.875402 48.781403, -124.875384 48.781371, -124.875363 48.781353, -124.875355 48.781327, -124.87536 48.781299, -124.875366 48.781269, -124.875375 48.781241, -124.875398 48.781228, -124.875418 48.781209, -124.875428 48.781184, -124.875429 48.781152, -124.875436 48.78112, -124.875445 48.781087, -124.875438 48.781053, -124.875441 48.781023, -124.875426 48.780988, -124.875408 48.780952, -124.875392 48.780921, -124.875383 48.780889, -124.875367 48.780856, -124.875357 48.780821, -124.875341 48.780788, -124.875331 48.780754, -124.875326 48.78072, -124.875323 48.780685, -124.875312 48.780651, -124.875308 48.780614, -124.875303 48.780581, -124.875295 48.780547, -124.875293 48.780513, -124.875292 48.780478, -124.875291 48.780448, -124.875284 48.780418, -124.875273 48.780385, -124.875256 48.780358, -124.875264 48.780328, -124.875272 48.780305, -124.875275 48.780272, -124.875291 48.780241, -124.875297 48.780205, -124.87531 48.780174, -124.875329 48.780145, -124.875344 48.780117, -124.875371 48.780093, -124.875397 48.78007, -124.875423 48.780044, -124.875441 48.780029, -124.875464 48.780004, -124.875482 48.779973, -124.87551 48.779939, -124.875528 48.779911, -124.875544 48.779881, -124.87555 48.779852, -124.87556 48.779819, -124.875568 48.779792, -124.875565 48.779758, -124.875568 48.779733, -124.875561 48.779703, -124.87556 48.77968, -124.875546 48.779661, -124.875535 48.779633, -124.875522 48.779611, -124.875486 48.779592, -124.875466 48.779568, -124.875344 48.779467, -124.875331 48.779447, -124.875346 48.779429, -124.875386 48.779396, -124.875413 48.779367, -124.875439 48.77934, -124.875464 48.779308, -124.875474 48.779273, -124.875491 48.779238, -124.875501 48.779206, -124.875522 48.779176, -124.875544 48.779143, -124.875563 48.77911, -124.875585 48.779085, -124.875593 48.779061, -124.875575 48.779042, -124.875596 48.779017, -124.875625 48.778995, -124.875658 48.77897, -124.875688 48.778944, -124.87571 48.778919, -124.875739 48.778894, -124.875767 48.778873, -124.875789 48.77885, -124.875813 48.778822, -124.875842 48.778791, -124.875864 48.778755, -124.875884 48.778733, -124.875898 48.778702, -124.875913 48.778672, -124.875927 48.778645, -124.875943 48.77862, -124.875951 48.778591, -124.875969 48.778566, -124.875977 48.778539, -124.875992 48.77851, -124.876004 48.778484, -124.876023 48.778463, -124.876022 48.778444, -124.876036 48.778425, -124.876065 48.778411, -124.876083 48.778397, -124.876096 48.778377, -124.876104 48.778354, -124.876108 48.77833, -124.876118 48.77831, -124.876129 48.77828, -124.876137 48.778247, -124.876158 48.778222, -124.876172 48.7782, -124.87619 48.778173, -124.876206 48.778148, -124.876215 48.778123, -124.876223 48.778099, -124.876239 48.778076, -124.876254 48.778052, -124.876269 48.778026, -124.876294 48.777998, -124.87631 48.777976, -124.876327 48.777954, -124.876348 48.777927, -124.876367 48.777894, -124.876389 48.777869, -124.876411 48.777845, -124.876434 48.777825, -124.876461 48.7778, -124.876477 48.777784, -124.876496 48.777762, -124.87651 48.777729, -124.876529 48.777707, -124.876545 48.777679, -124.876561 48.777654, -124.876573 48.777633, -124.876606 48.777642, -124.876625 48.777658, -124.876634 48.777678, -124.876636 48.777685, -124.876664 48.777687, -124.876677 48.777666, -124.876698 48.777684, -124.87673 48.777688, -124.876714 48.777714, -124.876682 48.777712, -124.876649 48.77773, -124.876682 48.777765, -124.876708 48.777778, -124.87674 48.777777, -124.876769 48.777774, -124.87681 48.777781, -124.876803 48.777804, -124.876826 48.777818, -124.876839 48.777836, -124.876838 48.777855, -124.876835 48.777875, -124.87683 48.777893, -124.876849 48.777908, -124.876881 48.777904, -124.876924 48.777889, -124.87696 48.777892, -124.876995 48.777886, -124.877022 48.777873, -124.877026 48.777874, -124.87703 48.777896, -124.877025 48.777914, -124.877056 48.777925, -124.877089 48.777954, -124.877121 48.777968, -124.877147 48.778002, -124.877149 48.778032, -124.877138 48.778053, -124.877128 48.778081, -124.877143 48.778097, -124.877182 48.778102, -124.877211 48.778095, -124.877249 48.778092, -124.877284 48.778085, -124.87729 48.778085, -124.877324 48.778079, -124.877357 48.778072, -124.877374 48.778056, -124.877404 48.778057, -124.877431 48.778047, -124.877457 48.778041, -124.877475 48.778027, -124.877504 48.778011, -124.877536 48.77799, -124.877552 48.777963, -124.877575 48.777946, -124.877592 48.777926, -124.877589 48.777903, -124.877596 48.777879, -124.877589 48.777859, -124.877603 48.77784, -124.877589 48.777814, -124.877571 48.7778, -124.877538 48.777786, -124.877511 48.777774, -124.877501 48.777755, -124.877491 48.777737, -124.877457 48.777732, -124.877427 48.777719, -124.877411 48.777699, -124.877395 48.777684, -124.877367 48.77767, -124.877369 48.77765, -124.877366 48.777627, -124.877365 48.777609, -124.877361 48.777586, -124.87736 48.777562, -124.877361 48.77754, -124.877372 48.77752, -124.877382 48.7775, -124.877381 48.777478, -124.877378 48.77746, -124.877383 48.777441, -124.877396 48.777424, -124.877454 48.777383, -124.877467 48.777372, -124.877504 48.777367, -124.877532 48.777357, -124.877576 48.777345, -124.877607 48.777333, -124.877613 48.777331, -124.877639 48.777304, -124.877651 48.777275, -124.877653 48.777255, -124.877663 48.777236, -124.877658 48.777216, -124.877656 48.777196, -124.877638 48.777177, -124.877665 48.777151, -124.877701 48.77714, -124.877738 48.777123, -124.877754 48.777101, -124.877784 48.77709, -124.877761 48.777074, -124.877741 48.777058, -124.877709 48.777043, -124.87771 48.777024, -124.87773 48.777012, -124.877767 48.777014, -124.877823 48.777007, -124.877861 48.776995, -124.877888 48.777, -124.877941 48.776995, -124.877969 48.777009, -124.87801 48.777004, -124.878034 48.776991, -124.87806 48.776976, -124.878074 48.776959, -124.878077 48.776936, -124.87806 48.776921, -124.878068 48.776901, -124.878037 48.776888, -124.87803 48.77687, -124.878014 48.776851, -124.878009 48.776828, -124.878022 48.776808, -124.878013 48.77679, -124.877977 48.776775, -124.877938 48.776777, -124.877906 48.776771, -124.877864 48.776765, -124.877839 48.776777, -124.877804 48.776758, -124.877817 48.776735, -124.877857 48.776713, -124.87788 48.776691, -124.87788 48.776665, -124.877895 48.776648, -124.87795 48.776638, -124.877975 48.776625, -124.877994 48.776609, -124.877987 48.776591, -124.877968 48.776578, -124.877948 48.776558, -124.877911 48.776558, -124.877884 48.776561, -124.877864 48.776578, -124.877856 48.776603, -124.877833 48.776615, -124.877807 48.776619, -124.877786 48.776623, -124.877754 48.776624, -124.877726 48.776624, -124.877689 48.776621, -124.877674 48.776604, -124.877656 48.77659, -124.877631 48.776575, -124.87761 48.776562, -124.877604 48.776537, -124.877575 48.776543, -124.877541 48.776552, -124.877512 48.776547, -124.877507 48.776523, -124.877537 48.776508, -124.87757 48.77651, -124.877582 48.776485, -124.877593 48.776467, -124.877613 48.776453, -124.877623 48.776434, -124.877607 48.77641, -124.877611 48.776386, -124.877601 48.776364, -124.877583 48.776339, -124.877577 48.776315, -124.877566 48.776293, -124.877578 48.776272, -124.877541 48.776254, -124.877536 48.776224, -124.877533 48.776199, -124.877544 48.776163, -124.877573 48.77614, -124.877586 48.776104, -124.877569 48.776071, -124.877598 48.776042, -124.877637 48.776012, -124.877675 48.775982, -124.87772 48.775956, -124.877764 48.77593, -124.877824 48.775904, -124.877886 48.775876, -124.877942 48.775855, -124.877992 48.775843, -124.878041 48.775833, -124.878097 48.775819, -124.878136 48.775807, -124.878172 48.775806, -124.878208 48.775799, -124.878271 48.775788, -124.878327 48.77578, -124.878382 48.775771, -124.878441 48.775767, -124.878501 48.775759, -124.878553 48.775747, -124.878608 48.775745, -124.87867 48.77574, -124.87873 48.775732, -124.878794 48.775722, -124.878855 48.775717, -124.878923 48.775713, -124.878989 48.775705, -124.87905 48.775696, -124.879099 48.77568, -124.879158 48.77567, -124.879223 48.775657, -124.879287 48.775639, -124.879341 48.775619, -124.879369 48.77559, -124.87939 48.775556, -124.879419 48.775526, -124.879456 48.775494, -124.879496 48.775464, -124.879537 48.775438, -124.879585 48.77541, -124.879626 48.775378, -124.879662 48.775345, -124.879709 48.775314, -124.879752 48.775283, -124.879799 48.775255, -124.879858 48.775221, -124.879887 48.775187, -124.879914 48.775157, -124.87995 48.775128, -124.879989 48.775096, -124.880019 48.775065, -124.880059 48.775029, -124.880102 48.774997, -124.880131 48.774971, -124.880141 48.774952, -124.880159 48.774935, -124.880192 48.774918, -124.880221 48.774893, -124.880242 48.774871, -124.880248 48.774851, -124.880272 48.774818, -124.880281 48.774785, -124.880296 48.774754, -124.88031 48.774721, -124.880338 48.774691, -124.880381 48.774665, -124.88042 48.774639, -124.880465 48.774614, -124.88052 48.774601, -124.880581 48.774594, -124.880642 48.774593, -124.8807 48.774591, -124.880753 48.774595, -124.880811 48.774601, -124.880862 48.774607, -124.880908 48.774614, -124.88097 48.774619, -124.881018 48.774626, -124.881057 48.77464, -124.881104 48.774644, -124.881163 48.774641, -124.881199 48.774648, -124.881241 48.774643, -124.881271 48.774642, -124.881304 48.774633, -124.881338 48.774632, -124.881366 48.774629, -124.881403 48.774635, -124.881445 48.774633, -124.881492 48.774625, -124.881526 48.77462, -124.881556 48.774619, -124.881599 48.774615, -124.881635 48.774604, -124.88168 48.774599, -124.881723 48.774596, -124.881757 48.774593, -124.881785 48.774591, -124.881837 48.774591, -124.881868 48.7746, -124.881896 48.774609, -124.881921 48.774622, -124.88195 48.774631, -124.881989 48.774655, -124.881978 48.774713))"
