,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
150,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, BH, GMT,2023-06-24 04:39:54
151,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, BH, MDT,2023-06-24 04:39:54
152,on,SLK_FIRE_032,52.9571,-89.2777, 2023-06-11 18:26:00,37.0, OC, GMT,2023-06-24 04:39:54
153,qc,480,51.6803,-73.2594, 2023-06-11 05:00:00,9915.4, OC, EDT,2023-06-24 04:39:54
154,qc,479,52.5225,-70.4006, 2023-06-12 05:00:00,1156.6, OC, EDT,2023-06-24 04:39:54
155,sk,23SR-RIACH,59.7405,-109.309, 2023-05-19 17:58:10,18547.6, OC, CST,2023-06-24 04:39:54
156,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,42844.3, OC, CST,2023-06-24 04:39:54
157,sk,23SR-KAY,59.6572,-109.611, 2023-05-19 18:13:18,8645.5, OC, CST,2023-06-24 04:39:54
158,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,132316.0, OC, MDT,2023-06-24 04:39:54
159,ab,HWF-066-2023,57.4107,-115.221, 2023-06-11 21:02:00,11.2, UC, MDT,2023-06-24 04:39:54
160,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5857.0, OC, GMT,2023-06-24 04:39:54
161,bc,2023-G90790,57.8996,-123.61, 2023-06-15 03:22:00,10.0, OC, PDT,2023-06-24 04:39:54
162,qc,225,48.0569,-75.2647, 2023-06-01 18:30:00,9749.0, BH, EDT,2023-06-24 04:39:54
163,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,1851.3, BH, EDT,2023-06-24 04:39:54
164,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,6438.5, BH, EDT,2023-06-24 04:39:54
165,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,233.7, BH, EDT,2023-06-24 04:39:54
166,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,9866.7, BH, EDT,2023-06-24 04:39:54
167,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,1370.0, OC, GMT,2023-06-24 04:39:54
168,qc,375,49.5828,-68.4406, 2023-06-03 12:27:00,1883.1, BH, EDT,2023-06-24 04:39:54
169,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:25:00,2595.0, BH, MDT,2023-06-24 04:39:54
170,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,64112.2, OC, CST,2023-06-24 04:39:54
171,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,6.5, BH, MDT,2023-06-24 04:39:54
172,bc,2023-V10618,49.3533,-122.021, 2023-06-05 00:46:00,63.3, UC, PDT,2023-06-24 04:39:54
173,on,THU_FIRE_018,50.925,-89.8494, 2023-06-12 19:59:00,13.8, UC, GMT,2023-06-24 04:39:54
174,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, OC, PDT,2023-06-24 04:39:54
175,sk,23LA-PINK,56.6895,-104.15, 2023-06-14 09:59:07,25.0, OC, CST,2023-06-24 04:39:54
176,bc,2023-V10588,49.4821,-121.991, 2023-06-03 23:12:00,767.2, BH, PDT,2023-06-24 04:39:54
177,sk,23LX-CENTIPEDE,56.258,-107.312, 2023-06-02 20:33:39,1148.0, OC, CST,2023-06-24 04:39:54
178,on,SLK_FIRE_039,51.9926,-91.317, 2023-06-15 20:33:00,1.0, OC, GMT,2023-06-24 04:39:54
179,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, OC, PDT,2023-06-24 04:39:54
180,bc,2023-G60603,55.912,-123.135, 2023-06-04 16:12:00,151.17, OC, PDT,2023-06-24 04:39:54
181,qc,462,50.6786,-72.8358, 2023-06-08 12:14:00,15466.1, BH, EDT,2023-06-24 04:39:54
182,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, OC, GMT,2023-06-24 04:39:54
183,qc,361,47.1303,-73.7275, 2023-06-02 20:00:00,1441.9, UC, EDT,2023-06-24 04:39:54
184,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,26513.6, OC, EDT,2023-06-24 04:39:54
185,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2873.4, BH, EDT,2023-06-24 04:39:54
186,qc,270,49.7389,-68.6347, 2023-06-01 05:00:00,3045.0, UC, EDT,2023-06-24 04:39:54
187,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, UC, EDT,2023-06-24 04:39:54
188,ak,Ridgetop,63.9306,-149.148, 2023-06-12 00:00:00,101.17, Staffed/Uncontained,,2023-06-24 04:39:54
189,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, BH, PDT,2023-06-24 04:39:54
190,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,229.0, UC, PDT,2023-06-24 04:39:54
191,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,18911.0, OC, MDT,2023-06-24 04:39:54
192,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,22413.0, OC, PDT,2023-06-24 04:39:54
193,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,272.0, BH, PDT,2023-06-24 04:39:54
194,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,226.0, UC, PDT,2023-06-24 04:39:54
195,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,47576.2, OC, EDT,2023-06-24 04:39:54
196,on,HEA_FIRE_005,49.1387,-82.1934, 2023-06-06 15:10:00,90.0, UC, GMT,2023-06-24 04:39:54
197,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,600.0, OC, CST,2023-06-24 04:39:54
198,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,107425.0, OC, PDT,2023-06-24 04:39:54
199,on,SLK_FIRE_020,50.6653,-90.9121, 2023-06-07 18:35:00,70.0, UC, GMT,2023-06-24 04:39:54
200,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, BH, PDT,2023-06-24 04:39:54
201,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,5506.0, OC, PDT,2023-06-24 04:39:54
202,nt,VQ004-23,64.9371,-124.199, 2023-06-16 21:25:00,200.37, OC, MDT,2023-06-24 04:39:54
203,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,159.07, OC, MDT,2023-06-24 04:39:54
204,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,16583.0, OC, GMT,2023-06-24 04:39:54
205,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,11537.2, OC, GMT,2023-06-24 04:39:54
206,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,16002.8, OC, GMT,2023-06-24 04:39:54
207,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, UC, EDT,2023-06-24 04:39:54
208,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT,2023-06-24 04:39:54
209,on,SLK_FIRE_040,52.0766,-91.5473, 2023-06-15 20:37:00,28.1, OC, GMT,2023-06-24 04:39:54
210,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6645.7, BH, EDT,2023-06-24 04:39:54
211,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, BH, MDT,2023-06-24 04:39:54
212,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,33.3, OC, GMT,2023-06-24 04:39:54
213,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,824.8, OC, GMT,2023-06-24 04:39:54
214,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,21356.0, OC, MDT,2023-06-24 04:39:54
215,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.0, OC, PDT,2023-06-24 04:39:54
216,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,411.3, BH, EDT,2023-06-24 04:39:54
217,bc,2023-C50811,51.9234,-123.119, 2023-06-17 04:06:00,0.01, UC, PDT,2023-06-24 04:39:54
218,on,RED_FIRE_026,51.3788,-92.9906, 2023-06-10 19:44:00,169.7, UC, GMT,2023-06-24 04:39:54
219,bc,2023-G60705,55.6292,-124.459, 2023-06-10 01:04:00,8.6, UC, PDT,2023-06-24 04:39:54
220,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,477.2, BH, EDT,2023-06-24 04:39:54
221,sk,23LA-FOSTER,56.438,-105.719, 2023-06-14 10:44:29,971.0, OC, CST,2023-06-24 04:39:54
222,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,10564.4, OC, CDT,2023-06-24 04:39:54
223,mb,NO039,55.4353,-98.3072, 2023-06-18 05:00:00,2.0, UC, CDT,2023-06-24 04:39:54
224,ab,PWF-057-2023,56.4472,-116.098, 2023-06-15 02:16:00,0.1, UC, MDT,2023-06-24 04:39:54
225,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-24 04:39:54
226,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-24 04:39:54
227,yt,2023XY013,60.7285,-135.077, 2023-06-17 04:09:00,1.0, UC, PDT,2023-06-24 04:39:54
228,mb,NO040,55.5694,-99.6867, 2023-06-18 05:00:00,10.0, OC, CDT,2023-06-24 04:39:54
229,ak,Ladue Overwinter 1,63.4454,-141.929, 2023-06-17 00:00:00,0.04, Unstaffed/Uncontaine,,2023-06-24 04:39:54
230,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,36295.1, OC, PDT,2023-06-24 04:39:54
231,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,11077.8, OC, PDT,2023-06-24 04:39:54
232,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,4687.96, OC, PDT,2023-06-24 04:39:54
233,mb,NO041,56.7092,-98.4792, 2023-06-18 05:00:00,215.0, OC, CDT,2023-06-24 04:39:54
234,mb,NO042,56.6606,-98.3983, 2023-06-18 05:00:00,123.0, OC, CDT,2023-06-24 04:39:54
235,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,36937.0, OC, CST,2023-06-24 04:39:54
236,qc,337,46.5953,-77.3606, 2023-06-02 00:03:00,805.1, UC, EDT,2023-06-24 04:39:54
237,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,307.2, UC, EDT,2023-06-24 04:39:54
238,mb,NO038,57.0575,-100.511, 2023-06-18 05:00:00,54.0, OC, CDT,2023-06-24 04:39:54
239,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,3009.1, UC, EDT,2023-06-24 04:39:54
240,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,1027.1, UC, EDT,2023-06-24 04:39:54
241,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 15:00:00,75.0, BH, MDT,2023-06-24 04:39:54
242,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66436.7, BH, MDT,2023-06-24 04:39:54
243,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,459.0, UC, GMT,2023-06-24 04:39:54
244,sk,23LX-ELLERAAS,56.8301,-106.595, 2023-05-30 12:47:09,18342.2, OC, CST,2023-06-24 04:39:54
245,sk,23LX-HAULTAIN,56.8612,-106.427, 2023-06-02 20:44:40,5664.0, OC, CST,2023-06-24 04:39:54
246,nt,ZF002-23,61.9053,-112.745, 2023-06-19 22:20:00,1.0, OC, MDT,2023-06-24 04:39:54
247,mb,NO016,53.3303,-94.7756, 2023-06-10 05:00:00,181.0, OC, CDT,2023-06-24 04:39:54
248,on,RED_FIRE_032,52.1375,-94.6138, 2023-06-11 21:47:00,535.6, OC, GMT,2023-06-24 04:39:54
249,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,60568.4, BH, MDT,2023-06-24 04:39:54
250,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,9.5, UC, GMT,2023-06-24 04:39:54
251,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, UC, PDT,2023-06-24 04:39:54
252,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,204318.0, BH, MDT,2023-06-24 04:39:54
253,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, BH, MDT,2023-06-24 04:39:54
254,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-06-24 04:39:54
255,mb,NO043,55.8589,-94.3678, 2023-06-19 05:00:00,200.0, OC, CDT,2023-06-24 04:39:54
256,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,500.0, OC, CDT,2023-06-24 04:39:54
257,nl,607,53.0856,-64.3624, 2023-06-12 00:00:00,6760.0, UC, NDT,2023-06-24 04:39:54
258,qc,474,51.5289,-63.1692, 2023-06-11 19:16:00,269.5, OC, EDT,2023-06-24 04:39:54
259,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, UC, PDT,2023-06-24 04:39:54
260,bc,2023-G60770,56.848,-124.979, 2023-06-14 00:12:00,60.0, UC, PDT,2023-06-24 04:39:54
261,qc,388,48.0128,-75.8644, 2023-06-01 22:23:00,80.0, UC, EDT,2023-06-24 04:39:54
262,qc,394,46.2269,-76.4597, 2023-06-02 01:08:00,73.7, UC, EDT,2023-06-24 04:39:54
263,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-06-24 04:39:54
264,bc,2023-N50763,50.0067,-117.441, 2023-06-13 19:05:00,0.01, UC, PDT,2023-06-24 04:39:54
265,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,871.4, BH, MDT,2023-06-24 04:39:54
266,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7139.0, OC, MDT,2023-06-24 04:39:54
267,bc,2023-N40726,51.7026,-116.696, 2023-06-11 01:52:00,8.0, UC, PDT,2023-06-24 04:39:54
268,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,37869.0, OC, PDT,2023-06-24 04:39:54
269,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,191310.0, OC, CST,2023-06-24 04:39:54
270,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT,2023-06-24 04:39:54
271,bc,2023-N70201,50.6038,-117.011, 2023-05-04 03:08:00,13.0, UC, PDT,2023-06-24 04:39:54
272,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, UC, PDT,2023-06-24 04:39:54
273,on,COC_FIRE_012,52.9385,-82.5542, 2023-06-17 17:49:00,68.2, OC, GMT,2023-06-24 04:39:54
274,sk,23LX-HARRY,55.4895,-107.305, 2023-06-18 15:25:31,5.0, UC, CST,2023-06-24 04:39:54
275,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, BH, EDT,2023-06-24 04:39:54
276,mb,NO044,54.9658,-98.4706, 2023-06-20 05:00:00,0.3, UC, CDT,2023-06-24 04:39:54
277,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,300.0, OC, GMT,2023-06-24 04:39:54
278,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,20000.0, OC, GMT,2023-06-24 04:39:54
279,bc,2023-K20662,51.0277,-120.762, 2023-06-07 01:35:00,0.01, UC, PDT,2023-06-24 04:39:54
280,bc,2023-G70755,54.5387,-120.686, 2023-06-13 01:11:00,11.11, BH, PDT,2023-06-24 04:39:54
281,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT,2023-06-24 04:39:54
282,bc,2023-G70759,54.302,-120.243, 2023-06-13 03:06:00,23.28, BH, PDT,2023-06-24 04:39:54
283,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,793.0, OC, PDT,2023-06-24 04:39:54
284,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, OC, PDT,2023-06-24 04:39:54
285,bc,2023-V80829,49.8649,-126.674, 2023-06-20 21:55:00,0.04, UC, PDT,2023-06-24 04:39:54
286,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,449225.0, OC, CST,2023-06-24 04:39:54
287,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, UC, EDT,2023-06-24 04:39:54
288,qc,271,50.2925,-70.5722, ,6524.7, UC, EDT,2023-06-24 04:39:54
289,qc,279,50.7486,-70.1975, 2023-06-01 21:00:00,145.7, UC, EDT,2023-06-24 04:39:54
290,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,1154.5, UC, EDT,2023-06-24 04:39:54
291,qc,431,49.0792,-75.0025, 2023-06-04 22:22:00,841.1, OC, EDT,2023-06-24 04:39:54
292,mb,NO046,54.4289,-97.7244, 2023-06-21 05:00:00,0.1, UC, CDT,2023-06-24 04:39:54
293,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, BH, MDT,2023-06-24 04:39:54
294,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,527.8, BH, GMT,2023-06-24 04:39:54
295,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,15872.8, OC, GMT,2023-06-24 04:39:54
296,ab,SWF-103-2023,56.8033,-115.089, 2023-06-21 22:36:00,15.3, BH, MDT,2023-06-24 04:39:54
297,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,113959.0, OC, EDT,2023-06-24 04:39:54
298,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,41548.1, OC, GMT,2023-06-24 04:39:54
