,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
299,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,6052.3, UC, EDT,2023-06-24 04:39:54
300,nt,SS015-23,60.9826,-107.099, 2023-05-31 21:29:00,2.0, OC, MDT,2023-06-24 04:39:54
301,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,1.0, OC, EDT,2023-06-24 04:39:54
302,bc,2023-V90779,50.2894,-126.927, 2023-06-14 16:12:00,7.9, UC, PDT,2023-06-24 04:39:54
303,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,1453.0, OC, PDT,2023-06-24 04:39:54
304,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, BH, PDT,2023-06-24 04:39:54
305,mb,EA041,52.5019,-95.5689, 2023-06-04 05:00:00,850.0, UC, CDT,2023-06-24 04:39:54
306,mb,EA059,52.6308,-95.7336, 2023-06-11 05:00:00,1940.0, OC, CDT,2023-06-24 04:39:54
307,qc,487,58.745,-65.9844, 2023-06-18 00:32:00,7.9, OC, EDT,2023-06-24 04:39:54
308,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,410.6, OC, EDT,2023-06-24 04:39:54
309,qc,496,48.5811,-75.7872, 2023-06-12 23:33:00,0.0, BH, EDT,2023-06-24 04:39:54
310,qc,468,53.9519,-72.4031, 2023-09-10 16:00:00,6897.9, OC, EDT,2023-06-24 04:39:54
311,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,4742.0, UC, MDT,2023-06-24 04:39:54
312,ab,SWF-087-2023,55.2281,-114.275, 2023-05-17 02:29:00,1036.0, UC, MDT,2023-06-24 04:39:54
313,ab,LWF-157-2023,55.9231,-110.71, 2023-06-22 14:40:00,0.01, UC, MDT,2023-06-24 04:39:54
314,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,97230.0, OC, MDT,2023-06-24 04:39:54
315,ab,PWF-060-2023,56.4357,-119.793, 2023-06-22 16:35:00,0.52, UC, MDT,2023-06-24 04:39:54
316,qc,501,54.4906,-77.3303, 2023-06-21 15:00:00,1.0, OC, EDT,2023-06-24 04:39:54
317,qc,503,54.5308,-77.6772, 2023-06-21 15:45:00,1.0, OC, EDT,2023-06-24 04:39:54
318,qc,481,49.0325,-75.3522, 2023-06-14 23:35:00,101.6, BH, EDT,2023-06-24 04:39:54
319,qc,502,54.5136,-77.1606, 2023-06-21 16:00:00,1.1, OC, EDT,2023-06-24 04:39:54
320,qc,302,48.7011,-74.1394, 2023-06-01 19:00:00,2659.9, UC, EDT,2023-06-24 04:39:54
321,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,9318.1, OC, EDT,2023-06-24 04:39:54
322,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,16040.0, OC, GMT,2023-06-24 04:39:54
323,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,75.0, OC, PDT,2023-06-24 04:39:54
324,on,COC_FIRE_016,51.159,-80.6632, 2023-06-22 18:34:00,4.0, OC, GMT,2023-06-24 04:39:54
325,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,6459.0, OC, EDT,2023-06-24 04:39:54
326,on,SLK_FIRE_046,51.2207,-91.8938, 2023-06-21 18:46:00,0.3, UC, GMT,2023-06-24 04:39:54
327,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, UC, EDT,2023-06-24 04:39:54
328,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3276.6, UC, EDT,2023-06-24 04:39:54
329,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,4933.7, OC, EDT,2023-06-24 04:39:54
330,ab,PWF-061-2023,57.6607,-118.839, 2023-06-22 20:09:00,12.0, BH, MDT,2023-06-24 04:39:54
331,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,64309.8, OC, CST,2023-06-24 04:39:54
332,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,2426.0, OC, CST,2023-06-24 04:39:54
333,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,19782.0, UC, CST,2023-06-24 04:39:54
334,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, OC, CST,2023-06-24 04:39:54
335,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,1524.2, UC, EDT,2023-06-24 04:39:54
336,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,80000.0, OC, CST,2023-06-24 04:39:54
337,ab,LWF-158-2023,55.9235,-110.689, 2023-06-22 16:42:00,0.01, UC, MDT,2023-06-24 04:39:54
338,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,26394.9, OC, EDT,2023-06-24 04:39:54
339,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,152.8, OC, CDT,2023-06-24 04:39:54
340,nt,SS012-23,60.5739,-118.027, 2023-06-05 23:30:00,18.2, BH, MDT,2023-06-24 04:39:54
341,ak,Louise Creek Coal Seam,63.921,-148.87, 2023-06-14 00:00:00,100.97, Unstaffed/Uncontaine,,2023-06-24 04:39:54
342,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,37375.6, OC, EDT,2023-06-24 04:39:54
343,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,3390.4, UC, EDT,2023-06-24 04:39:54
344,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,5910.4, OC, EDT,2023-06-24 04:39:54
345,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,9327.4, OC, EDT,2023-06-24 04:39:54
346,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,1.0, OC, EDT,2023-06-24 04:39:54
347,qc,500,54.5533,-77.8639, 2023-06-21 13:15:00,1.0, OC, EDT,2023-06-24 04:39:54
348,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,15992.0, OC, MDT,2023-06-24 04:39:54
349,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,41104.0, OC, MDT,2023-06-24 04:39:54
350,mb,EA055,53.2792,-96.9242, 2023-06-10 05:00:00,2910.0, OC, CDT,2023-06-24 04:39:54
351,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,16728.0, UC, MDT,2023-06-24 04:39:54
352,sk,23LA-MCKENNA,55.0688,-104.409, 2023-06-14 18:48:28,5.5, OC, CST,2023-06-24 04:39:54
353,nt,FS010-23,61.0082,-119.992, 2023-06-12 23:11:00,8.0, UC, MDT,2023-06-24 04:39:54
354,nt,FS009-23,60.1275,-123.822, 2023-06-10 22:08:00,0.5, UC, MDT,2023-06-24 04:39:54
355,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,450803.0, OC, MDT,2023-06-24 04:39:54
356,on,COC_FIRE_013,52.9259,-82.4079, 2023-06-18 19:25:00,1.0, UC, GMT,2023-06-24 04:39:54
357,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, BH, MDT,2023-06-24 04:39:54
358,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,20.67, OC, MDT,2023-06-24 04:39:54
359,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,756.0, BH, MDT,2023-06-24 04:39:54
360,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,18773.0, OC, EDT,2023-06-24 04:39:54
361,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,18400.0, OC, GMT,2023-06-24 04:39:54
362,qc,508,54.6819,-74.8561, 2023-06-21 21:30:00,1.0, OC, EDT,2023-06-24 04:39:54
363,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, UC, CDT,2023-06-24 04:39:54
364,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,1100.0, OC, CDT,2023-06-24 04:39:54
365,mb,WE022,54.7789,-100.964, 2023-06-21 05:00:00,0.5, UC, CDT,2023-06-24 04:39:54
366,on,KEN_FIRE_026,50.2155,-93.5907, 2023-06-21 22:11:00,0.7, UC, GMT,2023-06-24 04:39:54
367,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,3668.0, OC, GMT,2023-06-24 04:39:54
368,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,33138.0, BH, MDT,2023-06-24 04:39:54
369,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,554.0, OC, CDT,2023-06-24 04:39:54
370,mb,EA057,53.1078,-96.5069, 2023-06-11 05:00:00,394.0, OC, CDT,2023-06-24 04:39:54
371,on,SLK_FIRE_048,53.3889,-90.4112, 2023-06-21 21:20:00,622.0, OC, GMT,2023-06-24 04:39:54
372,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,1627.0, OC, GMT,2023-06-24 04:39:54
373,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, UC, GMT,2023-06-24 04:39:54
374,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,59800.4, OC, EDT,2023-06-24 04:39:54
375,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,19164.4, OC, EDT,2023-06-24 04:39:54
376,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,153211.0, OC, EDT,2023-06-24 04:39:54
377,qc,457,51.1356,-72.7747, 2023-06-05 23:15:00,3191.2, OC, EDT,2023-06-24 04:39:54
378,qc,473,50.5739,-75.0111, 2023-06-13 17:57:00,13201.3, OC, EDT,2023-06-24 04:39:54
379,qc,492,51.1867,-74.0806, 2023-06-13 21:22:00,3801.2, OC, EDT,2023-06-24 04:39:54
380,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,435.0, OC, MDT,2023-06-24 04:39:54
381,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,20672.4, BH, EDT,2023-06-24 04:39:54
382,qc,460,51.0942,-73.1653, 2023-06-05 23:40:00,6337.1, OC, EDT,2023-06-24 04:39:54
383,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,6031.0, OC, GMT,2023-06-24 04:39:54
384,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,20027.7, OC, EDT,2023-06-24 04:39:54
385,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,16809.6, OC, EDT,2023-06-24 04:39:54
386,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,851.4, OC, EDT,2023-06-24 04:39:54
387,ab,HWF-070-2023,57.9192,-117.075, 2023-06-23 16:42:00,0.01, UC, MDT,2023-06-24 04:39:54
388,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,14557.1, OC, EDT,2023-06-24 04:39:54
389,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,178233.0, OC, EDT,2023-06-24 04:39:54
390,qc,509,48.6911,-78.2256, 2023-06-23 17:08:00,0.0, BH, EDT,2023-06-24 04:39:54
391,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,23379.2, UC, ADT,2023-06-24 04:39:54
392,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,969.53, UC, ADT,2023-06-24 04:39:54
393,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.08, UC, ADT,2023-06-24 04:39:54
394,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,42573.0, OC, EDT,2023-06-24 04:39:54
395,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,475008.0, OC, EDT,2023-06-24 04:39:54
396,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,23959.6, OC, EDT,2023-06-24 04:39:54
397,on,PAR_FIRE_009,45.6367,-80.4176, 2023-06-22 20:09:00,1.2, UC, GMT,2023-06-24 04:39:54
398,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,6908.3, OC, EDT,2023-06-24 04:39:54
399,ab,PWF-063-2023,57.2651,-118.109, 2023-06-23 03:17:00,0.01, UC, MDT,2023-06-24 04:39:54
400,sk,23LX-YOST,55.5612,-106.681, 2023-06-15 16:33:11,2.0, OC, CST,2023-06-24 04:39:54
401,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, UC, CST,2023-06-24 04:39:54
402,qc,485,53.3839,-76.1125, 2023-06-16 22:42:00,92244.1, OC, EDT,2023-06-24 04:39:54
403,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,11802.2, OC, EDT,2023-06-24 04:39:54
404,on,SLK_FIRE_050,51.5431,-91.9393, 2023-06-23 19:30:00,0.3, BH, GMT,2023-06-24 04:39:54
405,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,998.0, OC, GMT,2023-06-24 04:39:54
406,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST,2023-06-24 04:39:54
407,on,KLK_FIRE_013,48.1959,-80.5848, 2023-06-23 20:45:00,0.2, OC, GMT,2023-06-24 04:39:54
408,on,KLK_FIRE_012,48.2004,-80.5834, 2023-06-23 20:43:00,0.4, OC, GMT,2023-06-24 04:39:54
409,qc,497,48.0011,-77.9289, 2023-06-22 18:23:00,0.8, UC, EDT,2023-06-24 04:39:54
410,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,456.0, OC, CST,2023-06-24 04:39:54
411,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,564806.0, OC, PDT,2023-06-24 04:39:54
412,on,KEN_FIRE_027,49.9903,-93.92, 2023-06-23 23:14:00,1.0, OC, GMT,2023-06-24 04:39:54
413,on,WAW_FIRE_007,48.6019,-85.3241, 2023-06-23 21:08:00,0.2, UC, GMT,2023-06-24 04:39:54
414,on,DRY_FIRE_022,49.9673,-91.1934, 2023-06-23 17:30:00,1.2, BH, GMT,2023-06-24 04:39:54
415,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,900.0, OC, GMT,2023-06-24 04:39:54
416,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,5200.0, OC, MDT,2023-06-24 04:39:54
417,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,7063.0, OC, MDT,2023-06-24 04:39:54
418,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,5565.5, OC, EDT,2023-06-24 04:39:54
419,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,168614.0, OC, MDT,2023-06-24 04:39:54
420,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, UC, MDT,2023-06-24 04:39:54
421,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, UC, MDT,2023-06-24 04:39:54
422,bc,2023-G90845,58.4824,-121.889, 2023-06-23 21:35:00,25.0, OC, PDT,2023-06-24 04:39:54
423,on,COC_FIRE_017,49.2095,-80.888, 2023-06-24 01:04:00,0.1, OC, GMT,2023-06-24 04:39:54
424,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,800.0, OC, GMT,2023-06-24 04:39:54
425,on,SLK_FIRE_052,53.8636,-90.8169, 2023-06-23 19:53:00,1.0, OC, GMT,2023-06-24 04:39:54
426,on,NIP_FIRE_025,52.9961,-88.2433, 2023-06-23 19:08:00,5.0, OC, GMT,2023-06-24 04:39:54
427,on,SLK_FIRE_051,52.4784,-89.2153, 2023-06-23 17:44:00,80.0, OC, GMT,2023-06-24 04:39:54
428,on,SLK_FIRE_045,51.6691,-90.2371, 2023-06-20 20:53:00,10.0, BH, GMT,2023-06-24 04:39:54
429,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,380143.0, OC, EDT,2023-06-24 04:39:54
430,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,17500.0, OC, CST,2023-06-24 04:39:54
431,bc,2023-G90841,58.8547,-123.451, 2023-06-23 02:34:00,25.0, OC, PDT,2023-06-24 04:39:54
432,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,824.6, OC, GMT,2023-06-24 04:39:54
433,bc,2023-R90852,58.4139,-129.329, 2023-06-24 02:34:00,0.1, OC, PDT,2023-06-24 04:39:54
434,bc,2023-G60853,55.2382,-123.682, 2023-06-24 02:48:00,1.5, OC, PDT,2023-06-24 04:39:54
435,bc,2023-G60854,55.1012,-123.243, 2023-06-24 02:54:00,0.01, OC, PDT,2023-06-24 04:39:54
436,bc,2023-G60855,55.0965,-123.242, 2023-06-24 02:54:00,0.01, OC, PDT,2023-06-24 04:39:54
437,on,RED_FIRE_039,51.1809,-94.3112, 2023-06-24 01:19:00,0.2, OC, GMT,2023-06-24 04:39:54
438,on,KLK_FIRE_011,48.2265,-80.5886, 2023-06-23 20:39:00,0.2, OC, GMT,2023-06-24 04:39:54
439,on,KLK_FIRE_010,48.265,-80.56, 2023-06-23 20:32:00,0.4, OC, GMT,2023-06-24 04:39:54
440,on,KLK_FIRE_009,48.2773,-80.5449, 2023-06-23 20:26:00,0.1, OC, GMT,2023-06-24 04:39:54
441,on,KLK_FIRE_008,48.2803,-80.5504, 2023-06-23 19:50:00,1.0, OC, GMT,2023-06-24 04:39:54
442,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:46:00,57.9, OC, MDT,2023-06-24 04:39:54
443,yt,2023WL004,60.132,-129.024, 2023-06-24 04:36:00,0.0, OC, PDT,2023-06-24 04:39:54
444,yt,2023WL005,60.3013,-128.986, 2023-06-24 04:46:00,0.0, OC, PDT,2023-06-24 04:39:54
445,bc,2023-V70849,49.0963,-123.963, 2023-06-24 01:24:00,0.4, OC, PDT,2023-06-24 04:39:54
446,bc,2023-R90857,57.5945,-129.047, 2023-06-24 02:58:00,0.01, OC, PDT,2023-06-24 04:39:54
447,bc,2023-G80848,56.9137,-122.592, 2023-06-23 23:48:00,0.01, BH, PDT,2023-06-24 04:39:54
448,bc,2023-G80850,56.6032,-121.568, 2023-06-24 01:42:00,5.8, OC, PDT,2023-06-24 04:39:54
449,bc,2023-G50856,55.8735,-126.421, 2023-06-24 03:36:00,3.0, OC, PDT,2023-06-24 04:39:54
450,bc,2023-G60859,54.9695,-123.429, 2023-06-24 04:04:00,0.01, OC, PDT,2023-06-24 04:39:54
